"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle","attack_angle","attack_direction","swing_path_tilt","rate_ideal_attack_angle","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
56,667755,"Soriano, José",56,100,0.115,0.038,0.143,0.154,0.116,0.252,0.236,3,26,93.8,-5.9,1986,94.6,95.25,4,40,16,0.6000000000000085,6.64,111,147,117,150,306,328,303,"6.091","-6.091","73.6","7.4",26,21,2,1,0,0,5,19.2,0,0,2.43179,0.13429,0.71214,-0.33964,"95.5",111,52.38095238095239,14.285714285714285,11.538461538461538,5.86,-1.24,-0.41,2.01,0.115,3,"-10.876785714",0.236,0.359,"10.876785714",-0.121,-0.12099999999999998,-0.205,-0.136,10,"35.5",7.708064717927638,2.902147054608717,35.24923740435631,0.3611111111111111,37.93797473401839,27.2559291631592
55,694973,"Skenes, Paul",55,100,0.217,0.043,0.25,0.261,0.208,0.295,0.27,5,23,93.6,1.7,2090,93.3,93.78,5,42,13,0.5,6.65,114,147,111,149,292,311,294,"4.292","-4.292","71.8","7.5",23,20,4,1,0,0,3,13,0,0,2.166,0.49,0.95655,-0.20964,"93.8",122,60,10,8.695652173913043,5.62,-2.53,-0.41,1.99,0.217,2,"-7.803636364",0.27,0.417,"7.803636364",-0.053,-0.05300000000000002,-0.156,-0.087,11.9,"24.3",8.573241675859467,-0.22039722614567334,35.147961487577376,0.48717948717948717,37.380629926678786,28.370638046871232
55,669022,"Gore, MacKenzie",55,100,0.286,0.19,0.385,0.476,0.325,0.266,0.234,6,21,90.7,5.2,2208,88,88.76,5,33,22,0.7999999999999972,6.85,109,150,122,149,300,323,297,"1.618","-1.618","71.2","7.5",21,14,4,1,0,1,7,33.3,0,0,2.69582,0.30018,0.09236,-0.04291,"93.2",146,42.857142857142854,14.285714285714285,9.523809523809524,5.68,1.9,-0.41,1.97,0.286,2,"-2.941818182",0.234,0.392,"2.941818182",0.052,0.05199999999999996,0.084,0.059,15.2,"45.8",11.840052538832749,-7.101441017884693,33.97255169548602,0.5454545454545454,34.931134165777635,34.10564141221599
54,657277,"Webb, Logan",54,100,0.429,0.333,0.421,0.762,0.504,0.493,0.447,9,21,99.8,8.7,1913,88.9,89.73,2,36,18,0.7999999999999972,6.8,109,149,116,148,295,323,296,"-0.125","0.125","73.7","7.2",21,20,4,4,0,1,1,4.8,0,0,3.04537,-0.14963,0.6987,0.19944,"96.9",165,75,20,19.047619047619047,4.98,-1.94,-0.44,2.02,0.429,4,"0.231481481",0.447,0.715,"-0.231481481",-0.018,-0.018000000000000016,0.047,0.011,5.6,"21.8",6.453803414503898,1.4083713251640746,35.480241913964285,0.5142857142857142,34.39393924490567,28.961877409346066
53,663623,"Irvin, Jake",53,100,0.259,0.148,0.25,0.407,0.285,0.252,0.263,7,27,91,-0.8,2363,84.4,85.43,3,35,18,1,6.97,111,149,118,150,303,326,302,"1.223","-1.223","74.0","7.5",27,25,5,1,0,1,2,7.4,0,0,3.06849,0.19604,0.19151,0.43491,"94.5",108,52,0,0,5.68,-2.32,-0.39,2.01,0.259,0,"-2.30754717",0.263,0.316,"2.30754717",-0.004,-0.0040000000000000036,0.091,0.033,8.6,"25.8",11.354115548707206,-1.6373732905070906,34.01735708859631,0.59375,37.57604174057032,33.12053460832021
51,678394,"Bello, Brayan",51,100,0.167,0,0.167,0.167,0.147,0.43,0.388,4,24,95,3.5,2158,92.6,92.72,3,38,13,0.10000000000000853,6.35,111,148,113,148,284,321,296,"4.342","-4.342","73.6","7.4",24,24,4,0,0,0,0,0,0,0,2.31431,0.35765,0.96137,0.28804,"95.4",131,66.66666666666666,16.666666666666664,16.666666666666664,5.31,-1.68,-0.42,2.04,0.167,4,"-8.51372549",0.388,0.619,"8.51372549",-0.221,-0.221,-0.452,-0.283,7.9,"32.2",9.513298068401522,-1.3528921735795347,35.13576570531847,0.5,35.72497227988772,30.791021383306173
51,656427,"Flaherty, Jack",51,100,0.333,0.048,0.368,0.381,0.312,0.341,0.339,7,21,93.9,12.7,2327,86.3,86.7,2,32,19,0.4000000000000057,6.53,115,148,112,151,291,326,300,"2.373","-2.373","72.0","7.6",22,20,6,1,0,0,2,9.1,0,0,2.69196,0.42039,-0.20294,0.11039,"95.4",185,70,0,0,5.31,-2.63,-0.4,1.98,0.333,0,"-4.652941176",0.339,0.451,"4.652941176",-0.006,-0.006000000000000005,-0.07,-0.029,6.3,"26.4",10.813222325982952,-4.4233119018613625,35.4903187536695,0.2857142857142857,37.13192290714528,33.06721116605997
51,694297,"Pfaadt, Brandon",51,100,0.318,0.182,0.286,0.5,0.35,0.34,0.331,7,22,91.3,-0.4,2467,89.2,89.73,0,42,9,0.5,6.64,111,147,119,149,299,321,297,"1.334","-1.334","74.2","7.5",22,22,5,1,0,1,0,0,0,0,2.52608,0.3649,0.59647,0.11843,"93.5",111,40.909090909090914,9.090909090909092,9.090909090909092,5.5,-2.33,-0.4,2.03,0.318,2,"-2.615686275",0.331,0.456,"2.615686275",-0.013,-0.013000000000000012,0.044,0.01,0,"26.2",11.290446139716321,-5.606234889280207,36.288984913676636,0.6666666666666666,35.58092539536847,33.01631002883361
50,669461,"Liberatore, Matthew",50,100,0.238,0,0.278,0.238,0.21,0.262,0.243,5,21,93.3,14.8,2493,88,88.41,4,37,13,0.4000000000000057,6.42,108,150,115,148,302,325,296,"2.895","-2.895","73.1","7.6",21,18,5,0,0,0,3,14.3,0,0,2.6324,0.3346,-0.0172,0.0472,"92.8",136,50,5.555555555555555,4.761904761904762,6.5,0.5,-0.4,2.02,0.238,1,"-5.79",0.243,0.361,"5.79",-0.005,-0.0050000000000000044,-0.123,-0.052,10.8,"47.2",8.564333285854973,-7.224085331332931,36.258741857628344,0.5,33.802488226779914,32.85853632130779
49,666200,"Luzardo, Jesús",49,100,0.286,0.214,0.308,0.5,0.331,0.235,0.231,4,14,90.7,21.8,2228,91.1,90.05,4,32,17,-1.0999999999999943,5.83,110,149,116,148,298,320,288,"1.171","-1.171","72.6","7.8",14,13,1,3,0,0,1,7.1,0,0,2.24347,0.55729,0.44429,-0.51327,"92.0",139,38.46153846153847,7.6923076923076925,7.142857142857142,5.83,2.34,-0.41,1.99,0.286,1,"-2.389795918",0.231,0.318,"2.389795918",0.055,0.054999999999999966,0.182,0.096,12.5,"32.4",13.817873823672521,-12.861348444992368,35.142647999113024,0.6,33.856228095664605,36.492858482364106
48,671106,"Allen, Logan",48,100,0.5,0.429,0.5,0.929,0.603,0.467,0.383,7,14,91.1,3.8,2046,86.5,86.53,2,28,20,0,6.35,112,150,119,147,294,320,299,"-1.92","1.92","72.9","7.6",14,13,3,3,0,1,1,7.1,0,0,2.29511,0.77042,0.23872,-0.08638,"93.4",157,38.46153846153847,15.384615384615385,14.285714285714285,5.19,2.39,-0.4,2,0.5,2,"4",0.383,0.716,"-4",0.117,0.11699999999999999,0.213,0.136,7.1,"35.2",11.928614785325566,-10.191894605133637,35.49664173382173,0.3333333333333333,32.90668306982998,36.472317407143784
48,608379,"Wacha, Michael",48,100,0.313,0.313,0.286,0.625,0.392,0.333,0.264,5,16,87.5,15.1,1853,85.6,86.18,9,33,15,0.6000000000000085,6.68,111,147,118,150,293,323,295,"-0.825","0.825","73.9","8.0",16,15,3,0,1,1,1,6.3,0,0,2.38021,0.79583,0.73208,0.075,"91.5",206,33.33333333333333,6.666666666666667,6.25,6.56,-1.45,-0.42,2.03,0.313,1,"1.71875",0.264,0.528,"-1.71875",0.049,0.04899999999999999,0.097,0.059,27.3,"51.2",16.29651980563664,-15.6717834179465,38.736174787435104,0.3548387096774194,35.084556237698855,39.24150887169331
48,579328,"Kikuchi, Yusei",48,100,0.176,0.059,0.3,0.235,0.177,0.197,0.167,3,17,92.2,17.1,2292,88.1,88.8,4,29,19,0.7000000000000028,6.78,106,150,115,148,307,327,300,"3.363","-3.363","70.8","7.4",17,10,2,1,0,0,7,41.2,0,0,2.47938,0.50354,0.05792,0.01708,"93.0",187,50,10,5.88235294117647,5.42,2.3,-0.43,2.02,0.176,1,"-7.00625",0.167,0.302,"7.00625",0.009,0.00899999999999998,-0.067,-0.02,13.8,"37.2",8.757811912253315,-5.2122809415850195,37.138070482688015,0.5,33.12926578185301,31.32549524650902
47,607259,"Martinez, Nick",47,100,0.267,0.2,0.25,0.467,0.312,0.379,0.319,4,15,91.9,12.2,2221,85.5,85.06,3,29,18,-0.4000000000000057,5.93,116,150,118,152,290,321,294,"0.634","-0.634","69.2","7.5",15,13,3,0,0,1,2,13.3,0,0,2.46723,0.68894,0.57511,-0.09766,"92.7",172,38.46153846153847,7.6923076923076925,6.666666666666667,6.2,-1.56,-0.41,2,0.267,1,"-1.34893617",0.319,0.58,"1.34893617",-0.052,-0.05199999999999999,-0.113,-0.067,10.3,"58.0",11.280048585289695,-12.259006251680894,35.53082878202078,0.6071428571428571,37.869453299301604,33.84033674571975
46,607074,"Rodón, Carlos",46,100,0.188,0.188,0.222,0.375,0.238,0.211,0.192,3,16,88.8,12.8,2442,89.5,88.92,7,31,15,-0.5999999999999943,6.06,108,150,126,151,294,323,285,"2.008","-2.008","70.7","7.5",16,10,2,0,0,1,6,37.5,0,0,2.26978,0.62022,0.25761,-0.20674,"90.5",167,20,10,6.25,6.31,2.37,-0.44,1.99,0.188,1,"-4.365217391",0.192,0.299,"4.365217391",-0.004,-0.0040000000000000036,0.076,0.027,22.6,"43.5",12.096462429122964,-7.592758849830477,36.634083306749545,0.5,34.85983024134787,33.060071130033904
46,665152,"Kremer, Dean",46,100,0.25,0.167,0.278,0.417,0.284,0.283,0.262,6,24,92.7,22,1950,86,85.7,8,33,13,-0.29999999999999716,6.09,106,146,117,148,300,325,299,"0.317","-0.317","73.5","7.8",24,19,4,1,0,1,5,20.8,0,0,2.50804,0.615,0.62565,0.11565,"93.8",202,42.10526315789473,10.526315789473683,8.333333333333332,6.16,-2.24,-0.39,2.02,0.25,2,"-0.689130435",0.262,0.401,"0.689130435",-0.012,-0.01200000000000001,0.016,0.001,24.2,"42.0",13.709380418142173,-11.010186408003538,35.621666107840795,0.45454545454545453,36.73789085771137,36.764519112978896
45,621244,"Berríos, José",45,100,0.176,0.176,0.133,0.353,0.224,0.385,0.29,3,17,92,8.9,1890,87.7,87.71,3,34,11,0,6.44,105,147,115,147,294,324,296,"2.202","-2.202","73.3","7.5",17,16,2,0,0,1,1,5.9,0,0,2.53844,0.46222,0.72444,0.07911,"92.8",157,43.75,18.75,17.647058823529413,5.63,-2,-0.41,2,0.176,3,"-4.893333333",0.29,0.628,"4.893333333",-0.114,-0.11399999999999999,-0.275,-0.161,8.8,"38.2",13.07564461106765,-7.697193448249092,34.96711363020137,0.40625,36.20525307889633,33.37255868801989
45,519242,"Sale, Chris",45,100,0.2,0.067,0.3,0.267,0.201,0.257,0.233,3,15,81.4,1.2,2300,84.3,84.4,8,26,19,0.10000000000000853,6.52,110,151,119,150,303,323,295,"3.31","-3.31","69.6","8.0",15,10,2,1,0,0,5,33.3,0,0,3.21222,0.08533,-0.06067,-0.17356,"91.8",135,30,10,6.666666666666667,4.83,3.08,-0.42,2.01,0.2,1,"-7.355555556",0.233,0.372,"7.355555556",-0.033,-0.033,-0.105,-0.056,30.8,"8.2",17.162282037870437,-21.017333944060077,32.27578826894874,0.46153846153846156,35.827207536615695,41.17568637200779
45,605135,"Bassitt, Chris",45,100,0.364,0.364,0.333,0.727,0.459,0.493,0.393,8,22,95.5,10.3,2099,85.8,85.55,3,34,11,-0.29999999999999716,6.35,107,147,115,149,290,322,295,"-0.34","0.34","73.4","7.4",22,20,4,2,0,2,2,9.1,0,0,3.09956,0.12067,0.70333,-0.242,"94.6",164,55.00000000000001,20,18.181818181818183,5.48,-2.1,-0.41,2.06,0.364,4,"0.755555556",0.393,0.774,"-0.755555556",-0.029,-0.029000000000000026,-0.047,-0.034,8.8,"32.2",9.29920695903053,-1.3058936231797875,35.082619886170036,0.5588235294117647,37.30332702048283,31.430156079603293
44,641793,"Littell, Zack",44,100,0.125,0,0.143,0.125,0.11,0.203,0.212,2,16,85.4,7.9,1729,86.5,86.36,1,27,17,-0.09999999999999432,6.17,108,149,117,149,299,325,295,"3.593","-3.593","72.3","7.5",16,14,2,0,0,0,2,12.5,0,0,2.63114,0.44205,0.62295,0.13614,"90.5",122,21.428571428571427,0,0,6.11,-0.74,-0.39,2.04,0.125,0,"-8.165909091",0.212,0.26,"8.165909091",-0.087,-0.087,-0.135,-0.093,3.7,"39.0",13.811340797862668,-10.921404367001612,34.991382578575184,0.5555555555555556,35.79958093406278,37.41702265682521
44,622491,"Castillo, Luis",44,100,0.385,0,0.455,0.385,0.339,0.485,0.461,5,13,94.3,11.3,2112,89.8,88.36,5,26,18,-1.3999999999999915,5.4,116,147,114,147,288,320,295,"0.725","-0.725","73.1","7.4",13,11,5,0,0,0,2,15.4,0,0,2.64273,0.20818,1.09727,-0.09409,"93.4",127,54.54545454545454,9.090909090909092,7.6923076923076925,4.95,-2.3,-0.42,2.02,0.385,1,"-1.647727273",0.461,0.657,"1.647727273",-0.076,-0.07600000000000001,-0.272,-0.146,19.2,"13.5",10.792916047693835,-4.516577887517128,35.54218849821148,0.5,36.68686048455751,34.03581699721648
43,656605,"Keller, Mitch",43,100,0.235,0.118,0.25,0.353,0.251,0.265,0.265,4,17,91.5,2.2,2456,87.8,88.04,2,28,15,0.20000000000000284,6.58,113,149,111,149,291,313,295,"1.293","-1.293","73.0","7.4",17,16,2,2,0,0,1,5.9,0,0,2.79767,0.21488,0.2507,0.29023,"92.5",117,50,0,0,5.81,-1.84,-0.4,2,0.235,0,"-3.006976744",0.265,0.354,"3.006976744",-0.03,-0.030000000000000027,-0.001,-0.014,7.1,"37.3",7.050119634845029,0.4688654270157213,34.71803726456625,0.4642857142857143,35.36252350518979,29.650462886363822
43,594798,"deGrom, Jacob",43,100,0.333,0.111,0.353,0.444,0.335,0.361,0.356,6,18,92.2,1.5,2397,91.5,92.24,4,31,12,0.7000000000000028,6.72,114,148,112,152,292,323,301,"0.622","-0.622","72.2","7.3",18,17,4,2,0,0,1,5.6,0,0,2.27395,0.47857,0.30628,-0.23372,"93.0",161,47.05882352941176,0,0,5.5,-1.36,-0.4,1.99,0.333,0,"-1.446511628",0.356,0.474,"1.446511628",-0.023,-0.022999999999999965,-0.03,-0.026,12.9,"31.9",6.523159203619499,3.5556751618997575,35.71699623489011,0.41379310344827586,38.8534512958722,27.133267906894986
43,680730,"Parker, Mitchell",43,100,0.067,0,0.067,0.067,0.059,0.247,0.241,1,15,91.2,13.5,2129,87.2,88.07,2,28,15,0.8999999999999915,6.85,106,148,120,149,301,324,300,"4.36","-4.36","73.4","7.5",15,15,1,0,0,0,0,0,0,0,2.49791,0.53512,0.10548,-0.09881,"93.4",135,46.666666666666664,0,0,6.21,1.53,-0.4,2.01,0.067,0,"-10.139534884",0.241,0.338,"10.139534884",-0.174,-0.174,-0.271,-0.188,7.1,"60.1",9.828978930949475,-5.488381830725475,33.42465436215687,0.5769230769230769,36.178288668514234,34.29550975292441
42,676979,"Crochet, Garrett",42,100,0.273,0,0.333,0.273,0.241,0.327,0.283,3,11,86.4,0.4,2491,89.6,90.23,5,33,9,0.6000000000000085,6.71,107,150,119,146,294,321,288,"2","-2","70.4","7.6",11,9,3,0,0,0,2,18.2,0,0,2.45667,0.42024,-0.2319,0.28952,"92.2",122,22.22222222222222,11.11111111111111,9.090909090909092,6.16,2.4,-0.42,2,0.273,1,"-4.761904762",0.283,0.483,"4.761904762",-0.01,-0.009999999999999953,-0.21,-0.086,15.2,"36.9",14.862676509709507,-19.513233142787517,36.31558349488746,0.5454545454545454,33.06027129844398,37.23053168059757
42,543135,"Eovaldi, Nathan",42,100,0.211,0,0.25,0.211,0.186,0.323,0.305,4,19,87.4,-9.7,1825,87.3,88.01,7,33,9,0.7000000000000028,6.85,113,150,113,151,294,325,297,"2.73","-2.73","71.4","7.4",19,16,4,0,0,0,3,15.8,0,0,2.80571,0.256,0.72476,-0.12952,"93.4",92,43.75,6.25,5.263157894736842,5.43,-2.42,-0.39,2.01,0.211,1,"-6.5",0.305,0.449,"6.5",-0.094,-0.094,-0.238,-0.137,21.2,"32.8",11.62383271024373,-11.881573304136348,37.10598405805461,0.45454545454545453,37.4943438688022,33.716506182848235
42,669373,"Skubal, Tarik",42,100,0.133,0.133,0.286,0.267,0.167,0.188,0.19,2,15,92.8,26.1,2182,94.7,95.02,6,18,24,0.29999999999999716,6.52,111,152,118,149,304,327,291,"3.055","-3.055","72.6","7.4",15,7,0,2,0,0,8,53.3,0,0,1.51619,1.05429,0.85976,-0.46415,"92.2",184,42.857142857142854,0,0,6.14,1.68,-0.42,2,0.133,0,"-7.273809524",0.19,0.239,"7.273809524",-0.057,-0.056999999999999995,0.028,-0.021,33.3,"49.9",8.037332522330015,-6.2751328663063335,38.271694966740405,0.3888888888888889,34.25578129029134,30.43392990215087
42,608331,"Fried, Max",42,100,0.261,0.13,0.238,0.391,0.28,0.378,0.356,6,23,87.3,0.1,2452,88,88.21,3,32,10,0.20000000000000284,6.45,113,150,119,152,292,321,282,"1.02","-1.02","71.4","7.2",23,22,5,0,0,1,1,4.3,0,0,2.87952,0.16119,-0.2731,0.16357,"94.4",129,47.61904761904761,9.523809523809524,8.695652173913043,6.02,1.55,-0.41,2,0.261,2,"-2.428571429",0.356,0.517,"2.428571429",-0.095,-0.09499999999999997,-0.126,-0.098,9.4,"46.5",4.378644844815418,1.1730569921500171,35.35126935305576,0.41935483870967744,34.31828484085162,29.119068567379195
42,686613,"Brown, Hunter",42,100,0.333,0,0.357,0.333,0.294,0.378,0.375,5,15,92.3,11.7,2046,92,92.61,4,31,11,0.5999999999999943,6.76,111,149,116,149,297,326,301,"2.42","-2.42","71.3","7.4",15,14,5,0,0,0,1,6.7,0,0,2.01214,0.71095,0.84095,0.01286,"91.7",122,28.57142857142857,7.142857142857142,6.666666666666667,6.06,-2.15,-0.42,2.04,0.333,1,"-5.761904762",0.375,0.496,"5.761904762",-0.042,-0.04199999999999998,-0.163,-0.084,12.9,"53.9",7.250389250150337,-1.2057701950590436,35.53152318983618,0.6333333333333333,36.55375806849017,29.33267368726208
42,450203,"Morton, Charlie",42,100,0.333,0.222,0.357,0.556,0.379,0.418,0.39,6,18,96.1,3.5,2692,86.1,85.8,6,29,13,-0.29999999999999716,6.16,115,148,118,148,304,328,300,"1.228","-1.228","73.9","7.5",18,15,4,1,0,1,3,16.7,0,0,3.375,-0.25643,-0.11595,0.58024,"96.6",140,60,6.666666666666667,5.555555555555555,5.28,-2.57,-0.41,1.96,0.333,1,"-2.923809524",0.39,0.577,"2.923809524",-0.057,-0.056999999999999995,-0.021,-0.039,20.7,"20.6",12.169061240602197,-2.56139471678327,35.56908294478304,0.7586206896551724,37.77649511707449,32.34173077994073
41,686752,"Pepiot, Ryan",41,100,0.222,0,0.308,0.222,0.196,0.2,0.191,4,18,90.8,20.5,2507,90.2,90.99,6,29,12,0.7999999999999972,6.7,108,148,118,149,302,324,297,"2.348","-2.348","70.6","7.6",18,13,4,0,0,0,5,27.8,0,0,2.10049,0.71146,0.78024,-0.15927,"91.0",151,38.46153846153847,7.6923076923076925,5.555555555555555,5.89,-1.04,-0.42,2.04,0.222,1,"-5.726829268",0.191,0.273,"5.726829268",0.031,0.031,-0.051,-0.004,20.7,"39.3",9.30913038849248,-2.9820822463585257,36.52175310040458,0.3793103448275862,36.0676579824048,32.132558517449
