"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle","attack_angle","attack_direction","swing_path_tilt","rate_ideal_attack_angle","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
123,608331,"Fried, Max",123,100,0.327,0.173,0.341,0.5,0.354,0.352,0.308,17,52,91.3,-0.9,2358,88.1,88.38,15,84,39,0.30000000000001137,6.48,110,150,122,151,292,322,286,"-1.362","1.362","73.9","7.6",52,46,12,3,0,2,6,11.5,0,0,2.91724,0.10106,0.06098,0.16455,"94.8",126,56.52173913043478,13.043478260869565,11.538461538461538,6.01,1.58,-0.01,2.03,0.327,6,"1.107317073",0.308,0.516,"-1.107317073",0.019,0.019000000000000017,-0.016,0.002,17.9,"45.9",9.850722581894308,-4.363214685021445,34.23140658303133,0.4166666666666667,36.958375978506844,33.84192218032489
122,693821,"Elder, Bryce",122,100,0.288,0.212,0.283,0.5,0.322,0.334,0.31,15,52,95.9,7.7,2279,88.2,87.88,8,94,28,-0.29999999999999716,6.1,112,149,118,149,304,324,297,"1.883","-1.883","74.4","7.6",54,48,8,5,0,2,6,11.1,0,0,2.54672,0.39918,0.56182,0.12017,"94.6",108,60.416666666666664,6.25,5.555555555555555,6.48,-1.04,0,2.02,0.278,3,"-1.543442623",0.299,0.505,"1.543442623",-0.022,-0.020999999999999963,-0.005,-0.012,8.5,"51.8",10.980218612965524,-4.056373106615478,36.41116081276395,0.5494505494505495,35.578345893050965,32.44033776474119
121,607074,"Rodón, Carlos",121,100,0.273,0.364,0.179,0.636,0.38,0.386,0.339,12,44,93.5,15.7,2402,89.2,88.59,12,85,36,-0.6000000000000085,6.02,111,151,123,151,293,321,284,"2.118","-2.118","74.2","7.6",44,44,6,1,0,5,0,0,0,0,2.34355,0.55339,0.36314,-0.08496,"93.8",155,47.72727272727273,6.8181818181818175,6.8181818181818175,6.33,2.38,0.02,2,0.273,3,"-1.750413223",0.339,0.566,"1.750413223",-0.066,-0.066,0.07,-0.006,14.1,"44.0",9.440894327992256,-2.5877549169482705,33.78256758840909,0.42857142857142855,36.91498218150279,32.418939478618455
120,668678,"Gallen, Zac",120,100,0.37,0.519,0.324,0.889,0.528,0.505,0.356,20,54,97.3,17.3,2202,87.1,87.47,10,84,36,0.4000000000000057,6.54,112,149,114,149,301,324,300,"-11.089","11.089","72.9","7.5",55,45,8,4,0,8,9,16.4,1,1.8,2.74475,0.29858,0.15625,-0.11142,"95.4",169,62.22222222222222,22.22222222222222,18.181818181818183,5.96,-2.85,-0.03,2,0.382,10,"9.240833333",0.368,0.847,"-9.240833333",0.014,0.014000000000000012,0.042,0.023,11.9,"41.8",10.452044754736288,-10.439513246911204,35.162133749182765,0.6049382716049383,35.64703160796723,35.58952903938964
119,676440,"Bibee, Tanner",119,100,0.273,0.318,0.229,0.591,0.354,0.312,0.258,12,44,90.3,12.1,2390,88.7,89.11,10,83,36,0.3999999999999915,6.65,111,147,121,148,297,320,297,"2.413","-2.413","73.7","7.7",45,39,6,2,0,4,6,13.3,0,0,2.29168,0.66353,0.22891,0.03294,"92.3",139,35.8974358974359,12.82051282051282,11.11111111111111,6.26,-2.22,0.01,2.02,0.267,5,"-2.027731092",0.264,0.461,"2.027731092",0.015,0.0030000000000000027,0.13,0.042,12,"53.4",11.659019033996199,-7.210710089905059,34.10634813341692,0.5375,36.12714420054835,34.45006815753462
118,518876,"Kelly, Merrill",118,100,0.18,0.18,0.175,0.36,0.227,0.329,0.282,9,50,92.2,10.1,2331,89.2,88.71,12,88,30,-0.5,6.02,113,149,113,149,300,323,301,"4.041","-4.041","73.9","7.5",50,42,4,3,0,2,8,16,0,0,2.38678,0.49695,0.65517,-0.01941,"93.4",147,54.761904761904766,14.285714285714285,12,5.49,-1.89,-0.02,1.99,0.18,6,"-3.424576271",0.282,0.494,"3.424576271",-0.102,-0.10199999999999998,-0.134,-0.102,13.6,"24.0",11.123052703525065,-6.390467652392455,34.73567796305814,0.36904761904761907,36.77129817448772,33.223588896016
117,671096,"Abbott, Andrew",117,100,0.233,0.256,0.226,0.488,0.303,0.315,0.262,10,43,91.3,24.4,2402,87.1,87.05,12,75,42,-0.09999999999999432,6.32,109,151,118,149,297,322,288,"2.551","-2.551","71.3","7.6",43,34,5,2,0,3,9,20.9,0,0,2.30855,0.73368,0.27325,-0.21427,"92.9",168,41.17647058823529,8.823529411764707,6.976744186046512,6.03,2.52,0,2.03,0.233,3,"-2.18034188",0.262,0.484,"2.18034188",-0.029,-0.028999999999999998,0.004,-0.012,16,"47.7",13.7282761063708,-10.760823417884868,35.94410513677546,0.4305555555555556,36.909002408627806,36.688756010141034
116,701542,"Warren, Will",116,100,0.326,0.217,0.342,0.543,0.37,0.372,0.321,15,46,97.6,9.7,2563,89.9,90.33,10,72,44,0.3999999999999915,6.7,110,148,120,151,293,323,286,"2.677","-2.677","72.3","7.3",48,41,9,4,0,2,6,12.5,0,0,2.34853,0.51905,0.36328,0.2781,"97.0",145,70.73170731707317,12.195121951219512,10.416666666666668,5.51,-2.51,-0.01,2,0.326,5,"-2.307758621",0.321,0.552,"2.307758621",0.005,0.0050000000000000044,-0.009,-0.002,13.9,"26.8",8.231331997951738,-3.7167270926397653,36.537628085203536,0.45714285714285713,36.08929455545176,30.68963679086231
115,808967,"Yamamoto, Yoshinobu",115,100,0.146,0.146,0.162,0.292,0.184,0.304,0.26,7,48,91.5,7.1,2318,88.2,88.43,13,71,44,0.20000000000000284,6.49,109,151,120,150,296,318,297,"8.312","-8.312","73.6","7.4",48,38,2,4,0,1,10,20.8,0,0,2.79774,0.22061,-0.00061,-0.01,"93.9",148,57.89473684210527,7.894736842105263,6.25,5.48,-1.79,-0.01,1.97,0.146,3,"-7.227826087",0.26,0.454,"7.227826087",-0.114,-0.11400000000000002,-0.162,-0.12,18.3,"44.4",9.810106842008727,-6.3933809398694015,34.96903397780907,0.4696969696969697,36.343394622141,32.898117342775805
115,666200,"Luzardo, Jesús",115,100,0.359,0.333,0.379,0.692,0.444,0.37,0.303,14,39,90.4,6.8,2198,90.2,89.3,17,76,39,-0.9000000000000057,5.81,108,149,115,147,298,321,287,"-0.703","0.703","73.1","7.7",39,32,7,4,0,3,7,17.9,0,0,2.35035,0.48658,0.47104,-0.18148,"93.1",153,50,18.75,15.384615384615385,5.81,2.37,-0.01,2.03,0.359,6,"0.611304348",0.303,0.569,"-0.611304348",0.056,0.055999999999999994,0.123,0.074,22.4,"32.6",9.792493046326893,-8.773773084850236,34.19643320696174,0.4794520547945205,36.764311035513515,34.777620975719486
113,605280,"Holmes, Clay",113,100,0.286,0.347,0.25,0.633,0.376,0.477,0.37,14,49,95.9,5,2243,89.9,88.97,10,89,24,-0.9000000000000057,5.86,111,149,117,149,298,325,297,"1.077","-1.077","73.0","7.5",50,44,5,5,0,4,6,12,0,0,2.84575,0.0191,0.54389,0.03947,"95.8",151,63.63636363636363,22.727272727272727,20,6.46,-0.83,-0.01,2.01,0.28,10,"-0.953097345",0.369,0.764,"0.953097345",-0.084,-0.08899999999999997,-0.131,-0.101,11.2,"43.5",11.03960494882666,-4.076394356949904,35.17975363359393,0.5903614457831325,36.175073413790564,32.07796149040854
112,656427,"Flaherty, Jack",112,100,0.364,0.455,0.32,0.818,0.494,0.454,0.322,12,33,94.7,20.6,2332,86.8,87.16,14,77,35,0.4000000000000057,6.51,115,149,114,150,295,327,296,"0.091","-0.091","73.4","7.5",33,29,5,3,0,4,4,12.1,0,0,2.53652,0.53313,-0.12277,0.00241,"93.4",179,58.620689655172406,24.137931034482758,21.21212121212121,5.35,-2.59,0.03,1.99,0.364,7,"-0.08125",0.322,0.766,"0.08125",0.042,0.04199999999999998,0.052,0.04,18.2,"27.4",11.556513625215677,-6.509872580478158,35.84180881944522,0.5657894736842105,35.535041683449364,34.07678664857146
112,607536,"Freeland, Kyle",112,100,0.385,0.212,0.34,0.596,0.412,0.477,0.396,20,52,95.1,10.5,2331,87.8,88.35,6,82,30,0.6000000000000085,6.57,110,151,119,146,301,330,300,"-1.697","1.697","73.0","7.6",53,53,16,0,1,3,0,0,0,0,2.4275,0.54297,0.27786,-0.34196,"95.9",177,66.0377358490566,16.9811320754717,16.9811320754717,5.74,2.61,0.01,2.01,0.377,9,"1.515178571",0.391,0.746,"-1.515178571",-0.011,-0.014000000000000012,-0.15,-0.065,7.3,"28.1",9.903199010444435,-5.116542540557154,36.073347580784336,0.6707317073170732,37.00537915194217,31.67069651296923
112,657277,"Webb, Logan",112,100,0.457,0.174,0.477,0.63,0.466,0.442,0.394,21,46,96.8,1.4,2019,87.6,88.47,6,75,37,0.9000000000000057,6.79,110,148,116,148,292,323,296,"-2.569","2.569","72.9","7.4",46,44,14,6,1,0,2,4.3,0,0,3.09054,-0.11345,0.25509,0.29545,"96.9",133,70.45454545454545,15.909090909090908,15.217391304347828,4.96,-1.99,-0.02,2.01,0.457,7,"2.29375",0.394,0.64,"-2.29375",0.063,0.063,-0.01,0.024,8,"21.4",9.59947912425133,-0.900420604125314,35.81473246401451,0.5,37.29722072157989,30.87698259756194
111,608379,"Wacha, Michael",111,100,0.293,0.22,0.316,0.512,0.338,0.358,0.329,12,41,92,7.4,1928,86.8,87.47,10,82,29,0.7000000000000028,6.71,112,149,122,151,295,324,297,"2.548","-2.548","72.5","7.7",41,38,5,5,2,0,3,7.3,0,0,2.15757,0.91775,0.49327,-0.05927,"93.5",159,52.63157894736842,13.157894736842104,12.195121951219512,6.54,-1.44,0,2.03,0.293,5,"-2.295495495",0.329,0.505,"2.295495495",-0.036,-0.03600000000000003,0.007,-0.02,12.2,"51.8",13.09647038641705,-11.110928980465177,35.48228264261321,0.4189189189189189,35.35765985614027,37.021928852889666
111,656605,"Keller, Mitch",111,100,0.205,0.182,0.216,0.386,0.249,0.303,0.275,9,44,94.4,8.7,2524,87.9,88.19,6,72,39,0.29999999999999716,6.56,110,148,113,148,294,313,296,"5.925","-5.925","72.9","7.4",44,38,3,5,0,1,6,13.6,0,0,2.64622,0.36367,-0.00802,0.2318,"94.4",141,56.75675675675676,10.81081081081081,9.090909090909092,5.82,-1.85,-0.01,2.04,0.205,4,"-5.337837838",0.275,0.434,"5.337837838",-0.07,-0.07000000000000003,-0.048,-0.054,8.3,"38.1",8.03794670260703,-1.5057339910220269,36.20697200436302,0.5492957746478874,35.92213824755402,31.1018934275409
111,694973,"Skenes, Paul",111,100,0.36,0.26,0.375,0.62,0.416,0.332,0.289,18,50,90.6,8.5,2105,92.7,93.19,8,75,36,0.5,6.66,112,148,113,149,292,312,294,"0.537","-0.537","70.4","7.4",50,43,12,2,1,3,7,14,0,0,2.21559,0.47847,0.64874,-0.03018,"93.2",124,42.857142857142854,11.904761904761903,10,5.58,-2.45,-0.01,1.96,0.36,5,"-0.483783784",0.289,0.487,"0.483783784",0.071,0.07100000000000001,0.133,0.084,10.7,"23.7",10.786394995912229,-3.8774497057391684,34.71980768390243,0.5540540540540541,36.06471359483238,31.742675214544253
111,676979,"Crochet, Garrett",111,100,0.208,0.104,0.25,0.313,0.223,0.189,0.183,10,48,91,3.6,2474,92.3,93,13,81,30,0.7000000000000028,6.75,109,149,117,146,293,321,286,"5.496","-5.496","72.5","7.6",48,37,7,2,0,1,11,22.9,0,0,2.10279,0.607,0.22766,-0.07577,"93.4",127,50,5.555555555555555,4.166666666666666,6.13,2.43,0.01,2.02,0.208,2,"-4.951351351",0.183,0.256,"4.951351351",0.025,0.024999999999999994,0.057,0.034,16,"35.2",8.900738653273855,-4.904577426757015,34.92529565204924,0.5316455696202531,37.078839388933005,30.755531422640995
110,681343,"Smith, Shane",110,100,0.22,0.146,0.243,0.366,0.247,0.302,0.276,9,41,93.3,13.1,2061,91.4,92.13,11,75,35,0.6999999999999886,6.76,109,148,114,147,298,321,296,"5.872","-5.872","73.2","7.6",41,37,4,4,1,0,4,9.8,0,0,2.30873,0.44945,0.59909,0.01109,"95.3",143,58.333333333333336,5.555555555555555,4.878048780487805,5.8,-2.16,-0.01,2,0.22,2,"-5.338181818",0.276,0.435,"5.338181818",-0.056,-0.05600000000000002,-0.069,-0.055,14.7,"33.7",10.954970945023753,-4.0667342073122335,35.01475438643039,0.6086956521739131,36.29382939113405,32.70932167715099
109,543135,"Eovaldi, Nathan",109,100,0.255,0.157,0.289,0.412,0.279,0.325,0.271,13,51,94.8,13.7,1853,86.8,87.43,19,84,25,0.6000000000000085,6.83,113,149,114,150,294,324,296,"1.179","-1.179","73.3","7.7",52,40,9,2,0,2,12,23.1,0,0,2.8789,0.21574,0.50055,0.17615,"93.7",143,60,12.5,9.615384615384617,5.39,-2.44,0.02,2,0.25,5,"-1.081651376",0.266,0.516,"1.081651376",-0.016,-0.016000000000000014,-0.104,-0.046,22.6,"31.8",14.53977508684825,-10.42380413745596,35.30271075900749,0.5121951219512195,35.64930146290624,36.015501194835984
109,607259,"Martinez, Nick",109,100,0.31,0.071,0.342,0.381,0.3,0.333,0.334,13,42,91.3,5.7,2313,85.9,85.38,10,75,34,-0.5,5.94,111,150,120,150,297,321,289,"4.055","-4.055","72.3","7.7",43,39,10,3,0,0,4,9.3,0,0,2.67954,0.45183,0.3722,0.22761,"92.5",152,51.35135135135135,2.7027027027027026,2.3255813953488373,6.17,-1.54,0,2.03,0.31,1,"-3.720183486",0.334,0.435,"3.720183486",-0.024,-0.02400000000000002,-0.054,-0.033,13.3,"58.0",9.393697506781296,-6.861435787814921,35.12244018987258,0.4225352112676056,36.6834572277172,33.60658138075837
108,693433,"Woo, Bryan",108,100,0.283,0.13,0.308,0.413,0.299,0.335,0.311,13,46,92.4,-0.8,2286,93.6,93.97,14,80,28,0.4000000000000057,6.56,113,148,114,146,289,320,295,"2.143","-2.143","72.3","7.3",47,41,9,3,0,1,6,12.8,0,0,1.93185,0.68611,0.89157,0.09528,"95.0",139,58.536585365853654,9.75609756097561,8.51063829787234,5.01,-1.4,0.01,2.04,0.283,4,"-1.984259259",0.311,0.465,"1.984259259",-0.028,-0.028000000000000025,-0.052,-0.036,17.5,"24.4",6.244321585070284,-1.818612134511282,36.194684574242686,0.4666666666666667,37.10941577848393,28.20393119589879
107,642547,"Peralta, Freddy",107,100,0.3,0.075,0.364,0.375,0.292,0.357,0.297,12,40,92.6,14.3,2304,89.4,89.99,11,68,39,0.5999999999999943,6.78,113,150,122,151,303,327,300,"5.305","-5.305","71.8","7.5",40,33,9,3,0,0,7,17.5,0,0,2.2415,0.67187,0.40486,-0.11271,"93.2",156,54.54545454545454,18.181818181818183,15,5.29,-3.49,0.02,2,0.3,6,"-4.957943925",0.297,0.545,"4.957943925",0.003,0.0030000000000000027,-0.17,-0.065,16.2,"37.9",9.894483764568404,-7.843007236116941,35.027498714581554,0.47058823529411764,36.538060953544345,34.71214820790682
107,663903,"Singer, Brady",107,100,0.279,0.279,0.243,0.558,0.345,0.315,0.277,12,43,92.3,10.9,2383,87.1,88.07,8,73,34,1,6.91,113,149,116,149,293,323,295,"1.661","-1.661","73.5","7.5",44,40,6,3,0,3,4,9.1,0,0,2.59804,0.448,0.36196,0.0014,"93.8",151,47.5,10,9.090909090909092,5.23,-1.51,0.03,2.04,0.273,4,"-1.552336449",0.271,0.483,"1.552336449",0.002,0.0020000000000000018,0.075,0.03,11,"24.6",10.472993653424531,-3.637347350129429,34.77948940909998,0.5797101449275363,36.82901156839688,33.70611184397722
107,543243,"Gray, Sonny",107,100,0.362,0.362,0.333,0.723,0.458,0.467,0.352,17,47,93.3,8.1,2493,86.8,86.96,8,82,25,0.20000000000000284,6.5,111,147,113,149,300,324,298,"-2.011","2.011","74.1","7.6",47,41,10,2,0,5,6,12.8,0,0,3.14439,-0.07579,-0.19579,0.11318,"94.3",141,51.21951219512195,24.390243902439025,21.27659574468085,5.55,-0.84,0,1.98,0.362,10,"1.879439252",0.352,0.762,"-1.879439252",0.01,0.010000000000000009,-0.039,-0.009,9.8,"47.4",10.913836436213591,-4.203232477647461,34.67345746607155,0.5,36.55915264093005,33.32192044526171
106,571510,"Boyd, Matthew",106,100,0.179,0.128,0.214,0.308,0.207,0.274,0.224,7,39,91.6,19,2159,84.3,84.31,21,76,30,0,6.3,110,151,117,151,301,321,297,"6.188","-6.188","70.5","7.7",39,29,4,2,0,1,10,25.6,0,0,2.81462,0.46952,0.80585,-0.33811,"93.7",158,57.14285714285714,10.714285714285714,7.6923076923076925,5.44,2.33,0.03,2,0.179,3,"-5.837735849",0.224,0.423,"5.837735849",-0.045,-0.04500000000000001,-0.115,-0.067,27.6,"25.6",12.188132729379562,-13.707098449525958,34.632390551834256,0.34210526315789475,37.11097473147528,38.74589582576826
103,657746,"Ryan, Joe",103,100,0.378,0.378,0.393,0.757,0.477,0.431,0.385,14,37,95.8,9.7,2299,90.1,90.64,8,69,34,0.5,6.73,116,147,114,150,300,328,294,"-3.653","3.653","73.1","7.4",37,31,6,5,0,3,6,16.2,0,0,2.2133,0.6398,0.73573,-0.0101,"93.9",156,58.06451612903226,16.129032258064516,13.513513513513514,4.81,-2.51,0.03,2.01,0.378,5,"3.546601942",0.385,0.627,"-3.546601942",-0.007,-0.007000000000000006,0.13,0.046,11.6,"25.7",8.682671441415803,-2.382139577955768,35.16255191430655,0.5441176470588235,35.906237434425485,31.457398910425677
103,592662,"Ray, Robbie",103,100,0.15,0.15,0.147,0.3,0.184,0.352,0.293,6,40,92.2,15.7,2170,88.3,87.99,11,73,30,-0.29999999999999716,6.09,111,150,119,147,293,323,290,"8.099","-8.099","72.4","7.6",41,35,2,3,0,1,6,14.6,0,0,2.06291,0.8952,0.44225,-0.25402,"93.6",185,51.42857142857142,20,17.073170731707318,6.15,2.68,0,2.01,0.146,7,"-7.863106796",0.289,0.552,"7.863106796",-0.143,-0.143,-0.252,-0.168,15.1,"45.5",12.144403232250287,-4.826459050802961,35.05469067982153,0.4788732394366197,36.76050260499018,35.400567511592655
103,621244,"Berríos, José",103,100,0.302,0.209,0.275,0.512,0.338,0.414,0.333,13,43,95.7,12,2027,88.3,88.27,9,80,23,0,6.38,110,149,115,150,293,324,296,"-0.346","0.346","74.1","7.5",44,42,8,3,0,2,2,4.5,0,0,2.44252,0.51573,0.49728,-0.17748,"94.3",141,57.14285714285714,16.666666666666664,15.909090909090908,5.65,-1.98,0,2.01,0.295,7,"0.33592233",0.336,0.624,"-0.33592233",-0.031,-0.041000000000000036,-0.112,-0.076,11.3,"38.6",11.666550450431004,-5.028639457284645,35.55744799839019,0.5875,35.88959855726191,32.8980279882773
