"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle","attack_angle","attack_direction","swing_path_tilt","rate_ideal_attack_angle","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
1080,607074,"Rodón, Carlos",1080,100,0.064,0.064,0.161,0.127,0.283,0.279,0.071,7,110,75,-4,2280,88.6,88.03,136,216,864,-0.5999999999999943,6.07,109,151,124,151,294,321,284,"-33.962","33.962","65.5","7.9",165,34,4,1,0,2,77,46.7,46,27.9,2.46008,0.4848,0.48629,-0.31356,"89.0",91,5.88235294117647,2.941176470588235,0.6060606060606061,6.33,2.36,0.08,1.73,0.372,1,"3.14462963",0.377,0.099,"-3.14462963",-0.007,-0.0050000000000000044,0.028,0.004,63,"43.9",14.60799239470575,-9.649747551861877,34.21046708737976,0.49282296650717705,39.11629192720635,35.00237052316603
1066,642547,"Peralta, Freddy",1066,100,0.052,0.026,0.2,0.078,0.305,0.301,0.051,4,77,75.4,13.8,2285,88.8,89.34,109,179,887,0.5,6.78,114,149,123,151,303,328,300,"-34.183","34.183","63.3","7.3",127,21,2,2,0,0,57,44.9,40,31.5,2.32927,0.62766,0.38788,-0.18711,"89.2",151,9.523809523809524,4.761904761904762,0.7874015748031495,5.29,-3.5,-0.28,2.05,0.421,1,"3.206660413",0.42,0.062,"-3.206660413",0.001,0.0010000000000000009,0.016,0.004,60.9,"37.5",10.992800863587192,-5.71789662369508,31.763358637316255,0.4124293785310734,39.47247609086183,32.804576075675406
1007,656302,"Cease, Dylan",1007,100,0.087,0,0.375,0.087,0.324,0.32,0.073,6,69,73.9,10.4,2665,91.3,91.22,138,197,810,-0.09999999999999432,6.38,116,149,122,150,302,323,298,"-32.665","32.665","61.9","7.7",116,17,6,0,0,0,53,45.7,41,35.3,2.18875,0.59099,0.04373,-0.02786,"89.0",112,11.76470588235294,0,0,6.13,-1.42,0.47,2.05,0.452,0,"3.243793446",0.444,0.088,"-3.243793446",0.014,0.008000000000000007,-0.001,0.004,70.1,"51.0",13.786907492199395,-7.865657178837711,34.17798509696256,0.4948453608247423,38.70948556117373,33.80920655959647
988,657277,"Webb, Logan",988,100,0.086,0.01,0.31,0.095,0.24,0.251,0.099,9,105,76.2,3.1,2029,88.3,89.13,135,212,776,0.7999999999999972,6.82,110,149,121,147,295,324,294,"-21.99","21.99","65.0","7.5",142,29,8,1,0,0,76,53.5,31,21.8,2.98168,-0.04374,0.21967,-0.0911,"89.1",102,6.896551724137931,0,0,4.96,-1.99,0.32,2,0.324,0,"2.225708502",0.334,0.111,"-2.225708502",-0.013,-0.010000000000000009,-0.016,-0.011,63.7,"21.5",10.740411492871306,-4.0551847065363065,35.69603399332388,0.47596153846153844,38.484612550019136,31.29897538354718
980,668678,"Gallen, Zac",980,100,0.044,0,0.125,0.044,0.241,0.254,0.063,4,90,73.5,-12.3,2202,87.7,87.96,130,207,773,0.29999999999999716,6.54,111,148,119,149,301,324,300,"-22.75","22.75","64.6","7.9",130,32,4,0,0,0,58,44.6,36,27.7,2.66984,0.33542,0.17369,-0.1398,"90.0",60,12.5,0,0,5.93,-2.87,0.01,1.78,0.338,0,"2.321428571",0.351,0.068,"-2.321428571",-0.019,-0.012999999999999956,-0.024,-0.013,62.8,"41.2",16.45863888480412,-12.933445974604906,36.639104996041766,0.45145631067961167,36.65049865321215,38.267607491503995
948,686613,"Brown, Hunter",948,100,0.119,0.06,0.281,0.179,0.295,0.268,0.093,10,84,68.8,6,2214,91.6,91.94,102,189,759,0.30000000000001137,6.67,112,148,118,149,297,327,301,"-28.896","28.896","64.3","7.2",119,33,7,2,0,1,51,42.9,29,24.4,2.26328,0.50229,0.45053,-0.09357,"88.7",114,9.090909090909092,0,0,6.16,-2.04,-0.26,2.35,0.378,0,"3.048101266",0.36,0.109,"-3.048101266",0.026,0.018000000000000016,0.07,0.027,54,"55.6",9.600060300975265,1.8704978445530434,31.755500025348212,0.5459459459459459,37.41482911509253,28.299714269744936
942,608331,"Fried, Max",942,100,0.106,0.061,0.222,0.167,0.34,0.314,0.071,7,66,69.2,-6.8,2398,86.9,87.09,91,168,774,0.19999999999998863,6.47,110,151,123,151,293,321,284,"-33.7","33.7","66.4","7.5",109,28,5,1,0,1,39,35.8,32,29.4,3.07739,0.036,-0.12086,-0.03476,"88.9",84,3.7037037037037033,0,0,6.02,1.58,0.06,2.21,0.45,0,"3.577494692",0.432,0.087,"-3.577494692",0.035,0.018000000000000016,0.08,0.026,54.2,"46.0",11.964633182157389,-5.640429961572328,33.852069489246276,0.4251497005988024,36.36535682476563,32.4198850604458
928,668909,"Williams, Gavin",928,100,0.051,0,0.308,0.051,0.316,0.314,0.041,4,78,75.7,-24.8,2335,88.8,89.45,121,164,764,0.7000000000000028,6.83,112,149,125,149,300,320,297,"-31.766","31.766","62.0","7.8",134,13,4,0,0,0,65,48.5,53,39.6,2.91287,0.03355,-0.17857,0.01535,"89.8",88,25,0,0,6.02,-2.84,0.23,1.86,0.448,0,"3.423060345",0.445,0.045,"-3.423060345",0.01,0.0030000000000000027,0.006,0.002,73.8,"35.2",15.260529462010625,-8.708543012477378,33.6826960596672,0.41358024691358025,40.69631499824531,35.665581899151306
910,592662,"Ray, Robbie",910,100,0.065,0.016,0.19,0.081,0.341,0.358,0.097,4,62,74.7,11.2,2184,88.6,88.27,88,147,763,-0.29999999999999716,6.1,108,150,121,148,296,325,292,"-33.662","33.662","64.1","7.4",111,21,3,1,0,0,41,36.9,45,40.5,2.03313,0.89951,0.44489,-0.32529,"90.3",104,14.285714285714285,0,0,6.16,2.68,0.03,2.23,0.477,0,"3.699120879",0.495,0.116,"-3.699120879",-0.032,-0.018000000000000016,-0.035,-0.017,59.9,"45.4",13.916743227385245,-6.838435451894663,30.748058578888973,0.4657534246575342,38.18254943311968,32.630098236377385
895,701542,"Warren, Will",895,100,0.145,0.016,0.391,0.161,0.376,0.361,0.113,9,62,69.2,-1.2,2550,88,88.4,76,139,756,0.4000000000000057,6.67,114,148,123,151,293,323,288,"-38.626","38.626","65.3","7.7",109,23,8,1,0,0,39,35.8,43,39.4,2.66111,0.33601,0.10085,-0.16183,"89.2",114,8.695652173913043,0,0,5.58,-2.51,0.05,1.88,0.514,0,"4.31575419",0.495,0.132,"-4.31575419",0.032,0.019000000000000017,0.029,0.015,54.7,"27.9",14.016963620800585,-6.145513912798737,33.59390274245973,0.5036496350364964,41.85940136163241,35.016494097786996
892,656427,"Flaherty, Jack",892,100,0.071,0,0.222,0.071,0.254,0.262,0.078,6,85,73.6,1.9,2329,84.7,85.03,117,181,711,0.29999999999999716,6.52,113,149,118,150,295,326,296,"-23.856","23.856","62.4","7.9",122,27,6,0,0,0,58,47.5,32,26.2,3.0524,0.17988,-0.30158,-0.03701,"89.2",101,0,0,0,5.28,-2.6,0.16,1.42,0.352,0,"2.674439462",0.357,0.089,"-2.674439462",-0.007,-0.0050000000000000044,-0.018,-0.008,64.6,"26.5",16.567562217698423,-17.71125032489817,36.04260735774824,0.43333333333333335,37.93958469639283,40.31347160505857
890,669467,"Pallante, Andre",890,100,0.048,0.016,0.2,0.065,0.32,0.319,0.047,3,62,73.3,-1.9,2452,88.5,88.92,101,148,742,0.4000000000000057,6.58,112,147,115,148,299,324,295,"-26.536","26.536","62.7","7.4",107,15,2,1,0,0,47,43.9,40,37.4,2.91638,0.05016,-0.06302,0.11573,"89.3",59,20,0,0,6.09,-1.61,0.05,1.55,0.449,0,"2.981573034",0.448,0.058,"-2.981573034",0.001,0.0010000000000000009,0.007,0.001,68.2,"58.0",11.509703880257412,-3.7571761560572523,36.939112178481516,0.5103448275862069,35.22533495591666,32.482745541740044
880,666200,"Luzardo, Jesús",880,100,0.078,0.049,0.304,0.126,0.257,0.243,0.068,8,103,76.7,10.1,2224,90.2,89.15,128,190,690,-1.1000000000000085,5.79,106,148,117,147,299,320,286,"-22.531","22.531","65.0","7.8",143,24,5,2,0,1,79,55.2,37,25.9,2.3862,0.45406,0.35328,-0.47043,"89.2",110,8.333333333333332,4.166666666666666,0.6993006993006993,5.8,2.38,-0.31,1.95,0.336,1,"2.560340909",0.329,0.088,"-2.560340909",0.01,0.007000000000000006,0.038,0.014,67.4,"32.1",15.347340707142859,-11.138002882819475,35.586336438807734,0.4444444444444444,37.53835470677971,35.74829212142638
880,669022,"Gore, MacKenzie",880,100,0.043,0,0.3,0.043,0.291,0.289,0.032,3,70,71.4,-7.1,2228,88.3,89.11,113,164,716,0.7999999999999972,6.89,109,150,123,149,300,322,297,"-25.895","25.895","63.2","7.7",114,10,3,0,0,0,60,52.6,39,34.2,2.65153,0.31845,0.24505,-0.19459,"88.8",107,0,0,0,5.69,1.87,-0.23,1.99,0.412,0,"2.942613636",0.409,0.035,"-2.942613636",0.011,0.0030000000000000027,0.008,0.002,68.9,"46.0",14.622523663073354,-11.456559291738538,33.43127794715729,0.44171779141104295,36.04182434935508,36.13443319874826
878,605488,"Springs, Jeffrey",878,100,0.097,0.042,0.176,0.139,0.299,0.309,0.118,7,72,75.3,7.9,1915,84.6,84.43,84,160,718,-0.19999999999998863,6.27,109,150,120,146,300,324,293,"-29.458","29.458","65.1","7.9",108,35,6,0,0,1,37,34.3,33,30.6,2.45063,0.78769,0.61909,-0.60478,"88.7",116,11.428571428571429,2.857142857142857,0.9259259259259258,6.1,2.39,0.58,2.63,0.398,1,"3.355125285",0.412,0.15,"-3.355125285",-0.021,-0.013999999999999957,-0.011,-0.01,52.5,"43.4",14.568895449838466,-8.377194568484384,29.704200765896793,0.4375,46.86548066279796,35.56904301717444
870,663903,"Singer, Brady",870,100,0.105,0.039,0.333,0.145,0.336,0.326,0.096,8,76,77.6,4.5,2415,86.8,87.85,101,167,703,1.1000000000000085,6.93,111,149,119,149,295,323,294,"-30.192","30.192","66.2","7.8",124,24,6,1,1,0,52,41.9,35,28.2,2.61618,0.43231,0.15899,-0.11167,"89.8",91,8.333333333333332,0,0,5.23,-1.46,0.71,2.06,0.452,0,"3.470344828",0.446,0.11,"-3.470344828",0.009,0.006000000000000005,0.035,0.01,60.5,"25.4",15.603286859579992,-11.004908824339653,34.76638505071845,0.3939393939393939,38.13537255518599,36.99570092453535
868,605280,"Holmes, Clay",870,99.8,0.127,0.016,0.364,0.143,0.383,0.368,0.097,8,63,71.7,-15.3,2161,88.7,87.87,92,154,714,-0.7999999999999972,5.85,113,149,117,150,299,327,297,"-35.794","35.794","64.6","7.5",117,22,7,1,0,0,41,35,40,34.2,2.90991,0.02463,0.30848,-0.22878,"89.4",78,0,0,0,6.46,-0.83,0.01,2.11,0.526,0,"4.123732719",0.51,0.105,"-4.123732719",0.03,0.016000000000000014,0.038,0.015,59.7,"43.6",12.840577479474476,-5.658177346098011,35.120265156028104,0.4305555555555556,39.21888143398919,32.991842287950426
866,592332,"Gausman, Kevin",866,100,0.071,0,0.161,0.071,0.269,0.293,0.104,5,70,71.1,2.1,1946,87.5,87.85,103,171,695,0.4000000000000057,6.7,111,149,117,148,294,324,295,"-23.18","23.18","66.3","7.9",104,31,5,0,0,0,39,37.5,31,29.8,2.41195,0.61336,1.03614,-0.01902,"89.4",105,6.451612903225806,0,0,5.68,-2.55,-0.04,1.36,0.375,0,"2.676674365",0.397,0.116,"-2.676674365",-0.033,-0.02200000000000002,-0.045,-0.024,60.2,"35.3",15.816702731783003,-13.183326531905907,35.31377329890735,0.47023809523809523,37.99055621311786,36.458114679793354
