"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle","attack_angle","attack_direction","swing_path_tilt","rate_ideal_attack_angle","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
84,669022,"Gore, MacKenzie",84,100,0.125,0,0.25,0.125,0.281,0.39,0.215,1,8,83.2,2,2243,92.8,93.54,11,30,54,0.7000000000000028,6.8,106,151,122,149,300,322,296,"-0.623","0.623","66.1","6.3",13,4,1,0,0,0,5,38.5,4,30.8,1.63845,1.0425,0.48179,-0.39202,"89.8",212,50,25,7.6923076923076925,5.7,1.98,0.8,3.47,0.385,1,"0.741666667",0.473,0.236,"-0.741666667",-0.09,-0.08799999999999997,-0.111,-0.109,36.7,"43.5",3.2177805933333685,19.987421096695567,24.55136275801689,0.3333333333333333,39.59172532040431,17.64345889648038
81,676664,"Sears, JP",81,100,0.125,0,0.5,0.125,0.359,0.352,0.097,1,8,70.3,6.3,2063,86.7,86.66,8,24,57,0,6.35,108,150,116,146,302,323,293,"-1.065","1.065","62.2","6.1",15,3,1,0,0,0,6,40,6,40,2.23519,0.85765,0.37654,-0.38296,"89.2",176,33.33333333333333,0,0,4.87,1.28,0.82,3.41,0.5,0,"1.314814815",0.484,0.131,"-1.314814815",0.028,0.016000000000000014,-0.006,0.007,33.3,"26.0",-3.0762156215109746,15.420799396134596,25.18290606758766,0.25,42.69112849193679,16.82272531878536
80,663978,"Paddack, Chris",80,100,0.273,0.545,0.25,0.818,0.471,0.158,0.098,3,11,88.6,11.8,2205,92.6,93.64,11,44,36,1,6.99,111,146,120,150,299,330,297,"-1.12","1.12","66.4","6.4",12,6,1,0,0,2,5,41.7,1,8.3,1.28462,1.39087,0.55658,-0.05861,"90.4",184,33.33333333333333,0,0,6.2,-1.88,0.77,3.48,0.333,0,"1.4",0.173,0.159,"-1.4",0.175,0.16000000000000003,0.659,0.313,25,"50.4",5.013128612130851,12.033167766572051,26.39719674270386,0.3902439024390244,35.7979332764496,22.705509258429743
78,622663,"Severino, Luis",78,100,0.083,0,0.125,0.083,0.162,0.259,0.19,1,12,79.4,-9.5,2292,93.8,93.69,9,32,46,-0.09999999999999432,6.27,115,149,118,149,301,325,296,"1.087","-1.087","65.5","6.3",14,8,1,0,0,0,4,28.6,2,14.3,1.61603,0.98744,0.17731,-0.08987,"89.2",144,25,0,0,5.98,-1.89,0.8,3.5,0.214,0,"-1.393589744",0.306,0.24,"1.393589744",-0.107,-0.092,-0.157,-0.097,28.1,"41.2",4.885178390377487,13.032389919191452,25.72207610063712,0.4838709677419355,37.972403342508976,21.129786165229852
76,622491,"Castillo, Luis",76,100,0,0,0,0,0.046,0.057,0.013,0,14,55.1,47,2227,95,93.27,15,34,42,-1.7000000000000028,5.42,110,148,119,147,290,321,295,"2.638","-2.638","64.8","6.2",15,2,0,0,0,0,12,80,1,6.7,1.49158,1.04921,1.03539,-0.00855,"88.4",188,0,0,0,5.2,-2.13,0.78,3.48,0.067,0,"-3.471052632",0.078,0.013,"3.471052632",-0.013,-0.010999999999999996,-0.013,-0.011,44.1,"17.5",4.098382746421923,14.518253220303073,27.180438970538084,0.4117647058823529,34.44129072003465,19.12640376123149
72,607074,"Rodón, Carlos",72,100,0.154,0.077,0.25,0.231,0.312,0.314,0.167,2,13,84.2,32.3,2310,90.6,89.94,8,29,43,-0.6999999999999886,6.04,107,151,121,151,293,319,282,"0.051","-0.051","62.1","6.0",18,8,1,1,0,0,5,27.8,4,22.2,1.96444,0.85681,0.55333,-0.27639,"90.2",201,25,0,0,6.41,2.29,0.81,3.38,0.389,0,"-0.070833333",0.398,0.216,"0.070833333",-0.013,-0.009000000000000008,0.015,-0.002,27.6,"45.4",3.822412670796138,14.776276267322869,24.401855730248617,0.5172413793103449,38.98691774407407,20.992354442891166
71,656302,"Cease, Dylan",71,100,0.154,0,0.222,0.154,0.164,0.161,0.118,2,13,84.4,27.8,2589,95.8,95.79,8,36,35,0,6.36,117,150,119,149,303,323,297,"1.214","-1.214","66.9","6.4",15,9,2,0,0,0,5,33.3,1,6.7,1.19535,1.30493,0.27056,-0.04887,"88.8",199,22.22222222222222,0,0,6.23,-1.26,0.77,3.44,0.2,0,"-1.709859155",0.175,0.175,"1.709859155",0.036,0.025000000000000022,-0.021,0.003,22.2,"53.5",6.235297244181397,11.290359018981965,25.51708691287076,0.5555555555555556,37.170050887272346,23.16051711398437
71,671106,"Allen, Logan",71,100,0,0,0,0,0.277,0.323,0.084,0,9,76.3,37.6,2105,88.3,88.39,8,21,50,0.10000000000000853,6.28,108,151,120,146,300,320,294,"0.862","-0.862","65.6","6.2",15,5,0,0,0,0,4,26.7,6,40,1.90714,1.03789,0.38286,-0.15629,"88.9",212,0,0,0,5.28,2.4,0.82,3.4,0.4,0,"-1.214084507",0.45,0.104,"1.214084507",-0.084,-0.04999999999999999,-0.104,-0.046,38.1,"37.0",1.7840701923124471,23.300352044002878,26.221905148938824,0.42857142857142855,39.588408963964326,17.949173522036865
70,669358,"Baz, Shane",70,100,0.143,0,0.25,0.143,0.269,0.24,0.09,1,7,69.5,-5.3,2445,94.2,94.22,9,29,41,0,6.39,111,148,118,148,300,322,295,"1.123","-1.123","66.6","6.3",11,4,1,0,0,0,4,36.4,3,27.3,1.57257,1.03826,0.41929,0.09586,"89.3",159,0,0,0,5.8,-1.5,0.76,3.44,0.364,0,"-1.604285714",0.33,0.09,"1.604285714",0.053,0.033999999999999975,0.053,0.029,31,"36.5",5.240855173184942,9.766144502527661,27.837197328065926,0.4642857142857143,37.08160794979243,21.808135114769406
69,608379,"Wacha, Michael",69,100,0.083,0,0.25,0.083,0.121,0.132,0.089,1,12,68.3,28,2111,90.2,90.88,10,30,39,0.7000000000000028,6.71,116,148,122,151,292,323,295,"1.201","-1.201","62.5","6.0",13,4,1,0,0,0,8,61.5,1,7.7,1.73681,1.08768,0.22203,-0.06986,"88.3",159,0,0,0,6.48,-1.47,0.8,3.48,0.154,0,"-1.74057971",0.159,0.103,"1.74057971",-0.006,-0.0050000000000000044,-0.02,-0.011,33.3,"50.2",3.387329153031924,16.503870956991637,26.884389315231417,0.4444444444444444,31.201341877612386,20.285070952994197
69,684007,"Imanaga, Shota",69,100,0.143,0.214,0.1,0.357,0.241,0.364,0.298,2,14,80.2,20.1,2281,87.6,87.16,4,26,43,-0.3999999999999915,6.13,109,151,116,151,302,321,296,"-0.769","0.769","64.0","6.4",15,11,1,0,0,1,3,20,1,6.7,1.89768,1.11159,0.63522,-0.44855,"91.8",181,36.36363636363637,9.090909090909092,6.666666666666667,5.42,2.6,0.77,3.51,0.2,1,"1.114492754",0.344,0.504,"-1.114492754",-0.155,-0.14399999999999996,-0.147,-0.123,15.4,"35.9",8.186737790008072,1.801068304390789,22.239962996427217,0.625,40.56535466954227,24.126451698464795
68,669373,"Skubal, Tarik",68,100,0.083,0,0.143,0.083,0.121,0.113,0.066,1,12,78.6,31.1,2193,94.1,94.33,8,26,42,0.20000000000000284,6.4,112,153,117,148,302,329,292,"1.199","-1.199","66.6","6.4",13,7,1,0,0,0,5,38.5,1,7.7,1.55368,1.03941,0.60912,-0.50529,"88.2",187,0,0,0,6.13,1.73,0.8,3.45,0.154,0,"-1.763235294",0.138,0.08,"1.763235294",0.017,0.015999999999999986,0.003,0.008,30.8,"50.1",3.057564453641631,16.97160835166762,23.151270430245663,0.4,41.79636786572265,19.349783881484615
67,669923,"Kirby, George",67,100,0,0,0,0,0.111,0.142,0.041,0,16,76.5,2,2304,96.3,96.61,9,21,46,0.29999999999999716,6.55,113,147,119,147,290,322,296,"2.025","-2.025","67.2","6.5",19,2,0,0,0,0,14,73.7,2,10.5,1.44373,1.02104,0.97985,0.12254,"88.4",173,0,0,0,5.7,-1.75,0.79,3.49,0.158,0,"-3.02238806",0.192,0.041,"3.02238806",-0.041,-0.034,-0.041,-0.031,42.9,"30.3",5.800609881549662,10.118645675207834,26.217297712516004,0.55,35.33651567030215,23.050595444943397
67,669461,"Liberatore, Matthew",67,100,0.222,0,0.4,0.222,0.32,0.291,0.171,2,9,95.9,8.4,2250,89.1,88.99,4,22,45,-0.09999999999999432,6.29,106,152,117,147,305,322,293,"-1.041","1.041","65.4","6.4",12,5,2,0,0,0,4,33.3,3,25,2.26552,0.67224,0.43045,-0.3597,"91.1",179,60,0,0,6.58,0.69,0.8,3.51,0.417,0,"1.553731343",0.379,0.194,"-1.553731343",0.051,0.03799999999999998,0.028,0.029,18.2,"47.3",4.978839004380735,20.956954536159145,22.758139853110197,0.55,44.772688751032796,18.118361746686503
67,434378,"Verlander, Justin",67,100,0.143,0.143,0.2,0.286,0.243,0.154,0.084,1,7,86,32,2463,92.7,91.99,8,23,44,-0.7000000000000028,6.02,110,148,119,147,300,326,297,"-0.715","0.715","68.6","6.5",8,5,0,1,0,0,2,25,1,12.5,1.34358,1.34149,0.46985,-0.07731,"88.8",173,20,0,0,7.11,-1.68,0.83,3.52,0.25,0,"1.067164179",0.199,0.1,"-1.067164179",0.059,0.05099999999999999,0.186,0.089,34.8,"56.7",4.5937526573083485,14.483760419080848,24.314204285331655,0.5238095238095238,38.60931800749842,18.848705132246153
65,519242,"Sale, Chris",65,100,0.222,0.111,0.667,0.333,0.377,0.316,0.16,2,9,92,22,2241,94.2,94.68,13,23,42,0.5,6.65,107,152,115,149,304,322,291,"-1.63","1.63","66.5","6.4",13,3,1,1,0,0,6,46.2,4,30.8,1.83385,0.75892,1.12538,-0.83677,"89.3",234,33.33333333333333,0,0,4.98,3.13,0.82,3.53,0.462,0,"2.507692308",0.418,0.18,"-2.507692308",0.062,0.04400000000000004,0.153,0.061,56.5,"9.6",3.089073563981217,23.58239093230476,23.799997446106296,0.30434782608695654,40.788186900706044,14.238111174132884
65,657277,"Webb, Logan",65,100,0.111,0,0.5,0.111,0.157,0.094,0.03,1,9,70,-8,2102,92.2,93.07,5,16,49,0.8999999999999915,6.86,110,150,121,148,297,324,292,"0.414","-0.414","61.3","5.8",10,2,1,0,0,0,7,70,1,10,2.23308,0.45692,0.81609,0.28422,"88.0",195,0,0,0,5.1,-1.82,0.78,3.43,0.2,0,"-0.636923077",0.127,0.032,"0.636923077",0.081,0.07300000000000001,0.079,0.063,31.3,"25.0",0.6984509255893413,25.358846188605916,23.814012385263396,0.375,39.558508931911554,16.98784038157494
63,593958,"Rodriguez, Eduardo",63,100,0.059,0,0.25,0.059,0.119,0.152,0.097,1,17,80.4,25,2263,90.3,90.42,13,30,33,0.10000000000000853,6.28,104,149,118,147,303,322,296,"2.379","-2.379","61.2","5.9",19,4,1,0,0,0,13,68.4,2,10.5,1.79127,1.01048,0.53968,-0.22794,"89.3",179,25,0,0,5.92,1.22,0.83,3.43,0.158,0,"-3.776190476",0.192,0.107,"3.776190476",-0.038,-0.034,-0.048,-0.033,43.3,"39.8",-2.276289912330283,24.822631304544103,24.872762837657945,0.13333333333333333,39.249955352455856,14.130489787604063
60,656876,"Rasmussen, Drew",60,100,0.308,0,0.667,0.308,0.272,0.234,0.245,4,13,81.8,28,2567,93.9,94.54,8,27,33,0.5999999999999943,6.56,109,148,119,150,298,323,297,"0.156","-0.156","63.2","6.1",13,6,4,0,0,0,7,53.8,0,0,1.61233,0.97,0.18,-0.17367,"91.2",182,33.33333333333333,0,0,5.98,-1.76,0.75,3.56,0.308,0,"-0.26",0.245,0.29,"0.26",0.063,0.063,0.018,0.038,29.6,"56.3",0.36580253387191153,6.891873675516991,25.694799569859,0.4444444444444444,34.5995279818305,20.737219678677608
59,554430,"Wheeler, Zack",59,100,0.25,0,0.333,0.25,0.221,0.145,0.156,1,4,66.4,36.7,2503,94.9,96.37,7,23,36,1.5,7.24,110,148,111,149,291,321,292,"-0.007","0.007","69.2","6.3",4,3,1,0,0,0,1,25,0,0,1.38288,1.16525,0.55661,-0.24339,"88.0",154,0,0,0,5.2,-2.03,0.8,3.48,0.25,0,"0.011864407",0.156,0.166,"-0.011864407",0.094,0.094,0.084,0.076,30.4,"23.8",2.1963769173494208,14.384270471099326,28.87042765543426,0.38095238095238093,31.287058260171335,21.801652141826633
59,641302,"Alexander, Tyler",59,100,0.167,0,0.333,0.167,0.283,0.233,0.055,1,6,76,22.5,2218,89,88.93,9,22,37,-0.09999999999999432,6.2,105,146,114,144,301,321,295,"-0.437","0.437","63.2","6.0",8,3,1,0,0,0,3,37.5,2,25,1.89322,0.9922,0.68119,-0.05169,"88.8",167,50,0,0,5.54,1.84,0.8,3.5,0.375,0,"0.740677966",0.325,0.059,"-0.740677966",0.112,0.04999999999999999,0.108,0.05,40.9,"34.0",1.7529849409916995,20.132513610051568,26.541814476658253,0.4,34.14328725760444,17.442202558539144
59,666200,"Luzardo, Jesús",59,100,0.231,0.154,0.333,0.385,0.341,0.305,0.212,3,13,78.8,27.9,2211,91.2,90.17,7,23,36,-1,5.73,107,148,113,147,299,321,287,"-1.884","1.884","68.0","6.7",16,9,1,2,0,0,4,25,3,18.8,2.13034,0.64627,0.42475,-0.21864,"90.8",220,11.11111111111111,11.11111111111111,6.25,5.84,2.39,0.81,3.43,0.375,1,"3.193220339",0.36,0.28,"-3.193220339",0.019,0.015000000000000013,0.105,0.036,30.4,"32.4",7.664727102827291,12.172450741157753,23.111180839184474,0.5454545454545454,40.81832819122454,21.229827370603278
58,663559,"Falter, Bailey",58,100,0.273,0.273,0.286,0.545,0.42,0.459,0.325,3,11,94,25.8,1906,90.2,91.58,7,30,28,1.3999999999999915,7.16,107,150,115,147,298,315,293,"-0.949","0.949","67.5","6.5",14,8,2,0,0,1,3,21.4,3,21.4,1.45293,1.37345,0.35845,-0.14638,"90.9",213,50,25,14.285714285714285,5.85,1.41,0.77,3.49,0.429,2,"1.636206897",0.469,0.602,"-1.636206897",-0.052,-0.03999999999999998,-0.057,-0.039,23.3,"55.1",5.330899901721356,13.589659342428545,23.09490350712629,0.4827586206896552,38.13801033527309,21.567696210873937
57,605135,"Bassitt, Chris",57,100,0,0,0,0,0,0.1,0.107,0,11,73.4,9.4,2202,89.9,90.07,8,24,33,0.19999999999998863,6.32,113,146,112,148,287,319,294,"2.094","-2.094","61.1","5.9",11,5,0,0,0,0,6,54.5,0,0,2.03263,0.78439,0.17815,-0.09074,"89.0",156,0,0,0,5.43,-1.7,0.78,3.5,0,0,"-3.673684211",0.107,0.124,"3.673684211",-0.107,-0.107,-0.124,-0.1,33.3,"31.5",2.7234714147896124,17.86327024782187,27.221548855117767,0.4090909090909091,32.35101303567637,19.4723334764813
57,694477,"Patrick, Chad",57,100,0,0,0,0,0.115,0.167,0.065,0,10,83.6,34.2,2334,90.2,89.94,7,33,24,-0.29999999999999716,6.19,113,149,120,149,305,327,299,"0.924","-0.924","67.2","6.8",12,6,0,0,0,0,4,33.3,2,16.7,1.67561,1.14579,0.11877,-0.17351,"89.9",173,0,0,0,5.55,-1.26,0.79,3.42,0.167,0,"-1.621052632",0.221,0.075,"1.621052632",-0.065,-0.05399999999999999,-0.075,-0.052,21.2,"34.8",10.679190240044063,2.4945942139187682,24.311939162771786,0.48484848484848486,38.37414245534578,27.180946994241097
57,657746,"Ryan, Joe",57,100,0,0,0,0,0,0.019,0.02,0,9,83.3,12.3,2320,92.6,93.06,9,21,36,0.5,6.78,117,148,117,151,299,327,293,"0.774","-0.774","67.7","6.8",9,3,0,0,0,0,6,66.7,0,0,1.61877,1.07351,0.84877,-0.16702,"88.8",154,33.33333333333333,0,0,4.8,-2.43,0.78,3.53,0,0,"-1.357894737",0.02,0.024,"1.357894737",-0.02,-0.02,-0.024,-0.019,42.9,"24.8",10.412254101406566,2.6548449809315406,24.138944057631726,0.55,37.41126190538464,27.676779000806995
55,640455,"Manaea, Sean",55,100,0.118,0.176,0.143,0.294,0.201,0.212,0.152,2,17,84.7,-3.9,2059,90,90.67,13,33,22,0.7000000000000028,6.83,111,150,120,149,302,326,295,"1.643","-1.643","63.5","6.0",18,8,1,0,0,1,9,50,1,5.6,2.04127,0.824,0.84745,-0.44455,"90.9",148,50,12.5,5.555555555555555,5.09,3.71,0.83,3.43,0.167,1,"-2.987272727",0.199,0.282,"2.987272727",-0.034,-0.032,0.012,-0.011,39.4,"15.3",0.40889284290246997,24.708409837944103,26.365989997665856,0.3333333333333333,39.216723292387435,16.283722205057305
55,669194,"Nelson, Ryne",55,100,0.091,0,0.125,0.091,0.08,0.154,0.161,1,11,77.9,15.4,2270,93.7,94.76,6,31,24,1.0999999999999943,6.86,114,150,123,151,300,324,298,"1.429","-1.429","66.0","6.3",11,8,1,0,0,0,3,27.3,0,0,1.34709,1.26582,-0.01,-0.026,"89.4",173,25,0,0,6.21,-1.19,0.79,3.52,0.091,0,"-2.598181818",0.161,0.189,"2.598181818",-0.07,-0.07,-0.098,-0.074,19.4,"54.5",5.5089564765333785,13.863987184448671,25.63363063432932,0.5483870967741935,34.94767328086553,19.83788817028418
55,676282,"Cantillo, Joey",55,100,0.222,0.111,0.25,0.333,0.32,0.291,0.205,2,9,78.7,-0.1,2014,81.5,82.73,2,15,40,1.2000000000000028,7.18,113,151,123,148,295,321,298,"-0.703","0.703","65.0","6.3",11,8,1,1,0,0,1,9.1,2,18.2,3.34818,0.15691,0.21,-0.05873,"89.1",161,12.5,0,0,5.91,0.6,0.83,3.48,0.364,0,"1.278181818",0.35,0.255,"-1.278181818",0.017,0.014000000000000012,0.078,0.029,13.3,"54.2",4.585265637071488,7.9434080448500355,25.48385502705951,0.35714285714285715,37.78571731633139,24.728173564157572
54,571760,"Heaney, Andrew",54,100,0.222,0.333,0.2,0.556,0.416,0.513,0.388,2,9,91,10.8,2346,87.8,87.63,6,22,32,-0.20000000000000284,6.32,103,149,115,146,293,315,292,"-2.083","2.083","64.6","6.1",12,6,1,0,0,1,3,25,3,25,2.25333,0.74426,1.16222,-0.37556,"91.3",186,50,16.666666666666664,8.333333333333332,4.8,2.97,0.79,3.43,0.417,1,"3.857407407",0.541,0.671,"-3.857407407",-0.166,-0.12400000000000005,-0.115,-0.097,27.3,"24.4",1.2514260424552062,17.651006201988565,25.371783830245022,0.22727272727272727,38.56949145726321,20.976892678907358
53,686752,"Pepiot, Ryan",53,100,0.286,0,0.667,0.286,0.384,0.391,0.273,2,7,69.9,7.5,2474,93.5,94.34,7,24,29,0.7999999999999972,6.69,106,148,118,146,302,323,292,"-0.492","0.492","64.9","6.0",11,4,2,0,0,0,4,36.4,3,27.3,1.26472,1.34038,0.22792,0.06,"88.9",186,0,0,0,5.9,-0.84,0.81,3.43,0.5,0,"0.928301887",0.491,0.318,"-0.928301887",0.013,0.009000000000000008,-0.032,-0.007,29.2,"43.4",-0.3928547873477769,21.692658915353583,25.79447109909382,0.4166666666666667,37.71020878939513,18.69079348456882
52,680736,"Wrobleski, Justin",52,100,0,0,,0,0.099,0.099,,0,6,,,2322,93.8,92.67,8,18,34,-1.0999999999999943,5.51,107,150,120,147,299,319,292,"0.068","-0.068","62.6","6.2",7,0,0,0,0,0,6,85.7,1,14.3,1.69596,0.90558,0.60231,-0.19154,"88.5",215,,,,5.5,2.17,0.78,3.6,0.143,,"-0.130769231",0.143,,"0.130769231",,0,,0,44.4,"36.7",-2.2129250723113083,26.717971301921686,24.480865136017318,0.1875,38.577651752987705,12.894894943266108
