"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle","attack_angle","attack_direction","swing_path_tilt","rate_ideal_attack_angle","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
278,656427,"Flaherty, Jack",278,100,0.308,0.169,0.367,0.477,0.37,0.332,0.268,20,65,88.9,8.1,2290,88.6,89.07,21,122,156,0.5,6.5,115,148,112,151,290,327,300,"-0.191","0.191","70.3","6.9",72,51,13,5,0,2,14,19.4,7,9.7,2.14629,0.79496,0.11594,-0.03464,"91.6",163,43.13725490196079,7.8431372549019605,5.555555555555555,5.36,-2.62,-0.8,2.39,0.375,4,"0.068705036",0.339,0.417,"-0.068705036",0.04,0.035999999999999976,0.06,0.038,17.2,"27.5",5.969592595506469,7.000764273881382,30.98521068781858,0.452991452991453,38.75946111681325,25.4135980474581
273,678394,"Bello, Brayan",273,100,0.253,0.069,0.263,0.322,0.259,0.321,0.306,22,87,86.9,1.6,2128,92.1,92.05,19,164,109,0,6.31,112,149,112,150,284,319,298,"8.529","-8.529","70.1","7.1",89,81,18,3,0,1,6,6.7,2,2.2,2.29004,0.41644,0.94587,-0.02299,"91.4",124,32.098765432098766,3.7037037037037033,3.3707865168539324,5.31,-1.69,-0.8,2.48,0.27,3,"-3.124175824",0.322,0.414,"3.124175824",-0.053,-0.05199999999999999,-0.092,-0.062,11.6,"32.0",6.578706681322782,3.367429088555083,32.24613598811877,0.4968944099378882,36.68658705778158,27.069749903315138
272,571578,"Corbin, Patrick",272,100,0.219,0.068,0.313,0.288,0.255,0.246,0.203,16,73,78.1,3.4,2219,88.1,88.62,29,139,133,0.5,6.78,111,150,112,148,295,323,296,"4.403","-4.403","70.3","7.1",79,49,13,2,0,1,24,30.4,6,7.6,2.3357,0.64328,0.40418,-0.1053,"91.3",112,10.416666666666668,4.166666666666666,2.5316455696202533,6.13,2.63,-0.81,2.44,0.278,2,"-1.61875",0.264,0.285,"1.61875",0.016,0.014000000000000012,0.003,0.009,20.9,"35.6",10.172354053190082,-5.961142660576934,33.8099646016226,0.5606060606060606,32.04249167685608,31.024347647437196
269,622491,"Castillo, Luis",269,100,0.178,0.027,0.194,0.205,0.198,0.291,0.249,13,73,84.6,11,2077,92.7,91.16,21,163,106,-1.5,5.41,114,147,117,147,289,321,296,"11.93","-11.93","70.6","7.0",79,67,11,2,0,0,7,8.9,5,6.3,2.23781,0.43746,1.22422,-0.01616,"91.1",141,31.343283582089555,4.477611940298507,3.79746835443038,5.05,-2.24,-0.81,2.54,0.228,3,"-4.434944238",0.3,0.33,"4.434944238",-0.071,-0.07199999999999998,-0.125,-0.093,12.9,"14.6",5.729160335032714,3.155859046155435,31.886318701345843,0.4716981132075472,35.71799911797652,26.616545625274867
266,608331,"Fried, Max",266,100,0.221,0.052,0.246,0.273,0.232,0.267,0.249,17,77,79.7,9.1,2355,92.2,92.58,21,165,101,0.3999999999999915,6.51,110,150,122,151,294,321,284,"10.59","-10.59","70.6","6.9",80,69,13,4,0,0,8,10,3,3.8,2.10786,0.60147,-0.19246,0.04685,"90.5",118,15.942028985507244,2.898550724637681,2.5,6.02,1.55,-0.79,2.52,0.25,2,"-3.981203008",0.277,0.326,"3.981203008",-0.028,-0.027000000000000024,-0.053,-0.035,12.7,"46.4",5.46366737860846,1.5366374747470364,33.89255894839736,0.4329268292682927,30.082491527905333,27.306459611552786
266,686752,"Pepiot, Ryan",266,100,0.169,0.241,0.158,0.41,0.276,0.268,0.197,14,83,85.2,12.8,2460,90.9,91.61,39,160,106,0.6999999999999886,6.66,108,148,120,149,299,325,297,"2.055","-2.055","70.1","7.2",90,62,4,5,0,5,21,23.3,7,7.8,1.8732,0.9,0.77492,-0.09944,"91.9",155,38.333333333333336,6.666666666666667,4.444444444444445,5.94,-0.99,-0.79,2.62,0.233,4,"-0.772556391",0.261,0.346,"0.772556391",-0.028,-0.027999999999999997,0.064,0.008,24.4,"40.9",8.743381451519586,1.386725482286427,30.86343605240567,0.5159235668789809,36.10872414743892,27.513134821330013
263,607067,"Rea, Colin",263,100,0.321,0.141,0.377,0.462,0.361,0.321,0.278,25,78,84.3,9.8,2058,89.6,90.15,13,120,143,0.5,6.61,112,149,118,153,296,320,300,"-0.361","0.361","69.6","7.0",85,64,19,3,1,2,15,17.6,6,7.1,2.37335,0.50153,0.51388,-0.00392,"91.0",162,32.8125,4.6875,3.5294117647058822,5.58,-1.68,-0.79,2.53,0.369,3,"0.137262357",0.33,0.398,"-0.137262357",0.043,0.03899999999999998,0.064,0.04,10.8,"30.8",4.2455261299102816,4.4450116826781585,31.85573832962154,0.4369747899159664,37.056447305027675,25.519133587054753
261,605280,"Holmes, Clay",261,100,0.185,0.049,0.194,0.235,0.209,0.286,0.252,15,81,86.1,0.1,2061,90.8,89.78,18,140,121,-1,5.84,112,148,115,150,297,326,297,"10.618","-10.618","68.0","6.8",88,74,13,1,0,1,9,10.2,5,5.7,2.70034,0.10911,0.85381,-0.1455,"91.9",115,28.37837837837838,5.405405405405405,4.545454545454546,6.45,-0.86,-0.8,2.55,0.23,4,"-4.068199234",0.297,0.335,"4.068199234",-0.067,-0.06699999999999998,-0.1,-0.077,12.9,"42.7",6.364368257223004,5.849364362921302,31.82634454701509,0.536,36.71059743547252,26.195750164084224
254,676979,"Crochet, Garrett",254,100,0.257,0.157,0.327,0.414,0.292,0.244,0.215,18,70,78.1,10.5,2514,92.6,93.36,23,142,112,0.8000000000000114,6.75,108,150,117,147,294,321,288,"2.089","-2.089","70.8","7.3",72,52,11,5,0,2,19,26.4,1,1.4,1.91354,0.76791,0.06719,-0.01897,"92.2",135,17.307692307692307,3.8461538461538463,2.7777777777777777,6.15,2.41,-0.81,2.46,0.268,2,"-0.822440945",0.226,0.342,"0.822440945",0.042,0.04200000000000001,0.072,0.048,16.2,"35.6",10.954202172191764,-8.591945995212543,34.38363351393033,0.4411764705882353,30.693337203272442,32.22884470574858
252,608372,"Sugano, Tomoyuki",252,100,0.307,0.12,0.313,0.427,0.33,0.35,0.313,23,75,88.5,12.6,2180,87.5,87.33,10,140,112,-0.20000000000000284,6.19,113,146,115,149,299,324,302,"3.726","-3.726","71.2","7.3",78,69,19,1,1,2,6,7.7,3,3.8,2.58448,0.4306,0.42373,0.09048,"91.6",161,30.434782608695656,5.797101449275362,5.128205128205128,6,-2.42,-0.81,2.48,0.333,4,"-1.478571429",0.339,0.471,"1.478571429",-0.006,-0.006000000000000005,-0.044,-0.02,7.1,"40.6",7.417562948478529,0.7116416769350392,31.8471720364928,0.5,38.1739767234776,27.860735511573303
251,701542,"Warren, Will",251,100,0.355,0.184,0.381,0.539,0.399,0.399,0.334,27,76,91.8,5.8,2503,90.3,90.76,17,132,119,0.5,6.67,114,148,118,152,291,322,287,"-1.37","1.37","69.9","7.0",80,66,19,5,0,3,10,12.5,4,5,2.22323,0.61127,0.49669,-0.10665,"92.4",159,46.96969696969697,13.636363636363635,11.25,5.54,-2.54,-0.8,2.46,0.388,9,"0.545816733",0.368,0.566,"-0.545816733",0.021,0.020000000000000018,-0.027,0,12.9,"27.0",5.0541363595933495,8.393352575039303,30.9020089422105,0.46875,40.075677644034684,24.70143568114361
251,663623,"Irvin, Jake",251,100,0.262,0.071,0.28,0.333,0.273,0.315,0.284,22,84,86.2,8.7,2341,85.3,86.48,10,147,104,1.2000000000000028,7.02,113,149,119,151,303,325,301,"5.924","-5.924","70.3","7.1",87,76,18,3,0,1,8,9.2,3,3.4,2.92418,0.27375,0.26637,0.27299,"91.9",141,38.15789473684211,2.631578947368421,2.2988505747126435,5.67,-2.3,-0.79,2.49,0.287,2,"-2.360159363",0.309,0.417,"2.360159363",-0.022,-0.02200000000000002,-0.084,-0.042,6.8,"26.5",8.248343027911066,3.254579318904338,30.77617075969332,0.48951048951048953,36.480140570210956,28.40456975815646
248,693433,"Woo, Bryan",248,100,0.213,0.147,0.23,0.36,0.263,0.289,0.258,16,75,84.7,6.4,2251,94,94.32,22,140,108,0.29999999999999716,6.51,116,148,114,147,289,320,296,"4.378","-4.378","69.2","6.8",80,63,9,5,0,2,13,16.3,4,5,1.82113,0.7725,0.95069,0.07327,"90.7",141,28.57142857142857,4.761904761904762,3.75,5.03,-1.42,-0.78,2.59,0.25,3,"-1.765322581",0.292,0.372,"1.765322581",-0.045,-0.04199999999999998,-0.012,-0.026,15.7,"24.6",2.377805828837473,9.363340646070013,30.77243339537885,0.31851851851851853,35.453679232005605,23.102972112390812
246,668909,"Williams, Gavin",246,100,0.313,0.313,0.288,0.627,0.417,0.381,0.292,21,67,89.3,7.1,2304,89.7,90.58,16,125,121,0.8999999999999915,6.81,113,148,121,149,298,321,299,"-1.471","1.471","69.2","6.9",72,58,12,3,0,6,9,12.5,5,6.9,2.63398,0.24061,0.06785,0.02378,"92.4",160,39.6551724137931,12.068965517241379,9.722222222222223,6.02,-2.91,-0.79,2.58,0.361,7,"0.59796748",0.341,0.552,"-0.59796748",0.021,0.019999999999999962,0.075,0.036,12.8,"34.7",4.882663009084612,6.2648154365627535,31.78047232562091,0.4297520661157025,37.55062923248769,24.304634195667184
246,676440,"Bibee, Tanner",246,100,0.25,0.105,0.243,0.355,0.257,0.283,0.268,19,76,85.6,8.9,2297,88.7,89.27,29,163,83,0.5999999999999943,6.6,111,146,121,150,297,319,295,"9.477","-9.477","68.9","7.1",77,72,15,2,0,2,5,6.5,0,0,2.18602,0.74927,0.38106,-0.0274,"91.1",158,26.76056338028169,5.633802816901409,5.194805194805195,6.28,-2.25,-0.78,2.63,0.247,4,"-3.852439024",0.265,0.396,"3.852439024",-0.018,-0.018000000000000016,-0.041,-0.026,17.8,"53.9",7.612523441610497,2.459992825505803,30.195318897200746,0.4258064516129032,39.13096107199774,27.75730357530115
244,694297,"Pfaadt, Brandon",244,100,0.32,0.147,0.333,0.467,0.347,0.355,0.329,24,75,87.6,7.5,2444,89.5,90.01,24,133,111,0.5,6.62,110,148,117,149,298,320,298,"1.218","-1.218","72.0","7.2",82,68,17,5,0,2,9,11,4,4.9,2.34795,0.52135,0.68291,-0.05316,"92.3",132,38.23529411764706,4.411764705882353,3.6585365853658534,5.52,-2.28,-0.81,2.44,0.346,3,"-0.499180328",0.355,0.465,"0.499180328",-0.009,-0.009000000000000008,0.002,-0.008,18,"26.5",6.444493959216623,2.1961553497592416,32.043088029628805,0.5348837209302325,37.57757770088417,27.65685178737588
241,695418,"Lord, Brad",241,100,0.28,0.085,0.307,0.366,0.284,0.293,0.302,23,82,82.9,9.1,2258,91.7,90.47,12,158,83,-1.2000000000000028,5.6,111,148,120,150,303,325,298,"3.429","-3.429","69.4","6.8",84,76,17,5,1,0,7,8.3,1,1.2,2.19485,0.54245,1.18876,-0.20477,"90.6",145,21.052631578947366,0,0,5.35,-2.5,-0.81,2.61,0.289,0,"-1.422821577",0.311,0.358,"1.422821577",-0.022,-0.02200000000000002,0.008,-0.009,7.6,"19.0",2.0179799274443297,8.575140502779531,32.85845509190447,0.3815789473684211,35.694173764669976,23.626431791929036
240,665152,"Kremer, Dean",241,99.6,0.221,0.078,0.214,0.299,0.234,0.338,0.291,17,77,87.9,13.8,1979,87.4,87.06,19,156,84,-0.30000000000001137,6.08,114,146,116,149,297,324,301,"11.59","-11.59","69.5","7.1",81,72,15,0,0,2,6,7.4,2,2.5,2.23336,0.79544,0.65722,-0.2095,"91.3",159,34.72222222222222,5.555555555555555,4.938271604938271,6.16,-2.29,-0.8,2.54,0.237,4,"-4.829166667",0.311,0.473,"4.829166667",-0.07,-0.07400000000000001,-0.174,-0.104,12.2,"41.5",7.951437256403429,0.6237557985599501,31.301028465796367,0.4407894736842105,39.94650869500466,28.62161662829435
239,669022,"Gore, MacKenzie",239,100,0.303,0.197,0.354,0.5,0.362,0.354,0.306,20,66,81,19.3,2217,92,92.81,27,127,112,0.7999999999999972,6.89,111,150,120,150,298,322,298,"1.896","-1.896","70.6","7.2",70,51,13,4,0,3,15,21.4,4,5.7,1.8505,0.88017,0.28194,-0.16321,"90.9",161,23.52941176470588,7.8431372549019605,5.714285714285714,5.68,1.93,-0.8,2.47,0.343,4,"-0.793305439",0.346,0.467,"0.793305439",-0.003,-0.002999999999999947,0.033,0.008,21.3,"44.3",9.749042430919992,-4.961543031451115,32.5769155536346,0.4918032786885246,32.50082532080114,30.313823735505032
238,666200,"Luzardo, Jesús",238,100,0.238,0.111,0.304,0.349,0.29,0.268,0.228,15,63,83.8,22.5,2262,92.7,91.7,26,140,98,-1,5.84,107,148,116,147,297,320,288,"4.244","-4.244","70.5","7.2",69,47,10,4,0,1,16,23.2,6,8.7,1.90975,0.78974,0.43949,-0.47076,"91.1",142,31.914893617021278,2.127659574468085,1.4492753623188406,5.85,2.32,-0.79,2.48,0.304,1,"-1.783193277",0.296,0.296,"1.783193277",0.01,0.008000000000000007,0.053,0.022,18.6,"33.4",10.066527212833225,-4.265665542905656,32.98803774842269,0.6015037593984962,33.59873455801131,31.066228640362976
237,657277,"Webb, Logan",237,100,0.254,0.06,0.321,0.313,0.259,0.247,0.24,17,67,83.2,3.7,1993,88.3,89.21,16,125,112,0.9000000000000057,6.76,110,148,116,147,292,323,297,"7.674","-7.674","68.6","6.6",69,53,13,4,0,0,14,20.3,2,2.9,2.98827,-0.06004,0.40076,0.29831,"90.7",112,25,1.9230769230769231,1.4492753623188406,4.99,-2.01,-0.8,2.46,0.275,1,"-3.237974684",0.263,0.296,"3.237974684",0.014,0.01200000000000001,0.017,0.012,12.8,"21.7",2.2937040693864854,10.504256045898927,33.08405220506035,0.4016393442622951,34.77254479195808,23.749334089267194
235,571510,"Boyd, Matthew",235,100,0.291,0.218,0.289,0.509,0.358,0.336,0.278,16,55,83.3,19.6,2296,88.7,88.65,16,126,109,-0.10000000000000853,6.36,111,151,118,151,302,322,296,"-2.295","2.295","69.8","7.0",59,49,10,3,0,3,7,11.9,3,5.1,2.23081,0.73813,0.74268,-0.45255,"90.7",164,26.53061224489796,14.285714285714285,11.864406779661017,5.46,2.33,-0.79,2.52,0.328,7,"0.976595745",0.315,0.466,"-0.976595745",0.013,0.013000000000000012,0.043,0.022,12.7,"24.8",7.1397307570965385,-3.934195744506037,33.57359682000235,0.5,32.50983996045899,31.216911787218788
235,669160,"May, Dustin",235,100,0.172,0.016,0.224,0.188,0.196,0.277,0.254,11,64,84.3,1,2665,91,91.26,14,117,118,0.29999999999999716,6.55,109,148,119,149,292,317,297,"10.75","-10.75","68.9","6.7",70,50,10,1,0,0,15,21.4,5,7.1,2.50187,0.28477,0.35413,0.16494,"91.0",137,30,2,1.4285714285714286,4.98,-2.32,-0.81,2.52,0.232,1,"-4.574468085",0.308,0.309,"4.574468085",-0.082,-0.07599999999999998,-0.121,-0.081,12,"19.6",3.0129611617902516,9.506361408604182,33.0270526541249,0.3783783783783784,35.104084421472514,24.16907202078606
235,607625,"Lugo, Seth",235,100,0.271,0.085,0.327,0.356,0.309,0.281,0.234,16,59,88.4,8.2,2559,85.2,84.42,15,109,126,-0.7999999999999972,5.79,115,147,121,152,292,322,295,"4.601","-4.601","69.6","7.0",65,49,11,5,0,0,10,15.4,6,9.2,3.02953,0.17136,0.08209,0.14217,"91.6",153,38.775510204081634,2.0408163265306123,1.5384615384615385,5.57,-1.41,-0.8,2.53,0.338,1,"-1.95787234",0.305,0.323,"1.95787234",0.037,0.03300000000000003,0.033,0.028,13.8,"31.4",6.195843977576073,3.3257113921204287,32.1723870956736,0.42452830188679247,39.24276018293292,25.9869284540962
233,607259,"Martinez, Nick",233,100,0.262,0.231,0.241,0.492,0.329,0.353,0.305,17,65,84.5,20,2232,87.4,86.77,14,131,102,-0.6000000000000085,5.92,113,149,116,150,294,322,294,"0.705","-0.705","70.4","7.3",69,61,9,4,1,3,5,7.2,3,4.3,2.20459,0.83279,0.68695,0.04009,"91.2",174,26.229508196721312,9.836065573770492,8.695652173913043,6.2,-1.57,-0.81,2.59,0.29,6,"-0.302575107",0.332,0.495,"0.302575107",-0.043,-0.04200000000000004,-0.003,-0.024,10.7,"57.9",9.937711138719699,-1.8015830340108534,32.47303657336408,0.46875,35.57085775089983,30.462913498635523
231,624133,"Suárez, Ranger",231,100,0.239,0.075,0.327,0.313,0.26,0.241,0.218,16,67,78,14.9,2048,87.3,87.17,17,129,102,-0.09999999999999432,6.26,104,148,117,146,298,322,290,"5.764","-5.764","70.6","7.2",72,49,11,5,0,0,19,26.4,4,5.6,2.44965,0.57121,0.16835,-0.15935,"91.0",126,12.244897959183673,2.0408163265306123,1.3888888888888888,5.82,2.17,-0.8,2.47,0.278,1,"-2.495238095",0.26,0.276,"2.495238095",0.021,0.018000000000000016,0.037,0.019,13.2,"36.9",10.243959597418893,-4.49219352768076,34.53229958080774,0.5081967213114754,31.277567655768628,31.756413922374026
230,663559,"Falter, Bailey",230,100,0.206,0.127,0.229,0.333,0.244,0.218,0.196,13,63,83.5,15.5,2059,88.6,90.12,12,105,125,1.5,7.22,104,150,114,147,299,314,295,"5.146","-5.146","69.9","7.0",69,51,9,2,0,2,15,21.7,3,4.3,1.87526,1.06252,0.04668,-0.11384,"93.0",155,29.411764705882355,1.9607843137254901,1.4492753623188406,5.82,1.42,-0.79,2.51,0.235,1,"-2.237391304",0.227,0.267,"2.237391304",0.01,0.00799999999999998,0.066,0.026,11.4,"55.4",8.047996579544831,-2.8176180698458917,31.901575642006605,0.5555555555555556,31.341370668313694,30.21682031523569
229,702070,"Cameron, Noah",229,100,0.212,0.25,0.174,0.462,0.297,0.347,0.286,11,52,82.7,17.9,2377,87.3,87.5,14,138,91,0.20000000000000284,6.3,109,149,123,150,296,322,289,"4.23","-4.23","68.6","7.0",55,50,4,4,0,3,3,5.5,2,3.6,2.50738,0.4996,-0.09891,0.08441,"91.6",135,32,6,5.454545454545454,6.43,1.03,-0.78,2.53,0.241,3,"-1.847161572",0.312,0.49,"1.847161572",-0.074,-0.07100000000000001,-0.028,-0.05,10.1,"59.3",8.347959333694213,-3.5178092520525204,33.41868543961801,0.45925925925925926,31.560885987523402,30.21032820182275
