"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle","attack_angle","attack_direction","swing_path_tilt","rate_ideal_attack_angle","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
56,518876,"Kelly, Merrill",56,100,0.5,0.3,0.474,0.8,0.554,0.44,0.4,10,20,90.9,10.9,2363,89.4,88.94,4,33,23,-0.5,6.05,112,150,113,149,301,322,299,"-1.691","1.691","73.3","7.7",20,20,6,3,0,1,0,0,0,0,2.25089,0.62196,0.48018,0.11446,"93.5",168,40,15,15,5.46,-1.87,0.41,2.01,0.5,3,"3.019642857",0.4,0.629,"-3.019642857",0.1,0.09999999999999998,0.171,0.114,12.1,"23.5",12.549523257661274,-5.73450165373532,34.605526260773814,0.5517241379310345,40.10835801715465,33.04811912225803
55,650911,"Sánchez, Cristopher",55,100,0.429,0.095,0.474,0.524,0.413,0.326,0.339,9,21,89.2,-5.8,2088,90.2,91.12,13,45,10,0.8999999999999915,6.96,106,148,116,147,298,321,289,"-0.079","0.079","73.7","7.7",21,19,7,2,0,0,2,9.5,0,0,2.71491,0.12182,1.35745,-0.68436,"92.8",99,42.10526315789473,0,0,5.91,2,0.41,2.03,0.429,0,"0.143636364",0.339,0.403,"-0.143636364",0.09,0.08999999999999997,0.121,0.087,28.9,"29.3",12.947869624011785,-7.279923309910844,33.91823602742201,0.5909090909090909,39.46779458788032,34.368289758932846
55,669160,"May, Dustin",55,100,0.25,0.333,0.211,0.583,0.348,0.369,0.285,6,24,92.5,16.2,2745,90,90.3,6,37,18,0.29999999999999716,6.61,113,149,119,149,293,316,297,"0.216","-0.216","73.6","7.4",24,21,2,2,0,2,3,12.5,0,0,2.64218,0.208,0.00564,-0.122,"93.4",186,42.857142857142854,14.285714285714285,12.5,4.96,-2.29,0.41,1.98,0.25,3,"-0.392727273",0.285,0.591,"0.392727273",-0.035,-0.034999999999999976,-0.008,-0.021,16.2,"20.6",9.534122211218182,-2.371633268034449,36.51001880602752,0.43243243243243246,35.10905801497611,32.26878377533473
55,668678,"Gallen, Zac",55,100,0.1,0.1,0.133,0.2,0.123,0.241,0.23,2,20,87.6,15.2,2315,88.9,89.26,6,29,26,0.3999999999999915,6.57,111,150,116,149,301,323,299,"4.364","-4.364","74.6","7.8",20,15,1,0,1,0,5,25,0,0,2.34745,0.57127,-0.00055,-0.16273,"92.0",169,33.33333333333333,6.666666666666667,5,5.98,-2.81,0.4,2.01,0.1,1,"-7.934545455",0.23,0.337,"7.934545455",-0.13,-0.13,-0.137,-0.118,20.7,"43.0",13.3412965586243,-10.741938684811407,33.353412251497986,0.7142857142857143,38.85386500211872,37.41094160751141
55,645261,"Alcantara, Sandy",55,100,0.381,0.429,0.429,0.81,0.499,0.433,0.356,8,21,99.9,3.1,2322,93.6,92.87,6,35,20,-0.6999999999999886,6.01,110,146,119,148,305,324,294,"-2.771","2.771","73.2","7.6",21,16,3,3,0,2,5,23.8,0,0,1.98309,0.65109,0.81091,0.14764,"96.0",157,75,18.75,14.285714285714285,5.97,-1.7,0.41,2.02,0.381,3,"5.038181818",0.356,0.662,"-5.038181818",0.025,0.025000000000000022,0.148,0.066,17.1,"32.1",11.564397410527777,-4.675619844198078,35.442617220391035,0.6176470588235294,36.27050628632234,31.57597901227171
54,678394,"Bello, Brayan",54,100,0.35,0,0.368,0.35,0.294,0.236,0.25,7,20,87.8,4.7,2311,90.8,90.88,2,38,16,0.10000000000000853,6.35,108,147,115,147,286,319,296,"2.017","-2.017","70.0","7.4",21,19,7,0,0,0,2,9.5,0,0,2.46509,0.31426,0.32434,-0.15453,"92.0",157,42.10526315789473,0,0,5.35,-1.62,0.43,2.03,0.333,0,"-3.735185185",0.238,0.326,"3.735185185",0.1,0.09500000000000003,0.024,0.058,5.3,"34.2",7.248579501703632,-0.5270147364516481,35.2946038517079,0.4594594594594595,37.83486796872576,29.083661955483038
53,571578,"Corbin, Patrick",53,100,0.238,0.143,0.211,0.381,0.265,0.453,0.419,5,21,87.4,9.8,2084,83.7,84.19,8,38,15,0.5,6.73,111,151,114,148,296,324,296,"2.445","-2.445","72.9","7.7",21,20,4,0,0,1,1,4.8,0,0,2.82755,0.47358,0.39151,-0.24132,"93.3",162,45,10,9.523809523809524,6.22,2.63,0.43,2,0.238,2,"-4.613207547",0.419,0.63,"4.613207547",-0.181,-0.181,-0.249,-0.188,21.1,"37.6",13.144137869292429,-8.738077706699304,35.00375911553208,0.4722222222222222,38.96307224543784,35.65031286816315
53,607536,"Freeland, Kyle",53,100,0.458,0.333,0.409,0.792,0.51,0.308,0.298,11,24,92.5,4.8,2296,86.7,87.39,2,42,11,0.7000000000000028,6.57,113,151,121,146,301,329,300,"-3.695","3.695","72.3","7.5",25,24,7,2,0,2,1,4,0,0,2.72208,0.31057,0.32863,-0.27882,"93.3",151,45.83333333333333,4.166666666666666,4,5.69,2.63,0.43,1.99,0.44,1,"6.971698113",0.287,0.451,"-6.971698113",0.16,0.15300000000000002,0.341,0.202,4.8,"28.1",7.785294180611305,2.403789064422498,34.615141932098325,0.5609756097560976,39.34696878680852,29.64499543620976
52,656427,"Flaherty, Jack",52,100,0.263,0.263,0.25,0.526,0.332,0.382,0.319,5,19,94.5,19.6,2357,87.5,87.96,5,36,16,0.5,6.56,109,150,114,149,299,325,295,"1.704","-1.704","73.3","7.9",19,17,2,2,0,1,2,10.5,0,0,2.40904,0.61549,-0.16385,0.07346,"93.6",170,52.94117647058824,17.647058823529413,15.789473684210526,5.35,-2.55,0.41,1.98,0.263,3,"-3.276923077",0.319,0.582,"3.276923077",-0.056,-0.055999999999999994,-0.056,-0.05,13.9,"27.5",11.015939107691292,-9.371955516532585,33.72211108199725,0.6060606060606061,38.25342246811988,35.57151084260082
52,593958,"Rodriguez, Eduardo",52,100,0.25,0.188,0.286,0.438,0.29,0.182,0.189,4,16,90,9.2,2209,88.7,88.93,2,25,27,0.20000000000000284,6.38,107,150,117,146,303,319,296,"2.172","-2.172","74.5","7.8",16,14,1,3,0,0,2,12.5,0,0,2.035,0.87577,0.52212,-0.43942,"93.3",131,35.714285714285715,0,0,5.92,1.22,0.39,2.01,0.25,0,"-4.176923077",0.189,0.236,"4.176923077",0.061,0.061,0.202,0.108,8,"40.6",10.908501520619193,-3.6329731619084273,34.10265601045754,0.6521739130434783,38.671401724405925,33.62944225422771
52,656849,"Peterson, David",52,100,0.231,0.038,0.261,0.269,0.218,0.259,0.269,6,26,93.5,0.1,2068,87.2,88.51,3,33,19,1.2999999999999972,7.18,106,151,119,149,303,326,293,"3.216","-3.216","74.3","7.6",26,23,5,1,0,0,3,11.5,0,0,2.63981,0.39462,0.62827,-0.37942,"94.4",100,52.17391304347826,0,0,6.14,2.25,0.41,2.04,0.231,0,"-6.184615385",0.269,0.329,"6.184615385",-0.038,-0.038000000000000006,-0.06,-0.041,9.1,"41.3",10.027029725002759,0.624613391897304,33.82037528801347,0.6666666666666666,39.82780701328045,31.439401382975248
52,607200,"Fedde, Erick",52,100,0.273,0.227,0.238,0.5,0.327,0.334,0.307,6,22,90,14.4,2196,88.6,89.27,2,34,18,0.7000000000000028,6.7,108,147,115,146,304,324,297,"1.377","-1.377","70.1","7.5",22,22,3,2,0,1,0,0,0,0,2.35808,0.56712,-0.15212,0.10673,"92.7",157,45.45454545454545,9.090909090909092,9.090909090909092,5.79,-1.45,0.42,1.98,0.273,2,"-2.648076923",0.307,0.471,"2.648076923",-0.034,-0.033999999999999975,0.029,-0.007,5.9,"34.9",12.209965487291948,-5.573628339492128,35.509306688372334,0.5882352941176471,37.29912274095399,32.48772753776476
52,668909,"Williams, Gavin",52,100,0.368,0.211,0.462,0.579,0.405,0.391,0.32,7,19,88,6.9,2252,91.2,92.03,8,32,20,0.7999999999999972,6.87,113,151,124,149,299,319,296,"-0.272","0.272","72.7","7.8",19,14,5,1,0,1,5,26.3,0,0,2.32154,0.46173,0.16577,0.14808,"93.3",155,50,14.285714285714285,10.526315789473683,5.95,-2.84,0.4,2.05,0.368,2,"0.523076923",0.32,0.605,"-0.523076923",0.048,0.04799999999999999,-0.026,0.014,25,"34.5",12.694045317069866,-10.359953996384585,33.897008120004564,0.46875,36.708705015239914,34.909461454734085
52,605280,"Holmes, Clay",52,100,0.182,0.091,0.211,0.273,0.192,0.231,0.217,4,22,89.4,15.8,2286,89.4,88.61,3,35,17,-0.8000000000000114,5.87,113,149,115,150,300,326,295,"2.998","-2.998","72.7","7.5",22,19,3,0,1,0,3,13.6,0,0,2.86288,0.02745,0.40385,-0.13692,"93.2",136,36.84210526315789,0,0,6.46,-0.81,0.42,2.01,0.182,0,"-5.765384615",0.217,0.325,"5.765384615",-0.035,-0.035,-0.052,-0.039,8.6,"43.5",14.014772314753055,-5.16363143392093,35.33765319992545,0.3939393939393939,36.955501125125856,33.18664622063609
51,608379,"Wacha, Michael",51,100,0.208,0.083,0.25,0.292,0.215,0.38,0.33,5,24,96.2,9.9,2048,87.4,88.18,4,36,15,0.7999999999999972,6.73,113,150,124,151,296,322,292,"3.753","-3.753","74.1","7.7",24,20,3,2,0,0,4,16.7,0,0,2.18196,0.83235,0.1742,0.0258,"94.8",182,60,10,8.333333333333332,6.49,-1.46,0.41,1.99,0.208,2,"-7.358823529",0.33,0.566,"7.358823529",-0.122,-0.12200000000000003,-0.274,-0.165,11.1,"50.3",11.76277930804998,-5.849371038457543,35.9991477632972,0.5294117647058824,36.37823707407634,32.34169381895189
51,657746,"Ryan, Joe",51,100,0.2,0.05,0.235,0.25,0.195,0.333,0.27,4,20,90.3,19.2,2329,90.4,91.03,5,35,16,0.5999999999999943,6.77,117,149,117,150,300,329,295,"3.137","-3.137","73.7","7.6",20,17,3,1,0,0,3,15,0,0,2.17216,0.6728,0.66157,0.16627,"93.7",152,47.05882352941176,11.76470588235294,10,4.76,-2.44,0.42,2.02,0.2,2,"-6.150980392",0.27,0.518,"6.150980392",-0.07,-0.07,-0.268,-0.138,14.3,"23.9",11.073314368849205,-6.364156185383899,34.03701039048765,0.5714285714285714,36.81567810586587,33.84563051666955
51,657277,"Webb, Logan",51,100,0.182,0.091,0.182,0.273,0.178,0.332,0.331,2,11,92.9,11.1,2130,87.8,88.6,4,32,19,0.7999999999999972,6.77,107,149,119,148,296,323,294,"3.04","-3.04","72.2","7.2",12,11,1,1,0,0,1,8.3,0,0,3.01059,-0.0404,0.02961,0.38451,"93.0",133,45.45454545454545,18.181818181818183,16.666666666666664,4.97,-2.03,0.43,1.98,0.167,2,"-5.960784314",0.304,0.52,"5.960784314",-0.149,-0.13699999999999998,-0.247,-0.154,12.5,"22.0",7.523357613969484,-8.148697252857598,37.83225494127245,0.59375,36.213898816256815,31.135417306368918
50,693821,"Elder, Bryce",50,100,0.28,0.08,0.318,0.36,0.277,0.347,0.331,7,25,94.8,14.9,2289,87.8,87.5,1,37,13,-0.29999999999999716,6.09,112,150,119,149,304,325,297,"1.915","-1.915","73.0","7.7",25,22,5,2,0,0,3,12,0,0,2.6188,0.3532,0.4788,0.1548,"93.6",144,50,4.545454545454546,4,6.48,-0.97,0.41,2.01,0.28,1,"-3.83",0.331,0.475,"3.83",-0.051,-0.05099999999999999,-0.115,-0.07,2.7,"51.6",12.436873316577596,-4.743769466008678,35.45528345145534,0.6470588235294118,36.4143061783941,34.42009461614646
50,656876,"Rasmussen, Drew",50,100,0.474,0.053,0.6,0.526,0.437,0.285,0.306,9,19,92.4,0.7,2587,92.1,92.72,3,30,20,0.6000000000000085,6.63,109,148,116,150,300,323,294,"-1.02","1.02","72.1","7.5",19,15,8,1,0,0,4,21.1,0,0,1.955,0.7418,0.1138,-0.1654,"94.0",88,60,0,0,5.87,-1.91,0.41,2.03,0.474,0,"2.04",0.306,0.353,"-2.04",0.168,0.16799999999999998,0.173,0.152,10,"53.3",8.793239704488546,-2.8959966668571107,34.10014408034973,0.4666666666666667,36.412245013420055,30.56699853871504
50,571945,"Mikolas, Miles",50,100,0.263,0.105,0.294,0.368,0.271,0.413,0.382,5,19,89.9,4.6,2253,87.6,87.5,1,30,20,-0.09999999999999432,6.28,112,149,112,149,302,322,299,"2.366","-2.366","72.7","7.6",19,17,3,2,0,0,2,10.5,0,0,2.5916,0.4334,0.2714,-0.2058,"93.2",173,41.17647058823529,11.76470588235294,10.526315789473683,6.52,-2.36,0.39,2.02,0.263,2,"-4.732",0.382,0.576,"4.732",-0.119,-0.119,-0.208,-0.142,3.3,"43.1",13.936430596754715,-6.613740127669212,36.34185928025827,0.5862068965517241,35.232159654043905,34.306127045385054
50,607259,"Martinez, Nick",50,100,0.208,0.208,0.222,0.417,0.263,0.221,0.195,5,24,88.6,14.5,2347,87.3,86.85,7,37,13,-0.3999999999999915,5.97,110,151,118,149,298,321,287,"2.019","-2.019","72.1","7.6",24,19,2,2,0,1,5,20.8,0,0,2.3842,0.6296,0.27082,0.24959,"92.0",156,42.10526315789473,5.263157894736842,4.166666666666666,6.16,-1.54,0.42,2.01,0.208,1,"-4.038",0.195,0.323,"4.038",0.013,0.012999999999999984,0.094,0.042,18.9,"57.8",12.287077477059542,-8.569569349727086,34.202711402026225,0.5405405405405406,38.47058968105225,35.1580899707908
49,434378,"Verlander, Justin",49,100,0.222,0.056,0.25,0.278,0.205,0.264,0.206,4,18,77.8,-1,2485,87.2,86.82,7,33,16,-0.4000000000000057,6.01,106,145,121,145,298,326,295,"2.446","-2.446","73.4","7.8",19,16,3,1,0,0,3,15.8,0,0,2.52388,0.49449,-0.22082,0.02286,"91.7",152,25,18.75,15.789473684210526,7.09,-1.88,0.41,2,0.211,3,"-4.991836735",0.198,0.448,"4.991836735",0.016,0.012999999999999984,-0.17,-0.059,21.2,"54.9",14.182266244431347,-13.137918506880698,33.985696091750675,0.65625,35.22805240219981,37.26214767446538
49,450203,"Morton, Charlie",49,100,0.333,0.208,0.389,0.542,0.357,0.284,0.285,8,24,90,8.3,2669,87.1,86.77,3,33,16,-0.29999999999999716,6.17,112,149,120,148,303,328,298,"-0.238","0.238","69.9","7.4",25,19,6,0,1,1,6,24,0,0,3.19939,-0.1498,-0.05102,0.4098,"94.9",122,57.89473684210527,5.263157894736842,4,5.31,-2.56,0.41,2.02,0.32,1,"0.485714286",0.276,0.389,"-0.485714286",0.048,0.043999999999999984,0.153,0.073,9.1,"20.6",14.091731523674909,-7.383719242369965,36.15998297512953,0.59375,34.95473962094744,34.75130118608037
49,547179,"Lorenzen, Michael",49,100,0.095,0,0.154,0.095,0.084,0.233,0.227,2,21,88.3,19.7,2355,89,88.34,6,28,21,-0.7000000000000028,5.94,111,150,123,150,295,322,292,"5.776","-5.776","69.0","7.6",21,13,2,0,0,0,8,38.1,0,0,2.43939,0.46918,0.54816,0.1702,"91.5",137,38.46153846153847,0,0,5.75,-2.03,0.44,2,0.095,0,"-11.787755102",0.227,0.308,"11.787755102",-0.132,-0.132,-0.213,-0.149,21.4,"41.0",12.642152042900017,-3.324974050280524,34.56796797073686,0.5185185185185185,38.30488610361719,34.48476309302917
48,666200,"Luzardo, Jesús",48,100,0.385,0,0.455,0.385,0.339,0.265,0.276,5,13,89.5,-0.6,2119,88.5,87.52,5,23,25,-1,5.78,106,150,116,147,300,321,284,"1.442","-1.442","73.5","7.8",13,11,5,0,0,0,2,15.4,0,0,2.49375,0.45,0.54872,-0.48021,"91.0",71,27.27272727272727,0,0,5.81,2.44,0.43,1.98,0.385,0,"-3.004166667",0.276,0.327,"3.004166667",0.109,0.10899999999999999,0.058,0.074,21.7,"32.0",13.158904578678754,-7.995830103557461,32.35263315369882,0.5,40.4145066687019,35.80227274618598
47,605488,"Springs, Jeffrey",47,100,0.4,0.267,0.455,0.667,0.455,0.302,0.254,6,15,84.7,27,1853,83.7,83.56,11,31,16,-0.10000000000000853,6.29,107,151,119,146,301,325,292,"-0.127","0.127","73.0","8.0",15,12,4,1,0,1,3,20,0,0,2.60638,0.68702,0.61319,-0.56638,"90.0",190,16.666666666666664,8.333333333333332,6.666666666666667,6.11,2.42,0.43,1.97,0.4,1,"0.270212766",0.254,0.458,"-0.270212766",0.146,0.14600000000000002,0.209,0.153,35.5,"42.9",15.06372041232717,-12.494411546120036,33.77457267495261,0.5172413793103449,40.22785807078339,39.46709681999874
47,669467,"Pallante, Andre",47,100,0.125,0,0.125,0.125,0.11,0.183,0.197,2,16,86.5,-15.9,2390,91.8,92.34,0,27,20,0.5,6.56,111,150,114,149,300,322,294,"3.537","-3.537","73.1","7.2",16,16,2,0,0,0,0,0,0,0,2.21702,0.50553,-0.0834,-0.05872,"91.7",50,35.714285714285715,0,0,6.12,-1.57,0.39,1.99,0.125,0,"-7.525531915",0.197,0.22,"7.525531915",-0.072,-0.07200000000000001,-0.095,-0.073,0,"57.8",8.157330091859901,2.3004162690360235,35.07247517803555,0.4444444444444444,36.37041751442451,28.975320319113443
