"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle","attack_angle","attack_direction","swing_path_tilt","rate_ideal_attack_angle","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
296,657277,"Webb, Logan",296,100,0.306,0.167,0.396,0.472,0.347,0.308,0.268,22,72,82.7,7.6,2163,90,90.79,31,137,159,0.7999999999999972,6.81,111,150,121,148,296,323,293,"0.032","-0.032","69.7","7.0",76,52,16,3,0,3,21,27.6,3,3.9,2.70307,0.13226,0.37027,0.06304,"90.3",152,21.153846153846153,7.6923076923076925,5.263157894736842,5.02,-1.93,0.82,2.48,0.333,4,"-0.010810811",0.297,0.411,"0.010810811",0.038,0.03600000000000003,0.061,0.039,22.6,"23.1",6.4760736337169345,6.231773489040166,32.61136434188069,0.4444444444444444,39.254657242907356,26.769015519722764
295,571510,"Boyd, Matthew",295,100,0.227,0.068,0.241,0.295,0.242,0.276,0.25,20,88,87.1,18.6,2201,85.7,85.68,29,185,110,0,6.27,110,151,118,151,301,322,296,"9.997","-9.997","69.2","7.1",92,81,16,3,0,1,8,8.7,3,3.3,2.60956,0.58461,0.83332,-0.39949,"90.9",177,28.39506172839506,3.7037037037037033,3.260869565217391,5.48,2.36,0.8,2.54,0.253,3,"-3.388813559",0.274,0.358,"3.388813559",-0.023,-0.02100000000000002,-0.063,-0.034,15.7,"25.8",5.646128337944616,6.161478962011889,30.939706119070244,0.45,40.55061655513079,27.89966236361134
294,663903,"Singer, Brady",294,100,0.216,0.193,0.291,0.409,0.287,0.244,0.198,19,88,88.7,14,2395,88.7,89.81,25,139,155,1.0999999999999943,6.98,111,150,119,149,296,323,292,"3.62","-3.62","71.1","7.4",95,58,9,6,1,3,31,32.6,6,6.3,2.28735,0.63835,0.48317,-0.10133,"91.5",146,32.758620689655174,6.896551724137931,4.2105263157894735,5.23,-1.44,0.81,2.45,0.263,4,"-1.231292517",0.247,0.305,"1.231292517",0.018,0.016000000000000014,0.104,0.043,18,"25.1",10.559447971327092,-2.3043378598453144,32.08371419158551,0.583941605839416,37.28141250410618,30.760073368750547
293,694297,"Pfaadt, Brandon",294,99.7,0.266,0.076,0.344,0.342,0.259,0.27,0.269,21,79,82,15.4,2637,89.9,90.46,28,165,128,0.5999999999999943,6.6,111,149,118,149,302,321,297,"6.145","-6.145","70.3","7.3",81,62,15,6,0,0,19,23.5,0,0,2.12721,0.70694,0.12573,-0.08109,"90.6",142,17.741935483870968,3.225806451612903,2.4691358024691357,5.53,-2.18,0.81,2.41,0.263,2,"-2.097269625",0.266,0.362,"2.097269625",-0.003,-0.0030000000000000027,-0.02,-0.011,17,"27.1",11.476181327371428,-2.2379729157933106,32.12605280797391,0.5590062111801242,38.53174131764506,31.59226502473466
292,650911,"Sánchez, Cristopher",292,100,0.209,0.035,0.253,0.243,0.21,0.248,0.234,24,115,84.3,-0.3,2078,90.3,91.18,44,201,91,0.9000000000000057,6.94,107,149,116,147,297,321,288,"13.849","-13.849","69.7","7.2",118,95,20,4,0,0,20,16.9,3,2.5,2.7011,0.13028,1.29199,-0.75577,"90.7",113,22.105263157894736,3.1578947368421053,2.5423728813559325,5.92,2.01,0.81,2.43,0.229,3,"-4.742808219",0.254,0.313,"4.742808219",-0.025,-0.024999999999999994,-0.07,-0.038,21.9,"29.3",9.001193414979358,3.313158410962789,29.397320265437138,0.5353535353535354,42.59583539777937,27.60317843495319
288,656302,"Cease, Dylan",288,100,0.241,0.138,0.305,0.379,0.284,0.23,0.198,21,87,86.5,18.5,2669,93.1,93.02,51,179,109,-0.09999999999999432,6.38,116,151,122,149,304,323,297,"4.922","-4.922","70.4","7.4",92,62,15,3,0,3,25,27.2,4,4.3,1.76903,0.89889,0.03028,-0.06888,"91.2",173,30.64516129032258,3.225806451612903,2.1739130434782608,6.15,-1.32,0.81,2.48,0.275,2,"-1.709027778",0.233,0.286,"1.709027778",0.043,0.04200000000000001,0.093,0.054,28.5,"51.9",9.821908840586769,-0.6231851484300881,30.9614098302577,0.5780346820809249,40.04530400110847,29.675207471837773
286,669358,"Baz, Shane",286,100,0.277,0.138,0.333,0.415,0.314,0.254,0.233,18,65,83.4,9.3,2455,92.3,92.41,34,147,139,0.10000000000000853,6.39,109,148,117,148,302,324,296,"4.218","-4.218","70.4","7.2",68,50,14,1,1,2,15,22.1,3,4.4,2.03199,0.67488,0.21661,-0.0657,"91.0",147,24,4,2.941176470588235,5.78,-1.47,0.81,2.53,0.309,2,"-1.474825175",0.266,0.301,"1.474825175",0.044,0.04299999999999998,0.114,0.06,23.1,"36.2",8.274209726532352,0.7613881087018772,32.010219237483575,0.5602836879432624,36.91291417228613,28.07387799718109
283,641793,"Littell, Zack",283,100,0.179,0.147,0.167,0.326,0.222,0.278,0.228,17,95,87.5,15.7,2015,87.6,87.52,30,174,109,-0.09999999999999432,6.21,109,150,116,148,300,325,295,"11.829","-11.829","71.7","7.5",99,82,11,2,0,4,14,14.1,2,2,2.32502,0.66128,0.21665,0.02043,"91.9",155,36.58536585365854,10.975609756097562,9.090909090909092,6.16,-0.67,0.79,2.52,0.194,9,"-4.179858657",0.242,0.414,"4.179858657",-0.049,-0.04799999999999999,-0.088,-0.056,17.2,"40.5",13.48043426056989,-3.2925907909096868,30.529289258841928,0.5906432748538012,38.88141626415156,31.52897591390243
283,624133,"Suárez, Ranger",283,100,0.287,0.1,0.362,0.388,0.306,0.336,0.29,23,80,85.2,8.7,1891,85,84.65,24,143,140,-0.29999999999999716,6.2,105,149,115,147,297,322,289,"5.613","-5.613","69.6","7.2",84,61,19,2,0,2,20,23.8,3,3.6,3.00198,0.23763,0.6682,-0.23788,"91.0",145,29.508196721311474,13.114754098360656,9.523809523809524,5.8,2.15,0.8,2.43,0.313,8,"-1.983392226",0.316,0.468,"1.983392226",-0.003,-0.0030000000000000027,-0.08,-0.03,16.8,"36.5",8.671686689638776,2.9146316347402093,31.50835854930023,0.475177304964539,40.69744292452233,29.188320529003605
281,663623,"Irvin, Jake",281,100,0.177,0.113,0.196,0.29,0.236,0.272,0.202,11,62,86.9,19.4,2399,87.9,89.26,27,129,152,1.3999999999999915,7.09,111,150,120,150,304,326,301,"3.252","-3.252","70.5","7.4",67,48,8,1,0,2,14,20.9,5,7.5,2.35036,0.64118,0.16715,-0.09776,"92.8",161,38.297872340425535,10.638297872340425,7.462686567164178,5.67,-2.22,0.81,2.43,0.239,5,"-1.157295374",0.262,0.358,"1.157295374",-0.025,-0.02300000000000002,-0.068,-0.036,20.9,"27.3",12.404375050547419,-5.464710583339257,31.482586030541786,0.5511811023622047,38.021788594062976,33.200851143169956
280,543243,"Gray, Sonny",280,100,0.298,0.234,0.348,0.532,0.351,0.317,0.285,28,94,84.2,15.1,2555,89.2,89.7,28,146,134,0.5,6.51,109,149,112,148,303,324,296,"1.789","-1.789","71.8","7.3",96,71,17,5,1,5,24,25,1,1,2.49807,0.37705,-0.17971,-0.00774,"91.8",144,28.169014084507044,8.450704225352112,6.25,5.57,-0.79,0.79,2.4,0.302,6,"-0.638928571",0.291,0.447,"0.638928571",0.013,0.01100000000000001,0.085,0.034,19.2,"47.6",10.884558536131307,-1.469194664716883,33.02605659392499,0.6153846153846154,37.44350553553884,30.48694007452623
276,666157,"Lodolo, Nick",276,100,0.291,0.081,0.32,0.372,0.291,0.308,0.29,25,86,87.5,8.9,2185,89.2,88.96,30,169,107,-0.20000000000000284,6.24,109,152,119,148,299,322,286,"10.088","-10.088","70.7","7.2",88,77,21,2,1,1,10,11.4,1,1.1,2.59913,0.30196,1.04123,-0.66442,"92.0",151,37.66233766233766,3.896103896103896,3.4090909090909087,5.4,3.72,0.82,2.48,0.299,3,"-3.655072464",0.298,0.416,"3.655072464",0.001,0.0010000000000000009,-0.044,-0.017,17.8,"14.8",6.217114977759938,4.615772948896898,30.871154148750808,0.41317365269461076,42.342982903825614,26.257319604357438
274,594798,"deGrom, Jacob",274,100,0.197,0.105,0.236,0.303,0.224,0.246,0.223,15,76,86,16,2573,95,95.48,36,162,112,0.5,6.76,111,151,116,148,300,322,294,"11.946","-11.946","70.2","7.3",79,57,11,2,0,2,20,25.3,2,2.5,1.56164,1.00161,0.3769,0.21989,"90.4",152,31.57894736842105,5.263157894736842,3.79746835443038,5.49,-1.37,0.79,2.37,0.215,3,"-4.359854015",0.241,0.333,"4.359854015",-0.026,-0.025999999999999995,-0.03,-0.022,22.2,"30.4",7.480726923329864,2.5720721780564357,30.62218539473191,0.48148148148148145,41.540290246557966,26.407682394674524
273,656605,"Keller, Mitch",273,100,0.243,0.171,0.326,0.414,0.284,0.267,0.233,17,70,87.5,16.2,2500,90.3,90.77,24,141,132,0.5,6.62,110,149,114,149,295,312,294,"3.926","-3.926","71.2","7.3",71,48,10,4,1,2,22,31,1,1.4,2.07612,0.7661,0.10077,-0.05498,"91.1",174,35.41666666666667,4.166666666666666,2.8169014084507045,5.82,-1.79,0.79,2.41,0.254,2,"-1.438095238",0.244,0.374,"1.438095238",0.01,0.010000000000000009,0.04,0.017,17,"38.1",8.318060492107797,0.27143642905696785,31.330890341554195,0.49264705882352944,37.781792651832795,29.18574690052171
268,669194,"Nelson, Ryne",268,100,0.21,0.062,0.27,0.272,0.219,0.245,0.231,17,81,86.1,8,2320,92.1,93.07,23,148,120,1,6.86,110,149,118,150,302,325,299,"7.357","-7.357","69.0","7.0",83,63,13,3,1,0,18,21.7,2,2.4,1.72448,0.99628,-0.06429,-0.04662,"91.0",149,28.57142857142857,1.5873015873015872,1.2048192771084338,6.2,-1.22,0.8,2.5,0.229,1,"-2.745149254",0.249,0.31,"2.745149254",-0.021,-0.01999999999999999,-0.038,-0.026,15.5,"53.7",5.746595908429207,4.65935215137613,32.33130471581577,0.43356643356643354,37.1223964554357,25.503927919224907
266,601713,"Pivetta, Nick",266,100,0.226,0.083,0.266,0.31,0.237,0.252,0.233,19,84,82.4,15.4,2414,88.2,88.8,31,157,109,0.5999999999999943,6.84,116,151,121,149,304,327,299,"6.017","-6.017","69.8","7.3",86,67,16,1,0,2,18,20.9,1,1.2,2.2047,0.79181,-0.34992,-0.28439,"91.0",158,23.88059701492537,2.9850746268656714,2.3255813953488373,6.76,-1.07,0.79,2.54,0.235,2,"-2.262030075",0.242,0.338,"2.262030075",-0.007,-0.007000000000000006,-0.028,-0.015,19.7,"56.2",8.813832866359661,-3.9508401766627523,30.253075626760193,0.5850340136054422,40.151855353233614,30.752032364758435
266,666200,"Luzardo, Jesús",267,99.6,0.277,0.046,0.347,0.323,0.281,0.284,0.264,18,65,83.9,3.8,2133,90.2,89.18,32,130,136,-1,5.77,106,149,116,147,299,320,286,"7.261","-7.261","69.0","7.3",68,50,17,0,0,1,15,22.1,3,4.4,2.31431,0.52833,0.75659,-0.36581,"90.2",125,22,2,1.4705882352941175,5.8,2.41,0.8,2.46,0.309,1,"-2.729699248",0.296,0.347,"2.729699248",0.013,0.013000000000000012,-0.024,-0.003,24.6,"32.4",9.274865717960237,2.3960968161829155,29.771446563854738,0.5079365079365079,41.32091261853737,27.777955816008554
265,571945,"Mikolas, Miles",265,100,0.265,0.221,0.288,0.485,0.347,0.302,0.229,18,68,84.2,20.3,2276,88.2,88.14,14,132,133,-0.10000000000000853,6.22,111,149,113,148,303,322,297,"-0.464","0.464","70.5","7.1",75,56,10,4,1,3,13,17.3,6,8,2.44717,0.51706,0.174,0.01181,"91.2",174,28.57142857142857,7.142857142857142,5.333333333333334,6.51,-2.28,0.8,2.47,0.324,4,"0.17509434",0.291,0.396,"-0.17509434",0.036,0.03300000000000003,0.089,0.045,10.6,"42.9",9.785817681454576,-0.466210324380445,32.428540825647794,0.49612403100775193,37.46436815622326,30.281768121169037
263,608379,"Wacha, Michael",263,100,0.218,0.026,0.258,0.244,0.232,0.297,0.266,17,78,82.8,12.1,2059,88.3,89.07,20,154,109,0.7999999999999972,6.74,113,149,122,150,293,323,294,"7.132","-7.132","69.8","7.2",84,67,15,2,0,0,12,14.3,4,4.8,2.0924,0.86179,0.17038,-0.0245,"90.8",137,22.388059701492537,2.9850746268656714,2.380952380952381,6.48,-1.43,0.79,2.51,0.265,2,"-2.711787072",0.31,0.36,"2.711787072",-0.048,-0.044999999999999984,-0.116,-0.065,13,"50.4",10.86213778342757,-1.5643230570856974,32.56821965215966,0.5131578947368421,36.984777540710304,30.9972283208507
256,663978,"Paddack, Chris",256,100,0.179,0.036,0.217,0.214,0.194,0.245,0.205,10,56,87.3,23.3,2144,89.8,90.87,21,123,133,1.1000000000000085,6.99,115,148,116,149,298,328,296,"8.493","-8.493","70.9","7.2",60,46,8,2,0,0,11,18.3,3,5,1.85055,1.01384,0.34824,0.02478,"90.8",174,30.434782608695656,4.3478260869565215,3.3333333333333335,6.17,-1.89,0.81,2.58,0.217,2,"-3.317578125",0.242,0.318,"3.317578125",-0.026,-0.024999999999999994,-0.104,-0.051,17.1,"49.9",8.68737791534031,3.028360637266951,29.46274516475358,0.5982905982905983,38.57974904812157,27.869807519449743
256,701542,"Warren, Will",256,100,0.148,0.033,0.265,0.18,0.168,0.203,0.173,9,61,85,20.4,2637,91,91.57,34,111,145,0.5999999999999943,6.79,113,149,122,150,294,323,286,"11.632","-11.632","71.3","7.4",64,34,7,2,0,0,27,42.2,3,4.7,2.01184,0.78224,0.33562,0.2368,"91.0",165,35.294117647058826,8.823529411764707,4.6875,5.52,-2.44,0.82,2.42,0.188,3,"-4.54375",0.211,0.243,"4.54375",-0.025,-0.022999999999999993,-0.063,-0.035,30.6,"26.9",10.467917212369178,0.616218525039252,31.62874785976861,0.5925925925925926,39.672243706508134,29.58115893838425
250,434378,"Verlander, Justin",250,100,0.288,0.115,0.405,0.404,0.301,0.232,0.219,15,52,84.6,10.6,2501,89.1,88.54,33,127,123,-0.5999999999999943,6.04,110,148,120,147,299,325,294,"3.505","-3.505","69.9","7.4",56,37,9,6,0,0,17,30.4,2,3.6,2.10232,0.81264,0.076,0.0196,"90.6",155,21.62162162162162,5.405405405405405,3.571428571428571,7.08,-1.78,0.8,2.48,0.304,2,"-1.402",0.242,0.292,"1.402",0.069,0.062,0.112,0.069,26,"56.2",11.464939148923465,-4.317960777423439,31.000620501513747,0.5669291338582677,37.49372045074111,31.040363840606496
248,593958,"Rodriguez, Eduardo",248,100,0.271,0.129,0.333,0.4,0.311,0.26,0.218,19,70,83,9.4,2166,88.8,89,29,126,122,0.20000000000000284,6.35,109,150,116,148,303,320,297,"4.301","-4.301","70.8","7.3",76,53,14,3,0,2,18,23.7,5,6.6,2.09738,0.80222,0.68409,-0.3849,"91.0",150,24.528301886792452,5.660377358490567,3.9473684210526314,5.91,1.22,0.81,2.4,0.316,3,"-1.734274194",0.267,0.32,"1.734274194",0.053,0.04899999999999999,0.08,0.051,23,"40.6",8.180989962901876,3.9492335933315763,31.882360933002246,0.4634146341463415,41.94634927355801,27.732488257590116
247,694477,"Patrick, Chad",247,100,0.191,0.059,0.273,0.25,0.213,0.231,0.209,13,68,86,21.4,2349,90.6,90.36,36,150,97,-0.19999999999998863,6.22,109,150,122,150,304,328,299,"10.486","-10.486","70.4","7.5",74,45,11,1,0,1,25,33.8,4,5.4,1.77077,1.02692,0.22255,-0.03105,"90.8",170,26.666666666666668,2.2222222222222223,1.3513513513513513,5.53,-1.27,0.82,2.54,0.23,1,"-4.24534413",0.249,0.267,"4.24534413",-0.018,-0.01899999999999999,-0.017,-0.018,24,"34.2",10.399169899302896,-1.0365375562235701,30.488663018134297,0.5503355704697986,40.36700206294866,29.690270651304203
246,605135,"Bassitt, Chris",246,100,0.319,0.069,0.418,0.389,0.314,0.275,0.272,23,72,82.6,21.8,2178,86,85.84,20,116,130,-0.20000000000000284,6.37,112,148,116,148,290,319,293,"1.864","-1.864","68.5","7.0",75,55,18,5,0,0,18,24,2,2.7,2.93138,0.27159,0.24498,-0.10971,"90.8",167,25.454545454545453,0,0,5.44,-1.94,0.8,2.5,0.333,0,"-0.757723577",0.289,0.338,"0.757723577",0.047,0.04400000000000004,0.051,0.039,17.2,"32.1",8.341774540158953,-2.5775247767176785,32.69945108974153,0.4594594594594595,34.12751775724383,30.891269911511422
245,500779,"Quintana, Jose",245,100,0.308,0.103,0.333,0.41,0.337,0.341,0.299,24,78,88.9,9.6,1922,87.1,87.34,19,147,98,0.20000000000000284,6.48,111,151,123,149,307,327,298,"3.85","-3.85","70.2","7.2",84,70,18,5,0,1,8,9.5,6,7.1,2.44518,0.59049,0.87976,-0.6929,"91.8",174,41.42857142857143,5.714285714285714,4.761904761904762,5.75,2.25,0.8,2.39,0.357,4,"-1.571428571",0.349,0.43,"1.571428571",0.009,0.008000000000000007,-0.02,-0.004,12.9,"41.4",6.844565354174099,4.732427268359285,30.929463130672737,0.528169014084507,42.35056973406397,26.56323945398611
243,693433,"Woo, Bryan",243,100,0.169,0.181,0.188,0.349,0.24,0.226,0.175,14,83,83.5,18.8,2320,93.9,94.14,34,135,108,0.19999999999998863,6.52,114,148,115,146,290,320,295,"6.229","-6.229","71.2","7.2",87,53,9,0,0,5,30,34.5,4,4.6,1.72091,0.88889,0.68329,-0.09383,"90.5",162,24.528301886792452,9.433962264150944,5.747126436781609,5.05,-1.37,0.8,2.55,0.207,5,"-2.563374486",0.213,0.304,"2.563374486",-0.006,-0.006000000000000005,0.045,0.014,25.2,"25.3",7.532711571685125,1.2292714543001289,30.46459597486986,0.45864661654135336,38.418888285060504,27.92866499524292
242,694973,"Skenes, Paul",242,100,0.161,0.065,0.213,0.226,0.183,0.211,0.194,10,62,82.1,19.5,2291,92.7,93.17,24,114,128,0.5,6.72,107,148,114,147,294,311,291,"6.94","-6.94","67.6","7.5",64,47,6,4,0,0,15,23.4,2,3.1,1.96368,0.74405,0.4162,-0.16694,"90.5",156,27.659574468085108,0,0,5.56,-2.34,0.8,2.38,0.188,0,"-2.867768595",0.219,0.257,"2.867768595",-0.033,-0.031,-0.031,-0.028,21.1,"23.8",10.174707954883598,-5.53061524677906,31.102208754761484,0.44642857142857145,38.38189246068724,33.030973064473365
242,676440,"Bibee, Tanner",242,100,0.21,0.048,0.295,0.258,0.218,0.201,0.189,13,62,83.2,14.7,2477,88.6,89.08,26,115,127,0.5,6.64,111,150,123,148,297,321,296,"6.961","-6.961","69.2","7.5",65,45,10,3,0,0,18,27.7,2,3.1,2.38748,0.55498,-0.16211,-0.11715,"90.5",144,17.77777777777778,0,0,6.31,-2.16,0.79,2.43,0.234,0,"-2.876446281",0.214,0.241,"2.876446281",0.021,0.020000000000000018,0.017,0.017,22.6,"54.4",11.866263497814352,-4.70330085952197,30.369503294430196,0.5135135135135135,39.87429106562604,33.057035764674616
241,543294,"Hendricks, Kyle",241,100,0.182,0.055,0.278,0.236,0.194,0.243,0.195,10,55,85.4,18.4,2087,82.5,81.34,20,98,143,-1.2000000000000028,5.53,108,149,117,148,306,328,298,"8.797","-8.797","70.8","7.5",58,36,8,1,1,0,20,34.5,2,3.4,2.7268,0.6588,0.60971,0.09477,"90.5",159,30.555555555555557,8.333333333333332,5.172413793103448,6.11,-2.59,0.79,2.47,0.207,3,"-3.650207469",0.225,0.331,"3.650207469",-0.013,-0.018000000000000016,-0.095,-0.049,20.4,"43.2",10.923240142458583,-3.448361512040907,30.821626942522286,0.46875,40.909979215925866,33.79109370481164
