"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle","attack_angle","attack_direction","swing_path_tilt","rate_ideal_attack_angle","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
121,678394,"Bello, Brayan",121,100,0.1,0.05,0.2,0.15,0.204,0.245,0.162,2,20,79.8,-1.5,2290,89.8,89.89,21,46,75,0.10000000000000853,6.38,112,148,113,149,287,320,296,"-0.597","0.597","68.4","7.9",24,10,1,1,0,0,10,41.7,4,16.7,2.70248,0.13868,0.27231,-0.29179,"91.0",81,30,0,0,5.33,-1.64,0.82,1.53,0.25,0,"0.49338843",0.302,0.19,"-0.49338843",-0.062,-0.05199999999999999,-0.04,-0.041,45.7,"33.1",16.825282727360594,-12.468358489264926,36.438392733587186,0.5217391304347826,37.24401873096971,36.904372538790895
120,657277,"Webb, Logan",120,100,0.32,0.16,0.667,0.48,0.365,0.239,0.2,8,25,86.6,1.7,2161,86.7,87.45,28,57,63,0.7999999999999972,6.78,109,149,121,147,296,326,296,"-1.315","1.315","72.1","7.8",29,12,5,2,1,0,14,48.3,3,10.3,3.192,-0.14966,-0.21642,-0.06375,"91.4",74,33.33333333333333,8.333333333333332,3.4482758620689653,4.94,-2.06,0.79,1.5,0.379,1,"1.095833333",0.276,0.248,"-1.095833333",0.12,0.10299999999999998,0.232,0.126,49.1,"20.8",13.574677357923978,-10.145502456287915,38.124165298624696,0.46296296296296297,37.41278935787175,37.00610110897722
115,669302,"Gilbert, Logan",115,100,0.172,0,0.385,0.172,0.187,0.169,0.128,5,29,84.5,0.5,1697,87.8,89.63,36,56,59,1.7999999999999972,7.51,114,149,117,146,290,321,295,"1.936","-1.936","69.4","8.1",31,13,5,0,0,0,16,51.6,2,6.5,2.70035,0.3045,0.12761,0.0069,"92.4",126,23.076923076923077,7.6923076923076925,3.225806451612903,5.7,-0.9,0.78,1.49,0.226,1,"-1.683478261",0.184,0.182,"1.683478261",0.044,0.04200000000000001,-0.01,0.018,64.3,"39.7",19.818428679481876,-22.03965984763659,35.819256318863616,0.3333333333333333,35.46463540333564,44.38936996012174
115,645261,"Alcantara, Sandy",115,100,0.067,0,0.2,0.067,0.164,0.148,0.043,1,15,76.5,-24.6,2368,91.3,90.89,18,39,76,-0.3999999999999915,6.07,111,148,118,149,304,323,293,"0.877","-0.877","68.7","8.0",18,5,1,0,0,0,10,55.6,3,16.7,2.39739,0.37097,0.56,0.14278,"91.5",81,0,0,0,5.93,-1.68,0.81,1.51,0.222,0,"-0.762608696",0.203,0.046,"0.762608696",0.024,0.01899999999999999,0.021,0.016,46.2,"32.0",16.901136512620077,-10.032643604120048,36.36152387846102,0.28205128205128205,38.64450555450038,37.43496172505208
113,665152,"Kremer, Dean",113,100,0.1,0.2,0.083,0.3,0.233,0.228,0.122,2,20,78.9,-1.9,2243,87,86.56,20,51,62,-0.4000000000000057,6.07,110,150,120,147,304,326,297,"0.685","-0.685","69.0","8.1",23,13,0,1,0,1,7,30.4,3,13,2.43814,0.60531,0.13805,0.05646,"89.7",76,15.384615384615385,15.384615384615385,8.695652173913043,6.26,-2.11,0.81,1.53,0.217,2,"-0.60619469",0.236,0.253,"0.60619469",-0.022,-0.01899999999999999,0.047,0.005,39.2,"45.4",14.773503440327675,-9.795414245398677,35.2894986440101,0.58,40.87549055412365,36.00577432496812
113,650911,"Sánchez, Cristopher",113,100,0.073,0,0.15,0.073,0.065,0.101,0.108,3,41,77.5,-7.6,2074,88,88.89,34,78,35,0.9000000000000057,6.95,105,150,119,147,300,320,287,"5.86","-5.86","67.6","8.0",41,20,3,0,0,0,21,51.2,0,0,3.02,-0.05546,1.30257,-1.05761,"89.3",54,15,0,0,5.87,2.06,0.82,1.57,0.073,0,"-5.185840708",0.108,0.12,"5.185840708",-0.035,-0.035,-0.047,-0.036,43.6,"28.0",14.543131481970413,-8.578934078971471,33.153355881365016,0.5714285714285714,44.585545387168104,35.41409721165123
113,675911,"Strider, Spencer",113,100,0.04,0,0.125,0.04,0.126,0.149,0.067,1,25,79.9,-3.1,2329,85.3,86.48,40,63,50,1.2000000000000028,6.94,110,149,120,150,304,325,298,"4.114","-4.114","66.3","8.2",29,8,1,0,0,0,17,58.6,4,13.8,2.86522,0.28589,-0.28168,-0.15053,"90.0",66,25,0,0,5.77,-1.72,0.79,1.49,0.172,0,"-3.640707965",0.196,0.076,"3.640707965",-0.027,-0.02400000000000002,-0.036,-0.023,63.5,"42.6",20.596331699364285,-24.426463240225353,34.47152611912864,0.23809523809523808,37.53191467357393,45.21526427761736
113,593958,"Rodriguez, Eduardo",113,100,0.292,0.042,0.333,0.333,0.308,0.316,0.272,7,24,74.2,-2.3,2066,87.8,88.08,18,54,59,0.29999999999999716,6.42,109,150,118,147,302,321,297,"0.008","-0.008","71.1","8.0",28,21,6,1,0,0,4,14.3,3,10.7,2.27354,0.68752,1.01717,-0.7092,"90.2",104,14.285714285714285,0,0,5.9,1.22,0.81,1.5,0.357,0,"-0.007079646",0.36,0.319,"0.007079646",0.02,-0.0030000000000000027,0.014,-0.008,33.3,"40.5",13.90849108059168,-7.992866395750688,35.87474069022401,0.5370370370370371,42.43760714732518,35.34394828356578
112,669467,"Pallante, Andre",112,100,0,0,0,0,0.148,0.221,0.102,0,11,83.4,-24.2,2394,90.5,91.12,21,46,66,0.5999999999999943,6.61,110,147,113,147,300,323,294,"1.812","-1.812","70.4","7.6",14,6,0,0,0,0,5,35.7,3,21.4,2.46937,0.3264,-0.27145,-0.18964,"90.2",39,33.33333333333333,0,0,6.07,-1.62,0.8,1.53,0.214,0,"-1.617857143",0.295,0.111,"1.617857143",-0.102,-0.08099999999999999,-0.111,-0.073,45.7,"57.2",11.088571471055824,-2.7580160173421984,35.42178943083157,0.6444444444444445,39.48515955136491,31.847670427318686
111,547179,"Lorenzen, Michael",111,100,0.174,0.043,0.5,0.217,0.211,0.138,0.093,4,23,86.9,7.4,2418,88.1,87.56,18,40,71,-0.5,5.97,112,149,125,149,294,321,292,"1.623","-1.623","69.7","8.0",25,8,3,1,0,0,15,60,2,8,2.67964,0.28532,0.37892,0.19658,"90.7",78,12.5,0,0,5.73,-2.06,0.77,1.48,0.24,0,"-1.462162162",0.166,0.114,"1.462162162",0.081,0.07399999999999998,0.103,0.073,45,"40.8",16.236271720768688,-13.015451485655557,38.75175433237614,0.4,36.66643735121393,37.60565737315677
109,668678,"Gallen, Zac",109,100,0.125,0,0.25,0.125,0.269,0.252,0.095,2,16,75,-8.5,2355,87.7,88.08,15,36,73,0.3999999999999915,6.6,107,149,118,147,304,324,300,"-0.601","0.601","68.2","8.0",22,8,2,0,0,0,8,36.4,6,27.3,2.74606,0.25624,-0.18046,-0.13972,"88.6",57,0,0,0,5.94,-2.78,0.79,1.5,0.364,0,"0.551376147",0.342,0.103,"-0.551376147",0.03,0.021999999999999964,0.022,0.017,41.7,"42.7",13.518945941518325,-9.717696749962178,33.98598746885399,0.5833333333333334,42.68818701724624,36.83844468328757
109,663436,"Martin, Davis",109,100,0.053,0,0.083,0.053,0.159,0.213,0.122,1,19,76.4,-1,2423,89.2,89.4,17,41,68,0.20000000000000284,6.49,111,149,115,147,301,321,295,"1.89","-1.89","70.9","8.0",23,12,1,0,0,0,7,30.4,4,17.4,2.50936,0.37944,0.32339,-0.03587,"90.8",102,8.333333333333332,0,0,5.92,-2.13,0.85,1.53,0.217,0,"-1.733944954",0.275,0.139,"1.733944954",-0.069,-0.058000000000000024,-0.086,-0.054,41.5,"37.9",15.499662581318193,-11.197439324990247,36.110705496634,0.55,37.647729485494025,36.61349388814584
109,657746,"Ryan, Joe",109,100,0.143,0.048,0.273,0.19,0.231,0.217,0.132,3,21,85.1,-0.7,2396,87.9,88.41,14,36,73,0.5,6.72,115,148,117,150,301,329,296,"-0.479","0.479","70.2","7.9",25,11,2,1,0,0,10,40,4,16,2.58156,0.41833,0.28954,-0.12769,"90.3",111,27.27272727272727,0,0,4.83,-2.51,0.8,1.56,0.28,0,"0.439449541",0.271,0.162,"-0.439449541",0.011,0.009000000000000008,0.028,0.014,38.9,"25.8",13.770690138140509,-14.661310751956485,34.92336841868392,0.5142857142857142,39.411704914693644,39.20976407625868
108,681343,"Smith, Shane",108,100,0.364,0.455,0.75,0.818,0.581,0.476,0.218,4,11,93.9,-6.6,2122,90.7,91.42,13,26,82,0.7000000000000028,6.77,111,149,116,148,299,321,296,"-6.352","6.352","69.4","7.9",20,5,2,0,1,1,6,30,9,45,2.48306,0.32324,0.43565,0.15176,"94.5",106,80,20,5,5.79,-2.14,0.82,1.52,0.65,1,"5.881481481",0.57,0.502,"-5.881481481",0.146,0.08000000000000007,0.316,0.105,50,"34.1",16.388996049743966,-10.333868388739731,37.012172971236694,0.6,36.82471718506661,35.48775921506938
107,543135,"Eovaldi, Nathan",107,100,0.071,0,0.167,0.071,0.142,0.199,0.134,1,14,69.9,-15.3,1947,84.9,85.58,19,39,68,0.6999999999999886,6.87,111,150,116,149,294,325,295,"0.886","-0.886","69.1","8.0",16,6,1,0,0,0,8,50,2,12.5,3.2114,0.0329,0.14766,-0.03495,"89.2",80,0,0,0,5.38,-2.4,0.83,1.48,0.188,0,"-0.828037383",0.243,0.153,"0.828037383",-0.063,-0.05499999999999999,-0.082,-0.057,48.7,"32.3",18.29132361382458,-16.380030772711265,34.483243669040895,0.48717948717948717,39.898212643013046,41.027508614243075
106,624133,"Suárez, Ranger",106,100,0.231,0,0.316,0.231,0.238,0.215,0.188,6,26,82.3,5.1,1655,82.7,82.27,17,54,52,-0.4000000000000057,6.2,104,149,117,147,300,321,288,"1.498","-1.498","69.4","7.9",28,19,6,0,0,0,7,25,2,7.1,3.30972,0.10604,0.7884,-0.62858,"89.4",77,15.789473684210526,0,0,5.79,2.15,0.79,1.52,0.286,0,"-1.413207547",0.246,0.214,"1.413207547",0.043,0.03999999999999998,0.017,0.023,31.5,"36.3",15.210301543685054,-7.943270388034826,35.2316070932512,0.5471698113207547,43.06325704999589,36.42943225660734
106,701542,"Warren, Will",106,100,0.263,0,0.455,0.263,0.299,0.27,0.207,5,19,78.5,3.8,2695,88.5,88.88,14,33,73,0.4000000000000057,6.75,109,149,125,149,296,324,286,"-0.599","0.599","67.0","7.9",24,11,5,0,0,0,9,37.5,4,16.7,2.65868,0.31086,-0.06934,-0.00311,"90.5",84,18.181818181818183,0,0,5.52,-2.46,0.8,1.52,0.375,0,"0.56509434",0.331,0.23,"-0.56509434",0.056,0.043999999999999984,0.033,0.029,42.4,"26.8",13.238807110791571,-9.578952328248096,35.97325802610049,0.5,42.1953947632696,37.803708615890876
106,434378,"Verlander, Justin",106,100,0.125,0.167,0.143,0.292,0.248,0.229,0.141,3,24,78.3,0.2,2562,85.3,84.83,21,53,53,-0.5,6.03,109,148,122,147,299,325,294,"1.056","-1.056","67.3","7.9",28,15,1,1,0,1,9,32.1,4,14.3,2.96104,0.20538,-0.34811,-0.10434,"91.8",102,20,6.666666666666667,3.571428571428571,7.05,-1.9,0.78,1.55,0.25,1,"-0.996226415",0.264,0.218,"0.996226415",-0.016,-0.014000000000000012,0.074,0.019,39.6,"54.2",14.945796921417521,-11.628237875087931,35.96218239868499,0.5283018867924528,38.761931190537794,35.995633218159576
105,607200,"Fedde, Erick",105,100,0.176,0.235,0.2,0.412,0.376,0.345,0.199,3,17,74,12.1,2212,87.6,88.29,9,38,67,0.7000000000000028,6.72,107,148,119,146,303,325,296,"-1.013","1.013","67.4","7.8",24,11,1,1,0,1,6,25,7,29.2,2.46,0.53438,-0.16324,-0.11105,"89.4",143,9.090909090909092,9.090909090909092,4.166666666666666,5.75,-1.5,0.81,1.56,0.417,1,"0.964761905",0.433,0.269,"-0.964761905",-0.023,-0.016000000000000014,0.143,0.031,23.7,"33.5",14.526165904316573,-7.495950488510994,37.40040820172116,0.35135135135135137,40.18584514179731,35.40213850641001
104,608372,"Sugano, Tomoyuki",104,100,0.308,0.231,0.333,0.538,0.438,0.391,0.264,4,13,76.1,20.1,2464,86.5,86.23,15,31,73,-0.29999999999999716,6.22,110,150,118,147,304,324,297,"-4.525","4.525","69.2","8.0",17,10,3,0,0,1,3,17.6,4,23.5,2.69962,0.37894,-0.28404,-0.38519,"89.2",84,10,10,5.88235294117647,5.99,-2.4,0.82,1.56,0.471,1,"4.350961538",0.437,0.431,"-4.350961538",0.044,0.033999999999999975,0.107,0.047,48.4,"41.1",15.922270187054025,-13.089502076715513,33.46692278880563,0.6129032258064516,42.782917301508114,39.422961055886915
103,621111,"Buehler, Walker",103,100,0.091,0,0.154,0.091,0.107,0.141,0.125,2,22,80,-3.2,2446,86.7,87.12,21,51,52,0.3999999999999915,6.6,109,148,118,149,287,321,293,"3.602","-3.602","70.2","8.0",23,13,2,0,0,0,9,39.1,1,4.3,2.9,0.1868,-0.40864,-0.04146,"92.0",73,38.46153846153847,0,0,5.49,-1.18,0.83,1.53,0.13,0,"-3.497087379",0.163,0.14,"3.497087379",-0.034,-0.033,-0.049,-0.034,41.2,"44.1",16.661185380641342,-17.749230741121163,36.33782845010439,0.5098039215686274,35.479697552181555,40.06054475103702
103,607259,"Martinez, Nick",103,100,0.2,0,0.286,0.2,0.348,0.367,0.203,2,10,80.9,8.6,2396,87,86.51,21,37,66,-0.5,5.94,109,152,117,149,300,322,288,"-1.493","1.493","67.8","8.0",15,7,2,0,0,0,3,20,5,33.3,2.54214,0.49019,0.12701,0.11814,"90.9",107,14.285714285714285,0,0,6.13,-1.54,0.8,1.5,0.467,0,"1.449514563",0.469,0.267,"-1.449514563",-0.003,-0.0019999999999999463,-0.067,-0.019,56.8,"57.4",16.807845835751987,-11.758852880298361,35.203122627116116,0.5135135135135135,40.362877355428225,35.597264589006805
