"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle","attack_angle","attack_direction","swing_path_tilt","rate_ideal_attack_angle","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
89,664854,"Helsley, Ryan",90,98.9,0.333,0.25,0.345,0.583,0.389,0.31,0.25,12,36,94.7,19.1,2488,94,94.43,9,74,15,0.4000000000000057,6.57,111,149,119,149,298,325,299,"-0.464","0.464","69.9","7.2",36,31,7,3,0,2,5,13.9,0,0,1.858,0.76202,-0.04678,-0.05078,"92.6",179,51.61290322580645,9.67741935483871,8.333333333333332,6.15,-0.21,-0.01,2.5,0.333,3,"0.521348315",0.25,0.485,"-0.521348315",0.083,0.08300000000000002,0.098,0.079,12.2,"62.3",8.583455698778883,-1.7436306562163983,31.49931961422726,0.5522388059701493,35.85915541347462,30.35767886442381
89,656288,"Canning, Griffin",89,100,0.171,0.057,0.188,0.229,0.172,0.338,0.27,6,35,93,9.8,2197,90,89.2,7,65,24,-0.7999999999999972,5.89,113,148,122,150,299,327,293,"5.49","-5.49","73.0","7.1",35,32,4,2,0,0,3,8.6,0,0,2.51584,0.31921,0.46898,-0.1942,"93.1",166,53.125,12.5,11.428571428571429,5.77,-1.19,0,2.58,0.171,4,"-6.168539326",0.27,0.531,"6.168539326",-0.099,-0.099,-0.302,-0.166,10.8,"42.0",6.9067512365187875,3.434973248523783,32.28278519902199,0.515625,37.019018737216626,28.270014128817675
89,650556,"Abreu, Bryan",89,100,0.261,0.304,0.25,0.565,0.332,0.323,0.292,6,23,94.6,22,2567,91.9,91.96,14,59,30,0.09999999999999432,6.58,113,148,114,148,299,327,298,"1.529","-1.529","73.2","7.1",24,18,3,1,0,2,6,25,0,0,2.24225,0.51427,-0.00416,-0.0527,"91.9",180,61.111111111111114,11.11111111111111,8.333333333333332,5.65,-2.49,0.03,2.5,0.25,2,"-1.717977528",0.28,0.496,"1.717977528",-0.031,-0.030000000000000027,0.069,0.009,23.7,"41.2",7.228165515271942,3.899369882186999,32.44805311547633,0.3898305084745763,36.67936290458824,26.75971858174604
88,693855,"Seymour, Ian",88,100,0.2,0.2,0.192,0.4,0.236,0.317,0.224,6,30,92.6,24.6,2058,87.8,87.84,13,72,16,0,6.23,105,149,116,148,299,322,295,"3.592","-3.592","74.0","7.4",32,27,2,3,0,1,5,15.6,0,0,2.04375,0.9283,0.49352,-0.0383,"92.5",205,51.85185185185185,11.11111111111111,9.375,5.87,1.49,0,2.49,0.188,3,"-4.081818182",0.238,0.442,"4.081818182",-0.024,-0.04999999999999999,-0.042,-0.081,18.1,"47.4",10.13433644884541,-1.775086761743804,32.621117547027175,0.5492957746478874,36.38298337386613,32.15111086939851
88,676395,"Garcia, Robert",88,100,0.447,0.289,0.455,0.737,0.504,0.416,0.333,17,38,93.7,19,2191,91.2,91.25,5,67,21,0.09999999999999432,6.51,112,151,113,148,297,323,298,"-3.238","3.238","72.3","7.1",38,35,10,5,0,2,3,7.9,0,0,2.00989,0.77218,0.58864,-0.31295,"92.6",204,42.857142857142854,14.285714285714285,13.157894736842104,5.65,3.69,0.03,2.48,0.447,5,"3.679545455",0.333,0.654,"-3.679545455",0.114,0.11399999999999999,0.083,0.088,7.5,"26.3",4.072784446440444,6.29044524212941,32.04570658185503,0.4307692307692308,36.49548537122935,26.575968046308923
88,666142,"Ragans, Cole",88,100,0.214,0.107,0.25,0.321,0.23,0.259,0.225,6,28,92.4,7.6,2469,90.1,89.77,19,68,20,-0.29999999999999716,6.16,109,151,122,149,299,319,290,"4.318","-4.318","70.8","7.2",28,21,5,0,0,1,7,25,0,0,2.00557,0.84898,0.74455,-0.45068,"92.2",182,47.61904761904761,9.523809523809524,7.142857142857142,6.18,1.28,-0.01,2.54,0.214,2,"-4.906818182",0.225,0.384,"4.906818182",-0.011,-0.01100000000000001,-0.063,-0.029,27.9,"38.3",6.212878162530298,1.9098375090281008,32.39233820007861,0.3880597014925373,36.80715937825086,28.023382910824626
88,623437,"Topa, Justin",88,100,0.413,0.152,0.432,0.565,0.421,0.375,0.365,19,46,94.3,1.2,2291,90.4,89.58,3,64,24,-0.8000000000000114,5.77,113,148,115,149,298,327,292,"-1.514","1.514","71.6","6.8",47,45,12,7,0,0,2,4.3,0,0,2.66091,0.154,0.60839,0.39207,"94.9",160,60,4.444444444444445,4.25531914893617,5,-2.48,-0.01,2.5,0.413,2,"1.720454545",0.365,0.508,"-1.720454545",0.048,0.04799999999999999,0.057,0.046,4.7,"10.5",4.289954082854402,7.069195948641915,32.26052420214783,0.4576271186440678,36.74455204466335,24.997952264808575
88,643377,"Jax, Griffin",88,100,0.444,0.148,0.5,0.593,0.447,0.371,0.368,12,27,93.2,9.1,2697,91.4,91.56,5,57,31,0.19999999999998863,6.37,112,146,115,148,299,324,292,"-0.703","0.703","71.1","7.0",28,25,8,4,0,0,3,10.7,0,0,2.42795,0.31784,-0.20693,0.1008,"93.4",147,56.00000000000001,8,7.142857142857142,5.5,-0.68,-0.02,2.48,0.444,2,"0.798863636",0.368,0.483,"-0.798863636",0.076,0.07600000000000001,0.11,0.076,8.8,"43.3",6.508555677714045,4.516500267864089,32.35223940214689,0.5,36.86184308147933,25.995748388602372
87,676477,"Whitlock, Garrett",87,100,0.348,0.043,0.4,0.391,0.323,0.468,0.388,8,23,100.2,13.2,2174,90.9,92.44,14,64,23,1.5,7.26,109,147,117,147,286,318,294,"2.395","-2.395","71.7","6.8",23,20,7,1,0,0,3,13,0,0,2.18322,0.61437,0.63149,-0.11678,"93.6",202,70,35,30.434782608695656,5.8,-1.51,0,2.55,0.348,7,"-2.752873563",0.388,0.717,"2.752873563",-0.04,-0.040000000000000036,-0.326,-0.145,21.9,"40.9",1.8361570889678744,9.913335298499208,32.49983726023882,0.22580645161290322,36.81251742702562,23.588129432244294
87,663947,"Holton, Tyler",87,100,0.278,0.194,0.267,0.472,0.32,0.325,0.258,10,36,90.6,11.3,2293,88.6,88.97,10,61,26,0.4000000000000057,6.47,111,149,112,148,292,325,298,"3.814","-3.814","70.8","7.1",37,33,7,1,0,2,4,10.8,0,0,2.23782,0.67966,0.30759,0.35379,"93.9",165,48.484848484848484,12.121212121212121,10.81081081081081,5.84,1.57,-0.01,2.5,0.278,4,"-4.383908046",0.258,0.514,"4.383908046",0.02,0.020000000000000018,-0.042,-0.005,16.4,"40.9",8.784325220332672,-0.5997491323170241,31.31735842027906,0.5535714285714286,36.25349119169366,28.25158327951129
86,642397,"Soto, Gregory",86,100,0.256,0.047,0.289,0.302,0.237,0.298,0.284,11,43,92.8,9.9,2356,92.7,92.98,8,64,22,0.29999999999999716,6.57,108,148,117,147,299,321,297,"3.896","-3.896","71.9","7.2",45,39,9,2,0,0,6,13.3,0,0,2.10035,0.60153,0.74651,-0.24186,"94.4",173,53.84615384615385,7.6923076923076925,6.666666666666667,5.68,1.95,0.01,2.47,0.25,3,"-4.530232558",0.28,0.417,"4.530232558",-0.028,-0.030000000000000027,-0.115,-0.061,12.5,"35.8",7.915585224944263,1.9449449832014236,30.89565104081943,0.5254237288135594,37.13966119719334,29.079543884379387
86,668674,"Erceg, Lucas",86,100,0.364,0.303,0.333,0.667,0.436,0.448,0.381,12,33,96.8,11.3,2028,94,94.49,5,62,24,0.5,6.54,110,148,120,149,295,321,292,"0.661","-0.661","71.2","7.0",33,32,6,4,0,2,1,3,0,0,1.88407,0.72105,0.82071,0.03529,"94.6",194,62.5,12.5,12.121212121212121,5.99,-1.87,0.01,2.48,0.364,4,"-0.768604651",0.381,0.674,"0.768604651",-0.017,-0.017000000000000015,-0.007,-0.012,8.1,"41.4",6.063653820700009,5.289939181032724,32.38743639611241,0.47540983606557374,35.98460495372293,27.027066591637926
86,660896,"Alcala, Jorge",86,100,0.292,0.5,0.176,0.792,0.432,0.369,0.291,7,24,94.7,20.3,2477,93.8,92.92,12,64,22,-0.8999999999999915,5.86,113,148,117,149,294,322,292,"0.194","-0.194","73.1","7.3",25,21,3,0,0,4,4,16,0,0,1.70244,0.92128,0.48267,-0.00709,"93.0",205,61.904761904761905,14.285714285714285,12,6.62,-2.04,0.02,2.5,0.28,3,"-0.225581395",0.28,0.623,"0.225581395",0.001,0,0.169,0.063,18.8,"51.1",8.53650237399606,-1.7210000465258957,32.086023014116904,0.5714285714285714,36.55232160149915,29.761295707433796
85,663969,"Phillips, Tyler",85,100,0.3,0.275,0.25,0.575,0.37,0.367,0.326,12,40,94.7,3.5,2177,91.2,91.32,3,64,21,0.09999999999999432,6.39,112,149,118,150,299,316,291,"-0.857","0.857","72.3","7.1",40,39,7,2,0,3,1,2.5,0,0,2.50965,0.26412,0.58247,0.13941,"95.1",135,53.84615384615385,7.6923076923076925,7.5,5.89,-1.22,-0.03,2.45,0.3,3,"1.008235294",0.326,0.535,"-1.008235294",-0.026,-0.026000000000000023,0.04,0.003,4.7,"29.2",7.975359343942969,3.362372741431048,31.6212895436616,0.5483870967741935,36.54654483251369,27.395225618111077
85,671131,"Rutledge, Jackson",85,100,0.513,0.436,0.471,0.949,0.588,0.416,0.374,20,39,95.6,9.5,2144,91.8,91.97,9,70,15,0.20000000000000284,6.38,110,147,121,148,303,323,299,"-9.586","9.586","73.1","7.3",41,38,11,5,0,4,3,7.3,0,0,2.13106,0.59518,0.83224,-0.04282,"94.7",164,57.89473684210527,15.789473684210526,14.634146341463413,6.01,-2.3,-0.01,2.51,0.488,6,"11.277647059",0.358,0.642,"-11.277647059",0.139,0.13,0.307,0.172,12.9,"31.0",9.769908822153473,-2.4923844626372347,31.684473840146737,0.5147058823529411,36.43360276214355,32.17814570994728
85,573124,"Rogers, Taylor",85,100,0.361,0.361,0.313,0.722,0.443,0.438,0.357,13,36,97.5,12.4,2416,86.7,85.72,6,61,24,-1,5.72,113,150,122,150,295,323,294,"-2.291","2.291","71.4","7.0",37,35,7,2,1,3,2,5.4,0,0,2.70918,0.41095,0.29718,-0.08635,"96.1",181,68.57142857142857,20,18.91891891891892,5.65,1.91,-0.03,2.53,0.351,7,"2.695294118",0.35,0.697,"-2.695294118",0.004,0.0010000000000000009,0.025,0.005,9.8,"29.3",5.0398629659290135,3.8644677544662684,32.96093398612203,0.3770491803278688,36.40435632813225,28.28239551877712
84,690928,"Dobbins, Hunter",84,100,0.278,0.194,0.242,0.472,0.32,0.425,0.358,10,36,94,11.9,2431,89.8,90.07,5,68,16,0.29999999999999716,6.44,110,148,113,149,286,324,298,"2.091","-2.091","72.4","7.1",36,35,7,1,0,2,1,2.8,0,0,2.31571,0.565,-0.26951,-0.01488,"93.9",175,60,8.571428571428571,8.333333333333332,6.05,-1.93,-0.01,2.56,0.278,3,"-2.489285714",0.358,0.647,"2.489285714",-0.08,-0.07999999999999996,-0.175,-0.105,7.4,"48.4",7.724823092810252,2.1305728502359456,31.18056314301309,0.5303030303030303,36.312082810692985,28.234388601621912
84,642100,"Speier, Gabe",84,100,0.343,0.343,0.379,0.686,0.428,0.329,0.274,12,35,95.2,12.7,2169,93.1,92.41,9,62,22,-0.6999999999999886,5.95,111,147,117,146,288,318,292,"-0.17","0.17","71.6","6.9",35,30,4,5,2,1,5,14.3,0,0,1.81155,0.83988,0.9244,0.05155,"93.6",194,53.333333333333336,13.333333333333334,11.428571428571429,5.36,1.89,0.03,2.5,0.343,4,"0.202380952",0.274,0.503,"-0.202380952",0.069,0.069,0.183,0.099,14.5,"27.9",4.285668667408211,6.672969152393511,32.40041672764442,0.35,36.368254577502505,25.405402092615223
84,671922,"Smith, Cade",84,100,0.12,0,0.143,0.12,0.106,0.26,0.243,3,25,92.7,15.2,2128,94.4,96.09,17,67,17,1.6999999999999886,7.38,112,149,122,149,296,320,301,"6.008","-6.008","71.3","6.8",25,21,3,0,0,0,4,16,0,0,1.46726,1.12274,0.535,-0.04024,"91.6",189,52.38095238095239,4.761904761904762,4,5.85,-2.54,0.02,2.59,0.12,1,"-7.152380952",0.243,0.367,"7.152380952",-0.123,-0.123,-0.247,-0.154,25.4,"37.7",2.7511873426680635,10.225458682968306,32.21830929488824,0.36923076923076925,36.264206040252276,23.56132966689505
83,678692,"Henriquez, Ronny",83,100,0.182,0.212,0.154,0.394,0.235,0.363,0.269,6,33,93.9,13.4,2451,91.9,92.05,6,62,21,0.09999999999999432,6.5,109,148,114,149,301,320,294,"4.482","-4.482","71.9","7.1",34,28,3,1,0,2,6,17.6,0,0,1.88048,0.8639,0.08506,-0.15133,"93.3",176,64.28571428571429,17.857142857142858,14.705882352941178,5.27,-2.31,-0.03,2.49,0.176,5,"-5.4",0.273,0.566,"5.4",-0.087,-0.09700000000000003,-0.172,-0.128,9.7,"42.9",8.711943644437929,-3.7202122949583774,30.748025432734313,0.4915254237288136,35.85688022979198,31.649471237696336
83,621242,"Díaz, Edwin",83,100,0.25,0.143,0.304,0.393,0.273,0.253,0.245,7,28,87.7,13,2281,92.8,94.36,18,66,17,1.6000000000000085,7.19,116,148,116,148,299,326,299,"3.461","-3.461","70.9","7.1",29,24,3,4,0,0,5,17.2,0,0,2.00313,0.65843,0.45651,-0.15819,"91.6",174,41.66666666666667,4.166666666666666,3.4482758620689653,4.94,-1.94,0,2.48,0.25,1,"-4.169879518",0.245,0.348,"4.169879518",0.005,0.0050000000000000044,0.045,0.02,27.3,"19.9",8.400614533809755,0.30101122960519844,32.0613407365387,0.3968253968253968,36.57481372201052,29.83353304088721
83,643511,"Rogers, Tyler",83,100,0.25,0.15,0.222,0.4,0.278,0.312,0.315,10,40,87.9,-14.8,2065,81.4,80.53,5,66,17,-0.9000000000000057,6.09,117,149,117,149,292,319,295,"3.481","-3.481","69.5","6.4",40,38,8,0,0,2,2,5,0,0,4.09349,-0.57819,-0.10756,0.03293,"92.2",121,40.54054054054054,2.7027027027027026,2.5,1.34,-3.81,-0.01,2.45,0.25,1,"-4.193975904",0.315,0.4,"4.193975904",-0.065,-0.065,0,-0.034,7.6,"-60.8",-4.201460582005132,16.409387010177134,34.096193980178064,0.1875,37.09412252567736,21.499318212660175
83,670280,"Bednar, David",83,100,0.227,0.364,0.2,0.591,0.339,0.306,0.25,5,22,91.2,29.5,2330,89.6,89.85,10,56,27,0.30000000000001137,6.55,111,145,112,146,293,316,290,"0.988","-0.988","72.2","7.2",22,17,1,2,0,2,5,22.7,0,0,2.31542,0.62663,0.19241,0.09361,"92.6",181,47.05882352941176,17.647058823529413,13.636363636363635,5.91,-1.67,0,2.48,0.227,3,"-1.190361446",0.25,0.47,"1.190361446",-0.023,-0.022999999999999993,0.121,0.033,17.9,"39.5",8.802690141545115,-2.590884543814171,30.621052057392145,0.37037037037037035,36.08080007517654,31.616406808960484
83,666808,"Doval, Camilo",83,100,0.345,0.138,0.36,0.483,0.357,0.351,0.328,10,29,95.6,11.3,2545,94.4,94.89,9,69,14,0.5,6.41,113,149,120,148,295,324,293,"0.92","-0.92","72.4","7.2",29,26,8,1,0,1,3,10.3,0,0,2.07229,0.49217,-0.03951,0.02293,"93.7",166,53.84615384615385,15.384615384615385,13.793103448275861,5.36,-1.45,0.01,2.48,0.345,4,"-1.108433735",0.328,0.497,"1.108433735",0.017,0.01699999999999996,-0.014,0.006,13,"15.2",6.8531201929632966,1.4442282212346196,31.94115237560016,0.5223880597014925,37.05490996386883,28.542666747623596
82,669093,"Estrada, Jeremiah",82,100,0.423,0.423,0.381,0.846,0.515,0.476,0.338,11,26,96.1,22.5,2045,93.3,94.17,14,65,17,0.9000000000000057,6.88,116,150,120,149,306,327,298,"-2.133","2.133","71.4","7.2",27,24,6,2,0,3,3,11.1,0,0,1.38573,1.27744,0.2463,0.03346,"93.1",211,58.333333333333336,20.833333333333336,18.51851851851852,5.85,-0.5,-0.02,2.61,0.407,5,"2.601219512",0.337,0.793,"-2.601219512",0.085,0.06999999999999995,0.053,0.039,21.5,"67.3",7.740745905669364,-1.83527940223906,31.677062124020257,0.5161290322580645,36.1767904186905,29.742890066883334
82,661395,"Duran, Jhoan",82,100,0.276,0.103,0.304,0.379,0.283,0.285,0.276,8,29,95.5,-1.8,2074,97.3,97,8,66,16,-0.29999999999999716,6.21,114,146,114,148,294,323,293,"1.965","-1.965","71.7","6.8",29,24,7,0,0,1,5,17.2,0,0,2.05646,0.38575,0.91878,-0.03512,"92.9",154,50,4.166666666666666,3.4482758620689653,6.05,-2.29,-0.01,2.46,0.276,1,"-2.396341463",0.276,0.39,"2.396341463",0,0,-0.011,-0.002,12.1,"33.7",4.201173724752471,8.99301776551007,31.864041773589598,0.4461538461538462,36.70285277730174,23.936605158417287
82,672282,"Detmers, Reid",82,100,0.371,0.171,0.393,0.543,0.394,0.414,0.374,13,35,93.3,12.1,2263,89.5,89.32,7,61,21,-0.20000000000000284,6.25,106,147,114,146,305,324,298,"1.307","-1.307","69.0","6.7",35,30,11,0,0,2,5,14.3,0,0,2.46646,0.46939,0.09756,-0.00098,"93.3",187,56.666666666666664,6.666666666666667,5.714285714285714,6.04,1.39,-0.02,2.54,0.371,2,"-1.593902439",0.374,0.594,"1.593902439",-0.003,-0.0030000000000000027,-0.051,-0.02,11.5,"45.6",2.429752022267394,7.690275871853925,32.205791177085494,0.3050847457627119,35.8301140143853,25.08092423896946
81,596295,"Gomber, Austin",81,100,0.161,0.226,0.115,0.387,0.229,0.326,0.249,5,31,89.4,14.4,2186,84.5,85.33,4,65,16,0.7999999999999972,6.66,115,151,120,147,300,329,300,"5.162","-5.162","73.6","7.4",31,28,2,1,0,2,3,9.7,0,0,2.55025,0.66963,0.1863,-0.15815,"91.6",192,32.142857142857146,25,22.58064516129032,6.64,2.06,-0.01,2.5,0.161,7,"-6.372839506",0.249,0.528,"6.372839506",-0.088,-0.088,-0.141,-0.097,6.2,"53.9",9.99403965470285,-2.2878830739995806,33.131806969931056,0.5625,36.220529205540196,32.06731573302886
81,675848,"Mejia, Juan",81,100,0.313,0.125,0.346,0.438,0.304,0.264,0.245,10,32,89.8,14.6,2635,93.2,93.39,11,63,18,0.20000000000000284,6.13,115,148,119,148,299,330,302,"1.668","-1.668","69.5","6.9",34,27,8,1,0,1,7,20.6,0,0,1.88593,0.74963,-0.20753,-0.1942,"91.7",202,37.03703703703704,7.4074074074074066,5.88235294117647,5.96,-1.32,0.01,2.51,0.294,2,"-2.059259259",0.237,0.384,"2.059259259",0.068,0.056999999999999995,0.054,0.04,17.5,"37.3",3.0590787705559275,6.439599381198408,33.93163719835865,0.48333333333333334,36.34555897795283,24.82414314421736
81,641941,"Pagán, Emilio",81,100,0.261,0.435,0.158,0.696,0.397,0.374,0.249,6,23,93.1,34.5,2376,92.9,93.8,7,67,14,0.8999999999999915,6.86,114,149,118,149,294,324,292,"1.793","-1.793","73.3","7.3",23,22,2,1,0,3,1,4.3,0,0,1.46889,1.19519,0.41136,-0.12617,"91.4",211,50,22.727272727272727,21.73913043478261,5.62,-1.58,-0.01,2.55,0.261,5,"-2.213580247",0.249,0.648,"2.213580247",0.012,0.01200000000000001,0.048,0.023,10.4,"42.7",7.33850997797354,-2.257238250575911,32.19036656454174,0.6268656716417911,37.01838708726626,29.87401532568532
81,656546,"Hoffman, Jeff",81,100,0.208,0.167,0.211,0.375,0.247,0.292,0.22,5,24,94.6,26.3,2484,92.9,93.12,8,59,22,0.19999999999998863,6.6,111,148,115,147,293,323,293,"2.907","-2.907","72.3","7.2",24,20,3,1,0,1,4,16.7,0,0,1.82605,0.85037,0.68679,-0.17716,"92.3",181,60,15,12.5,5.78,-2.55,0,2.54,0.208,3,"-3.588888889",0.22,0.48,"3.588888889",-0.012,-0.01200000000000001,-0.105,-0.045,13.6,"37.6",9.42550080114417,-3.099895613420808,32.25196381589588,0.5,36.400860355264804,30.368112962970095
80,663738,"Lynch IV, Daniel",80,100,0.333,0.133,0.31,0.467,0.345,0.378,0.327,10,30,90.3,7.3,2130,90.5,91.13,5,56,24,0.5999999999999943,6.66,111,149,122,150,294,320,291,"2.604","-2.604","68.8","7.0",31,31,8,1,0,1,0,0,0,0,2.13475,0.66713,0.744,-0.20575,"93.1",144,54.83870967741935,9.67741935483871,9.67741935483871,5.79,1.25,0.01,2.5,0.333,3,"-3.255",0.327,0.563,"3.255",0.006,0.006000000000000005,-0.096,-0.033,8.9,"36.7",6.919133200867136,-1.2597881702866696,32.71686847170316,0.41818181818181815,37.3326003356871,28.539791045571206
80,605540,"Woodruff, Brandon",80,100,0.276,0.276,0.316,0.552,0.349,0.341,0.283,8,29,95,25.8,2279,91,91.31,15,63,17,0.29999999999999716,6.47,112,149,123,150,307,325,299,"0.098","-0.098","72.5","7.1",29,21,4,2,0,2,8,27.6,0,0,1.633,1.13925,0.57088,-0.05638,"91.8",206,47.61904761904761,19.047619047619047,13.793103448275861,5.96,-1.4,0.01,2.51,0.276,4,"-0.1225",0.283,0.518,"0.1225",-0.007,-0.006999999999999951,0.034,0.008,23.8,"43.9",5.286372608663559,3.891211912583561,34.42838139468145,0.47619047619047616,36.02876053630909,26.9530011731286
80,689147,"Kerkering, Orion",80,100,0.357,0.179,0.375,0.536,0.383,0.348,0.311,10,28,90.8,17.8,2606,92.6,92.46,9,57,23,-0.09999999999999432,6.3,107,146,114,146,295,319,288,"0.225","-0.225","71.4","6.9",28,25,7,2,0,1,3,10.7,0,0,1.95188,0.74325,0.09287,0.08138,"92.7",178,62.5,8.333333333333332,7.142857142857142,5.73,-1.66,0.01,2.52,0.357,2,"-0.28125",0.311,0.504,"0.28125",0.046,0.045999999999999985,0.032,0.035,15.8,"31.4",4.482421771321711,4.361262199701083,33.98896862206909,0.5,36.451534118321675,25.310397701172313
80,621107,"Eflin, Zach",80,100,0.375,0.469,0.308,0.844,0.494,0.412,0.31,12,32,93.7,12.6,2197,87.1,87.56,5,58,22,0.5,6.46,114,148,116,150,299,324,302,"-2.364","2.364","72.7","7.2",33,30,5,3,0,4,3,9.1,0,0,2.59512,0.44138,0.20512,-0.30888,"93.9",198,63.33333333333333,23.333333333333332,21.21212121212121,5.55,-2.41,-0.01,2.5,0.364,7,"2.955",0.301,0.712,"-2.955",0.065,0.063,0.132,0.082,8.6,"23.7",10.692628710140964,-2.242534760264795,33.376934167716996,0.4909090909090909,36.02189909530661,32.47374792611435
80,695243,"Miller, Mason",80,100,0.259,0.111,0.35,0.37,0.268,0.33,0.272,7,27,93.5,18.9,2468,94.7,95.16,13,62,18,0.5,6.71,112,150,120,149,305,328,298,"3.296","-3.296","71.2","7.2",27,20,5,1,1,0,7,25.9,0,0,1.91638,0.68557,0.06688,0.02388,"92.0",201,55.00000000000001,15,11.11111111111111,6.17,-1.8,0.01,2.51,0.259,3,"-4.12",0.272,0.511,"4.12",-0.013,-0.013000000000000012,-0.141,-0.062,21,"35.3",5.396577018618578,3.3222428076077777,32.608955158373924,0.36666666666666664,37.079124586230286,26.01911730098515
80,621121,"McCullers Jr., Lance",80,100,0.323,0.194,0.276,0.516,0.359,0.368,0.317,10,31,89.1,7.4,2474,86.9,86.23,6,54,26,-0.7000000000000028,6,109,148,116,147,304,327,301,"0.445","-0.445","71.3","7.2",31,31,8,0,0,2,0,0,0,0,2.8075,0.24962,0.01687,0.14413,"92.4",133,45.16129032258064,9.67741935483871,9.67741935483871,5.1,-1.89,0.03,2.5,0.323,3,"-0.55625",0.317,0.552,"0.55625",0.006,0.006000000000000005,-0.036,-0.009,11.1,"25.1",9.296523677500035,0.3554894819430293,33.67225353549329,0.5294117647058824,35.89824727763083,29.9591561037264
80,592454,"Kahnle, Tommy",80,100,0.28,0.4,0.25,0.68,0.396,0.509,0.38,7,25,94.9,19.1,1428,87.9,88.56,6,52,28,0.6999999999999886,6.68,114,149,113,149,296,328,297,"0.923","-0.923","71.1","7.2",25,22,3,0,2,2,3,12,0,0,2.58425,0.372,0.86663,-0.04787,"92.5",172,54.54545454545454,22.727272727272727,20,5.55,-2.16,-0.01,2.47,0.28,5,"-1.15375",0.38,0.834,"1.15375",-0.1,-0.09999999999999998,-0.154,-0.113,11.5,"33.3",9.855314362650617,-4.112314974021269,31.230864452506516,0.5576923076923077,35.813741707166045,31.21106210727909
80,671212,"Boyle, Joe",80,100,0.242,0.242,0.2,0.485,0.306,0.312,0.265,8,33,93.3,17.5,2523,95,95.74,10,59,21,0.7000000000000028,6.51,108,147,116,149,297,324,295,"2.993","-2.993","72.9","7.2",33,32,4,2,0,2,1,3,0,0,1.78862,0.729,0.41487,-0.02762,"93.3",174,40.625,12.5,12.121212121212121,5.82,-1.22,-0.01,2.53,0.242,4,"-3.74125",0.265,0.476,"3.74125",-0.023,-0.02300000000000002,0.009,-0.006,16.9,"32.6",4.957135789759228,2.752940073925708,32.14322486854189,0.4915254237288136,36.538143990157494,25.915521579915797
80,664076,"Cleavinger, Garrett",80,100,0.172,0.345,0.095,0.517,0.284,0.339,0.257,5,29,87.2,12.8,2506,91.8,91.54,12,59,21,-0.29999999999999716,5.93,106,149,114,147,300,322,292,"2.042","-2.042","71.6","7.1",29,24,1,1,0,3,5,17.2,0,0,2.2295,0.486,0.309,-0.15175,"92.1",184,45.83333333333333,16.666666666666664,13.793103448275861,5.25,1.19,-0.02,2.51,0.172,4,"-2.5525",0.257,0.553,"2.5525",-0.085,-0.08500000000000002,-0.036,-0.055,20.3,"31.6",5.665015417983139,5.496029406201025,31.41642465085165,0.46551724137931033,37.46914697514775,26.562855759075223
79,663485,"Sands, Cole",79,100,0.308,0.308,0.316,0.615,0.374,0.334,0.283,8,26,92.5,13.7,2361,91.3,90.35,9,57,22,-0.8999999999999915,5.81,117,148,116,149,297,325,292,"0.661","-0.661","70.7","7.1",27,21,4,2,0,2,6,22.2,0,0,2.07038,0.7091,0.42241,-0.03506,"92.2",172,52.38095238095239,9.523809523809524,7.4074074074074066,5.63,-2.58,0.03,2.49,0.296,2,"-0.836708861",0.273,0.534,"0.836708861",0.025,0.022999999999999965,0.081,0.04,15.8,"24.3",6.123376380520495,1.2027598961260881,32.72000400655112,0.48214285714285715,36.11685751963581,28.737423015558885
79,687888,"Walter, Brandon",79,100,0.324,0.294,0.3,0.618,0.396,0.342,0.269,11,34,90.9,23.5,2270,87.8,88.35,2,58,21,0.5,6.63,108,151,118,148,301,328,299,"0.384","-0.384","72.9","7.1",34,32,6,2,1,2,2,5.9,0,0,2.53747,0.44899,0.19987,0.05861,"92.0",162,40.625,12.5,11.76470588235294,5.55,2.27,-0.02,2.51,0.324,4,"-0.486075949",0.269,0.547,"0.486075949",0.055,0.05499999999999999,0.071,0.054,3.4,"28.3",6.592777002778513,1.8310435132524827,32.34878064857017,0.5263157894736842,35.62813855537871,29.673030967132906
