"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle","attack_angle","attack_direction","swing_path_tilt","rate_ideal_attack_angle","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
46,607259,"Martinez, Nick",46,100,0.19,0.095,0.25,0.286,0.203,0.189,0.2,4,21,85.8,24.9,2280,88.2,87.61,10,36,10,-0.6000000000000085,5.88,112,149,115,149,293,321,288,"3.111","-3.111","70.3","6.6",21,16,2,2,0,0,5,23.8,0,0,2.07522,0.89022,0.48565,0.14087,"89.8",133,12.5,0,0,6.21,-1.56,-0.42,3.02,0.19,0,"-6.763043478",0.2,0.233,"6.763043478",-0.01,-0.010000000000000009,0.053,0.014,27.8,"58.2",5.102060736817421,7.151242248448844,30.023567383951278,0.45714285714285713,35.54394382542118,24.921198007245426
46,642547,"Peralta, Freddy",46,100,0.238,0.143,0.211,0.381,0.265,0.277,0.252,5,21,89.4,25.3,2396,94,94.6,6,42,4,0.5999999999999943,6.78,117,150,121,151,303,327,300,"0.939","-0.939","70.7","6.7",21,20,4,0,0,1,1,4.8,0,0,1.31543,1.28348,0.43196,-0.01978,"91.2",202,25,5,4.761904761904762,5.41,-3.4,-0.41,3.01,0.238,1,"-2.041304348",0.252,0.394,"2.041304348",-0.014,-0.014000000000000012,-0.013,-0.012,14.3,"41.0",4.9282866600096655,9.339230405572769,28.86620815469324,0.5238095238095238,35.171607787114894,24.591469712420267
46,571945,"Mikolas, Miles",46,100,0.083,0.083,0.125,0.167,0.104,0.311,0.236,1,12,87.6,6.4,2220,87.6,87.35,8,26,20,-0.19999999999998863,6.17,113,147,110,148,300,324,299,"3.305","-3.305","70.2","6.6",12,8,0,1,0,0,4,33.3,0,0,2.57391,0.4713,0.42239,0.07543,"91.9",218,50,25,16.666666666666664,6.51,-2.25,-0.42,3.06,0.083,2,"-7.184782609",0.236,0.514,"7.184782609",-0.153,-0.15299999999999997,-0.347,-0.207,30.8,"42.9",5.2032349643912665,12.622680160066015,28.51828616484989,0.56,36.626550949803935,23.33189229372144
45,641793,"Littell, Zack",45,100,0.111,0,0.125,0.111,0.098,0.227,0.224,2,18,88.2,15.8,1883,89.8,89.67,6,37,8,-0.09999999999999432,6.18,114,149,114,149,298,326,295,"4.356","-4.356","71.0","6.7",18,16,2,0,0,0,2,11.1,0,0,1.86822,0.972,0.738,-0.00511,"90.9",177,25,0,0,6.11,-0.7,-0.4,3.03,0.111,0,"-9.68",0.224,0.301,"9.68",-0.113,-0.113,-0.19,-0.129,16.2,"39.7",6.013667700956249,9.518815108856579,28.370252509885162,0.45714285714285713,35.731941777225586,25.03155593777405
44,657277,"Webb, Logan",44,100,0.333,0.167,0.4,0.5,0.356,0.234,0.243,4,12,83.8,6.2,2076,89.8,90.66,4,27,17,0.9000000000000057,6.77,111,146,115,146,294,323,297,"1.071","-1.071","64.4","6.1",13,11,2,2,0,0,2,15.4,0,0,2.64818,0.18977,0.49841,-0.15068,"91.4",147,27.27272727272727,0,0,5.02,-1.95,-0.41,3.03,0.333,0,"-2.434090909",0.243,0.307,"2.434090909",0.09,0.09000000000000002,0.193,0.122,14.8,"22.8",-2.192013755550449,25.36152199234595,29.86874929127533,0.3076923076923077,37.964344349824096,17.860833713542945
44,656876,"Rasmussen, Drew",44,100,0.286,0,0.286,0.286,0.252,0.349,0.322,2,7,91.4,8.1,2500,94.2,94.74,5,29,15,0.5,6.58,109,148,115,149,300,322,294,"2.266","-2.266","69.3","6.4",7,7,2,0,0,0,0,0,0,0,1.46705,1.12045,0.49227,-0.03182,"90.3",197,42.857142857142854,0,0,5.97,-1.78,-0.41,3.04,0.286,0,"-5.15",0.322,0.487,"5.15",-0.036,-0.03600000000000003,-0.201,-0.097,17.2,"56.0",0.5755070144920424,15.82573389146491,28.975021827431934,0.3448275862068966,35.64882823263576,19.905001383923413
44,686613,"Brown, Hunter",44,100,0.25,0.167,0.5,0.417,0.279,0.272,0.22,3,12,89.8,16.8,2258,94.1,94.52,10,31,13,0.4000000000000057,6.63,114,148,122,150,297,326,301,"2.092","-2.092","69.8","6.5",12,6,2,0,1,0,6,50,0,0,1.74386,0.87182,0.53909,0.00909,"90.1",195,50,16.666666666666664,8.333333333333332,6.19,-1.98,-0.41,3.04,0.25,1,"-4.754545455",0.22,0.421,"4.754545455",0.03,0.03,-0.004,0.007,32.3,"56.6",0.10992157426351955,16.370374278473435,29.972628829364634,0.26666666666666666,37.89871019385986,20.05399407876909
44,669373,"Skubal, Tarik",44,100,0.214,0,0.333,0.214,0.176,0.143,0.158,3,14,82.6,27.2,2302,96.7,96.93,11,39,5,0.20000000000000284,6.5,111,151,116,147,303,326,291,"2.636","-2.636","69.5","6.5",15,9,3,0,0,0,6,40,0,0,1.20636,1.27279,0.54186,-0.48837,"89.8",184,11.11111111111111,0,0,6.19,1.59,-0.41,2.98,0.2,0,"-5.990909091",0.149,0.188,"5.990909091",0.056,0.05100000000000002,0.026,0.033,28.2,"51.8",2.8587427878387426,9.19271702229983,29.955757920716923,0.3076923076923077,33.22397162987113,23.9728398250569
43,676979,"Crochet, Garrett",43,100,0.15,0,0.176,0.15,0.132,0.14,0.142,3,20,83.8,32.1,2499,94.4,95.15,6,37,6,0.7999999999999972,6.78,108,150,116,146,289,321,291,"3.093","-3.093","71.0","6.8",20,17,3,0,0,0,3,15,0,0,1.53233,1.04093,0.31279,-0.21744,"90.8",165,17.647058823529413,0,0,6.1,2.48,-0.39,3.07,0.15,0,"-7.193023256",0.142,0.179,"7.193023256",0.008,0.008000000000000007,-0.029,-0.008,16.2,"35.0",8.50908225533307,2.9902323741272863,27.54827671991855,0.5277777777777778,32.62060607213013,26.76434320849826
43,677944,"Cecconi, Slade",43,100,0.235,0,0.286,0.235,0.208,0.401,0.344,4,17,93.2,11,2371,91,91.16,5,32,11,0.20000000000000284,6.5,112,149,124,150,301,324,298,"2.961","-2.961","68.9","6.6",17,14,4,0,0,0,3,17.6,0,0,1.95465,0.85628,0.61395,0.04326,"93.1",192,50,21.428571428571427,17.647058823529413,5.82,-1.72,-0.4,3.02,0.235,3,"-6.886046512",0.344,0.604,"6.886046512",-0.109,-0.10899999999999999,-0.369,-0.193,15.6,"38.7",3.926654745817636,9.313333418129357,28.75428993970605,0.5161290322580645,35.87069186223807,24.00852833769899
43,657746,"Ryan, Joe",43,100,0.2,0.2,0.2,0.4,0.253,0.275,0.237,3,15,92,17.8,2321,91.7,92.1,11,33,10,0.3999999999999915,6.72,115,148,116,151,297,326,294,"2.099","-2.099","71.8","6.6",15,11,2,0,0,1,4,26.7,0,0,1.77163,0.98186,0.85488,-0.10186,"91.4",228,36.36363636363637,9.090909090909092,6.666666666666667,4.76,-2.5,-0.42,2.99,0.2,1,"-4.881395349",0.237,0.414,"4.881395349",-0.037,-0.03699999999999998,-0.014,-0.022,33.3,"26.0",3.841184840231359,8.274626228481079,27.381032292232142,0.36363636363636365,36.30181469960374,24.31756363081536
42,671106,"Allen, Logan",42,100,0.353,0.235,0.313,0.588,0.379,0.406,0.366,6,17,88.5,16.5,2159,89.2,89.43,4,30,12,0.20000000000000284,6.35,110,150,123,143,302,322,296,"-0.353","0.353","71.2","6.8",18,17,4,1,0,1,1,5.6,0,0,1.78902,1.08143,0.33171,-0.18732,"92.7",210,17.647058823529413,11.76470588235294,11.11111111111111,5.25,2.36,-0.42,3.03,0.333,2,"0.84047619",0.358,0.607,"-0.84047619",-0.013,-0.024999999999999967,-0.019,-0.027,13.3,"36.3",6.188877330224805,5.759105086280866,30.424641886342744,0.5,31.555445148260848,26.171714635906383
42,663623,"Irvin, Jake",42,100,0.455,0.091,0.5,0.545,0.435,0.317,0.307,5,11,94.2,23.4,2326,89.4,90.68,4,27,15,1.2999999999999972,7.07,114,148,120,149,303,327,300,"0.589","-0.589","71.5","6.8",11,10,4,1,0,0,1,9.1,0,0,2.1719,0.72929,0.68238,0.16571,"91.8",216,50,0,0,5.68,-2.26,-0.42,3.04,0.455,0,"-1.402380952",0.307,0.432,"1.402380952",0.148,0.14800000000000002,0.113,0.118,14.8,"27.1",4.9570252754768305,8.38090993833874,29.261645612390154,0.4074074074074074,35.39124136674659,23.962406973248502
42,668909,"Williams, Gavin",42,100,0.267,0.133,0.308,0.4,0.285,0.272,0.26,4,15,90.6,7.1,2303,92.8,93.65,6,27,15,0.9000000000000057,6.78,113,148,121,150,298,320,301,"1.705","-1.705","71.0","6.7",15,13,2,2,0,0,2,13.3,0,0,1.92381,0.75857,0.41143,-0.32476,"92.6",207,46.15384615384615,0,0,6.03,-2.88,-0.44,3,0.267,0,"-4.05952381",0.26,0.372,"4.05952381",0.007,0.007000000000000006,0.028,0.013,22.2,"34.7",5.2533485807847295,11.176478162788484,27.708058552330137,0.48148148148148145,38.731772798318644,23.27386013762828
42,615698,"Quantrill, Cal",42,100,0.368,0.053,0.389,0.421,0.345,0.378,0.365,7,19,91.7,20.1,2073,89.8,89.85,4,33,9,0,6.29,111,150,122,150,302,321,291,"0.97","-0.97","71.1","6.7",19,18,6,1,0,0,1,5.3,0,0,1.97238,0.86167,0.42071,-0.07643,"91.7",192,27.77777777777778,5.555555555555555,5.263157894736842,6.35,-1.26,-0.4,2.99,0.368,1,"-2.30952381",0.365,0.511,"2.30952381",0.003,0.0030000000000000027,-0.09,-0.033,12.1,"44.2",5.577633296442777,8.656152119016816,27.60710779337948,0.53125,35.38712916945528,26.108783396407706
41,592662,"Ray, Robbie",41,100,0.263,0.053,0.263,0.316,0.239,0.224,0.223,5,19,83.9,21.2,2300,92.3,91.95,2,32,9,-0.29999999999999716,6.17,107,151,122,147,298,325,290,"2.141","-2.141","69.4","6.7",20,19,4,1,0,0,1,5,0,0,1.33366,1.36049,0.57775,-0.51325,"91.4",195,31.57894736842105,0,0,6.19,2.61,-0.39,3.06,0.25,0,"-5.22195122",0.217,0.309,"5.22195122",0.04,0.033,0.007,0.015,6.3,"46.7",8.672744840160314,4.926492825386286,27.90891812650608,0.5806451612903226,32.67853149644395,26.15576743969847
41,622663,"Severino, Luis",41,100,0.333,0.083,0.364,0.417,0.325,0.238,0.239,4,12,77.2,15.4,2285,94.1,93.85,2,29,12,-0.29999999999999716,6.27,114,148,117,149,301,326,296,"0.567","-0.567","64.3","6.4",13,12,3,1,0,0,1,7.7,0,0,1.5722,1.0605,0.39488,0.21341,"91.7",175,25,0,0,6.01,-1.98,-0.4,3.03,0.333,0,"-1.382926829",0.239,0.301,"1.382926829",0.094,0.09400000000000003,0.116,0.087,6.9,"41.8",2.3391847118553857,1.7992273184582668,29.23471789549661,0.2962962962962963,35.07026245393273,22.751830901677057
41,571510,"Boyd, Matthew",41,100,0.333,0.167,0.429,0.5,0.337,0.254,0.205,6,18,91.4,25.3,2318,91.4,91.31,9,36,5,-0.10000000000000853,6.37,108,152,120,150,302,323,296,"0.567","-0.567","72.2","6.7",19,14,3,3,0,0,5,26.3,0,0,1.80317,0.97707,0.88683,-0.61756,"92.3",187,42.857142857142854,14.285714285714285,10.526315789473683,5.53,2.27,-0.41,3.01,0.316,2,"-1.382926829",0.225,0.283,"1.382926829",0.128,0.091,0.217,0.083,25,"26.1",5.393785672001018,5.212636849327733,29.889411974418106,0.42857142857142855,33.30055122228232,25.583259273960753
41,681343,"Smith, Shane",41,100,0.333,0.5,0.25,0.833,0.487,0.504,0.395,2,6,86.1,31.4,2188,94.8,95.76,10,32,9,1,6.77,108,146,116,145,302,321,299,"0.816","-0.816","67.6","6.3",6,5,1,0,0,1,1,16.7,0,0,1.52366,1.00951,0.65683,0.02366,"89.6",198,20,20,16.666666666666664,5.79,-2.12,-0.41,3.09,0.333,1,"-1.990243902",0.395,0.8,"1.990243902",-0.062,-0.062,0.033,-0.017,31.3,"33.3",-0.3289029012365833,16.254946454088646,30.517958970735908,0.28125,35.97486856513877,18.864132067800202
41,680732,"Burke, Sean",41,100,0.1,0.3,0,0.4,0.204,0.225,0.17,1,10,86.2,3.7,2474,89,90.14,6,26,15,1.0999999999999943,7.05,108,146,118,147,295,318,298,"0.863","-0.863","67.5","6.4",10,7,0,0,0,1,3,30,0,0,2.20854,0.72122,0.15707,-0.01122,"91.4",185,57.14285714285714,14.285714285714285,10,6.26,-2.45,-0.41,3.02,0.1,1,"-2.104878049",0.17,0.367,"2.104878049",-0.07,-0.07,0.033,-0.021,23.1,"43.4",4.214510248261943,6.633707405720408,30.03591807245016,0.48,36.65698978217962,24.574758882852944
40,592791,"Taillon, Jameson",40,100,0.231,0.308,0.2,0.538,0.347,0.352,0.242,3,13,87.4,35.2,2366,87.5,88.07,4,27,13,0.5999999999999943,6.71,113,149,117,153,295,321,300,"0.474","-0.474","68.9","6.7",14,11,1,1,0,1,2,14.3,1,7.1,2.20275,0.81875,0.12475,-0.27725,"92.3",201,54.54545454545454,9.090909090909092,7.142857142857142,6.17,-1.25,-0.4,3.02,0.286,1,"-1.185",0.296,0.537,"1.185",-0.011,-0.010000000000000009,0.001,-0.005,14.8,"45.2",5.711431743889779,-0.7639537106182627,28.861004411295415,0.5555555555555556,39.350951714505676,26.952313875149265
40,605280,"Holmes, Clay",40,100,0.214,0.286,0.167,0.5,0.298,0.322,0.233,3,14,96.4,15.8,2149,91.1,90.25,2,27,13,-0.7999999999999972,5.87,113,148,116,150,298,327,298,"0.654","-0.654","71.9","6.8",14,13,1,1,0,1,1,7.1,0,0,2.516,0.2585,0.70275,-0.11925,"94.2",202,61.53846153846154,23.076923076923077,21.428571428571427,6.47,-0.78,-0.42,3.01,0.214,3,"-1.635",0.233,0.535,"1.635",-0.019,-0.019000000000000017,-0.035,-0.024,7.4,"43.5",7.839179742865038,7.108521333254206,27.62841099331317,0.4782608695652174,37.71691112282959,26.404890548439056
40,687473,"Gusto, Ryan",40,100,0.4,0,0.462,0.4,0.353,0.292,0.299,6,15,89,21.4,2332,89.9,89.99,5,29,11,0.09999999999999432,6.49,113,148,118,149,300,327,299,"0.892","-0.892","70.8","6.7",15,13,6,0,0,0,2,13.3,0,0,2.093,0.77425,0.25825,0.00525,"91.6",183,30.76923076923077,0,0,5.77,-2.16,-0.41,2.98,0.4,0,"-2.23",0.299,0.365,"2.23",0.101,0.10100000000000003,0.035,0.061,17.2,"42.2",6.621218856175417,7.111570954404373,29.81194803741228,0.5172413793103449,35.47377503478929,26.630832292171505
40,592332,"Gausman, Kevin",40,100,0.214,0.071,0.273,0.286,0.215,0.257,0.26,3,14,92,26.3,2171,92.7,92.77,8,33,7,0.09999999999999432,6.6,111,150,114,149,295,324,294,"2.604","-2.604","72.3","6.8",14,11,2,1,0,0,3,21.4,0,0,1.4535,1.243,0.9135,0.2295,"92.4",207,45.45454545454545,9.090909090909092,7.142857142857142,5.83,-2.44,-0.41,3.02,0.214,1,"-6.51",0.26,0.34,"6.51",-0.046,-0.04600000000000001,-0.054,-0.042,24.2,"38.5",7.593482931788368,5.944710901342477,27.989755202606702,0.5757575757575758,34.92162691134873,24.798361499994055
40,624133,"Suárez, Ranger",40,100,0.357,0.5,0.231,0.857,0.473,0.338,0.247,5,14,84.6,27.1,2050,87.8,87.64,3,28,12,-0.20000000000000284,6.22,103,147,113,145,298,321,287,"-0.345","0.345","68.9","6.5",15,15,2,1,0,2,0,0,0,0,2.421,0.55775,0.2285,0.0405,"91.8",187,33.33333333333333,20,20,5.84,2.18,-0.39,2.98,0.333,3,"0.8625",0.237,0.59,"-0.8625",0.11,0.09600000000000003,0.267,0.135,10.7,"36.7",6.409524553688408,3.491219255401673,32.42434138161855,0.5357142857142857,31.974253288401083,26.865614149516396
40,669194,"Nelson, Ryne",40,100,0.2,0.4,0.167,0.6,0.329,0.285,0.182,2,10,91.7,19.9,2276,94.1,94.94,6,31,9,0.8000000000000114,6.85,110,148,117,148,303,324,297,"1.267","-1.267","71.4","6.8",10,7,0,1,0,1,3,30,0,0,1.1985,1.40525,0.24,0.02256,"90.3",227,57.14285714285714,42.857142857142854,30,6.22,-1.22,-0.44,3.03,0.2,3,"-3.1675",0.182,0.51,"3.1675",0.018,0.018000000000000016,0.09,0.044,19.4,"53.7",7.382298471865675,2.975438157442377,29.240017783051258,0.6451612903225806,34.031841601405375,26.246326214541888
40,663559,"Falter, Bailey",40,100,0.176,0.059,0.2,0.235,0.177,0.213,0.216,3,17,87.8,28.3,2098,89.8,91.31,5,32,8,1.5,7.23,105,147,114,146,298,314,294,"2.159","-2.159","64.6","6.3",17,15,2,1,0,0,2,11.8,0,0,1.62425,1.23375,0.16325,-0.17225,"90.5",191,26.666666666666668,0,0,5.83,1.4,-0.43,3.06,0.176,0,"-5.3975",0.216,0.286,"5.3975",-0.04,-0.04000000000000001,-0.051,-0.036,15.6,"55.2",1.8736525104728181,5.95668841103768,28.280430155314807,0.46875,33.70136035057096,26.3391407907008
39,690990,"Horton, Cade",39,100,0.333,0.333,0.25,0.667,0.422,0.418,0.317,3,9,96.9,25.4,2476,92,91.82,2,21,18,-0.20000000000000284,6.12,113,151,117,152,298,324,300,"0.573","-0.573","69.6","6.7",10,9,2,0,0,1,0,0,0,0,1.94744,0.77692,-0.05077,-0.14256,"93.3",232,50,10,10,6.05,-2.39,-0.4,3.03,0.333,1,"-1.469230769",0.317,0.673,"1.469230769",0.016,0.016000000000000014,-0.006,0.004,9.5,"48.9",7.253453889180955,4.808289159410288,28.05229379257813,0.38095238095238093,35.320760454562205,27.144312447845415
39,608331,"Fried, Max",39,100,0.3,0.1,0.429,0.4,0.302,0.219,0.232,3,10,85.9,30.3,2289,92.5,92.91,9,31,8,0.4000000000000057,6.5,109,150,124,151,290,321,282,"1.683","-1.683","70.3","6.5",10,7,2,1,0,0,3,30,0,0,1.96641,0.73436,-0.035,-0.07816,"90.6",184,42.857142857142854,0,0,6.03,1.48,-0.41,3,0.3,0,"-4.315384615",0.232,0.27,"4.315384615",0.068,0.06799999999999998,0.13,0.083,29,"47.1",2.207993456327875,13.168512502474982,30.879001718361287,0.36666666666666664,33.40921386509665,22.372241133407808
