"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle","attack_angle","attack_direction","swing_path_tilt","rate_ideal_attack_angle","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
54,676664,"Sears, JP",54,100,0.15,0.2,0.143,0.35,0.209,0.235,0.19,3,20,89.9,26.1,2074,86.1,86.01,7,34,20,-0.09999999999999432,6.34,109,151,115,146,301,322,292,"3.888","-3.888","70.2","6.7",20,15,1,1,0,1,5,25,0,0,2.26185,0.87,0.35519,-0.28037,"92.3",225,40,6.666666666666667,5,4.82,1.28,0.42,2.96,0.15,1,"-7.2",0.19,0.369,"7.2",-0.04,-0.04000000000000001,-0.019,-0.026,20.6,"25.6",3.5388512764498934,7.646693711267808,28.271855156914018,0.4411764705882353,37.99408395865576,24.0043353519143
53,571510,"Boyd, Matthew",53,100,0.294,0.294,0.267,0.588,0.348,0.316,0.255,5,17,92.3,22.6,2225,87,87.04,8,40,13,0,6.29,109,151,117,151,303,322,296,"1.046","-1.046","68.5","6.6",18,16,3,0,1,1,2,11.1,0,0,2.44151,0.68058,0.77623,-0.46981,"91.7",214,37.5,18.75,16.666666666666664,5.52,2.3,0.43,3,0.278,3,"-1.973584906",0.243,0.535,"1.973584906",0.039,0.03500000000000003,0.053,0.032,20,"26.5",1.950148920141841,13.428730756250106,27.94460682644913,0.4,39.33694407717796,23.13111420159921
52,656302,"Cease, Dylan",52,100,0.071,0,0.1,0.071,0.059,0.224,0.163,1,14,90.3,28.5,2612,94.9,94.83,8,39,13,-0.10000000000000853,6.38,117,150,121,150,303,323,298,"4.586","-4.586","69.3","6.7",15,10,1,0,0,0,5,33.3,0,0,1.42154,1.13731,0.15608,-0.09569,"90.9",215,50,10,6.666666666666667,6.2,-1.36,0.41,3.04,0.067,1,"-8.819230769",0.168,0.327,"8.819230769",-0.092,-0.101,-0.256,-0.165,20.5,"52.8",5.7979662916786845,8.406109339695575,30.708084275023623,0.3611111111111111,35.732043679178545,24.40137426181484
52,657277,"Webb, Logan",52,100,0.214,0.214,0.3,0.429,0.268,0.208,0.22,3,14,90.5,2.2,2049,91.9,92.58,3,27,25,0.6999999999999886,6.8,111,149,120,149,296,324,294,"2.36","-2.36","64.4","6.0",14,10,0,3,0,0,4,28.6,0,0,2.55308,0.17245,0.91327,0.08981,"90.9",163,50,0,0,5.1,-1.94,0.42,3.03,0.214,0,"-4.538461538",0.22,0.262,"4.538461538",-0.006,-0.006000000000000005,0.167,0.06,11.1,"24.7",-0.8907568500536465,19.764144701572526,28.366334821299994,0.38461538461538464,36.850006443015445,19.577247829590053
51,608337,"Giolito, Lucas",51,100,0.083,0.25,0,0.333,0.146,0.256,0.189,1,12,83.4,21.7,2100,89.6,90.08,6,35,16,0.5,6.63,106,147,115,148,285,320,296,"2.731","-2.731","69.2","6.5",15,12,0,0,0,1,3,20,0,0,1.79804,1.07235,0.33765,-0.21686,"90.1",191,16.666666666666664,8.333333333333332,6.666666666666667,6.3,-1.43,0.42,3.07,0.071,1,"-5.354901961",0.189,0.429,"5.354901961",-0.106,-0.11800000000000001,-0.096,-0.11,17.1,"51.8",7.021566633262229,-0.2905795249894978,29.515874954612503,0.6857142857142857,35.98139978790722,26.348355067075467
49,622491,"Castillo, Luis",49,100,0.357,0.571,0.25,0.929,0.53,0.415,0.297,5,14,95.1,27.6,2209,94.5,92.87,9,36,13,-1.5999999999999943,5.38,115,148,114,147,289,321,296,"-1.909","1.909","71.2","6.6",14,14,2,0,1,2,0,0,0,0,1.64571,0.91551,1.06653,-0.05102,"92.2",231,64.28571428571429,21.428571428571427,21.428571428571427,5.17,-2.2,0.43,3.02,0.357,3,"3.895918367",0.297,0.698,"-3.895918367",0.06,0.06,0.231,0.115,25,"17.1",6.527500280468424,7.342593307096621,28.713096377917136,0.42857142857142855,36.68446589744608,24.756781458061287
48,669373,"Skubal, Tarik",48,100,0.429,0.214,0.5,0.643,0.461,0.496,0.39,6,14,93.7,20.2,2207,94,94.18,7,36,12,0.20000000000000284,6.44,112,152,112,149,301,326,295,"-0.091","0.091","66.1","6.4",14,11,5,0,0,1,3,21.4,0,0,1.57917,1.02729,0.63833,-0.30208,"91.7",194,54.54545454545454,18.181818181818183,14.285714285714285,6.16,1.7,0.39,2.99,0.429,2,"0.189583333",0.39,0.797,"-0.189583333",0.039,0.03899999999999998,-0.154,-0.035,19.4,"50.2",3.3726050400745065,14.207387559803324,27.264115410934252,0.4857142857142857,38.63060068987788,21.339904378034927
47,669923,"Kirby, George",47,100,0.308,0,0.4,0.308,0.252,0.255,0.284,4,13,92.9,24.1,2288,94.9,95.22,2,28,19,0.29999999999999716,6.57,111,148,118,145,293,321,294,"1.947","-1.947","66.2","6.1",14,10,4,0,0,0,4,28.6,0,0,1.80638,0.74043,0.8766,0.17277,"91.0",195,60,0,0,5.66,-1.78,0.41,3.06,0.286,0,"-4.142553191",0.264,0.342,"4.142553191",0.024,0.021999999999999964,-0.034,-0.003,7.1,"29.7",0.02474768558943674,10.254997541041526,30.19555018506443,0.2608695652173913,36.23964345707061,24.05869708211418
47,669022,"Gore, MacKenzie",47,100,0.308,0.077,0.364,0.385,0.279,0.381,0.326,4,13,96.8,22.7,2245,92.3,93.17,10,32,15,0.9000000000000057,6.83,107,149,123,148,301,322,298,"1.889","-1.889","70.4","6.6",14,11,3,1,0,0,3,21.4,0,0,1.74191,0.9617,0.40723,-0.30511,"92.9",235,63.63636363636363,9.090909090909092,7.142857142857142,5.71,2,0.43,3.05,0.286,1,"-4.019148936",0.319,0.564,"4.019148936",-0.018,-0.03300000000000003,-0.179,-0.102,31.3,"43.8",4.006547725338584,13.28539493170457,29.271055108907007,0.3125,37.95031352095303,22.774568921441197
46,666157,"Lodolo, Nick",46,100,0.2,0,0.333,0.2,0.176,0.164,0.161,3,15,82.3,14.4,2306,91.5,91.22,10,37,9,-0.29999999999999716,6.28,107,150,117,147,299,322,286,"2.589","-2.589","70.1","6.6",16,10,3,0,0,0,6,37.5,0,0,2.21522,0.54435,1.08783,-0.70435,"89.8",171,30,0,0,5.41,3.7,0.4,3.02,0.2,0,"-5.62826087",0.161,0.225,"5.62826087",0.039,0.03900000000000001,-0.025,0.012,27,"14.7",3.3591195687976114,11.582790050217739,29.886222329226214,0.4166666666666667,38.94721958475966,23.51501475957315
46,657746,"Ryan, Joe",46,100,0.235,0.294,0.273,0.529,0.319,0.373,0.233,4,17,94.7,31.1,2301,93,93.61,9,31,15,0.5999999999999943,6.78,118,149,117,151,300,329,295,"-0.853","0.853","72.6","6.9",17,12,1,2,0,1,5,29.4,0,0,1.62152,1.03283,0.96,-0.03783,"94.7",230,58.333333333333336,33.33333333333333,23.52941176470588,4.81,-2.47,0.43,2.98,0.235,4,"1.854347826",0.233,0.672,"-1.854347826",0.002,0.001999999999999974,-0.143,-0.054,29,"25.7",9.990496772529143,2.637549903328562,28.29025203524517,0.5483870967741935,35.2123495882611,28.148165612717897
45,622663,"Severino, Luis",45,100,0.214,0.071,0.214,0.286,0.201,0.193,0.182,3,14,84.7,20.1,2297,92.8,92.61,4,31,14,-0.20000000000000284,6.24,118,148,113,148,301,325,295,"2.696","-2.696","69.8","6.8",15,14,2,1,0,0,1,6.7,0,0,1.75267,0.91689,0.12178,-0.12889,"90.3",163,21.428571428571427,0,0,5.97,-1.98,0.41,3.03,0.2,0,"-5.991111111",0.202,0.21,"5.991111111",0.032,-0.0020000000000000018,0.076,0.008,12.9,"39.9",8.054683140052525,1.307583682527718,28.929748384533724,0.5666666666666667,34.925814496940404,26.807331750722682
45,605135,"Bassitt, Chris",45,100,0.238,0.19,0.267,0.429,0.283,0.364,0.304,5,21,90.1,13.8,2180,87.7,87.63,4,30,15,-0.10000000000000853,6.33,115,149,118,151,290,320,295,"1.858","-1.858","72.4","6.8",21,16,3,1,0,1,5,23.8,0,0,2.53422,0.49111,0.22068,0.10886,"91.1",179,31.25,12.5,9.523809523809524,5.42,-1.92,0.39,3.07,0.238,2,"-4.128888889",0.304,0.549,"4.128888889",-0.066,-0.066,-0.12,-0.081,13.3,"31.6",7.477876267708704,6.500877466128548,29.613463740833872,0.5862068965517241,34.36416815792301,25.42926415777928
44,671096,"Abbott, Andrew",44,100,0.167,0.083,0.2,0.25,0.178,0.257,0.22,2,12,89.1,25.2,2326,89.6,89.68,6,38,6,0.10000000000000853,6.3,106,151,118,149,298,322,286,"2.653","-2.653","70.4","6.7",12,10,1,1,0,0,2,16.7,0,0,1.85795,1.00841,0.57591,-0.315,"89.6",207,20,20,16.666666666666664,6.02,2.57,0.43,3.01,0.167,2,"-6.029545455",0.22,0.387,"6.029545455",-0.053,-0.05299999999999999,-0.137,-0.079,15.8,"46.8",5.05559622057706,9.89450648634314,28.27500954908356,0.42105263157894735,38.42398943233404,24.78615845790776
44,680732,"Burke, Sean",44,100,0.286,0.5,0.167,0.786,0.444,0.489,0.352,4,14,94,23.7,2535,89.5,90.6,2,30,14,1.0999999999999943,7.08,111,150,116,148,297,320,295,"-0.159","0.159","70.2","7.0",14,14,1,1,0,2,0,0,0,0,2.13023,0.77909,0.07419,-0.05558,"93.4",205,57.14285714285714,28.57142857142857,28.57142857142857,6.28,-2.36,0.41,3,0.286,4,"0.361363636",0.352,0.823,"-0.361363636",-0.066,-0.066,-0.037,-0.045,6.7,"43.3",9.654285981318136,2.5135066698610884,30.35473478256545,0.6896551724137931,35.213730146906045,28.90562535398992
43,665152,"Kremer, Dean",43,100,0.071,0.071,0.1,0.143,0.089,0.195,0.181,1,14,93.8,19.2,2282,90,89.65,3,31,12,-0.4000000000000057,6.1,112,147,122,149,299,327,300,"3.309","-3.309","70.8","6.8",14,10,0,1,0,0,4,28.6,0,0,1.89302,0.9593,0.30907,-0.05698,"91.2",177,50,10,7.142857142857142,6.2,-2.17,0.42,3.02,0.071,1,"-7.695348837",0.181,0.278,"7.695348837",-0.11,-0.11,-0.135,-0.106,9.7,"43.7",7.646664123590627,3.759037908125215,29.095859460643442,0.5172413793103449,34.59288042879525,26.323520332409874
42,543294,"Hendricks, Kyle",42,100,0.636,0.636,0.625,1.273,0.805,0.432,0.387,7,11,88.8,26.5,2045,84,82.85,2,29,13,-1.0999999999999943,5.52,108,148,121,148,304,327,299,"-3.084","3.084","69.9","6.6",11,10,4,1,0,2,1,9.1,0,0,2.59619,0.65786,0.73786,-0.01595,"91.2",200,40,10,9.090909090909092,6.09,-2.62,0.43,3.05,0.636,1,"7.342857143",0.387,0.62,"-7.342857143",0.249,0.249,0.653,0.373,6.9,"42.7",5.689588151905387,8.830993425102106,29.73512696921436,0.3103448275862069,36.162767087889804,25.492303563217725
42,554430,"Wheeler, Zack",42,100,0.063,0,0.091,0.063,0.055,0.177,0.17,1,16,90.2,23.9,2484,94.2,95.55,5,28,14,1.2999999999999972,7.2,114,149,115,150,295,319,288,"4.652","-4.652","71.0","7.0",16,11,1,0,0,0,5,31.3,0,0,1.54738,1.05,0.5669,0.10071,"91.2",209,36.36363636363637,0,0,5.19,-2.05,0.43,3.04,0.063,0,"-11.076190476",0.17,0.24,"11.076190476",-0.107,-0.10700000000000001,-0.177,-0.122,17.9,"23.1",8.472594513005825,3.3377206662980403,28.667566938475392,0.5,36.7991799805147,26.631259600762604
41,571945,"Mikolas, Miles",41,100,0.188,0.063,0.2,0.25,0.189,0.241,0.246,3,16,85.8,29.7,2267,88.3,88.1,3,31,10,-0.20000000000000284,6.18,116,148,110,150,298,324,299,"2.83","-2.83","69.4","6.8",16,15,2,1,0,0,1,6.3,0,0,2.31171,0.64659,0.16805,-0.01537,"90.5",147,33.33333333333333,0,0,6.58,-2.37,0.39,3.01,0.188,0,"-6.902439024",0.246,0.302,"6.902439024",-0.058,-0.057999999999999996,-0.052,-0.052,9.7,"43.7",7.5635305661593195,3.954809091271911,28.369259601295884,0.5,35.314695205463394,26.46216745202704
41,608379,"Wacha, Michael",41,100,0.286,0,0.308,0.286,0.252,0.267,0.274,4,14,88.1,16.8,2065,90,90.85,5,32,9,0.7999999999999972,6.68,113,149,121,150,294,322,294,"1.177","-1.177","71.5","6.9",14,13,4,0,0,0,1,7.1,0,0,1.7978,1.02537,0.337,-0.1895,"92.0",164,38.46153846153847,0,0,6.47,-1.45,0.42,3,0.286,0,"-2.870731707",0.274,0.341,"2.870731707",0.012,0.011999999999999955,-0.055,-0.015,15.6,"49.6",6.806234536780711,5.752293467985841,30.475904585594982,0.6129032258064516,36.966383942075836,25.721797877890726
41,669467,"Pallante, Andre",41,100,0.462,0.077,0.462,0.538,0.436,0.272,0.283,6,13,86.4,13.4,2335,92.5,93.06,2,24,17,0.5999999999999943,6.52,111,147,108,149,298,325,298,"0.009","-0.009","70.7","6.4",13,13,5,1,0,0,0,0,0,0,2.09341,0.59585,-0.0455,-0.025,"90.1",158,15.384615384615385,0,0,6.15,-1.53,0.41,3.03,0.462,0,"-0.02195122",0.283,0.35,"0.02195122",0.179,0.17900000000000005,0.188,0.164,8.3,"58.6",0.6886283783586056,10.09672431706078,30.800349280653798,0.375,33.56682293808864,24.36149392302322
41,656876,"Rasmussen, Drew",41,100,0.176,0,0.231,0.176,0.156,0.204,0.219,3,17,85,11.9,2567,93.7,94.33,5,29,12,0.5999999999999943,6.6,110,146,118,151,297,324,298,"3.256","-3.256","70.3","6.7",17,13,3,0,0,0,4,23.5,0,0,1.64878,0.95439,0.196,-0.143,"90.9",135,30.76923076923077,0,0,5.96,-1.8,0.42,3.04,0.176,0,"-7.941463415",0.219,0.247,"7.941463415",-0.043,-0.04300000000000001,-0.071,-0.048,17.2,"56.5",7.548856267571642,6.136605542233831,31.78906884348374,0.5862068965517241,32.0896962855776,24.789441880678798
40,641927,"Ober, Bailey",40,100,0.2,0.2,0.167,0.4,0.253,0.191,0.132,3,15,90.2,42.8,2216,88.3,89.86,4,31,9,1.6000000000000085,7.29,114,148,116,150,299,328,294,"1.386","-1.386","71.3","6.8",15,13,2,0,0,1,2,13.3,0,0,1.78275,1.166,0.39675,0.14025,"90.6",189,30.76923076923077,7.6923076923076925,6.666666666666667,5.89,-1.38,0.4,3.03,0.2,1,"-3.465",0.132,0.326,"3.465",0.068,0.068,0.074,0.062,12.9,"31.1",9.455671628913533,0.4059720992732405,27.081325758704747,0.5483870967741935,36.33856043395123,29.968627679468405
40,694973,"Skenes, Paul",40,100,0.083,0.083,0.333,0.167,0.104,0.066,0.068,1,12,85,23,2297,95.2,95.69,10,27,13,0.5,6.71,108,148,111,147,293,312,291,"2.053","-2.053","69.1","6.6",12,3,0,1,0,0,9,75,0,0,1.6355,0.9265,0.69,-0.3615,"88.5",190,33.33333333333333,0,0,5.6,-2.43,0.42,2.98,0.083,0,"-5.1325",0.068,0.082,"5.1325",0.015,0.015,0.085,0.038,37,"24.7",2.055596414237137,8.18769261802798,29.570367577771467,0.2962962962962963,35.8883721985835,24.201791951210616
40,669194,"Nelson, Ryne",40,100,0.231,0,0.231,0.231,0.204,0.256,0.259,3,13,91.1,26.3,2235,93.8,94.85,3,34,6,1.1000000000000085,6.86,111,150,121,151,303,324,298,"2.63","-2.63","71.9","6.8",13,13,3,0,0,0,0,0,0,0,1.347,1.2475,0.0745,0.001,"90.9",231,30.76923076923077,0,0,6.17,-1.25,0.44,3.07,0.231,0,"-6.575",0.259,0.337,"6.575",-0.028,-0.027999999999999997,-0.106,-0.052,8.8,"52.9",5.45492790308222,11.544360608622409,28.411790300707402,0.45454545454545453,37.098758254277236,21.560032142501623
40,671106,"Allen, Logan",40,100,0,0,0,0,0,0.195,0.167,0,11,92.5,22,2113,88.4,88.56,7,28,12,0.19999999999998863,6.27,110,150,120,147,298,321,295,"4.759","-4.759","70.9","6.6",12,7,0,0,0,0,5,41.7,0,0,1.96205,0.9835,0.41615,-0.01872,"91.2",205,71.42857142857143,0,0,5.26,2.34,0.38,3.03,0,0,"-11.8975",0.169,0.262,"11.8975",-0.167,-0.169,-0.262,-0.195,25,"37.3",2.9753223696793665,10.223512882736202,29.665964625453782,0.35714285714285715,37.1141759590325,24.52423994663734
40,608331,"Fried, Max",40,100,0.25,0.25,0.222,0.5,0.317,0.332,0.252,3,12,94.6,15.9,2257,87.9,88.25,5,22,18,0.3999999999999915,6.47,111,151,122,151,293,319,283,"1.245","-1.245","69.6","6.8",12,10,2,0,0,1,2,16.7,0,0,2.7195,0.302,0.07575,-0.00125,"93.5",190,50,10,8.333333333333332,6.01,1.6,0.43,3.01,0.25,1,"-3.1125",0.252,0.545,"3.1125",-0.002,-0.0020000000000000018,-0.045,-0.015,22.7,"45.3",6.646196820231145,11.10584669121456,26.767658647705037,0.5454545454545454,39.92759849129688,23.798889407097292
39,677944,"Cecconi, Slade",39,100,0.091,0,0.1,0.091,0.08,0.237,0.21,1,11,85.5,30.8,2397,91.2,91.4,3,26,13,0.20000000000000284,6.51,111,148,118,148,298,321,299,"3.305","-3.305","70.6","6.6",11,10,1,0,0,0,1,9.1,0,0,1.83538,0.97947,0.54744,0.04128,"90.9",172,20,10,9.090909090909092,5.86,-1.64,0.39,3.06,0.091,1,"-8.474358974",0.21,0.351,"8.474358974",-0.119,-0.119,-0.26,-0.157,11.5,"39.9",4.119719893949802,6.547464589053165,27.378450394346203,0.48,35.29610405967365,25.222593400074338
39,669461,"Liberatore, Matthew",39,100,0.375,0.5,0.4,0.875,0.521,0.473,0.344,3,8,83.8,14.7,2223,90.3,90.57,4,26,13,0.29999999999999716,6.38,104,150,116,146,306,324,295,"-0.346","0.346","71.4","7.0",9,7,1,1,0,1,2,22.2,0,0,2.02282,0.79769,0.51051,-0.42846,"90.0",208,28.57142857142857,14.285714285714285,11.11111111111111,6.52,0.63,0.42,3,0.375,1,"0.887179487",0.344,0.799,"-0.887179487",0.031,0.031000000000000028,0.076,0.048,15.4,"46.2",6.763357554431696,3.07143522592527,29.463329286626102,0.44,39.41880995807879,26.212002009801896
39,641778,"Lauer, Eric",39,100,0.313,0.375,0.273,0.688,0.42,0.413,0.34,5,16,95.6,21.9,2227,88.2,87.99,6,33,6,-0.20000000000000284,6.06,105,150,117,147,297,323,291,"-0.174","0.174","72.2","6.8",16,13,3,0,0,2,3,18.8,0,0,2.12846,0.83436,0.39667,-0.18333,"92.6",193,61.53846153846154,15.384615384615385,12.5,6.08,1.8,0.4,2.98,0.313,2,"0.446153846",0.34,0.635,"-0.446153846",-0.027,-0.027000000000000024,0.053,0.007,18.2,"39.3",6.289490695296194,7.57576983964828,28.500817297755976,0.6060606060606061,37.84152505474744,25.046325631847992
39,676440,"Bibee, Tanner",39,100,0.294,0.118,0.333,0.412,0.303,0.254,0.239,5,17,89,24.9,2391,89.5,90.13,1,29,10,0.5999999999999943,6.67,113,148,123,147,296,320,295,"1.131","-1.131","69.9","6.8",17,15,3,2,0,0,2,11.8,0,0,2.13872,0.73923,0.12821,0.02821,"92.2",218,40,6.666666666666667,5.88235294117647,6.33,-2.16,0.4,3,0.294,1,"-2.9",0.239,0.358,"2.9",0.055,0.05499999999999999,0.054,0.049,3.4,"54.6",9.756415291414655,3.203122480031367,27.726720320320307,0.5925925925925926,36.18228554846402,28.324027061608493
38,668678,"Gallen, Zac",38,100,0.158,0.053,0.176,0.211,0.159,0.276,0.241,3,19,83.2,16.5,2322,91.9,92.24,2,27,11,0.29999999999999716,6.56,112,150,117,151,299,325,300,"3.028","-3.028","71.2","7.0",19,17,2,1,0,0,2,10.5,0,0,1.55684,1.15921,0.12514,-0.0273,"91.7",183,23.52941176470588,5.88235294117647,5.263157894736842,6.02,-2.72,0.42,2.99,0.158,1,"-7.968421053",0.241,0.403,"7.968421053",-0.083,-0.08299999999999999,-0.192,-0.117,7.4,"44.5",12.751215940908736,0.18301483962959586,30.745699701593235,0.6538461538461539,34.04129326478626,29.025008286977158
