"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle","attack_angle","attack_direction","swing_path_tilt","rate_ideal_attack_angle","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
44,663697,"India, Jonathan",44,100,0,0,0,0,0,0.137,0.145,0,13,92.5,23.5,2399,91.1,91.56,1,27,17,0.5,6.51,112,153,120,147,305,323,294,"4.362","-4.362","71.1","7.2",13,11,0,0,0,0,2,15.4,0,0,1.94227,0.82955,0.27886,0.07068,"91.4",183,54.54545454545454,0,0,5.85,-1.16,0.42,2.95,0,0,"-9.913636364",0.145,0.181,"9.913636364",-0.145,-0.145,-0.181,-0.137,3.7,"40.9",9.656276114480724,-1.750703916839719,22.311698504194716,0.5185185185185185,41.145594300452075,28.88244363682848
42,596115,"Story, Trevor",42,100,0.273,0.182,0.429,0.455,0.308,0.27,0.216,3,11,98.8,17.7,2328,91.3,91.52,9,25,17,0.20000000000000284,6.45,107,152,124,147,295,323,295,"0.962","-0.962","69.5","6.7",11,7,1,2,0,0,4,36.4,0,0,1.92262,0.89024,0.35095,0.18762,"94.3",217,85.71428571428571,0,0,5.85,-0.68,0.44,3.09,0.273,0,"-2.29047619",0.216,0.429,"2.29047619",0.057,0.05700000000000002,0.026,0.038,36,"39.5",4.544924961086457,10.165442434727998,23.709136174461992,0.4090909090909091,42.886903589056736,25.395014069465667
42,680757,"Kwan, Steven",42,100,0.154,0,0.154,0.154,0.136,0.175,0.172,2,13,86,36,2328,91.5,91.83,1,28,14,0.29999999999999716,6.47,117,146,100,149,277,310,298,"2.746","-2.746","62.1","5.8",13,13,2,0,0,0,0,0,0,0,1.86167,0.88095,0.59829,0.07829,"89.3",186,0,0,0,5.66,-0.01,0.41,2.81,0.154,0,"-6.538095238",0.172,0.23,"6.538095238",-0.018,-0.017999999999999988,-0.076,-0.039,3.6,"35.6",0.938154479612621,-3.2761894694306974,33.658141855913726,0.3076923076923077,26.731995879979987,28.56044253216701
42,545361,"Trout, Mike",42,100,0,0,0,0,0,0.008,0.007,0,8,94.4,51.5,2388,91.2,91.54,5,21,21,0.29999999999999716,6.5,108,152,125,147,308,328,297,"3.782","-3.782","70.0","6.9",8,4,0,0,0,0,4,50,0,0,1.98381,0.79857,0.12143,0.19905,"90.0",216,75,0,0,5.75,-1.02,0.41,3.19,0,0,"-9.004761905",0.007,0.014,"9.004761905",-0.007,-0.007,-0.014,-0.008,23.8,"37.5",4.814106382278365,9.958229489189119,29.29438811580911,0.45,38.5662763749817,18.637541657699906
42,621493,"Ward, Taylor",42,100,0.143,0.214,0.333,0.357,0.203,0.279,0.191,2,14,97.3,32.5,2340,92.1,92.18,10,22,20,0.10000000000000853,6.4,107,150,120,145,306,325,296,"2.515","-2.515","68.6","6.4",14,6,0,1,1,0,8,57.1,0,0,1.80143,0.94146,0.32262,0.195,"94.4",249,66.66666666666666,33.33333333333333,14.285714285714285,5.85,-1.06,0.38,3.01,0.143,2,"-5.988095238",0.191,0.478,"5.988095238",-0.048,-0.048000000000000015,-0.121,-0.076,45.5,"37.7",1.6038697518417748,10.639616671701807,27.375331884465268,0.3333333333333333,38.92727530504368,24.44722502812639
41,668930,"Turang, Brice",41,100,0.417,0,0.5,0.417,0.368,0.295,0.294,5,12,98,24,2289,92.8,93.06,6,33,8,0.29999999999999716,6.48,115,147,104,151,287,316,298,"0.714","-0.714","67.7","6.1",12,10,5,0,0,0,2,16.7,0,0,1.73049,0.94122,0.50122,-0.0778,"92.6",205,70,0,0,5.92,-0.45,0.42,3.06,0.417,0,"-1.741463415",0.294,0.391,"1.741463415",0.123,0.123,0.026,0.073,18.2,"40.8",2.920059299911831,5.260153916807994,31.679187072288105,0.53125,30.5241351656665,29.360790912794872
41,607043,"Nimmo, Brandon",41,100,0.3,0.3,0.25,0.6,0.346,0.344,0.272,3,10,88,18,2314,92.9,93.06,5,34,7,0.19999999999998863,6.51,116,147,116,151,293,323,305,"1.364","-1.364","69.8","6.3",11,9,2,0,0,1,2,18.2,0,0,1.87049,0.80488,0.63488,-0.40171,"89.7",166,44.44444444444444,11.11111111111111,9.090909090909092,5.67,-0.9,0.43,3.19,0.273,1,"-3.326829268",0.266,0.558,"3.326829268",0.028,0.007000000000000006,0.042,0.002,14.7,"37.2",2.9759013420366127,13.141219930893495,26.39153804960512,0.36363636363636365,34.8624095630968,22.189753522928537
40,681624,"Pages, Andy",40,100,0.364,0.727,0.4,1.091,0.595,0.482,0.351,4,11,94.7,25,2389,90.6,90.77,5,24,16,0.20000000000000284,6.35,110,153,122,148,301,320,294,"-1.423","1.423","70.2","7.3",11,7,1,0,1,2,4,36.4,0,0,2.1225,0.746,0.39975,0.10325,"92.2",235,71.42857142857143,42.857142857142854,27.27272727272727,5.7,-0.53,0.42,3.1,0.364,3,"3.5575",0.351,0.797,"-3.5575",0.013,0.013000000000000012,0.294,0.113,20.8,"35.3",2.791584636410028,5.912668380415325,32.86159085474961,0.5416666666666666,43.285516637334084,25.388057630705212
39,680776,"Duran, Jarren",39,100,0.077,0,0.083,0.077,0.068,0.16,0.139,1,13,85.8,26.1,2377,90.8,90.97,7,32,7,0.20000000000000284,6.43,112,147,105,152,283,322,305,"3.633","-3.633","74.3","6.9",13,12,1,0,0,0,1,7.7,0,0,1.95667,0.86077,0.32205,-0.28513,"90.2",160,33.33333333333333,8.333333333333332,7.6923076923076925,5.79,-0.67,0.4,3.08,0.077,1,"-9.315384615",0.139,0.236,"9.315384615",-0.062,-0.06200000000000001,-0.159,-0.092,21.9,"39.4",2.997150350729675,5.513032137811292,24.367969446658172,0.375,33.8441326253707,27.54793578548075
39,805367,"Meidroth, Chase",39,100,0.333,0,0.364,0.333,0.294,0.356,0.369,4,12,88.6,6,2320,89.9,90.12,2,23,16,0.19999999999998863,6.48,108,149,110,145,300,319,288,"0.686","-0.686","67.3","6.5",12,11,4,0,0,0,1,8.3,0,0,2.13667,0.73487,0.32641,0.10077,"91.1",153,36.36363636363637,0,0,5.9,-0.76,0.42,2.75,0.333,0,"-1.758974359",0.369,0.448,"1.758974359",-0.036,-0.035999999999999976,-0.115,-0.062,8.7,"38.0",5.4590030028708965,6.792603171467888,26.104175631977565,0.5217391304347826,41.10594733302039,26.494152870042804
39,663647,"Hayes, Ke'Bryan",39,100,0,0,0,0,0,0.199,0.206,0,7,90.9,28.8,2329,90.3,90.66,1,22,17,0.4000000000000057,6.59,110,150,123,148,307,322,289,"3.119","-3.119","70.4","6.5",7,6,0,0,0,0,1,14.3,0,0,1.98513,0.86103,0.2259,-0.09308,"90.4",193,16.666666666666664,0,0,5.82,-0.78,0.43,2.88,0,0,"-7.997435897",0.206,0.254,"7.997435897",-0.206,-0.206,-0.254,-0.199,4.5,"38.6",2.688642703656817,11.898799768932255,22.856841930572806,0.2727272727272727,39.27390481667467,29.419533586600316
39,624413,"Alonso, Pete",39,100,0.444,1,0.25,1.444,0.777,0.711,0.393,4,9,102,31,2362,90.9,90.72,9,23,16,-0.20000000000000284,6.32,107,150,124,147,303,326,295,"-2.954","2.954","75.5","6.6",9,7,1,0,0,3,2,22.2,0,0,2.00641,0.82632,0.35487,-0.14154,"96.3",295,85.71428571428571,42.857142857142854,33.33333333333333,5.85,-0.47,0.43,3.07,0.444,3,"7.574358974",0.393,1.33,"-7.574358974",0.051,0.05099999999999999,0.114,0.066,39.1,"40.1",6.7097369333207295,14.182349299416629,29.576492066760437,0.5909090909090909,40.93363997671023,21.307551297912855
39,592885,"Yelich, Christian",39,100,0.333,0.333,0.375,0.667,0.421,0.412,0.306,4,12,92.5,13.6,2344,91.4,91.48,6,32,7,0.09999999999999432,6.36,112,146,115,150,294,319,300,"0.23","-0.23","71.4","6.8",12,9,2,1,0,1,3,25,0,0,1.9341,0.8259,0.62079,0.24763,"91.2",180,33.33333333333333,22.22222222222222,16.666666666666664,5.71,0.25,0.4,3.03,0.333,2,"-0.58974359",0.306,0.671,"0.58974359",0.027,0.027000000000000024,-0.004,0.009,18.8,"37.3",3.416505817772006,18.090936044617766,34.12798116870414,0.40625,34.584408733309786,20.044111435535747
39,621566,"Olson, Matt",39,100,0.444,0.333,0.5,0.778,0.521,0.58,0.428,4,9,98.9,22.1,2248,92.8,93.06,9,30,9,0.29999999999999716,6.44,111,147,129,152,301,328,304,"-0.149","0.149","72.5","6.8",9,7,3,0,0,1,2,22.2,0,0,1.78385,0.88308,0.48641,-0.04641,"92.4",194,85.71428571428571,28.57142857142857,22.22222222222222,5.91,-0.65,0.41,3.18,0.444,2,"0.382051282",0.428,0.951,"-0.382051282",0.016,0.016000000000000014,-0.173,-0.059,30,"39.3",3.8610089222374957,8.963547874444489,31.524673302182844,0.36666666666666664,34.33671458555924,27.54480776609606
39,666158,"Lux, Gavin",39,100,0.417,0.167,0.417,0.583,0.429,0.391,0.399,5,12,78.5,18.6,2310,90.9,91.21,1,24,15,0.29999999999999716,6.48,117,147,114,151,288,319,300,"0.153","-0.153","66.4","6.7",12,12,3,2,0,0,0,0,0,0,1.98436,0.80436,0.22359,-0.22769,"88.5",159,8.333333333333332,8.333333333333332,8.333333333333332,5.88,-1.5,0.41,2.92,0.417,1,"-0.392307692",0.399,0.491,"0.392307692",0.018,0.01799999999999996,0.092,0.038,4.2,"42.3",4.934958101817268,14.514081714686766,32.97581314997904,0.36363636363636365,30.14853327381091,25.00964181915755
38,696100,"Goodman, Hunter",38,100,0.429,0,0.75,0.429,0.378,0.211,0.229,3,7,96.5,-0.5,2377,90.8,91.14,7,23,15,0.29999999999999716,6.3,107,151,122,147,307,332,300,"0.973","-0.973","73.5","6.7",7,4,3,0,0,0,3,42.9,0,0,2.08105,0.71026,0.27816,0.125,"90.9",174,75,0,0,5.85,-0.99,0.4,3.05,0.429,0,"-2.560526316",0.229,0.258,"2.560526316",0.2,0.19999999999999998,0.171,0.167,30.4,"40.1",8.239916569582519,8.845513590291564,20.35617113864622,0.6521739130434783,42.3966621391423,30.15755679344196
38,686469,"Pasquantino, Vinnie",38,100,0.368,0.211,0.333,0.579,0.405,0.413,0.379,7,19,88.6,21.7,2283,91.9,92.2,2,29,9,0.29999999999999716,6.44,112,146,125,151,297,327,302,"0.522","-0.522","69.7","6.6",19,19,5,1,0,1,0,0,0,0,1.75026,0.96789,0.43892,-0.03514,"92.7",168,36.84210526315789,5.263157894736842,5.263157894736842,5.88,-0.95,0.4,3.14,0.368,1,"-1.373684211",0.379,0.585,"1.373684211",-0.011,-0.01100000000000001,-0.006,-0.008,6.9,"40.1",6.063105430449254,-4.692040197764711,25.309539405594332,0.4827586206896552,35.49452879584414,27.862386965482123
38,642715,"Adames, Willy",38,100,0.25,0.25,0.333,0.5,0.274,0.293,0.149,2,8,96.4,27.7,2325,91.6,91.58,9,25,13,0,6.32,110,153,123,146,301,325,295,"1.561","-1.561","71.5","7.7",9,6,1,0,1,0,3,33.3,0,0,1.85921,0.89263,0.51605,0.10711,"92.2",245,66.66666666666666,16.666666666666664,11.11111111111111,5.74,-0.64,0.4,3.04,0.222,1,"-4.107894737",0.158,0.504,"4.107894737",0.101,0.064,-0.004,-0.019,36,"37.8",12.987425293786227,8.281402466416132,30.51283573052483,0.7916666666666666,42.01105313794782,23.4400557208281
38,645277,"Albies, Ozzie",38,100,0.111,0,0.125,0.111,0.098,0.114,0.119,1,9,80.7,20.4,2230,89.9,90.06,2,31,7,0.19999999999998863,6.53,109,147,117,148,299,323,294,"2.532","-2.532","70.0","6.6",9,8,1,0,0,0,1,11.1,0,0,2.26737,0.59579,0.43105,-0.43105,"89.9",168,0,0,0,5.76,-0.04,0.4,2.88,0.111,0,"-6.663157895",0.119,0.146,"6.663157895",-0.008,-0.007999999999999993,-0.035,-0.016,6.5,"38.0",9.759961332603938,2.591466847309974,31.66091171358728,0.5483870967741935,28.270261636492744,32.457170556730006
37,682928,"Abrams, CJ",37,100,0.333,0.5,0.333,0.833,0.483,0.282,0.225,4,12,92.7,23.9,2409,91.9,92.26,3,25,12,0.3999999999999915,6.47,123,148,110,152,293,324,302,"-0.252","0.252","72.3","7.1",12,10,0,3,0,1,2,16.7,0,0,1.74324,0.98324,0.45514,-0.20865,"92.0",201,50,20,16.666666666666664,5.75,-0.83,0.42,3.09,0.333,2,"0.681081081",0.225,0.446,"-0.681081081",0.108,0.10800000000000001,0.387,0.201,12,"35.3",10.664882140917639,-4.036939569608766,24.35444778292919,0.7391304347826086,34.03708368732812,30.311235680141564
37,543807,"Springer, George",37,100,0.333,0.083,0.5,0.417,0.325,0.237,0.193,4,12,98.4,33.1,2308,89.5,89.78,12,24,13,0.29999999999999716,6.51,113,151,123,147,301,324,292,"1.372","-1.372","72.0","7.1",12,8,3,1,0,0,4,33.3,0,0,2.22297,0.6627,0.22189,-0.01649,"94.9",219,75,12.5,8.333333333333332,5.66,-0.62,0.41,3.16,0.333,1,"-3.708108108",0.193,0.371,"3.708108108",0.14,0.14,0.046,0.088,50,"35.5",10.002736305138683,13.933257051499043,29.69698335975688,0.7083333333333334,40.6723514101671,14.207825548940843
37,683011,"Volpe, Anthony",37,100,0,0,0,0,0,0.386,0.303,0,7,101.8,21,2374,91.3,91.56,7,25,12,0.29999999999999716,6.46,106,151,114,147,304,322,286,"2.778","-2.778","72.8","6.9",7,4,0,0,0,0,3,42.9,0,0,1.86405,0.9027,0.28297,0.13,"94.1",254,75,25,14.285714285714285,5.77,-0.6,0.39,2.99,0,1,"-7.508108108",0.303,0.62,"7.508108108",-0.303,-0.303,-0.62,-0.386,28,"39.8",9.501822692046199,16.11483489328625,27.219500518556444,0.7916666666666666,41.74050189696429,19.27151345611944
37,572233,"Walker, Christian",37,100,0.2,0.1,0.333,0.3,0.213,0.31,0.237,2,10,96,18,2346,90.5,90.37,9,30,7,-0.09999999999999432,6.31,109,152,122,147,297,327,290,"1.666","-1.666","73.0","7.2",10,6,1,1,0,0,4,40,0,0,2.06865,0.76595,0.37333,0.11833,"91.1",187,50,16.666666666666664,10,5.85,-1.11,0.4,2.98,0.2,1,"-4.502702703",0.237,0.499,"4.502702703",-0.037,-0.03699999999999998,-0.199,-0.097,30,"38.7",5.570822416766214,4.212535529900702,25.11397338808672,0.5517241379310345,39.479782907146685,26.41322588319888
37,650333,"Arraez, Luis",37,100,0,0,0,0,0,0.186,0.195,0,11,83.4,27.1,2291,91,91.11,1,22,15,0.09999999999999432,6.45,119,149,108,151,270,311,299,"3.901","-3.901","61.0","5.3",11,11,0,0,0,0,0,0,0,0,1.91,0.89405,0.56676,0.16622,"89.6",189,9.090909090909092,0,0,5.74,-0.22,0.39,2.9,0,0,"-10.543243243",0.195,0.232,"10.543243243",-0.195,-0.195,-0.232,-0.186,4.5,"38.0",4.211821931989277,3.028401554651227,34.98813831838197,0.3157894736842105,29.37473146688871,32.365234194064456
37,641857,"McMahon, Ryan",37,100,0,0,0,0,0,0.108,0.114,0,4,82.2,26,2309,92.4,92.77,10,29,8,0.3999999999999915,6.45,115,146,120,152,296,329,304,"2.47","-2.47","67.6","6.4",4,3,0,0,0,0,1,25,0,0,1.60703,1.06811,0.51541,-0.17703,"88.7",151,33.33333333333333,0,0,5.75,-0.58,0.42,3.08,0,0,"-6.675675676",0.114,0.138,"6.675675676",-0.114,-0.114,-0.138,-0.108,34.5,"41.0",6.003171856599629,11.58259530674408,35.99268007041745,0.4827586206896552,35.75831709761819,18.961536177284252
37,646240,"Devers, Rafael",37,100,0.182,0.273,0.167,0.455,0.265,0.2,0.126,2,11,92.9,42.7,2300,93.5,93.65,11,30,7,0.09999999999999432,6.38,114,146,131,152,294,326,307,"2.326","-2.326","68.8","6.9",11,7,1,0,0,1,4,36.4,0,0,1.37556,1.24919,0.46971,-0.29829,"91.3",216,57.14285714285714,28.57142857142857,18.181818181818183,5.83,-0.63,0.42,3.09,0.182,2,"-6.286486486",0.126,0.354,"6.286486486",0.056,0.055999999999999994,0.101,0.065,36.7,"42.4",9.006577629269762,15.975710679879995,29.189040245432953,0.5862068965517241,29.28268338679187,23.12360942801073
36,669397,"Allen, Nick",36,100,0.2,0.1,0.25,0.3,0.213,0.092,0.098,2,10,81.1,5.9,2360,91.3,91.35,4,27,9,0.10000000000000853,6.33,104,150,104,147,304,317,282,"1.932","-1.932","58.0","5.7",11,9,1,1,0,0,2,18.2,0,0,2.05917,0.7025,0.54583,0.10472,"89.6",144,11.11111111111111,0,0,5.8,-0.97,0.42,2.75,0.2,0,"-5.366666667",0.098,0.115,"5.366666667",0.102,0.10200000000000001,0.185,0.121,14.8,"36.3",0.06581054232535544,16.325289622821142,27.757066256880634,0.34782608695652173,40.233035128098294,25.506735661420603
36,514888,"Altuve, Jose",36,100,0.286,0.214,0.3,0.5,0.335,0.321,0.321,4,14,96,19.2,2377,90.6,90.41,2,21,15,-0.19999999999998863,6.34,109,151,106,146,293,323,289,"-0.323","0.323","67.9","7.3",14,11,3,0,0,1,3,21.4,0,0,2.19278,0.63306,0.27222,0.09833,"93.3",174,45.45454545454545,0,0,5.73,-1.54,0.41,2.5,0.286,0,"0.897222222",0.321,0.426,"-0.897222222",-0.035,-0.03500000000000003,0.074,0.014,9.5,"34.1",11.866305883683697,-3.6472097568442337,26.980720081432704,0.6666666666666666,42.69579014045552,28.366427058629824
36,665742,"Soto, Juan",36,100,0.222,0.333,0.167,0.556,0.324,0.374,0.274,2,9,90.6,14.3,2321,91.6,91.7,3,25,11,0.10000000000000853,6.44,118,145,121,150,297,326,305,"-0.266","0.266","72.1","6.7",9,7,1,0,0,1,2,22.2,0,0,1.90528,0.86222,0.45389,-0.135,"90.5",144,42.857142857142854,14.285714285714285,11.11111111111111,5.89,-0.52,0.41,2.83,0.222,1,"0.738888889",0.274,0.628,"-0.738888889",-0.052,-0.05200000000000002,-0.072,-0.05,12,"40.8",11.524204858444389,2.619171856048002,27.85931019004718,0.625,33.94981083146618,22.510084042512098
36,672386,"Kirk, Alejandro",36,100,0.571,0.571,0.5,1.143,0.722,0.645,0.486,4,7,99.5,7.3,2326,90.8,90.76,2,23,13,0,6.31,105,150,123,146,302,321,287,"-0.986","0.986","70.5","6.9",7,7,2,1,0,1,0,0,0,0,1.88056,0.92444,0.38,0.23486,"93.6",219,71.42857142857143,28.57142857142857,28.57142857142857,5.89,-0.73,0.41,2.77,0.571,2,"2.738888889",0.486,1.067,"-2.738888889",0.085,0.08499999999999996,0.076,0.077,8.7,"41.0",5.918929226926587,17.071457871297422,19.0026113886372,0.4782608695652174,45.0848817796374,22.607665196800966
36,682998,"Carroll, Corbin",36,100,0.25,0.167,0.375,0.417,0.279,0.207,0.194,3,12,98.5,25.9,2288,90.3,90.42,7,27,9,0.10000000000000853,6.33,115,147,111,152,296,327,304,"1.329","-1.329","74.3","6.7",12,8,2,0,1,0,4,33.3,0,0,1.99333,0.83222,0.46778,-0.14722,"94.1",175,75,0,0,5.78,0.17,0.39,2.82,0.25,0,"-3.691666667",0.194,0.288,"3.691666667",0.056,0.055999999999999994,0.129,0.072,25.9,"38.8",7.553223306364952,5.733613721182055,24.051790402280282,0.6296296296296297,33.68659725074615,30.641734191409117
36,671732,"Butler, Lawrence",36,100,0.125,0.375,0,0.5,0.255,0.465,0.35,1,8,86.5,2.9,2344,92.4,92.1,9,28,8,-0.30000000000001137,6.29,116,146,112,151,295,325,304,"1.759","-1.759","72.5","6.2",9,7,0,0,0,1,2,22.2,0,0,1.61889,1.09611,0.57861,0.00361,"90.0",185,14.285714285714285,14.285714285714285,11.11111111111111,5.92,-0.39,0.44,3.14,0.125,1,"-4.886111111",0.35,0.765,"4.886111111",-0.225,-0.22499999999999998,-0.265,-0.21,32.1,"40.2",0.18924134849824226,15.386501676549559,29.175654562545503,0.3333333333333333,34.44611985533971,20.30480074873952
