"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle","attack_angle","attack_direction","swing_path_tilt","rate_ideal_attack_angle","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
101,686469,"Pasquantino, Vinnie",101,100,0.182,0,0.222,0.182,0.16,0.181,0.192,6,33,84.1,5.5,2182,87.9,88.38,11,52,49,0.5,6.52,115,145,123,150,298,325,305,"2.984","-2.984","71.1","7.9",33,27,6,0,0,0,6,18.2,0,0,2.60149,0.3797,0.40089,-0.39851,"90.7",91,29.629629629629626,0,0,5.73,-0.17,-0.77,1.62,0.182,0,"-2.954455446",0.192,0.221,"2.954455446",-0.01,-0.010000000000000009,-0.039,-0.021,21.2,"36.6",12.44611644862248,-10.336094854291082,31.291363227031777,0.7346938775510204,48.21636166211419,35.55663402788598
99,663728,"Raleigh, Cal",99,100,0.192,0.154,0.222,0.346,0.281,0.342,0.254,5,26,88.3,2.5,2096,87.2,87.35,20,58,41,0.09999999999999432,6.41,113,147,127,149,300,325,298,"-0.153","0.153","74.1","8.6",31,19,3,1,0,1,8,25.8,4,12.9,2.7001,0.32949,0.40475,-0.40475,"92.6",134,47.368421052631575,5.263157894736842,3.225806451612903,5.62,-0.78,-0.8,1.6,0.29,1,"0.154545455",0.351,0.418,"-0.154545455",-0.062,-0.061,-0.072,-0.061,34.5,"33.3",21.973864455404826,-15.544789783066378,37.9116615336023,0.27586206896551724,37.9111666622559,41.39554536749839
99,547180,"Harper, Bryce",99,100,0.269,0,0.35,0.269,0.27,0.258,0.24,7,26,76.3,5.2,2347,85.3,85.28,26,59,40,0,6.36,117,147,126,152,294,326,300,"0.816","-0.816","70.9","8.1",28,20,7,0,0,0,6,21.4,2,7.1,3.16828,0.01296,-0.07444,-0.27303,"88.2",113,0,0,0,5.74,0.4,-0.82,1.52,0.321,0,"-0.824242424",0.294,0.27,"0.824242424",0.029,0.027000000000000024,-0.001,0.012,44.1,"35.4",18.390628410354513,-13.320979736796284,35.28958685418334,0.5172413793103449,46.638315002550144,41.31821262909639
98,657757,"Sheets, Gavin",98,100,0.174,0.13,0.231,0.304,0.204,0.149,0.121,4,23,81.6,-4.4,2191,87.5,87.55,10,34,64,0,6.42,118,147,125,151,292,324,303,"-2.068","2.068","71.6","8.0",23,14,3,0,0,1,9,39.1,0,0,2.70622,0.32684,0.30184,-0.37857,"90.2",83,21.428571428571427,7.142857142857142,4.3478260869565215,5.64,-0.93,-0.79,1.62,0.174,1,"2.110204082",0.121,0.233,"-2.110204082",0.053,0.05299999999999999,0.071,0.055,29.4,"35.0",6.2299095898882415,-1.748318004775335,30.128305663223415,0.38235294117647056,46.736291445225504,30.72493160303315
97,665862,"Chisholm Jr., Jazz",97,100,0.273,0.091,0.462,0.364,0.324,0.307,0.252,6,22,78.5,-8.5,2193,88.8,89.05,15,33,64,0.29999999999999716,6.52,115,145,109,150,294,326,297,"-0.977","0.977","71.2","8.2",25,13,4,2,0,0,9,36,3,12,2.40392,0.53021,0.51292,-0.32271,"90.2",105,23.076923076923077,7.6923076923076925,4,5.67,-0.53,-0.8,1.63,0.36,1,"1.007216495",0.342,0.332,"-1.007216495",0.021,0.01799999999999996,0.032,0.017,45.5,"35.3",13.893180770109762,-9.089390128696127,30.64620729483704,0.48484848484848486,42.86825466822436,33.395494942018686
97,680776,"Duran, Jarren",97,100,0.15,0,0.273,0.15,0.217,0.265,0.175,3,20,77.6,-2.5,2144,87.4,87.55,30,51,46,0.09999999999999432,6.42,116,146,110,150,284,320,304,"1.848","-1.848","72.8","8.2",25,11,3,0,0,0,10,40,4,16,2.68845,0.33354,0.32093,-0.46526,"89.9",81,18.181818181818183,0,0,5.72,-0.17,-0.85,1.53,0.28,0,"-1.905154639",0.316,0.193,"1.905154639",-0.025,-0.035999999999999976,-0.043,-0.048,58.8,"37.3",9.125874360534663,-6.980625023091356,27.050959123675558,0.7254901960784313,48.50519133331132,37.881148563793644
95,663757,"Grisham, Trent",95,100,0,0,0,0,0.115,0.172,0.073,0,20,71.5,-14.7,2213,87.6,87.65,15,31,64,0.10000000000000853,6.42,117,146,110,152,295,324,297,"2.89","-2.89","68.3","8.3",24,9,0,0,0,0,11,45.8,4,16.7,2.66,0.36947,0.36606,-0.25862,"88.1",57,0,0,0,5.7,-0.02,-0.83,1.62,0.167,0,"-3.042105263",0.227,0.082,"3.042105263",-0.073,-0.06,-0.082,-0.057,48.4,"35.0",22.07851402833919,-2.7345186277250386,32.175525522724385,0.3333333333333333,49.23235421178887,30.00449018370555
95,665742,"Soto, Juan",95,100,0.077,0,0.143,0.077,0.265,0.283,0.101,1,13,77,-22.3,2215,86.6,86.73,10,20,75,0.10000000000000853,6.45,117,146,123,151,299,329,305,"-0.765","0.765","65.0","7.3",19,7,1,0,0,0,6,31.6,6,31.6,2.85811,0.224,0.26653,-0.46695,"88.4",59,0,0,0,5.68,-0.42,-0.8,1.47,0.368,0,"0.805263158",0.385,0.113,"-0.805263158",-0.024,-0.017000000000000015,-0.036,-0.018,50,"35.6",10.631270277801388,4.878787917138816,28.917037261399816,0.47368421052631576,47.306609324689134,23.75198850671798
93,682985,"Greene, Riley",93,100,0.167,0.042,0.267,0.208,0.196,0.284,0.252,4,24,80.5,11.8,2095,87.8,87.76,17,43,50,0,6.32,113,146,127,151,295,327,303,"2.736","-2.736","71.5","7.8",27,15,3,1,0,0,10,37,2,7.4,2.65387,0.34696,0.43613,-0.14301,"89.4",146,13.333333333333334,6.666666666666667,3.7037037037037033,5.69,0.01,-0.8,1.63,0.222,1,"-2.941935484",0.299,0.352,"2.941935484",-0.085,-0.07699999999999999,-0.144,-0.088,39.5,"35.9",18.194043596732676,-1.0135206062932742,43.551254770065285,0.35714285714285715,42.4411296577618,35.84866117477878
91,671739,"Harris II, Michael",91,100,0.189,0,0.241,0.189,0.194,0.218,0.208,7,37,84,-3.8,2191,87.8,87.9,17,58,33,0.10000000000000853,6.4,117,146,112,150,299,325,302,"2.403","-2.403","74.2","8.9",39,29,7,0,0,0,8,20.5,2,5.1,2.5978,0.3956,0.38077,-0.49176,"90.9",59,20.689655172413794,0,0,5.66,-0.28,-0.83,1.58,0.231,0,"-2.640659341",0.249,0.23,"2.640659341",-0.019,-0.017999999999999988,-0.041,-0.024,29.3,"33.5",11.006431703117265,-7.484212837364033,31.94762709606433,0.5714285714285714,46.59091095166052,36.32700768735782
88,702616,"Holliday, Jackson",88,100,0.115,0,0.214,0.115,0.144,0.133,0.098,3,26,72.5,-25.1,2158,88.2,88.21,23,42,46,0,6.43,120,148,111,152,292,324,304,"3.152","-3.152","67.1","7.3",28,14,3,0,0,0,12,42.9,2,7.1,2.58852,0.38023,0.53739,-0.36716,"89.4",24,14.285714285714285,0,0,5.76,-0.21,-0.77,1.52,0.179,0,"-3.581818182",0.163,0.104,"3.581818182",0.017,0.015999999999999986,0.011,0.011,54.8,"36.5",8.864365526356957,5.117376743381577,32.44218424322157,0.45,44.79295572578908,26.885240912484814
87,663993,"Lowe, Nathaniel",87,100,0.091,0,0.333,0.091,0.131,0.185,0.149,1,11,75.6,1.3,2283,87.7,87.73,15,29,58,0,6.36,112,148,127,151,295,326,304,"0.764","-0.764","69.1","8.0",12,3,1,0,0,0,8,66.7,1,8.3,2.67782,0.33276,0.27733,-0.30453,"88.0",101,0,0,0,5.88,0,-0.79,1.49,0.167,0,"-0.87816092",0.22,0.164,"0.87816092",-0.058,-0.05299999999999999,-0.073,-0.054,51.7,"37.2",12.079585333060804,-5.848021984935317,31.620311669768135,0.5714285714285714,47.392178271615684,35.77935472312761
86,668930,"Turang, Brice",86,100,0.267,0,0.444,0.267,0.264,0.198,0.178,4,15,75.1,7,2193,87.1,87.12,11,26,60,0,6.38,115,147,104,150,287,316,301,"-0.775","0.775","65.5","7.6",16,9,4,0,0,0,6,37.5,1,6.3,2.73907,0.31186,0.28721,-0.39395,"89.3",73,22.22222222222222,0,0,5.7,-0.16,-0.78,1.57,0.313,0,"0.901162791",0.229,0.196,"-0.901162791",0.089,0.08399999999999999,0.071,0.066,42.3,"36.8",14.762669628004577,1.1835417495865603,32.4448349425943,0.68,44.266363333891306,37.74343746536722
86,672695,"Perdomo, Geraldo",86,100,0.217,0,0.25,0.217,0.213,0.212,0.201,5,23,84.4,1.9,2114,88.3,88.65,2,43,43,0.4000000000000057,6.55,115,148,111,151,294,324,298,"1.674","-1.674","66.1","7.1",24,20,5,0,0,0,3,12.5,1,4.2,2.45081,0.51884,0.51384,-0.51384,"90.3",94,30,0,0,5.79,-0.7,-0.76,1.6,0.25,0,"-1.946511628",0.235,0.24,"1.946511628",0.016,0.015000000000000013,-0.023,0.001,4.7,"38.2",5.455281830725215,-6.157947060875054,38.942682848750785,0.4186046511627907,38.197158198778524,26.2173119566315
85,663457,"Nootbaar, Lars",85,100,0.091,0,0.2,0.091,0.296,0.34,0.16,1,11,78.7,10.6,2223,88.1,88.21,10,18,67,0.10000000000000853,6.47,118,147,111,152,295,321,302,"-0.301","0.301","73.2","7.5",17,5,1,0,0,0,6,35.3,6,35.3,2.57682,0.40953,0.40447,-0.35529,"89.3",131,20,0,0,5.68,-0.47,-0.82,1.49,0.412,0,"0.354117647",0.457,0.18,"-0.354117647",-0.069,-0.04500000000000004,-0.089,-0.044,55.6,"34.6",12.576580025036575,-11.362549809990544,30.555576520713824,0.5294117647058824,44.88072295319178,40.71177340541809
85,670770,"Friedl, TJ",85,100,0.071,0,0.25,0.071,0.174,0.154,0.043,1,14,68.2,-13,2252,87.3,87.4,19,28,57,0.10000000000000853,6.43,111,145,102,151,288,320,296,"-0.088","0.088","67.9","7.3",17,4,1,0,0,0,10,58.8,3,17.6,2.69012,0.36024,0.346,-0.31024,"88.0",25,0,0,0,5.81,0.51,-0.81,1.43,0.235,0,"0.103529412",0.212,0.043,"-0.103529412",0.028,0.022999999999999993,0.028,0.02,67.9,"36.3",13.183192889226607,-14.814738540999336,31.033255343952163,0.7142857142857143,41.84369141422862,45.354930318131075
85,700250,"Rice, Ben",85,100,0,0,0,0,0.154,0.198,0.05,0,14,81.7,-13.6,2156,87.9,87.82,16,32,53,-0.10000000000000853,6.36,115,145,122,151,296,328,297,"3.486","-3.486","70.0","8.0",18,7,0,0,0,0,7,38.9,4,22.2,2.67353,0.34165,0.48235,-0.54353,"89.0",54,14.285714285714285,0,0,5.76,-1.16,-0.77,1.69,0.222,0,"-4.101176471",0.273,0.057,"4.101176471",-0.05,-0.05100000000000002,-0.057,-0.044,50,"36.6",14.803825970572632,-10.870141168266947,34.04514540149698,0.53125,45.794475166664405,33.42871031706706
85,607043,"Nimmo, Brandon",85,100,0.182,0,0.286,0.182,0.16,0.166,0.18,4,22,81.2,-8.1,2246,86.3,86.22,15,36,49,-0.09999999999999432,6.37,117,148,115,152,293,324,303,"0.79","-0.79","66.6","8.1",22,14,4,0,0,0,8,36.4,0,0,2.93647,0.21036,0.21565,-0.43141,"90.6",52,21.428571428571427,0,0,5.76,0.21,-0.81,1.62,0.182,0,"-0.929411765",0.18,0.198,"0.929411765",0.002,0.0020000000000000018,-0.016,-0.006,41.7,"36.8",10.919041891385927,-11.433266447642723,29.484345540582453,0.6285714285714286,48.90548406666862,33.21864190423498
84,671732,"Butler, Lawrence",84,100,0,0,0,0,0,0.066,0.072,0,7,74.1,-3.3,2138,86.8,86.81,20,30,54,0,6.36,118,147,113,152,295,328,304,"1.654","-1.654","67.2","7.8",7,3,0,0,0,0,4,57.1,0,0,2.7219,0.35143,0.495,-0.63786,"88.0",45,0,0,0,5.69,-0.85,-0.8,1.59,0,0,"-1.969047619",0.072,0.076,"1.969047619",-0.072,-0.072,-0.076,-0.066,66.7,"35.8",12.820050232554797,-4.167084953763161,31.092566215797955,0.5333333333333333,49.00066480860897,33.687889004488945
83,518692,"Freeman, Freddie",83,100,0.267,0.067,0.444,0.333,0.311,0.257,0.2,4,15,89.3,19.6,2115,87.5,87.63,9,34,49,0.09999999999999432,6.3,116,146,127,151,295,322,302,"-0.098","0.098","66.4","7.6",17,9,3,1,0,0,6,35.3,2,11.8,2.7341,0.26819,0.46458,-0.56217,"90.1",133,33.33333333333333,0,0,5.75,-0.64,-0.81,1.71,0.353,0,"0.118072289",0.294,0.26,"-0.118072289",0.067,0.059,0.073,0.054,26.5,"36.5",16.21597816620145,-4.373829656313027,42.96322851547032,0.46875,47.58405576659269,30.548794127074444
83,680757,"Kwan, Steven",83,100,0.278,0,0.333,0.278,0.269,0.28,0.275,5,18,79.2,-1.8,2179,87.9,88.14,4,31,52,0.19999999999998863,6.45,113,146,103,149,278,314,298,"-0.311","0.311","57.9","6.7",19,15,5,0,0,0,3,15.8,1,5.3,2.62675,0.36765,0.31699,-0.24398,"88.7",116,6.666666666666667,0,0,5.67,-0.4,-0.8,1.4,0.316,0,"0.374698795",0.313,0.307,"-0.374698795",0.003,0.0030000000000000027,-0.029,-0.011,12.9,"35.4",-1.0503130180830673,1.4434888267739385,38.36997641036,0.2,40.49923937726685,26.725028062726416
83,592885,"Yelich, Christian",83,100,0.167,0,0.3,0.167,0.139,0.111,0.115,3,18,80.4,1.8,2311,86.5,86.56,19,38,45,0.09999999999999432,6.39,115,146,114,150,297,321,303,"2.827","-2.827","71.4","8.1",19,10,3,0,0,0,9,47.4,0,0,2.91337,0.18976,-0.01711,-0.38988,"88.8",112,0,0,0,5.73,0.09,-0.8,1.67,0.158,0,"-3.406024096",0.118,0.131,"3.406024096",0.052,0.04000000000000001,0.036,0.028,50,"38.0",14.511279423342044,-0.02439686567687238,36.373152289962746,0.42105263157894735,47.12324251828609,31.68299582735566
81,681082,"Stott, Bryson",81,100,0.278,0.056,0.333,0.333,0.288,0.254,0.242,5,18,77,-6.4,2184,87.9,88.02,7,31,50,0.09999999999999432,6.46,114,147,110,151,286,319,297,"-0.968","0.968","63.8","7.5",19,15,4,1,0,0,3,15.8,1,5.3,2.6558,0.37443,0.36802,-0.3379,"89.1",81,6.666666666666667,0,0,5.77,-0.56,-0.8,1.48,0.316,0,"1.195061728",0.282,0.272,"-1.195061728",0.036,0.03400000000000003,0.061,0.034,22.6,"37.6",7.4108159110107765,5.233578656041686,32.684764407821056,0.6774193548387096,41.22229752209231,27.911903574596014
80,668804,"Reynolds, Bryan",80,100,0.111,0.056,0.222,0.167,0.2,0.212,0.143,2,18,77.5,-10.2,2218,87.7,87.93,15,30,50,0.20000000000000284,6.45,107,146,120,148,299,322,294,"1.06","-1.06","67.6","7.4",21,9,1,1,0,0,9,42.9,3,14.3,2.6785,0.31911,0.422,-0.422,"88.1",42,0,0,0,5.74,-0.59,-0.8,1.5,0.238,0,"-1.325",0.266,0.158,"1.325",-0.032,-0.028000000000000025,0.009,-0.012,50,"38.0",13.66657630535211,-3.7124887944257567,39.85362920019686,0.43333333333333335,39.75841138866429,30.702942581038744
80,682928,"Abrams, CJ",80,100,0.3,0,0.4,0.3,0.265,0.25,0.266,6,20,74.3,5.1,2167,85.5,85.66,17,42,38,0.20000000000000284,6.46,116,147,114,152,293,321,301,"0.289","-0.289","68.4","8.4",20,15,6,0,0,0,5,25,0,0,2.89912,0.264,0.20975,-0.301,"88.1",101,0,0,0,5.82,0.62,-0.83,1.51,0.3,0,"-0.36125",0.266,0.3,"0.36125",0.034,0.033999999999999975,0,0.015,40.5,"37.3",15.970307297274623,-15.820085592491575,29.678815233998233,0.7380952380952381,47.85399356075302,40.58145797799593
79,686797,"Lee, Brooks",79,100,0.25,0,0.333,0.25,0.257,0.287,0.269,3,12,77.5,2.4,2176,86.2,86.33,15,32,47,0.09999999999999432,6.52,112,148,121,150,296,324,296,"-0.125","0.125","68.0","7.9",13,9,3,0,0,0,3,23.1,1,7.7,2.91278,0.23077,0.3281,-0.3281,"90.2",124,11.11111111111111,0,0,5.72,-0.61,-0.82,1.52,0.308,0,"0.158227848",0.325,0.306,"-0.158227848",-0.019,-0.017000000000000015,-0.056,-0.03,46.9,"37.5",16.08219934763899,-21.80964472076108,32.570134151678715,0.6296296296296297,36.95691247268364,40.37816544060287
79,691016,"Soderstrom, Tyler",79,100,0.125,0,0.333,0.125,0.11,0.091,0.099,2,16,71.7,14,2176,86.7,86.74,22,31,48,0,6.42,117,146,121,151,299,328,305,"0.476","-0.476","69.5","8.1",16,6,2,0,0,0,10,62.5,0,0,2.79557,0.29333,0.33494,-0.40582,"88.0",142,0,0,0,5.76,-0.32,-0.77,1.49,0.125,0,"-0.602531646",0.099,0.111,"0.602531646",0.026,0.025999999999999995,0.014,0.019,71,"36.8",12.164058833015755,-2.0670392345696333,32.351212544722394,0.7741935483870968,48.063676712264204,31.93815784983791
78,676475,"Burleson, Alec",78,100,0.29,0.032,0.375,0.323,0.281,0.263,0.262,9,31,84.2,-2,2237,87.1,87.16,9,36,42,0.10000000000000853,6.37,117,147,118,152,295,323,304,"-0.475","0.475","67.7","7.8",32,24,8,1,0,0,7,21.9,1,3.1,2.75487,0.29487,0.25038,-0.39808,"92.8",117,30.434782608695656,0,0,5.71,-0.53,-0.78,1.54,0.313,0,"0.608974359",0.286,0.312,"-0.608974359",0.028,0.027000000000000024,0.011,0.018,25,"36.3",8.894039701398878,2.3840328329266125,34.43408395425462,0.4,39.833075498600394,32.29397252069526
78,808982,"Lee, Jung Hoo",78,100,0.208,0,0.313,0.208,0.204,0.192,0.185,5,24,75.8,-1.4,2176,86.2,86.2,16,36,42,0,6.32,118,146,109,151,288,319,300,"1.178","-1.178","63.3","8.2",25,16,5,0,0,0,8,32,1,4,2.89667,0.2575,0.29231,-0.44769,"88.1",83,0,0,0,5.76,0.08,-0.8,1.4,0.24,0,"-1.51025641",0.218,0.205,"1.51025641",0.023,0.021999999999999992,0.003,0.012,44.4,"38.4",8.763025560957816,-8.480500378120437,37.334231263753196,0.4722222222222222,38.936719247638145,33.9634515005514
78,666139,"Lowe, Josh",78,100,0,0,0,0,0.092,0.221,0.159,0,13,73.1,18.8,2172,87.6,87.66,13,39,39,0.10000000000000853,6.36,113,146,113,150,290,321,298,"2.738","-2.738","66.9","7.7",15,9,0,0,0,0,4,26.7,2,13.3,2.57282,0.44289,0.28909,-0.48312,"88.0",130,0,0,0,5.75,0.58,-0.79,1.72,0.133,0,"-3.51025641",0.271,0.175,"3.51025641",-0.159,-0.138,-0.175,-0.129,33.3,"37.5",10.195223040183025,-2.923224505185292,34.76765421393316,0.6410256410256411,48.2727912684807,32.44539564826055
77,694384,"Schanuel, Nolan",77,100,0.111,0,0.118,0.111,0.093,0.148,0.139,2,18,80,-1,2159,87.6,87.43,3,27,50,-0.19999999999998863,6.3,115,147,114,151,291,322,302,"1.99","-1.99","62.4","7.0",19,17,2,0,0,0,2,10.5,0,0,2.74338,0.28066,0.45701,-0.26558,"88.7",100,5.88235294117647,0,0,5.75,-0.61,-0.77,1.67,0.105,0,"-2.584415584",0.155,0.16,"2.584415584",-0.028,-0.05,-0.049,-0.055,11.1,"34.7",9.91181098575941,-7.42150297338131,41.1490092846525,0.5185185185185185,39.92883524315433,32.77730780865758
77,608070,"Ramírez, José",77,100,0.174,0.043,0.222,0.217,0.17,0.228,0.243,4,23,88.3,2.1,2070,87.1,87.57,7,37,40,0.5,6.58,115,146,127,151,295,322,296,"1.986","-1.986","67.5","7.5",23,18,3,1,0,0,5,21.7,0,0,2.75286,0.29316,0.56234,-0.56234,"91.9",83,33.33333333333333,0,0,5.75,-1.66,-0.79,1.5,0.174,0,"-2.579220779",0.243,0.275,"2.579220779",-0.069,-0.069,-0.058,-0.058,18.9,"36.4",9.664424934928414,-10.944987934426086,32.93916148989774,0.5714285714285714,37.72865354351239,34.39127429278069
