"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle","attack_angle","attack_direction","swing_path_tilt","rate_ideal_attack_angle","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
41,518692,"Freeman, Freddie",41,100,0,0,0,0,0.307,0.312,0.005,0,5,95.3,43,2358,92.2,92.3,5,12,29,0.09999999999999432,6.29,118,147,127,152,295,322,302,"-0.137","0.137","64.1","5.9",9,1,0,0,0,0,4,44.4,4,44.4,1.78732,0.91439,0.43268,-0.28,"90.3",266,100,0,0,5.9,-1.43,-0.8,3.78,0.444,0,"0.334146341",0.447,0.014,"-0.334146341",-0.005,-0.0030000000000000027,-0.014,-0.005,41.7,"40.8",-0.5853705869549305,20.480940459294125,29.556503339748758,0.4166666666666667,47.20561802882916,13.830186154548906
41,691016,"Soderstrom, Tyler",41,100,0.333,0.222,0.5,0.556,0.408,0.268,0.205,3,9,90.6,21.3,2325,89.5,89.53,7,17,24,0,6.36,116,145,122,151,297,326,305,"-2.044","2.044","70.6","6.7",10,6,1,2,0,0,3,30,1,10,2.15854,0.73683,0.31244,-0.21341,"92.2",192,66.66666666666666,0,0,5.91,-1.3,-0.84,3.5,0.4,0,"4.985365854",0.284,0.319,"-4.985365854",0.128,0.11600000000000005,0.237,0.14,41.2,"39.7",2.5742538758245255,20.53010435864785,21.138089951538657,0.4117647058823529,48.75947485804087,15.133795759879375
41,605170,"Caratini, Victor",41,100,0.333,0.111,0.429,0.444,0.4,0.321,0.253,3,9,78.8,3.9,2221,91.5,91.6,3,14,27,0.09999999999999432,6.48,114,146,124,151,290,324,296,"-0.69","0.69","64.3","5.7",11,7,2,1,0,0,2,18.2,2,18.2,1.9339,0.82268,0.50512,-0.50512,"89.2",148,14.285714285714285,0,0,5.91,-1.57,-0.79,3.4,0.455,0,"1.682926829",0.389,0.287,"-1.682926829",0.08,0.066,0.157,0.079,21.4,"39.9",0.721726073122782,24.173113996390477,26.988871261592667,0.21428571428571427,41.024614980736125,23.362579416855954
41,643396,"Kiner-Falefa, Isiah",41,100,0.125,0,0.125,0.125,0.175,0.198,0.148,1,8,66.1,15.1,2327,89.6,89.78,1,16,25,0.20000000000000284,6.36,105,149,112,147,303,320,285,"1.404","-1.404","54.6","5.3",9,8,1,0,0,0,0,0,1,11.1,2.20878,0.65927,0.1561,0.12732,"88.2",143,0,0,0,5.75,-1.55,-0.81,3.42,0.222,0,"-3.424390244",0.242,0.173,"3.424390244",-0.023,-0.01999999999999999,-0.048,-0.023,6.3,"37.9",-1.1237567849859729,6.702551001734195,27.617819945696723,0.3076923076923077,27.850653400263887,24.636812511776835
40,672761,"Pérez, Wenceel",40,100,0.286,0,0.4,0.286,0.307,0.311,0.275,2,7,90.4,28.4,2223,91.1,91.41,3,15,25,0.30000000000001137,6.41,109,145,116,151,299,325,297,"-0.294","0.294","63.9","6.0",8,5,2,0,0,0,2,25,1,12.5,1.9375,0.82975,0.403,-0.403,"89.6",170,40,0,0,5.74,-1.75,-0.79,3.3,0.375,0,"0.735",0.366,0.311,"-0.735",0.011,0.009000000000000008,-0.025,-0.004,20,"38.4",-2.2804205806187023,16.522144907113635,20.297768559367384,0.21428571428571427,39.00157301322293,14.966810565751565
40,682177,"Schneemann, Daniel",40,100,0.25,0,1,0.25,0.378,0.387,0.236,1,4,104.3,11,2301,92.2,92.5,4,8,32,0.29999999999999716,6.43,114,144,107,150,290,320,301,"-1.596","1.596","62.0","6.0",6,1,1,0,0,0,3,50,2,33.3,1.75275,0.95125,0.3835,-0.516,"92.1",203,100,0,0,5.8,-1.43,-0.82,3.42,0.5,0,"3.99",0.491,0.302,"-3.99",0.014,0.009000000000000008,-0.052,-0.009,50,"37.9",6.208203193615245,27.65297753511489,25.3360450617715,0.625,42.93714638684414,18.184649472589722
40,527038,"Flores, Wilmer",40,100,0.333,0,0.5,0.333,0.393,0.403,0.318,1,3,65.6,49,2231,92,92.25,1,15,25,0.29999999999999716,6.52,106,152,123,147,299,320,290,"-0.561","0.561","57.3","5.8",4,2,1,0,0,0,1,25,1,25,1.86075,0.86575,0.6065,0.4715,"88.7",114,0,0,0,5.9,-1.19,-0.79,3.34,0.5,0,"1.4025",0.488,0.369,"-1.4025",0.015,0.01200000000000001,-0.036,-0.01,6.7,"38.5",8.69352310356703,1.096089972941465,27.10103053759231,0.7142857142857143,24.725070197569234,26.897541750500675
40,647304,"Naylor, Josh",40,100,0.111,0,0.111,0.111,0.246,0.374,0.267,1,9,84.5,-0.6,2310,91,91.29,2,15,25,0.29999999999999716,6.43,117,147,126,152,298,325,302,"0.524","-0.524","68.6","6.9",12,9,1,0,0,0,0,0,3,25,1.97375,0.8025,0.416,-0.265,"91.5",165,33.33333333333333,0,0,5.7,-1.32,-0.84,3.27,0.333,0,"-1.31",0.451,0.348,"1.31",-0.156,-0.118,-0.237,-0.128,13.3,"35.5",-3.0630223925169733,11.741797689471754,22.34088334370215,0.15384615384615385,43.685688150619484,12.252483128540417
40,686527,"Canzone, Dominic",40,100,0.125,0,0.167,0.125,0.227,0.395,0.292,1,8,89.1,8.5,2240,91.7,92.01,7,18,22,0.29999999999999716,6.51,114,145,120,151,292,324,301,"0.79","-0.79","71.0","6.7",10,6,1,0,0,0,2,20,2,20,1.87725,0.884,0.5225,-0.4015,"92.3",187,33.33333333333333,16.666666666666664,10,5.75,-1.59,-0.79,3.35,0.3,1,"-1.975",0.433,0.459,"1.975",-0.167,-0.133,-0.334,-0.168,38.9,"39.0",8.265064268033003,12.34558636992806,24.096647271830836,0.6111111111111112,46.314504170262474,28.510187655569062
40,666971,"Gurriel Jr., Lourdes",40,100,0.333,0,0.5,0.333,0.294,0.231,0.232,1,3,61.2,43.5,2304,92.8,92.92,5,17,23,0.10000000000000853,6.37,109,150,121,147,303,324,296,"-0.152","0.152","58.5","6.3",3,2,1,0,0,0,1,33.3,0,0,1.78925,0.87575,0.49725,0.32775,"89.5",189,0,0,0,5.92,-0.88,-0.76,3.71,0.333,0,"0.38",0.232,0.274,"-0.38",0.101,0.101,0.059,0.063,29.4,"41.0",9.180151007278845,1.43854702771652,32.13465602725732,0.35294117647058826,25.904971256272315,22.702757904293357
40,666134,"Jones, Nolan",40,100,0,0,,0,0.296,0.296,,0,4,,,2378,92.9,93.2,4,7,33,0.29999999999999716,6.39,117,146,117,151,291,320,303,"-1.351","1.351","61.9","5.7",7,0,0,0,0,0,4,57.1,3,42.9,1.579,1.0715,0.36625,-0.28975,"88.0",234,,,,5.77,-1.71,-0.8,3.82,0.429,,"3.3775",0.429,,"-3.3775",,0,,0,57.1,"39.6",-0.47945094794383347,28.384757527830875,24.96484717957999,0.14285714285714285,44.14018696333227,13.903397570663484
39,680777,"Jeffers, Ryan",39,100,0.25,0.375,0.167,0.625,0.365,0.28,0.195,2,8,82.3,27.9,2291,91.2,91.41,3,16,23,0.20000000000000284,6.38,107,151,123,146,300,323,292,"-0.433","0.433","67.6","6.3",8,7,1,0,0,1,1,12.5,0,0,1.94179,0.91974,0.52513,0.19641,"89.6",148,14.285714285714285,14.285714285714285,12.5,5.88,-0.62,-0.78,3.42,0.25,1,"1.11025641",0.195,0.472,"-1.11025641",0.055,0.05499999999999999,0.153,0.085,18.8,"41.8",7.733285600095112,3.7646125073574126,24.78371066435139,0.4666666666666667,26.93342981331819,23.08965100078655
39,663647,"Hayes, Ke'Bryan",39,100,0.125,0,0.143,0.125,0.11,0.191,0.199,1,8,76.6,6.1,2226,91.1,91.21,3,20,19,0.10000000000000853,6.39,106,151,122,149,310,322,289,"0.912","-0.912","58.1","5.5",8,7,1,0,0,0,1,12.5,0,0,1.9,1.18128,0.58231,0.35205,"88.0",130,0,0,0,6,-0.9,-0.79,3.36,0.125,0,"-2.338461538",0.199,0.23,"2.338461538",-0.074,-0.07400000000000001,-0.105,-0.081,15,"45.1",-1.1853063851008816,10.269126340032713,26.092599065338884,0.15,25.247121841763537,25.385178434004725
39,680977,"Donovan, Brendan",39,100,0,0,0,0,0,0.104,0.09,0,5,95.3,11,2276,90.6,90.76,3,9,30,0.20000000000000284,6.31,117,148,113,152,291,321,304,"0.212","-0.212","57.8","5.4",5,2,0,0,0,0,3,60,0,0,1.98821,0.87579,0.45256,-0.30077,"91.8",233,50,0,0,5.84,-1.06,-0.76,3.48,0,0,"-0.543589744",0.09,0.154,"0.543589744",-0.09,-0.09,-0.154,-0.104,33.3,"40.1",-7.9485947592671895,26.78914582506092,24.571402134309803,0.2222222222222222,43.69107009065614,11.69944895933088
39,682663,"Ramírez, Agustín",39,100,0.125,0.125,0.2,0.25,0.216,0.278,0.191,1,8,73.4,11,2240,92.8,93.07,7,25,14,0.29999999999999716,6.46,108,152,124,147,309,325,297,"1.466","-1.466","63.2","6.0",9,5,0,1,0,0,3,33.3,1,11.1,1.74103,0.93359,0.67462,0.58641,"89.3",129,40,20,11.11111111111111,5.75,-1.22,-0.79,3.29,0.222,1,"-3.758974359",0.281,0.342,"3.758974359",-0.066,-0.059000000000000025,-0.092,-0.062,28,"40.7",1.3284944026879995,17.63055572040734,23.78441395894025,0.3333333333333333,29.24809625628126,20.809425924303103
38,700250,"Rice, Ben",38,100,0.273,0.273,0.333,0.545,0.374,0.436,0.285,3,11,93,10.3,2279,91.6,91.53,6,18,20,-0.09999999999999432,6.32,119,146,126,153,295,327,297,"-1.309","1.309","67.0","6.3",12,7,2,0,0,1,4,33.3,1,8.3,1.81421,0.95763,0.37946,-0.35892,"96.8",234,71.42857142857143,42.857142857142854,25,5.99,-1.32,-0.76,3.76,0.333,3,"3.444736842",0.344,0.702,"-3.444736842",-0.012,-0.010999999999999954,-0.157,-0.062,33.3,"44.4",4.234815479494027,19.44013879044269,22.802518639181205,0.5,45.983394387830295,11.633787604363768
38,671277,"García Jr., Luis",38,100,0.2,0,0.2,0.2,0.225,0.474,0.445,1,5,94.2,10.4,2359,90.4,90.35,5,20,18,0,6.26,110,144,117,148,295,322,302,"0.295","-0.295","69.3","6.8",7,5,1,0,0,0,1,14.3,1,14.3,2.07158,0.76895,0.31605,-0.31868,"92.4",201,60,0,0,6.08,-1.22,-0.82,3.54,0.286,0,"-0.776315789",0.518,0.557,"0.776315789",-0.245,-0.23200000000000004,-0.357,-0.249,25,"43.5",6.260094786960636,15.022411622347443,18.396844168123422,0.45,45.58553083069937,22.459451124963177
38,669127,"Langeliers, Shea",38,100,0.222,0.333,0.167,0.556,0.361,0.109,0.026,2,9,76.8,59.3,2306,91.9,91.95,5,23,15,0.09999999999999432,6.41,105,151,121,145,303,326,297,"-0.875","0.875","66.9","6.1",10,7,1,0,0,1,2,20,1,10,1.97921,0.765,0.55737,0.39526,"88.4",172,0,0,0,5.81,-1.65,-0.8,3.33,0.3,0,"2.302631579",0.135,0.062,"-2.302631579",0.196,0.16499999999999998,0.494,0.252,21.7,"34.6",7.808792552862892,4.153310834618896,25.905200088756132,0.5652173913043478,28.74031004436137,26.61595479095896
38,642133,"Tellez, Rowdy",38,100,0.125,0,0.5,0.125,0.175,0.18,0.076,1,8,97,10.5,2207,91,91.13,7,15,23,0.09999999999999432,6.46,115,146,129,152,298,327,303,"-0.083","0.083","70.6","7.1",9,2,1,0,0,0,6,66.7,1,11.1,2.00026,0.97,0.56789,-0.56474,"91.2",246,50,50,11.11111111111111,5.93,-1.67,-0.82,3.74,0.222,1,"0.218421053",0.179,0.199,"-0.218421053",0.049,0.04300000000000001,-0.074,-0.005,46.7,"41.1",2.675716335323668,16.065860085755997,17.375028752038812,0.26666666666666666,43.62376101451511,22.416671981212826
38,663616,"Larnach, Trevor",38,100,0.333,0,0.5,0.333,0.393,0.262,0.132,1,3,85.8,26.5,2337,90.9,91,2,8,30,0.09999999999999432,6.39,112,147,130,152,294,326,303,"-1.362","1.362","64.6","5.9",4,2,1,0,0,0,1,25,1,25,2.13421,0.76158,0.45289,-0.45289,"88.0",214,0,0,0,5.9,-1.75,-0.83,3.81,0.5,0,"3.584210526",0.349,0.14,"-3.584210526",0.201,0.15100000000000002,0.193,0.131,25,"41.4",-8.779389767815745,17.44925623763794,27.434068616295765,0.25,44.368567157020685,16.307572487911443
38,691406,"Caminero, Junior",38,100,0,0,0,0,0.173,0.317,0.213,0,3,97.9,8,2319,91.2,91.42,5,21,17,0.20000000000000284,6.34,107,151,123,146,300,323,292,"0.282","-0.282","68.2","7.3",4,1,0,0,0,0,2,50,1,25,1.94026,0.82342,0.34868,0.24816,"90.0",149,100,0,0,5.83,-0.75,-0.8,3.66,0.25,0,"-0.742105263",0.41,0.23,"0.742105263",-0.213,-0.15999999999999998,-0.23,-0.144,23.8,"38.5",7.050695860030829,10.557687380790243,22.120160226098974,0.5,28.13254455346812,24.875904808814592
38,691019,"Teel, Kyle",38,100,0,0,,0,0.23,0.23,,0,2,,,2290,90.7,90.88,1,5,33,0.20000000000000284,6.45,119,147,116,153,291,322,303,"-1.106","1.106","59.9","5.1",3,0,0,0,0,0,2,66.7,1,33.3,2.09447,0.73895,0.53054,-0.37378,"88.5",180,,,,5.81,-1.54,-0.84,3.53,0.333,,"2.910526316",0.333,,"-2.910526316",,0,,0,20,"38.0",-5.144430429074696,26.549516681869974,29.38220899027946,0.2,44.02997492309851,12.61149101573317
37,687401,"Ortiz, Joey",37,100,0.143,0,0.143,0.143,0.126,0.23,0.242,1,7,60.9,21.6,2252,91.2,91.41,2,21,16,0.20000000000000284,6.45,103,150,108,148,302,318,285,"1.385","-1.385","69.6","6.5",8,8,1,0,0,0,0,0,0,0,2.00811,0.77514,0.45622,0.12595,"88.0",118,0,0,0,5.82,-0.48,-0.8,3.4,0.143,0,"-3.743243243",0.242,0.272,"3.743243243",-0.099,-0.099,-0.129,-0.104,9.5,"40.0",-1.5549476397451443,8.645371387687147,24.053978503694562,0.15789473684210525,27.100071071469383,24.260256233111647
37,679529,"Torkelson, Spencer",37,100,0,0,0,0,0.346,0.43,0.177,0,3,78.2,55.5,2365,90.2,90.39,1,5,32,0.20000000000000284,6.36,109,151,123,146,300,326,297,"-1.633","1.633","64.6","6.4",6,2,0,0,0,0,1,16.7,3,50,2.15459,0.68703,0.27757,0.24135,"88.0",148,0,0,0,5.74,-1.48,-0.82,3.59,0.5,0,"4.413513514",0.589,0.203,"-4.413513514",-0.177,-0.08899999999999997,-0.203,-0.084,20,"38.1",3.205530917054345,4.723847424280154,32.3998538272298,0.6,26.8393401368734,23.247611353084007
37,672275,"Bailey, Patrick",37,100,0,0,0,0,0.277,0.35,0.101,0,3,97.6,20,2296,92.1,92.24,5,10,27,0.10000000000000853,6.37,113,147,111,152,292,320,299,"0.256","-0.256","63.0","5.9",5,1,0,0,0,0,2,40,2,40,1.83027,0.89081,0.41865,-0.41865,"89.9",227,100,0,0,5.93,-1.63,-0.79,3.47,0.4,0,"-0.691891892",0.461,0.194,"0.691891892",-0.101,-0.061,-0.194,-0.073,50,"39.4",-3.2235778345791104,24.766755081567037,25.607816643313353,0.1,42.301594920886174,13.878625291385298
37,672356,"Arias, Gabriel",37,100,0,0,0,0,0.115,0.14,0.016,0,5,101.7,45,2373,91.6,92.06,14,21,16,0.5,6.53,107,149,117,144,302,321,294,"1.101","-1.101","70.6","6.3",6,1,0,0,0,0,4,66.7,1,16.7,1.82162,0.92054,0.54162,0.36973,"90.3",194,100,0,0,5.87,-1.12,-0.8,3.56,0.167,0,"-2.975675676",0.18,0.058,"2.975675676",-0.016,-0.012999999999999984,-0.058,-0.025,66.7,"36.4",1.252881919354138,21.75358047417636,25.746510668956446,0.23809523809523808,35.103698605805555,21.585406067040946
37,607043,"Nimmo, Brandon",37,100,0,0,,0,0.553,0.553,,0,1,,,2342,90.6,90.66,1,1,36,0.10000000000000853,6.43,113,146,115,151,295,327,305,"-2.33","2.33","68.3","6.7",5,0,0,0,0,0,1,20,4,80,1.96054,0.90135,0.30649,-0.18162,,,,,,5.84,-1.17,-0.81,3.71,0.8,,"6.297297297",0.8,,"-6.297297297",,0,,0,100,"39.7",2.052248957087538,33.761543255547835,15.237438686013617,0,47.63980848042193,7.552140958808353
37,670764,"Walls, Taylor",37,100,0,0,,0,0.173,0.173,,0,3,,,2218,92.5,92.76,4,11,26,0.29999999999999716,6.45,109,146,104,148,288,317,287,"-0.355","0.355","61.3","6.0",4,0,0,0,0,0,3,75,1,25,1.54297,1.13676,0.68622,-0.68622,"88.0",144,,,,5.8,-0.78,-0.74,3.49,0.25,,"0.959459459",0.25,,"-0.959459459",,0,,0,36.4,"38.2",2.4871553255923935,18.74727979589543,28.20885041902144,0.5454545454545454,35.51992688494434,17.133077088681784
37,647351,"Toro, Abraham",37,100,0.286,0.143,0.333,0.429,0.353,0.367,0.316,2,7,90.5,10.8,2304,92.9,93.06,1,16,21,0.19999999999998863,6.34,117,148,117,150,286,320,300,"-0.547","0.547","62.6","6.3",8,6,1,1,0,0,1,12.5,1,12.5,1.67757,0.97432,0.54108,-0.54108,"90.5",215,50,0,0,5.84,-1.22,-0.79,3.37,0.375,0,"1.478378378",0.402,0.433,"-1.478378378",-0.03,-0.027000000000000024,-0.004,-0.014,6.3,"37.1",1.8769232603031876,21.060574324380156,21.610411068329714,0.25,43.00775187318348,20.273363661384657
36,666160,"Moniak, Mickey",36,100,0.125,0.25,0.25,0.375,0.253,0.233,0.118,1,8,98.2,18.5,2327,92.1,92.37,6,11,25,0.30000000000001137,6.34,112,146,107,151,294,325,303,"-0.168","0.168","67.7","6.8",9,4,0,0,1,0,4,44.4,1,11.1,1.89611,0.8125,0.485,-0.34278,"96.2",259,100,25,11.11111111111111,5.89,-1.67,-0.78,3.57,0.222,1,"0.466666667",0.216,0.306,"-0.466666667",0.007,0.006000000000000005,0.069,0.02,54.5,"38.0",3.983927374460653,20.89475208490232,21.963796181149778,0.45454545454545453,48.29796550568687,13.53294144146925
36,666018,"Aranda, Jonathan",36,100,0,0,0,0,0.173,0.202,0,0,2,94.2,36,2270,91,91.21,3,7,29,0.20000000000000284,6.36,115,147,128,152,291,320,293,"0.202","-0.202","60.6","6.4",4,1,0,0,0,0,2,50,1,25,1.92417,0.88257,0.53389,-0.40333,"89.6",271,0,0,0,5.81,-1.41,-0.83,3.37,0.25,0,"-0.561111111",0.269,0,"0.561111111",0,-0.019000000000000017,0,-0.029,42.9,"39.3",-0.4320613444041068,27.243159622261015,25.359190075227016,0.2857142857142857,46.731986459640275,13.411937126868041
36,606192,"Hernández, Teoscar",36,100,0.167,0,1,0.167,0.147,0.113,0.125,1,6,64.1,25,2315,91.7,92.19,9,18,18,0.5,6.48,106,150,120,146,303,325,296,"0.807","-0.807","63.2","6.5",6,1,1,0,0,0,5,83.3,0,0,1.94611,0.79222,0.32194,0.35583,"88.0",165,0,0,0,5.78,-0.93,-0.74,3.69,0.167,0,"-2.241666667",0.125,0.128,"2.241666667",0.042,0.04200000000000001,0.039,0.034,50,"38.8",4.051274947784464,18.290230462484587,26.4064006688932,0.6111111111111112,29.691058083123483,20.240146961011913
36,681481,"Carpenter, Kerry",36,100,0.364,0.364,0.6,0.727,0.479,0.337,0.28,4,11,99.9,18.5,2289,91.6,91.62,8,17,19,0,6.31,115,146,128,152,296,328,304,"-2.884","2.884","68.1","6.6",12,6,2,1,0,1,5,41.7,1,8.3,1.97056,0.78306,0.38257,-0.29286,"96.2",212,100,16.666666666666664,8.333333333333332,5.67,-1.81,-0.78,3.46,0.417,1,"8.011111111",0.34,0.433,"-8.011111111",0.084,0.07699999999999996,0.294,0.142,47.1,"35.1",9.309442450682749,18.38452224632883,26.607749746752226,0.625,45.93431466687147,12.127831697009006
36,695336,"Saggese, Thomas",36,100,0,0,0,0,0.173,0.174,0.002,0,3,89.8,79,2348,92.8,93.07,6,15,21,0.29999999999999716,6.41,104,150,115,147,307,322,290,"0.086","-0.086","60.3","5.4",4,1,0,0,0,0,2,50,1,25,1.66306,1.00972,0.43686,0.202,"88.2",148,0,0,0,5.98,-0.87,-0.8,3.61,0.25,0,"-0.238888889",0.252,0.002,"0.238888889",-0.002,-0.0020000000000000018,-0.002,-0.001,40,"42.3",-2.6436547111172106,18.15113562490779,37.65028854473911,0.2,25.731583642508635,18.848917937972356
35,660670,"Acuña Jr., Ronald",35,100,0,0,0,0,0.553,0.568,0.076,0,1,76.9,48,2235,92.8,93.11,0,2,33,0.29999999999999716,6.5,106,150,124,146,311,329,297,"-1.883","1.883","73.3","7.5",5,1,0,0,0,0,0,0,4,80,1.70171,0.97343,0.63886,0.252,"88.0",231,0,0,0,5.84,-0.6,-0.78,3.64,0.8,0,"5.38",0.815,0.1,"-5.38",-0.076,-0.014999999999999902,-0.1,-0.015,0,"40.9",18.488228324592757,-10.654622723817091,29.452425820690596,0.5,27.312598847761926,34.937740488480486
35,669221,"Murphy, Sean",35,100,0.143,0,0.333,0.143,0.126,0.06,0.067,1,7,57.1,11,2265,92.6,92.91,8,20,15,0.30000000000001137,6.48,108,152,124,147,310,325,295,"0.858","-0.858","64.8","6.6",7,3,1,0,0,0,4,57.1,0,0,1.70286,0.974,0.54943,0.20371,"88.0",163,0,0,0,5.91,-0.47,-0.79,3.53,0.143,0,"-2.451428571",0.067,0.067,"2.451428571",0.076,0.07599999999999998,0.076,0.066,40,"39.9",5.184560965414853,10.03792512545681,27.0606794506305,0.5,30.287169596800823,22.254968982904497
35,676609,"Caballero, José",35,100,0,0,0,0,0.138,0.217,0.078,0,8,73,45.2,2367,91.6,92.06,6,16,19,0.5,6.51,103,150,102,146,296,318,284,"1.308","-1.308","63.2","5.6",10,5,0,0,0,0,3,30,2,20,1.88714,0.85629,0.422,0.07229,"89.2",171,20,0,0,5.82,-0.01,-0.79,3.22,0.2,0,"-3.737142857",0.263,0.155,"3.737142857",-0.078,-0.063,-0.155,-0.079,37.5,"38.3",2.72291047814082,12.24914280047989,31.07467825717423,0.4,23.222753229417492,25.737111932670818
35,666139,"Lowe, Josh",35,100,0,0,0,0,0.519,0.523,0.017,0,1,44.8,67,2276,92.8,92.81,1,4,31,0,6.29,115,147,112,151,292,322,297,"-1.85","1.85","63.3","6.7",4,1,0,0,0,0,0,0,3,75,1.65257,1.01314,0.60171,-0.48914,"88.0",178,0,0,0,5.84,-1.61,-0.8,3.76,0.75,0,"5.285714286",0.754,0.02,"-5.285714286",-0.017,-0.0040000000000000036,-0.02,-0.004,25,"38.0",6.288791378935745,11.106756329234429,26.055379519224626,0.6666666666666666,47.2297613240975,18.7044012593095
35,696285,"Young, Jacob",35,100,0.111,0,0.143,0.111,0.098,0.2,0.2,1,9,69,14.5,2343,91.1,91.25,2,19,16,0.20000000000000284,6.43,101,148,102,148,303,318,282,"1.069","-1.069","57.9","5.3",10,8,1,0,0,0,2,20,0,0,2.02429,0.78286,0.16886,0.16714,"88.7",148,0,0,0,5.91,-1.51,-0.76,3.38,0.111,0,"-3.054285714",0.2,0.252,"3.054285714",-0.089,-0.08900000000000001,-0.141,-0.102,10.5,"39.9",4.014597357800385,29.230353596439777,30.567755837349367,0.21052631578947367,32.16429847800968,21.60431468173049
35,519317,"Stanton, Giancarlo",35,100,,,,,0.691,0.691,,0,0,,,2347,93.3,93.37,2,3,32,0.10000000000000853,6.41,106,148,121,143,303,328,294,"-1.462","1.462","66.6","7.0",2,0,0,0,0,0,0,0,2,100,1.55086,1.08686,0.60514,0.09086,"88.0",23,,,,5.64,-0.47,-0.81,3.84,1,,"4.177142857",1,,"-4.177142857",,0,,0,66.7,"33.9",4.431725734690339,19.812734964704894,22.77888798262467,0.3333333333333333,32.66394646822657,12.284380677308315
35,689414,"Hicks, Liam",35,100,0,0,0,0,0.461,0.462,0.003,0,2,86.1,36,2367,89.9,89.95,1,5,30,0,6.34,117,148,118,153,290,320,298,"-1.048","1.048","58.7","5.4",6,1,0,0,0,0,1,16.7,4,66.7,2.18286,0.70229,0.35143,-0.344,"88.0",229,0,0,0,6,-1.88,-0.78,3.44,0.667,0,"2.994285714",0.668,0.004,"-2.994285714",-0.003,-0.0010000000000000009,-0.004,-0.001,20,"41.5",-2.905580018433771,27.6351168670815,24.232462470096447,0.2,42.6274042535437,13.342865520455089
34,621020,"Swanson, Dansby",34,100,0.167,0,0.2,0.167,0.283,0.331,0.211,1,6,86.3,33.6,2352,88.8,88.91,3,13,21,0.10000000000000853,6.31,112,153,122,148,301,321,294,"-0.098","0.098","66.4","6.3",8,5,1,0,0,0,1,12.5,2,25,2.43647,0.76879,0.45147,0.33088,"89.3",203,20,0,0,6.06,-1.67,-0.77,3.68,0.375,0,"0.288235294",0.408,0.278,"-0.288235294",-0.044,-0.032999999999999974,-0.111,-0.048,23.1,"39.6",11.825691443386296,6.707756363882205,30.577079639205444,0.6923076923076923,26.834762223083427,28.344122412692037
34,542303,"Ozuna, Marcell",34,100,0,0,0,0,0.421,0.487,0.183,0,2,70.5,12.5,2336,92.2,92.44,2,9,25,0.20000000000000284,6.39,104,152,125,147,310,329,297,"-1.058","1.058","57.6","5.5",5,2,0,0,0,0,0,0,2,40,1.73882,0.95353,0.50324,0.27382,"88.6",103,0,0,0,5.92,-1.02,-0.79,3.71,0.6,0,"3.111764706",0.673,0.183,"-3.111764706",-0.183,-0.07300000000000006,-0.183,-0.066,22.2,"39.2",7.3675748029404895,15.68590291508601,26.924644310158342,0.6666666666666666,27.26607689207035,19.705663821948775
34,668904,"Lewis, Royce",34,100,0,0,,0,0.346,0.346,,0,2,,,2247,91.9,92.01,7,16,18,0.09999999999999432,6.5,110,151,122,145,302,326,295,"-0.077","0.077","66.7","7.1",4,0,0,0,0,0,2,50,2,50,1.74529,0.99676,0.65324,0.555,"94.0",246,,,,5.83,-1.28,-0.82,3.56,0.5,,"0.226470588",0.5,,"-0.226470588",,0,,0,43.8,"37.8",10.719391503838985,-5.845223251884907,22.998199109572923,0.875,26.1067031840023,23.523046362825337
33,669911,"Toglia, Michael",33,100,0,0,,0,0.346,0.346,,0,3,,,2285,91.4,91.68,3,6,27,0.29999999999999716,6.36,114,147,129,151,301,330,305,"-0.671","0.671","59.2","6.2",6,0,0,0,0,0,3,50,3,50,1.83818,0.91212,0.45182,-0.45182,"88.0",236,,,,5.77,-1.77,-0.82,3.85,0.5,,"2.033333333",0.5,,"-2.033333333",,0,,0,50,"38.2",4.1005333936698705,28.597490286313153,26.785729761003854,0.3333333333333333,44.70565425669435,8.903323623117856
33,700242,"Sweeney, Trey",33,100,0,0,0,0,0.277,0.326,0.091,0,3,68.7,-57,2236,92.3,92.36,2,8,25,0.10000000000000853,6.37,114,144,119,150,296,324,299,"-0.643","0.643","70.3","6.9",5,1,0,0,0,0,2,40,2,40,1.68818,1.01576,0.68879,-0.63485,"88.0",157,0,0,0,5.81,-2.02,-0.78,3.69,0.4,0,"1.948484848",0.454,0.091,"-1.948484848",-0.091,-0.05399999999999999,-0.091,-0.049,25,"38.3",2.292966432802171,15.301364566204763,16.742779333092464,0.25,42.133649925710884,23.675170031507427
