"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle","attack_angle","attack_direction","swing_path_tilt","rate_ideal_attack_angle","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
60,621566,"Olson, Matt",60,100,0,0,0,0,0.058,0.208,0.134,0,11,79.1,31.9,2322,93.4,93.64,13,36,24,0.19999999999998863,6.48,120,148,131,153,301,328,304,"2.271","-2.271","67.3","6.5",12,8,0,0,0,0,3,25,1,8.3,1.507,1.12167,0.56483,-0.18283,"89.1",160,12.5,12.5,8.333333333333332,6,-0.58,0.8,3.61,0.083,1,"-3.785",0.207,0.251,"3.785",-0.134,-0.12399999999999999,-0.251,-0.15,36.1,"41.3",6.250945206823384,5.740922263335634,28.409382036860844,0.6666666666666666,29.873209972510857,28.368159166974092
59,592885,"Yelich, Christian",59,100,0.182,0.091,0.4,0.273,0.271,0.211,0.133,2,11,67.6,1.8,2348,92.6,92.83,6,18,41,0.20000000000000284,6.4,115,145,116,150,292,316,300,"-0.253","0.253","62.0","5.8",13,5,1,1,0,0,6,46.2,2,15.4,1.68203,0.99475,0.33814,-0.08661,"88.0",120,0,0,0,5.87,-0.45,0.77,3.46,0.308,0,"0.428813559",0.266,0.142,"-0.428813559",0.049,0.04199999999999998,0.131,0.06,33.3,"41.8",-5.525287476742657,33.08399175630073,35.842330783636925,0.16666666666666666,29.86958622549327,13.825606821413253
59,666969,"García, Adolis",59,100,0.1,0.3,0,0.4,0.204,0.258,0.155,1,10,93.1,18.4,2303,93.3,93.12,11,29,30,-0.20000000000000284,6.36,109,152,124,147,308,329,298,"-0.741","0.741","68.2","7.2",10,5,0,0,0,1,5,50,0,0,1.54373,1.11644,0.5269,0.11517,"91.0",239,80,40,20,5.8,-0.67,0.82,3.52,0.1,2,"1.255932203",0.155,0.471,"-1.255932203",-0.055,-0.05499999999999999,-0.071,-0.054,37.9,"39.6",8.857724742170873,13.499510968024994,18.893287087026728,0.7931034482758621,42.89310439330652,23.011225627010926
58,676609,"Caballero, José",58,100,0.182,0.182,0.5,0.364,0.299,0.225,0.128,2,11,87,12,2277,91.4,91.58,10,24,34,0.19999999999998863,6.37,105,149,106,146,296,316,282,"-0.464","0.464","64.2","6.1",13,4,0,2,0,0,7,53.8,2,15.4,1.9131,0.84914,0.55914,-0.21534,"90.1",211,75,0,0,5.78,0.66,0.8,3.25,0.308,0,"0.8",0.262,0.205,"-0.8",0.054,0.045999999999999985,0.159,0.074,41.7,"37.1",3.4358529838047556,22.344366969718884,25.307734518144827,0.4166666666666667,41.84560421105317,24.24763634099914
58,678246,"Vargas, Miguel",58,100,0.25,0,0.667,0.25,0.273,0.341,0.303,2,8,95.7,14,2309,90.8,90.86,2,9,49,0.10000000000000853,6.4,110,152,121,147,298,322,294,"-0.448","0.448","67.4","7.0",9,3,2,0,0,0,5,55.6,1,11.1,1.7919,1.03404,0.31741,-0.09224,"91.3",204,33.33333333333333,0,0,5.86,-0.26,0.77,3.47,0.333,0,"0.772413793",0.38,0.379,"-0.772413793",-0.053,-0.046999999999999986,-0.129,-0.068,22.2,"39.6",5.576043129049151,6.36067430893525,25.59979120772406,0.5555555555555556,44.99022688164821,29.289130610843756
58,805367,"Meidroth, Chase",58,100,0.182,0,0.4,0.182,0.242,0.195,0.113,2,11,90.3,1.4,2335,90.7,90.83,9,26,32,0.09999999999999432,6.41,108,149,114,146,299,318,287,"0.532","-0.532","63.3","6.2",13,5,2,0,0,0,6,46.2,2,15.4,1.91724,0.88362,0.47017,0.0481,"89.0",184,0,0,0,5.97,-0.13,0.77,3.18,0.308,0,"-0.917241379",0.249,0.127,"0.917241379",0.069,0.059,0.055,0.047,34.6,"43.0",2.995711667326883,23.5528018036033,22.268698284195455,0.28,45.19959342617488,17.790038376237234
58,641487,"Crawford, J.P.",58,100,0.25,0,0.5,0.25,0.378,0.335,0.168,1,4,85.5,35,2265,91.2,91.25,4,14,44,0,6.37,116,146,103,151,286,318,297,"-0.507","0.507","55.7","5.4",6,2,1,0,0,0,2,33.3,2,33.3,1.78534,0.98621,0.49328,-0.32741,"88.0",118,0,0,0,5.82,-0.44,0.79,3.37,0.5,0,"0.874137931",0.445,0.19,"-0.874137931",0.082,0.05499999999999999,0.06,0.043,28.6,"38.3",-3.9124254217045618,16.620327912773313,33.46585088121924,0.35714285714285715,28.307602724602337,28.746576353285477
58,553993,"Suárez, Eugenio",59,98.3,0,0,,0,0.346,0.346,,0,3,,,2327,91.6,91.56,8,13,45,0,6.28,108,152,124,146,304,326,296,"-1.499","1.499","68.9","7.2",6,0,0,0,0,0,3,50,3,50,1.70051,1.04593,0.51322,-0.14271,"92.4",196,,,,5.71,0.14,0.78,3.56,0.5,,"2.584482759",0.5,,"-2.584482759",,0,,0,61.5,"37.0",14.694988779567627,11.59123831729173,33.81266671060163,0.46153846153846156,39.317307115834005,23.69182767959546
57,572233,"Walker, Christian",57,100,0.231,0.231,0.667,0.462,0.321,0.228,0.147,3,13,78.1,20.5,2303,91.3,91.21,16,29,28,-0.09999999999999432,6.39,108,151,124,146,295,326,291,"0.037","-0.037","69.1","6.7",14,4,2,0,0,1,9,64.3,1,7.1,1.8907,1.05596,0.45895,0.08737,"89.3",209,25,25,7.142857142857142,5.84,-0.47,0.78,3.43,0.286,1,"-0.064912281",0.208,0.305,"0.064912281",0.084,0.07799999999999999,0.157,0.093,55.2,"38.4",1.6212962247629132,20.26272471616733,20.53436085718551,0.3103448275862069,43.41183796309162,18.347997540274918
57,672820,"Sosa, Lenyn",57,100,0.077,0,0.167,0.077,0.068,0.136,0.145,1,13,92.6,35.8,2338,91.1,91.38,12,28,29,0.30000000000001137,6.49,106,150,120,147,300,321,293,"1.978","-1.978","68.4","6.7",13,6,1,0,0,0,7,53.8,0,0,1.80807,0.98053,0.50158,0.0693,"91.0",243,16.666666666666664,0,0,5.92,-0.14,0.8,3.46,0.077,0,"-3.470175439",0.145,0.174,"3.470175439",-0.068,-0.06799999999999999,-0.097,-0.068,42.9,"42.5",5.7447109585867,21.96651775037434,21.403214507262696,0.48148148148148145,45.42385250608083,20.711740856476155
57,677951,"Witt Jr., Bobby",57,100,0.083,0,0.2,0.083,0.162,0.176,0.092,1,12,87.7,14.6,2261,90.3,90.71,9,24,33,0.4000000000000057,6.51,107,151,121,146,309,327,298,"0.328","-0.328","70.0","6.3",14,5,1,0,0,0,7,50,2,14.3,2.02053,0.94175,0.35719,0.07965,"89.0",193,20,0,0,5.91,-0.56,0.8,3.54,0.214,0,"-0.575438596",0.222,0.119,"0.575438596",-0.009,-0.008000000000000007,-0.036,-0.014,37.5,"41.9",0.2278274776897306,17.171335110213132,17.67203426843755,0.21739130434782608,42.48267325135478,17.08861513046
56,663993,"Lowe, Nathaniel",56,100,0.222,0,0.333,0.222,0.246,0.23,0.186,2,9,72.1,32,2304,92.9,93.01,9,32,24,0.09999999999999432,6.4,116,144,123,147,291,322,305,"0.884","-0.884","66.7","6.2",10,6,2,0,0,0,3,30,1,10,1.52196,1.14143,0.67089,-0.21911,"88.2",161,0,0,0,5.84,-0.72,0.79,3.54,0.3,0,"-1.578571429",0.267,0.213,"1.578571429",0.036,0.032999999999999974,0.009,0.016,28.1,"38.2",1.7502571107275897,20.57768331118864,27.40605191528403,0.3870967741935484,30.414314110092278,22.157992041738716
56,665742,"Soto, Juan",56,100,0.091,0.273,0,0.364,0.185,0.06,0.049,1,11,80.6,36.6,2331,93.4,93.56,9,30,26,0.19999999999998863,6.44,113,147,122,150,299,327,305,"1.195","-1.195","64.6","6.2",11,8,0,0,0,1,3,27.3,0,0,1.59643,1.03536,0.74891,0.16164,"89.9",172,25,0,0,5.75,0.01,0.79,3.29,0.091,0,"-2.133928571",0.049,0.101,"2.133928571",0.042,0.041999999999999996,0.263,0.125,30,"36.3",9.656292954116863,10.048761157482316,26.307572343289376,0.5333333333333333,30.079231216120984,16.542265850272987
55,645277,"Albies, Ozzie",55,100,0.111,0,0.2,0.111,0.189,0.211,0.102,1,9,85.4,38,2200,90.5,90.58,8,22,33,0.09999999999999432,6.3,112,150,119,149,300,325,293,"0.094","-0.094","66.1","6.4",12,5,1,0,0,0,5,41.7,2,16.7,1.88818,0.92618,0.48673,-0.48673,"89.5",184,20,0,0,5.94,0.59,0.8,3.37,0.25,0,"-0.170909091",0.261,0.119,"0.170909091",0.009,-0.01100000000000001,-0.008,-0.022,36.4,"41.9",9.250925369310574,8.282929652684079,26.447961159254614,0.6666666666666666,31.256591940717183,28.975392129778335
54,668930,"Turang, Brice",54,100,0.143,0,0.25,0.143,0.197,0.238,0.137,1,7,76.2,38.5,2349,92.6,92.63,3,23,31,0,6.36,114,147,103,151,288,316,297,"0.187","-0.187","58.3","5.3",8,4,1,0,0,0,3,37.5,1,12.5,1.65056,1.03833,0.57056,0.02389,"88.9",203,25,25,12.5,5.67,0.21,0.76,3.51,0.25,1,"-0.346296296",0.245,0.277,"0.346296296",0.006,0.0050000000000000044,-0.134,-0.041,13,"36.5",1.4834904793407349,11.62694445523635,26.97521557326958,0.43478260869565216,27.22444886294564,24.27691151550577
54,646240,"Devers, Rafael",54,100,0.333,0.333,1,0.667,0.417,0.094,0.098,1,3,92,20,2330,92.5,92.63,6,15,39,0.09999999999999432,6.48,115,148,132,152,291,325,306,"-1.6","1.6","64.7","6.6",3,1,0,1,0,0,2,66.7,0,0,1.65037,1.04907,0.48037,-0.07111,"88.4",145,0,0,0,5.88,-0.6,0.81,3.53,0.333,0,"2.962962963",0.098,0.133,"-2.962962963",0.235,0.23500000000000001,0.534,0.323,40,"39.6",10.887191866996352,16.1032835822365,27.273117605254832,0.7692307692307693,26.689209589606907,22.579409348336398
53,660271,"Ohtani, Shohei",53,100,0.5,0,0.833,0.5,0.499,0.444,0.377,5,10,82.4,18.5,2331,92.5,92.8,11,26,27,0.29999999999999716,6.41,119,144,128,150,300,326,305,"-1.933","1.933","75.2","6.8",13,6,5,0,0,0,4,30.8,3,23.1,1.72226,0.96396,0.34887,-0.23226,"92.2",196,16.666666666666664,0,0,5.89,-0.24,0.82,3.58,0.615,0,"3.647169811",0.521,0.453,"-3.647169811",0.123,0.09399999999999997,0.047,0.055,42.3,"41.8",9.03437211569622,10.73112872392108,33.37231981537908,0.56,31.156057962974,20.601046454731247
53,621493,"Ward, Taylor",53,100,0,0,0,0,0,0.118,0.068,0,6,98.9,28,2277,92.4,92.42,5,9,44,0,6.37,107,149,122,144,307,324,295,"0.776","-0.776","65.7","6.0",6,1,0,0,0,0,5,83.3,0,0,1.69698,1.00906,0.45865,0.07635,"90.7",245,100,100,16.666666666666664,5.79,-0.42,0.78,3.46,0,1,"-1.464150943",0.068,0.219,"1.464150943",-0.068,-0.068,-0.219,-0.118,55.6,"38.6",1.1890269618769032,21.601145675843398,22.03274003900161,0.1111111111111111,42.72096246640896,16.906876820598626
52,680776,"Duran, Jarren",52,100,0.167,0.417,0.333,0.583,0.302,0.144,0.118,2,12,91.5,32.3,2358,91.6,91.56,15,28,24,0,6.37,115,146,105,150,283,322,306,"0.163","-0.163","70.5","6.3",12,4,0,0,1,1,8,66.7,0,0,1.80192,0.95385,0.41558,-0.12173,"91.1",199,50,25,8.333333333333332,5.94,-0.74,0.81,3.54,0.167,1,"-0.313461538",0.118,0.223,"0.313461538",0.049,0.049000000000000016,0.36,0.158,53.6,"41.9",1.7699272722842019,15.14641433363326,22.881171746288057,0.3076923076923077,29.716835479939775,23.15735076367714
52,686217,"Frelick, Sal",52,100,0.182,0,0.182,0.182,0.242,0.333,0.28,2,11,75.8,35.5,2275,92.1,92.25,1,27,25,0.10000000000000853,6.48,114,144,102,148,285,311,297,"1.548","-1.548","64.2","6.1",13,11,2,0,0,0,0,0,2,15.4,1.78058,0.93365,0.59231,0.11885,"88.2",138,0,0,0,5.64,-0.18,0.77,3.2,0.308,0,"-2.976923077",0.391,0.32,"2.976923077",-0.098,-0.08300000000000002,-0.138,-0.091,3.7,"35.6",7.268325739269409,0.901886893457349,23.756742997781554,0.6538461538461539,27.140805389942336,25.329496782379838
52,701358,"Smith, Cam",52,100,0.167,0,1,0.167,0.283,0.234,0.09,1,6,105.1,2,2365,92.4,92.49,11,20,32,0.09999999999999432,6.43,108,152,123,148,299,326,287,"-0.403","0.403","69.2","6.6",8,1,1,0,0,0,5,62.5,2,25,1.68058,1.02462,0.30827,-0.11942,"90.6",227,100,0,0,5.85,-0.35,0.79,3.49,0.375,0,"0.775",0.318,0.099,"-0.775",0.077,0.056999999999999995,0.068,0.049,55,"39.7",0.6238991945872371,15.754974052391413,29.713476203968554,0.3,47.143605365173975,16.846691769207684
51,694671,"Langford, Wyatt",51,100,0,0,0,0,0.198,0.215,0.028,0,5,85.7,-11,2259,91.1,91.01,2,7,44,-0.09999999999999432,6.39,111,152,124,147,303,328,297,"-0.268","0.268","63.0","5.9",7,1,0,0,0,0,4,57.1,2,28.6,1.93725,0.91588,0.5851,0.12941,"88.7",188,0,0,0,5.84,-0.27,0.8,3.48,0.286,0,"0.525490196",0.305,0.032,"-0.525490196",-0.028,-0.019000000000000017,-0.032,-0.017,28.6,"37.7",9.76473719958457,17.870810940741645,27.717278261903093,0.7142857142857143,43.825397738826574,19.313304018485976
51,682928,"Abrams, CJ",51,100,0.167,0,0.5,0.167,0.329,0.325,0.158,1,6,77.4,21.5,2355,92.7,93,6,20,31,0.29999999999999716,6.43,115,147,114,152,295,323,303,"-0.591","0.591","61.4","6.0",9,2,1,0,0,0,4,44.4,3,33.3,1.71157,0.95961,0.52941,0.06902,"88.5",159,0,0,0,5.81,-0.2,0.79,3.54,0.444,0,"1.158823529",0.439,0.167,"-1.158823529",0.009,0.0050000000000000044,0,0.004,30,"39.4",2.6286398430975972,15.728101896030582,23.251084769669543,0.6,29.077151317647726,21.525319567091277
51,605141,"Betts, Mookie",51,100,0.333,0,1,0.333,0.393,0.4,0.315,1,3,94.2,13,2299,92.8,93.1,3,8,43,0.29999999999999716,6.46,109,152,122,147,304,323,295,"-0.433","0.433","65.0","6.5",4,1,1,0,0,0,2,50,1,25,1.70588,0.95608,0.54922,-0.24569,"89.7",220,0,0,0,5.81,0.18,0.76,3.27,0.5,0,"0.849019608",0.486,0.371,"-0.849019608",0.018,0.014000000000000012,-0.038,-0.007,37.5,"37.1",2.0952895778614895,7.283131295182004,25.73557239234765,0.25,44.94990853720101,24.376519072030177
50,682985,"Greene, Riley",50,100,0,0,0,0,0,0.097,0.107,0,4,66.2,52.7,2285,91.5,91.67,1,18,32,0.20000000000000284,6.38,111,146,125,152,298,328,302,"0.229","-0.229","64.7","5.7",4,3,0,0,0,0,1,25,0,0,1.937,0.8184,0.504,-0.1408,"88.0",149,0,0,0,5.68,0.07,0.79,3.6,0,0,"-0.458",0.107,0.107,"0.458",-0.107,-0.107,-0.107,-0.097,5.6,"36.3",-2.245225880932219,16.97475061369265,40.89810467939963,0.4117647058823529,25.65342282642711,22.706006014439165
50,691026,"Winn, Masyn",50,100,0,0,0,0,0.115,0.208,0.121,0,5,89.7,-15.7,2332,93.2,93.62,1,10,40,0.3999999999999915,6.52,110,152,117,148,304,320,290,"-0.688","0.688","62.1","6.3",6,3,0,0,0,0,2,33.3,1,16.7,1.5386,1.1066,0.5158,-0.1142,"90.0",144,33.33333333333333,0,0,5.88,-0.08,0.78,3.49,0.167,0,"1.376",0.268,0.135,"-1.376",-0.121,-0.101,-0.135,-0.093,10,"40.8",-5.754660881028355,27.375483021770762,16.364696837807664,0,43.11378089746025,16.41788173984229
50,596115,"Story, Trevor",50,100,0.091,0,0.2,0.091,0.131,0.182,0.132,1,11,94.1,7.2,2303,93.3,93.42,5,17,33,0.10000000000000853,6.5,112,151,124,146,292,324,296,"-0.228","0.228","66.1","6.3",12,5,1,0,0,0,6,50,1,8.3,1.4934,1.1608,0.5824,0.1248,"91.6",212,60,0,0,5.75,-0.08,0.77,3.58,0.167,0,"0.456",0.205,0.189,"-0.456",-0.041,-0.03799999999999998,-0.098,-0.051,29.4,"39.0",1.4026971715771617,22.452211164001,18.266281683456896,0.11764705882352941,47.49476923049635,17.706141579709517
49,664023,"Happ, Ian",49,100,0,0,0,0,0,0.034,0.038,0,4,58.3,45,2227,90.8,90.92,5,13,36,0.10000000000000853,6.36,112,149,120,149,294,321,295,"-0.751","0.751","62.7","5.6",4,1,0,0,0,0,3,75,0,0,1.75102,1.03857,0.58367,-0.58367,"88.0",185,0,0,0,6.01,0.33,0.81,3.62,0,0,"1.532653061",0.038,0.038,"-1.532653061",-0.038,-0.038,-0.038,-0.034,38.5,"41.0",2.134924101042807,19.610181337379718,24.350701831675696,0.36363636363636365,36.11011687028725,18.910697574299128
49,630105,"Cronenworth, Jake",49,100,0,0,0,0,0.164,0.231,0.095,0,10,57.6,16.3,2300,91.1,91,5,20,29,-0.09999999999999432,6.41,116,147,110,151,284,320,303,"0.999","-0.999","59.1","5.2",13,4,0,0,0,0,6,46.2,1,7.7,1.9098,0.9402,0.48816,0.10653,"88.0",117,0,0,0,5.73,-0.01,0.81,3.36,0.231,0,"-2.03877551",0.304,0.098,"2.03877551",-0.095,-0.07299999999999998,-0.098,-0.067,25,"36.4",-7.480824510123327,20.976679406748087,28.776388156567116,0.0625,28.25491888509735,22.284811689305112
48,672695,"Perdomo, Geraldo",48,100,0.5,0,0.5,0.5,0.598,0.638,0.565,1,2,94.6,3,2275,91.6,91.78,1,10,38,0.20000000000000284,6.4,111,150,108,150,299,324,293,"-2.646","2.646","56.5","5.7",5,2,1,0,0,0,0,0,2,40,1.73583,1.00812,0.46583,-0.46583,"90.3",218,50,0,0,5.8,0.66,0.82,3.59,0.8,0,"5.5125",0.826,0.667,"-5.5125",-0.065,-0.025999999999999912,-0.167,-0.04,10,"39.5",-2.3652418147230487,9.883118995142954,27.034514558201018,0.2222222222222222,37.47982436545771,19.062371422711994
48,578428,"Iglesias, Jose",48,100,0.25,0,0.333,0.25,0.422,0.358,0.12,1,4,92.5,13,2280,91,90.84,4,16,32,-0.20000000000000284,6.41,108,151,117,148,297,317,286,"0.166","-0.166","63.7","6.0",7,3,1,0,0,0,1,14.3,3,42.9,1.73021,1.06708,0.62646,-0.22521,"90.5",171,33.33333333333333,0,0,5.83,0.56,0.8,3.25,0.571,0,"-0.345833333",0.497,0.131,"0.345833333",0.13,0.07399999999999995,0.119,0.064,25,"39.5",-2.0497008278887385,24.894587577372025,23.520244362292633,0.13333333333333333,44.87562337734156,12.957774680258993
48,542303,"Ozuna, Marcell",48,100,0,0,0,0,0.484,0.497,0,0,2,88.9,25,2316,91.4,91.77,2,7,41,0.3999999999999915,6.51,109,150,124,146,310,328,295,"-1.815","1.815","69.0","6.3",10,1,0,0,0,0,2,20,7,70,1.85604,0.92792,0.29,-0.00667,"88.2",240,0,0,0,6.05,-0.16,0.78,3.65,0.7,0,"3.78125",0.711,0,"-3.78125",0,-0.01100000000000001,0,-0.013,28.6,"46.4",6.334555334781884,18.7915258598392,24.799697466410393,0.5714285714285714,43.164681328361816,20.256753900994614
48,656305,"Chapman, Matt",48,100,0.125,0.125,0.333,0.25,0.362,0.481,0.245,1,8,99.5,20.7,2340,91.3,91.37,3,11,37,0.10000000000000853,6.39,107,151,124,147,303,323,293,"-1.426","1.426","71.1","6.8",13,3,0,1,0,0,5,38.5,5,38.5,1.80104,1.00833,0.48167,0.20625,"94.7",286,66.66666666666666,33.33333333333333,7.6923076923076925,5.87,-0.42,0.78,3.62,0.462,1,"2.970833333",0.535,0.592,"-2.970833333",-0.12,-0.07300000000000001,-0.342,-0.119,27.3,"39.7",2.175784570110043,17.12844246432339,11.804808556168453,0.18181818181818182,46.48712357282726,17.225705785731726
