"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle","attack_angle","attack_direction","swing_path_tilt","rate_ideal_attack_angle","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
99,650333,"Arraez, Luis",99,100,0.256,0.026,0.256,0.282,0.23,0.299,0.322,10,39,86.1,5.5,2314,92.5,92.48,3,65,34,0,6.42,115,147,105,149,274,310,298,"5.214","-5.214","60.4","5.2",40,39,9,1,0,0,1,2.5,0,0,1.73687,0.9596,0.51765,-0.17602,"89.4",160,10.256410256410255,0,0,5.79,-0.63,-0.01,2.88,0.25,0,"-5.266666667",0.315,0.382,"5.266666667",-0.066,-0.065,-0.1,-0.069,4.6,"38.1",1.0866813654435683,13.01221369723928,33.03432544200058,0.2786885245901639,34.44889676455656,27.897847167292454
97,680574,"McLain, Matt",97,100,0.29,0.419,0.208,0.71,0.417,0.424,0.325,9,31,92.9,27,2340,90.5,90.74,12,67,30,0.20000000000000284,6.42,107,151,113,147,300,321,289,"0.74","-0.74","68.8","6.4",31,28,4,1,0,4,3,9.7,0,0,2.15309,0.65876,0.30062,0.15361,"92.5",205,57.14285714285714,17.857142857142858,16.129032258064516,5.85,-1.12,-0.01,2.72,0.29,5,"-0.762886598",0.325,0.685,"0.762886598",-0.035,-0.03500000000000003,0.025,-0.007,17.9,"38.6",8.089406596357172,6.669138990654056,30.486079131488452,0.6461538461538462,35.80594761697622,27.4708773684797
96,596019,"Lindor, Francisco",96,100,0.273,0.318,0.235,0.591,0.347,0.248,0.18,6,22,89.2,26.5,2278,91.2,91.28,15,73,23,0.09999999999999432,6.46,114,147,111,150,296,326,300,"2.863","-2.863","70.2","7.0",23,19,3,1,0,2,4,17.4,0,0,1.87448,0.91885,0.44677,-0.44677,"90.8",193,47.368421052631575,10.526315789473683,8.695652173913043,5.87,-1,-0.03,3,0.261,2,"-2.982291667",0.183,0.414,"2.982291667",0.093,0.07800000000000001,0.177,0.099,20.5,"40.2",8.102222870488037,4.1235252306607135,30.403549895917525,0.5797101449275363,34.75378753546781,25.833779860742634
94,656941,"Schwarber, Kyle",94,100,0.429,0.6,0.391,1.029,0.608,0.56,0.408,15,35,103.2,29.7,2284,90.6,90.69,18,75,19,0.10000000000000853,6.41,117,146,130,152,299,328,298,"-6.198","6.198","77.2","7.1",35,29,6,3,0,6,6,17.1,0,0,2.06702,0.78798,0.37935,-0.10194,"97.1",203,82.75862068965517,41.37931034482759,34.285714285714285,5.95,0.16,-0.02,2.9,0.429,12,"6.593617021",0.408,0.93,"-6.593617021",0.021,0.02100000000000002,0.099,0.048,24,"40.0",12.088422597995542,2.294369943984434,28.420876509125925,0.68,34.30050719371122,28.73073067891255
94,646240,"Devers, Rafael",94,100,0.44,0.4,0.563,0.84,0.54,0.467,0.343,11,25,99.5,14,2333,91.9,92.02,21,70,24,0.09999999999999432,6.42,117,147,131,152,291,325,307,"-0.986","0.986","70.1","7.1",25,18,5,4,0,2,7,28,0,0,1.81319,0.92032,0.49457,-0.06628,"93.0",230,76.47058823529412,23.52941176470588,16,5.9,-0.26,-0.01,3.06,0.44,4,"1.04893617",0.343,0.769,"-1.04893617",0.097,0.09699999999999998,0.071,0.073,30,"40.7",7.6082756020835305,15.720590644821577,26.564030530553172,0.6176470588235294,34.45237932814032,22.214545861622167
92,650859,"Rengifo, Luis",92,100,0.161,0.129,0.154,0.29,0.192,0.306,0.276,5,31,89.5,8.2,2270,91.3,91.46,10,69,23,0.20000000000000284,6.48,117,148,112,151,290,320,299,"5.783","-5.783","67.7","6.5",31,27,3,1,0,1,4,12.9,0,0,1.84565,0.93141,0.39467,-0.39467,"91.0",176,37.03703703703704,7.4074074074074066,6.451612903225806,5.71,-1.34,-0.03,2.82,0.161,2,"-6.285869565",0.276,0.445,"6.285869565",-0.115,-0.11500000000000002,-0.155,-0.114,14.5,"38.7",2.086266086615228,17.72249254922155,28.759331776938946,0.30303030303030304,34.89715904171334,20.246050080414076
91,621493,"Ward, Taylor",91,100,0.364,0.318,0.353,0.682,0.443,0.425,0.335,8,22,95.4,34.5,2347,90.9,91.07,10,54,37,0.19999999999998863,6.44,105,150,122,146,305,325,295,"0.201","-0.201","67.7","6.4",22,19,5,1,0,2,3,13.6,0,0,1.95,0.84286,0.31956,0.26,"92.2",226,57.89473684210527,21.052631578947366,18.181818181818183,5.75,-1.36,0.02,3.01,0.364,4,"-0.220879121",0.335,0.672,"0.220879121",0.029,0.02899999999999997,0.01,0.018,18.5,"37.8",4.580769644072787,7.468907750859879,28.17480467076186,0.5319148936170213,34.67560129690623,26.800164550721497
90,650402,"Torres, Gleyber",90,100,0.379,0.414,0.32,0.793,0.476,0.528,0.383,11,29,96.2,22.1,2288,90.1,90.44,7,67,23,0.30000000000001137,6.44,110,151,123,147,305,327,292,"-2.112","2.112","70.4","6.9",30,28,5,3,0,3,2,6.7,0,0,2.05467,0.79056,0.30522,0.09389,"92.8",241,57.14285714285714,25,23.333333333333332,5.78,-1.23,0.02,2.83,0.367,7,"2.346666667",0.37,0.927,"-2.346666667",-0.004,-0.0030000000000000027,-0.134,-0.052,10.4,"40.7",8.204001858707125,8.711021200040141,32.16875289924394,0.6363636363636364,35.48360984072256,27.89512290579533
90,668715,"Steer, Spencer",90,100,0.29,0.29,0.28,0.581,0.354,0.331,0.263,9,31,91,34.2,2318,92.6,92.74,17,63,27,0.10000000000000853,6.44,108,150,120,146,299,321,292,"1.396","-1.396","70.3","6.9",32,27,5,1,1,2,5,15.6,0,0,1.73033,0.96456,0.496,0.30711,"91.7",214,37.03703703703704,14.814814814814813,12.5,5.85,-0.85,-0.03,2.93,0.281,4,"-1.551111111",0.27,0.503,"1.551111111",0.027,0.01100000000000001,0.078,0.023,27,"39.5",8.783845252571762,5.0134878773023,25.236608633468954,0.7301587301587301,33.56198800340936,27.031711839801574
89,682928,"Abrams, CJ",89,100,0.259,0.111,0.269,0.37,0.259,0.278,0.265,7,27,89.5,23.7,2355,90.8,91,12,64,25,0.20000000000000284,6.38,118,146,110,151,295,323,303,"3.884","-3.884","70.9","6.9",28,26,5,1,1,0,2,7.1,0,0,1.93787,0.88854,0.28854,-0.13753,"89.9",191,23.076923076923077,3.8461538461538463,3.571428571428571,5.97,-0.86,0.01,3.07,0.25,1,"-4.364044944",0.26,0.393,"4.364044944",-0.006,-0.010000000000000009,-0.023,-0.019,18.8,"38.5",6.1329416367334995,7.972067696833217,23.662736118958033,0.6129032258064516,38.39521488791284,25.214760168714093
88,678246,"Vargas, Miguel",88,100,0.296,0.074,0.364,0.37,0.289,0.253,0.228,8,27,92.3,30.1,2326,91.9,92.13,12,71,17,0.19999999999998863,6.49,107,152,121,147,298,322,293,"2.435","-2.435","70.9","7.3",27,22,6,2,0,0,5,18.5,0,0,1.73966,1.0114,0.49534,0.2142,"90.3",189,31.818181818181817,9.090909090909092,7.4074074074074066,5.87,-0.77,0,2.99,0.296,2,"-2.767045455",0.228,0.365,"2.767045455",0.068,0.06799999999999998,0.005,0.036,16.9,"39.6",9.992277432609782,0.08168497590620391,32.354008265977555,0.6571428571428571,36.58900045203865,32.43069221031152
87,572233,"Walker, Christian",87,100,0.2,0.36,0.125,0.56,0.315,0.375,0.239,5,25,95.7,36.3,2277,92.5,92.56,19,71,16,0.09999999999999432,6.48,107,153,122,147,297,327,291,"2.437","-2.437","73.4","6.9",25,19,2,0,0,3,6,24,0,0,1.71816,1.08299,0.59253,0.4031,"91.5",210,57.89473684210527,21.052631578947366,16,5.84,-1.19,0.06,3,0.2,4,"-2.801149425",0.239,0.664,"2.801149425",-0.039,-0.03899999999999998,-0.104,-0.06,26.8,"37.9",4.14905745420618,6.102666299074878,26.754678071201287,0.4507042253521127,35.506647750267256,25.002061812430732
87,624413,"Alonso, Pete",87,100,0.25,0.292,0.25,0.542,0.319,0.348,0.28,6,24,95.6,27.2,2346,91.8,92.04,18,66,21,0.20000000000000284,6.43,106,150,124,146,304,327,295,"0.514","-0.514","73.2","6.4",25,18,3,1,0,2,7,28,0,0,1.8454,0.89897,0.36069,0.05678,"92.3",208,55.55555555555556,16.666666666666664,12,5.8,-0.35,0,3.14,0.24,3,"-0.590804598",0.269,0.581,"0.590804598",-0.03,-0.029000000000000026,-0.039,-0.029,27.3,"38.8",5.471399223335832,14.888570655608003,29.99259293297394,0.6129032258064516,35.440482106767966,21.732143094168492
87,686217,"Frelick, Sal",87,100,0.242,0,0.258,0.242,0.214,0.214,0.225,8,33,83.9,17,2354,91.3,91.47,4,58,29,0.20000000000000284,6.42,112,145,102,150,287,313,297,"4.581","-4.581","66.9","6.5",34,32,8,0,0,0,2,5.9,0,0,1.98046,0.79149,0.41425,-0.10644,"90.3",158,25,0,0,5.86,-0.48,0.02,2.77,0.242,0,"-5.265517241",0.225,0.263,"5.265517241",0.017,0.016999999999999987,-0.021,0,6.9,"40.4",4.377567958818321,5.456515326798348,26.29165852132048,0.45614035087719296,35.5713529899335,24.254682276775583
85,683737,"Busch, Michael",85,100,0.192,0.192,0.182,0.385,0.243,0.343,0.262,5,26,95.7,29,2343,92.1,92.17,8,64,21,0.10000000000000853,6.35,120,146,116,151,293,322,302,"3.881","-3.881","67.5","6.2",26,23,2,2,0,1,3,11.5,0,0,1.95765,0.76235,0.39635,-0.26788,"91.9",220,56.52173913043478,13.043478260869565,11.538461538461538,5.82,-1.45,0.01,2.94,0.192,3,"-4.565882353",0.262,0.557,"4.565882353",-0.07,-0.07,-0.172,-0.1,12.5,"35.6",7.055880620580305,10.849060360114132,34.180040148896886,0.45901639344262296,34.89079346675369,24.00623375357774
85,573262,"Yastrzemski, Mike",85,100,0.2,0.28,0.143,0.48,0.263,0.266,0.217,5,25,90.9,24.7,2316,90.7,90.78,12,63,22,0.09999999999999432,6.37,117,147,108,152,295,325,302,"1.848","-1.848","69.7","7.0",28,24,2,1,0,2,4,14.3,0,0,1.88682,0.92506,0.37859,-0.31176,"91.7",190,50,8.333333333333332,7.142857142857142,5.91,-1.06,-0.02,2.99,0.185,2,"-2.174117647",0.207,0.448,"2.174117647",-0.017,-0.021999999999999992,0.032,-0.003,19,"40.0",9.032756749801678,4.759820223822978,26.298176474415808,0.6610169491525424,33.40712752063743,26.19479573199367
85,808982,"Lee, Jung Hoo",85,100,0.353,0.324,0.333,0.676,0.432,0.415,0.377,12,34,89.3,18,2347,91.3,91.39,4,55,30,0.10000000000000853,6.4,119,146,106,151,288,318,298,"-0.664","0.664","67.4","7.0",34,32,7,1,2,2,2,5.9,0,0,1.90906,0.87082,0.40753,-0.01624,"91.1",193,34.375,9.375,8.823529411764707,5.89,-0.51,-0.03,2.92,0.353,3,"0.781176471",0.377,0.593,"-0.781176471",-0.024,-0.02400000000000002,0.083,0.017,7.3,"39.8",-0.6213018525886977,2.510648783965456,37.546863694397686,0.2222222222222222,29.907154756149218,25.57424816143146
85,668930,"Turang, Brice",85,100,0.217,0.13,0.211,0.348,0.232,0.319,0.275,5,23,96,17.2,2300,90.4,90.6,21,60,25,0.19999999999998863,6.43,113,146,103,150,288,316,301,"3.738","-3.738","70.7","6.4",24,20,4,0,0,1,4,16.7,0,0,2.00941,0.86424,0.38965,-0.07106,"92.5",220,60,10,8.333333333333332,5.84,-0.63,-0.03,3.03,0.208,2,"-4.397647059",0.268,0.492,"4.397647059",-0.058,-0.060000000000000026,-0.144,-0.087,35,"41.0",3.073801919868839,15.21923710861448,27.44020756602847,0.3220338983050847,35.38806311576272,27.709141245686254
85,650490,"Díaz, Yandy",85,100,0.316,0.105,0.353,0.421,0.318,0.305,0.281,6,19,96,16.5,2328,90.4,90.71,6,53,32,0.29999999999999716,6.43,107,149,125,147,305,321,285,"3.409","-3.409","72.1","7.2",19,17,4,2,0,0,2,10.5,0,0,2.06388,0.776,0.34107,0.1094,"92.0",188,52.94117647058824,11.76470588235294,10.526315789473683,5.83,-0.49,-0.01,3.05,0.316,2,"-4.010588235",0.281,0.44,"4.010588235",0.035,0.034999999999999976,-0.019,0.013,11.3,"39.5",2.0022957200574316,14.440630779707838,19.37438273110425,0.2549019607843137,36.78556664661134,26.051682828784937
84,663697,"India, Jonathan",84,100,0.129,0.129,0.115,0.258,0.163,0.265,0.193,4,31,89.5,35.3,2323,91.9,92.21,7,48,36,0.29999999999999716,6.5,104,151,116,146,304,323,296,"7.422","-7.422","72.1","6.8",31,27,2,1,0,1,4,12.9,0,0,1.80488,0.9253,0.49845,0.2994,"91.6",194,29.629629629629626,14.814814814814813,12.903225806451612,5.88,-0.92,-0.01,2.95,0.129,4,"-8.835714286",0.193,0.441,"8.835714286",-0.064,-0.064,-0.183,-0.102,14.6,"42.2",4.603954888053142,3.7867310237352556,25.304675425810252,0.625,36.18378418144377,25.929463442960618
83,630105,"Cronenworth, Jake",83,100,0.2,0.05,0.267,0.25,0.195,0.169,0.171,4,20,81.9,13.7,2240,92.3,92.33,13,64,19,0,6.43,113,148,113,152,285,321,304,"3.883","-3.883","67.4","6.2",21,16,3,1,0,0,5,23.8,0,0,1.8006,0.90952,0.58084,-0.17843,"89.8",173,31.25,0,0,5.69,-0.38,0.03,2.93,0.2,0,"-4.678313253",0.171,0.223,"4.678313253",0.029,0.028999999999999998,0.027,0.026,20.3,"37.1",-2.7358709464764597,10.935110968797442,27.67437418827929,0.22580645161290322,37.04485632453175,25.049554536964003
82,656811,"O'Hearn, Ryan",82,100,0.182,0.03,0.231,0.212,0.172,0.21,0.216,6,33,90.1,12,2318,90.6,90.83,7,61,21,0.20000000000000284,6.53,115,147,125,152,293,324,302,"6.115","-6.115","70.8","6.4",33,26,5,1,0,0,7,21.2,0,0,2.14476,0.67293,0.34366,-0.21951,"91.6",180,30.76923076923077,0,0,5.82,-0.94,-0.01,3.04,0.182,0,"-7.457317073",0.216,0.271,"7.457317073",-0.034,-0.034,-0.059,-0.038,11.5,"39.5",4.067408514275753,11.327630337033021,29.851936018837307,0.39344262295081966,37.9281456394673,20.28347458533444
82,686555,"Collins, Isaac",82,100,0.12,0.04,0.158,0.16,0.121,0.215,0.196,3,25,87.5,23.6,2296,92.4,92.82,11,67,15,0.3999999999999915,6.57,107,147,107,149,292,316,292,"6.969","-6.969","70.3","6.1",25,19,2,1,0,0,6,24,0,0,1.64305,1.045,0.57646,-0.57646,"90.0",182,36.84210526315789,10.526315789473683,8,5.74,-0.62,0.01,2.88,0.12,2,"-8.498780488",0.196,0.303,"8.498780488",-0.076,-0.07600000000000001,-0.143,-0.094,16.4,"41.3",-1.5127932003727933,5.253342017177753,26.54871669816876,0.14925373134328357,38.638452192153586,27.027830594314867
82,607043,"Nimmo, Brandon",82,100,0.143,0,0.2,0.143,0.126,0.2,0.2,3,21,93.6,15.8,2366,92.4,92.59,17,64,18,0.19999999999998863,6.51,118,147,111,151,293,324,303,"5.54","-5.54","70.3","6.6",21,15,3,0,0,0,6,28.6,0,0,1.78427,0.92512,0.51561,-0.13268,"91.5",183,60,0,0,5.77,-0.5,-0.01,3.18,0.143,0,"-6.756097561",0.2,0.265,"6.756097561",-0.057,-0.05700000000000002,-0.122,-0.074,26.6,"37.6",1.773357727016271,17.05480518695942,23.465493762438,0.3333333333333333,40.173048464544976,19.00913392595175
82,683011,"Volpe, Anthony",82,100,0.31,0.276,0.35,0.586,0.379,0.364,0.3,9,29,95.8,12.3,2333,91.1,91.33,21,60,22,0.20000000000000284,6.46,105,151,112,147,304,323,288,"0.521","-0.521","73.0","6.7",29,22,5,2,0,2,7,24.1,0,0,2.00256,0.79183,0.32134,0.03085,"95.2",221,68.18181818181817,13.636363636363635,10.344827586206897,5.84,-0.67,-0.01,3,0.31,3,"-0.635365854",0.3,0.56,"0.635365854",0.01,0.010000000000000009,0.026,0.015,35,"40.2",8.17950797118276,15.171807780200878,27.91151928532457,0.6271186440677966,37.89082434009271,19.990520458744868
81,677594,"Rodríguez, Julio",81,100,0.25,0.25,0.278,0.5,0.305,0.34,0.3,7,28,99.7,21.7,2311,91.2,91.48,20,70,11,0.29999999999999716,6.44,107,150,122,146,305,325,295,"-0.523","0.523","75.6","7.0",29,20,4,1,0,2,9,31,0,0,1.87654,0.90222,0.42593,0.25111,"93.7",194,70,10,6.896551724137931,5.75,-0.69,0.01,2.97,0.241,2,"0.645679012",0.293,0.511,"-0.645679012",-0.05,-0.05199999999999999,-0.011,-0.035,28.6,"37.1",3.0450726849704677,11.159432491877116,27.13756369604296,0.4264705882352941,38.17224936960317,25.588627037997416
81,553993,"Suárez, Eugenio",81,100,0.207,0.345,0.167,0.552,0.315,0.379,0.252,6,29,95.1,31.9,2328,91.9,92.05,22,67,14,0.19999999999998863,6.39,109,151,123,146,303,325,297,"1.447","-1.447","71.4","7.2",29,21,2,1,0,3,8,27.6,0,0,1.89741,0.8345,0.60975,0.06136,"93.4",227,71.42857142857143,23.809523809523807,17.24137931034483,5.71,-0.52,0.01,3.03,0.207,5,"-1.786419753",0.252,0.665,"1.786419753",-0.045,-0.04500000000000001,-0.113,-0.064,32.8,"36.6",13.63491821222512,6.480012659696437,36.20677057325294,0.5909090909090909,31.493384168637352,27.365567674635034
81,664023,"Happ, Ian",81,100,0.2,0.2,0.214,0.4,0.261,0.331,0.263,4,20,92.8,34.2,2328,92.3,92.71,12,61,20,0.4000000000000057,6.55,118,147,117,150,293,322,298,"2.517","-2.517","69.2","6.3",22,15,2,1,0,1,6,27.3,1,4.5,1.7458,0.96679,0.43812,-0.43812,"90.4",199,53.333333333333336,13.333333333333334,9.090909090909092,5.79,-0.96,0,3.12,0.227,2,"-3.107407407",0.286,0.506,"3.107407407",-0.063,-0.05899999999999997,-0.106,-0.07,19.7,"37.2",5.635818742515994,4.108187191017938,29.45261155735669,0.47540983606557374,35.418236346912416,27.31558858585244
80,702332,"Durbin, Caleb",80,100,0.219,0.25,0.161,0.469,0.28,0.328,0.283,7,32,89.1,19.6,2407,91.5,91.66,5,59,21,0.20000000000000284,6.41,105,150,107,146,298,314,287,"1.464","-1.464","66.6","6.3",33,33,3,2,0,2,0,0,0,0,1.93938,0.82437,0.3485,0.22575,"91.5",202,36.36363636363637,12.121212121212121,12.121212121212121,5.83,-0.72,0.01,2.88,0.212,4,"-1.83",0.275,0.513,"1.83",-0.064,-0.06300000000000003,-0.044,-0.048,8.5,"38.6",3.4105415445068816,5.387118479507827,25.003563365419044,0.43103448275862066,36.13026477137743,23.35190244900868
80,663538,"Hoerner, Nico",80,100,0.25,0,0.259,0.25,0.213,0.27,0.287,7,28,90.2,11.9,2334,92.2,92.46,3,49,31,0.29999999999999716,6.47,108,148,113,146,300,319,288,"3.622","-3.622","67.6","6.5",29,27,7,0,0,0,2,6.9,0,0,1.88375,0.83747,0.44262,0.37762,"91.5",168,40.74074074074074,0,0,5.79,-1.02,0,2.96,0.241,0,"-4.5275",0.278,0.36,"4.5275",-0.037,-0.03700000000000003,-0.11,-0.057,6.1,"37.9",2.1668364735026513,8.188197536440331,29.003307782329024,0.30612244897959184,35.92809660188583,22.56419063165693
80,642715,"Adames, Willy",80,100,0.214,0.357,0.143,0.571,0.326,0.431,0.292,6,28,93.5,31,2342,91.2,91.39,6,61,19,0.20000000000000284,6.42,105,151,122,146,302,323,294,"0.643","-0.643","72.1","7.7",28,24,2,1,0,3,4,14.3,0,0,1.8345,0.9545,0.35316,0.06,"92.8",212,50,29.166666666666668,25,5.94,-0.87,0.01,3.07,0.214,7,"-0.80375",0.292,0.741,"0.80375",-0.078,-0.07799999999999999,-0.17,-0.105,9.8,"40.8",15.850660046499396,0.39071247730362046,32.017135693511264,0.6,37.22435230202033,28.21181771481269
