"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle","attack_angle","attack_direction","swing_path_tilt","rate_ideal_attack_angle","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
234,661388,"Contreras, William",234,100,0.16,0.12,0.175,0.28,0.216,0.291,0.228,8,50,86.5,12.4,2580,83.3,83.4,25,94,140,0.10000000000000853,6.43,106,149,121,147,306,321,291,"1.128","-1.128","68.8","7.4",56,41,4,3,0,1,11,19.6,4,7.1,3.23299,0.07132,-1.11829,-0.72265,"91.9",136,39.02439024390244,4.878048780487805,3.571428571428571,5.59,-1.06,0.55,2.04,0.214,2,"-0.482051282",0.288,0.376,"0.482051282",-0.068,-0.07399999999999998,-0.096,-0.075,26.6,"33.8",13.398637718596031,-4.928713148116811,29.3013066569529,0.6774193548387096,39.754424325707504,36.04290402191563
233,621020,"Swanson, Dansby",233,100,0.175,0.15,0.2,0.325,0.248,0.277,0.217,7,40,85.3,14.7,2577,83.2,83.26,28,92,141,0.09999999999999432,6.41,107,151,121,147,301,320,291,"2.443","-2.443","67.9","7.6",45,31,4,1,1,1,10,22.2,4,8.9,3.18584,0.12874,-1.10167,-0.88648,"91.1",169,32.25806451612903,9.67741935483871,6.666666666666667,5.54,-1.52,0.55,2.12,0.244,3,"-1.048497854",0.29,0.31,"1.048497854",-0.042,-0.045999999999999985,0.015,-0.029,30.4,"30.1",17.603410564257956,-7.447202735308832,33.42027999046576,0.46153846153846156,39.516202748354075,36.24575413195853
233,553993,"Suárez, Eugenio",233,100,0.208,0.264,0.235,0.472,0.322,0.244,0.165,11,53,85.3,24.9,2598,82.9,82.92,39,115,118,0,6.45,108,151,122,146,303,325,296,"-0.117","0.117","67.6","8.0",62,37,3,5,0,3,18,29,4,6.5,3.21979,0.13722,-1.10567,-0.61288,"91.8",179,37.83783783783784,5.405405405405405,3.225806451612903,5.49,-1,0.63,1.99,0.29,2,"0.050214592",0.257,0.279,"-0.050214592",0.043,0.032999999999999974,0.193,0.078,33.9,"31.3",22.396518559484665,-13.579917943166922,39.34688607759772,0.2767857142857143,36.094780408919576,42.03777653603273
232,681351,"O'Hoppe, Logan",232,100,0.169,0.292,0.162,0.462,0.274,0.258,0.175,11,65,88.1,20.8,2617,82.3,82.11,52,126,106,-0.20000000000000284,6.36,106,150,122,145,305,325,298,"-0.268","0.268","68.8","7.9",68,43,3,2,1,5,23,33.8,1,1.5,3.32543,0.08066,-1.16259,-0.91319,"93.1",164,46.51162790697674,18.6046511627907,11.76470588235294,5.45,-1.64,0.55,1.95,0.194,8,"0.115517241",0.199,0.41,"-0.115517241",-0.006,-0.0050000000000000044,0.052,0.016,41.3,"31.0",19.506902389413757,-13.78057801752193,33.53973180924512,0.38016528925619836,40.970755225254386,41.05096513567437
232,672580,"Garcia, Maikel",232,100,0.327,0.291,0.311,0.618,0.407,0.328,0.245,18,55,87.2,17.8,2618,82.9,82.94,20,93,139,0,6.43,107,149,115,146,307,323,295,"-8.02","8.02","68.7","7.7",59,49,11,2,1,4,7,11.9,3,5.1,3.29608,0.04574,-1.16659,-0.80272,"91.1",154,30.612244897959183,12.244897959183673,10.16949152542373,5.6,-1.36,0.49,1.95,0.356,6,"3.456896552",0.282,0.486,"-3.456896552",0.082,0.07400000000000001,0.132,0.079,21.5,"34.0",8.49021227632334,-8.77609954492817,26.491093235038697,0.6195652173913043,36.780541470515104,40.786830645562794
229,696100,"Goodman, Hunter",229,100,0.246,0.246,0.267,0.492,0.327,0.27,0.199,16,65,85,24,2626,83.1,83.21,55,139,90,0.10000000000000853,6.34,107,151,123,147,306,329,298,"-0.995","0.995","71.1","7.7",68,49,9,2,1,4,16,23.5,3,4.4,3.27572,0.03258,-1.01738,-0.84987,"91.7",154,32.6530612244898,10.204081632653061,7.352941176470589,5.57,-1.5,0.62,1.92,0.279,5,"0.434497817",0.234,0.393,"-0.434497817",0.047,0.04500000000000001,0.099,0.057,39.6,"32.6",17.2148496961959,-15.907032611182197,25.511852574704157,0.6015037593984962,42.53850449561433,45.34827955734594
228,592518,"Machado, Manny",228,100,0.241,0.259,0.213,0.5,0.312,0.279,0.212,13,54,87,23.7,2648,83.3,83.11,23,110,118,-0.20000000000000284,6.37,107,151,124,147,303,326,296,"-0.97","0.97","72.7","8.3",56,50,5,5,0,3,5,8.9,1,1.8,3.24018,0.08154,-1.16272,-0.91693,"91.6",159,34,12,10.714285714285714,5.53,-1.45,0.6,1.92,0.25,6,"0.425438596",0.235,0.411,"-0.425438596",0.029,0.015000000000000013,0.089,0.033,20.9,"30.7",13.16318701466409,-12.499557112550276,26.726885991932694,0.7247706422018348,43.21659907577487,38.88874192820454
225,514888,"Altuve, Jose",225,100,0.218,0.164,0.263,0.382,0.284,0.244,0.199,12,55,82.7,19.9,2625,83.1,82.75,32,115,110,-0.3999999999999915,6.38,107,150,110,145,291,322,288,"-0.289","0.289","63.1","7.6",59,40,7,3,0,2,15,25.4,4,6.8,3.21169,0.14009,-1.18124,-0.93333,"89.8",141,15,2.5,1.694915254237288,5.47,-1.64,0.81,1.97,0.271,1,"0.128444444",0.254,0.292,"-0.128444444",0.019,0.017000000000000015,0.09,0.04,27.8,"30.1",17.303627929856404,-9.789824137800593,27.0267372962942,0.514018691588785,44.84195124873991,33.382286110058544
224,542303,"Ozuna, Marcell",224,100,0.227,0.182,0.276,0.409,0.299,0.254,0.201,10,44,86.2,26.3,2657,83.2,83.18,33,98,126,0,6.36,106,151,123,146,310,327,295,"-2.179","2.179","71.3","7.6",49,31,6,2,0,2,14,28.6,3,6.1,3.22973,0.08453,-1.12728,-0.88826,"90.5",182,22.58064516129032,6.451612903225806,4.081632653061225,5.66,-1.44,0.59,1.95,0.286,2,"0.972767857",0.262,0.309,"-0.972767857",0.026,0.023999999999999966,0.1,0.045,33.7,"32.9",17.82873377534749,-8.475460762417654,37.28039283165397,0.3894736842105263,39.89924065067142,39.40579507869796
222,592206,"Castellanos, Nick",222,100,0.246,0.246,0.25,0.492,0.31,0.236,0.199,15,61,87,27.5,2581,82.7,82.75,42,140,82,0,6.47,106,150,123,145,299,322,288,"-2.128","2.128","67.7","8.1",63,54,5,7,1,2,8,12.7,1,1.6,3.24568,0.12027,-1.06284,-0.77644,"90.9",174,24.074074074074073,3.7037037037037033,3.1746031746031744,5.68,-1.35,0.44,2.02,0.254,2,"0.958558559",0.21,0.344,"-0.958558559",0.047,0.04400000000000001,0.148,0.074,30,"32.3",19.333702541737026,-13.583548818628486,39.78359182743763,0.44525547445255476,40.965686674323564,36.77737904702391
219,671218,"Ramos, Heliot",219,100,0.288,0.327,0.278,0.615,0.383,0.347,0.254,15,52,91.2,22.8,2590,82.6,82.57,25,109,110,0,6.39,109,150,122,147,304,323,292,"-3.623","3.623","73.2","7.1",57,41,8,2,0,5,13,22.8,2,3.5,3.27607,0.09769,-1.12096,-0.71,"92.3",186,39.02439024390244,19.51219512195122,14.035087719298245,5.64,-1.16,0.4,2.02,0.316,8,"1.6543379",0.287,0.548,"-1.6543379",0.034,0.029000000000000026,0.067,0.036,22.9,"33.3",9.10770228669755,-4.591710109393205,31.110450195147124,0.6388888888888888,39.104000305896776,32.76791563078448
219,693307,"Dingler, Dillon",219,100,0.208,0.057,0.278,0.264,0.231,0.279,0.249,11,53,86.9,14.4,2569,82.6,82.54,44,109,110,-0.09999999999999432,6.4,108,151,123,147,301,326,294,"2.826","-2.826","68.7","8.1",57,37,10,0,0,1,16,28.1,3,5.3,3.29205,0.07972,-1.14712,-0.91817,"91.3",151,35.13513513513514,5.405405405405405,3.508771929824561,5.47,-1.75,0.64,1.96,0.25,2,"-1.290410959",0.289,0.346,"1.290410959",-0.041,-0.03899999999999998,-0.082,-0.048,40.4,"32.3",16.963736572180228,-6.211879772413622,39.5601719880348,0.48148148148148145,44.2525952131472,33.62986135561366
216,621566,"Olson, Matt",216,100,0.229,0.229,0.292,0.457,0.309,0.272,0.22,8,35,91.2,15.8,2617,82.6,82.3,16,90,126,-0.29999999999999716,6.22,116,147,131,152,300,328,304,"-2.998","2.998","71.7","7.9",37,25,3,3,1,1,10,27,1,2.7,3.25204,0.12349,-1.08616,0.17606,"91.7",151,48,4,2.7027027027027026,5.47,-0.2,-0.35,2.09,0.27,1,"1.387962963",0.263,0.357,"-1.387962963",0.009,0.007000000000000006,0.1,0.037,17.8,"28.5",14.464626102501676,-8.35116620061252,34.2781878831905,0.4470588235294118,40.21279941652037,39.60335923592286
215,687263,"Neto, Zach",215,100,0.212,0.154,0.281,0.365,0.254,0.252,0.199,11,52,86.5,19,2624,82.3,82.11,36,90,125,-0.20000000000000284,6.31,109,152,118,146,303,323,294,"2.134","-2.134","68.3","7.3",53,34,7,2,0,2,18,34,1,1.9,3.27423,0.12787,-1.16935,-0.77567,"92.3",163,32.35294117647059,14.705882352941178,9.433962264150944,5.47,-1.45,0.7,1.92,0.226,5,"-0.99255814",0.214,0.375,"0.99255814",0.013,0.01200000000000001,-0.01,0.002,40,"30.5",20.95711607619581,-11.212100294375587,38.60644272206089,0.3977272727272727,35.0240932125938,41.68726183729873
214,663647,"Hayes, Ke'Bryan",214,100,0.188,0,0.293,0.188,0.174,0.21,0.202,12,64,82.1,14.6,2670,82.7,82.54,33,92,122,-0.20000000000000284,6.32,107,148,120,147,306,321,289,"5.784","-5.784","67.3","7.1",65,41,12,0,0,0,23,35.4,1,1.5,3.24192,0.12311,-1.1493,-0.9821,"90.9",130,29.268292682926827,4.878048780487805,3.076923076923077,5.57,-1.66,0.57,2.05,0.2,2,"-2.702803738",0.214,0.263,"2.702803738",-0.014,-0.013999999999999985,-0.075,-0.036,35.9,"32.9",7.938163653477509,-9.385237224092858,26.040348581524178,0.6741573033707865,40.12184984452983,41.32057786204495
214,666176,"Adell, Jo",214,100,0.2,0.08,0.257,0.28,0.216,0.249,0.202,10,50,83.4,18.9,2597,83.3,83.19,27,104,110,-0.09999999999999432,6.34,106,151,122,145,306,324,298,"1.486","-1.486","72.4","7.9",52,36,8,1,0,1,14,26.9,1,1.9,3.19304,0.12052,-1.11808,-0.88315,"91.9",152,33.33333333333333,8.333333333333332,5.769230769230769,5.58,-1.58,0.65,1.98,0.216,3,"-0.694392523",0.218,0.361,"0.694392523",-0.002,-0.0020000000000000018,-0.081,-0.033,26,"33.1",10.45399933215408,-12.831876266581759,33.59639212778387,0.5631067961165048,40.68476932319529,30.971674804252594
212,596115,"Story, Trevor",212,100,0.222,0.286,0.257,0.508,0.319,0.277,0.203,14,63,87.6,27.2,2654,82.3,82.02,42,122,90,-0.29999999999999716,6.28,108,151,122,146,291,320,294,"-1.809","1.809","69.9","7.9",67,40,6,3,0,5,24,35.8,1,1.5,3.29332,0.10286,-1.25466,-0.97832,"91.4",154,27.500000000000004,17.5,10.44776119402985,5.41,-1.49,0.47,2.02,0.254,7,"0.853301887",0.245,0.361,"-0.853301887",0.019,0.009000000000000008,0.147,0.042,34.4,"30.5",17.427046122192344,-16.576040793259732,28.573345014749105,0.5966386554621849,43.206722642331385,44.44673409732093
212,642715,"Adames, Willy",212,100,0.2,0.2,0.292,0.4,0.283,0.268,0.196,9,45,88.2,34.2,2659,82.9,82.64,36,97,115,-0.30000000000001137,6.28,108,150,121,144,301,323,295,"-1.982","1.982","68.4","8.5",50,26,4,3,0,2,20,40,3,6,3.32495,0.02385,-1.16042,-0.74392,"90.9",148,44,8,4,5.61,-1.19,0.6,1.87,0.26,2,"0.93490566",0.259,0.346,"-0.93490566",0.004,0.0010000000000000009,0.054,0.015,37.1,"32.8",21.949623312984453,-13.36362853584528,35.08496686109774,0.3473684210526316,41.88642918759411,38.47844267075019
206,681624,"Pages, Andy",206,100,0.255,0.118,0.286,0.373,0.282,0.267,0.221,13,51,88.4,27.9,2589,83.4,83.33,29,112,94,-0.10000000000000853,6.32,106,151,121,146,302,320,291,"-0.557","0.557","71.2","8.2",56,43,9,3,0,1,10,17.9,3,5.4,3.14184,0.15746,-1.04121,-0.7082,"91.1",177,30.23255813953488,6.976744186046512,5.357142857142857,5.58,-1.29,0.5,2.12,0.286,3,"0.27038835",0.255,0.37,"-0.27038835",0.034,0.030999999999999972,0.003,0.015,25.9,"32.4",13.001327981454242,-9.718526000765776,40.32886536083906,0.5727272727272728,42.17105335468743,36.825006639864526
201,606192,"Hernández, Teoscar",201,100,0.222,0.156,0.276,0.378,0.272,0.253,0.194,10,45,90.7,23.9,2627,83.5,83.47,35,96,105,0,6.39,110,151,122,146,303,323,294,"-0.723","0.723","69.9","8.0",50,31,7,1,0,2,16,32,2,4,3.20313,0.09631,-1.1195,-0.9999,"91.7",167,41.935483870967744,9.67741935483871,6,5.54,-1.79,0.54,1.99,0.26,3,"0.359701493",0.235,0.357,"-0.359701493",0.028,0.025000000000000022,0.021,0.019,36.5,"31.8",12.451516288810188,-7.975940096311182,32.03597116283105,0.59375,41.59531572178375,35.693188843994484
201,668901,"Vientos, Mark",201,100,0.196,0,0.27,0.196,0.189,0.271,0.245,10,51,90.5,17.4,2597,82.8,82.56,35,107,94,-0.20000000000000284,6.36,109,151,122,147,304,324,295,"4.979","-4.979","68.5","7.7",54,37,10,0,0,0,15,27.8,2,3.7,3.25328,0.1153,-1.11214,-0.69831,"92.5",162,54.054054054054056,5.405405405405405,3.7037037037037033,5.53,-1.08,0.42,2.05,0.222,2,"-2.477114428",0.269,0.357,"2.477114428",-0.049,-0.047000000000000014,-0.161,-0.082,32.7,"32.9",16.798497196051127,-4.910422418784959,32.50367368933827,0.5882352941176471,40.704375559067245,32.729012976184
201,686668,"Doyle, Brenton",201,100,0.293,0.172,0.385,0.466,0.336,0.336,0.286,17,58,85.8,17.3,2579,82.4,82.7,36,99,102,0.29999999999999716,6.39,108,152,118,148,308,330,298,"-3.805","3.805","68.2","7.6",60,41,12,2,1,2,17,28.3,2,3.3,3.361,-0.00533,-1.04363,-0.80851,"91.6",168,34.146341463414636,17.073170731707318,11.666666666666666,5.6,-1.42,0.56,1.95,0.317,7,"1.893034826",0.31,0.474,"-1.893034826",0.007,0.007000000000000006,-0.008,0,36.4,"32.9",16.432450579112032,-8.452407000743749,30.762787352649795,0.6526315789473685,41.63013681766297,33.33678008280533
197,641487,"Crawford, J.P.",197,100,0.103,0.103,0.111,0.205,0.158,0.221,0.184,4,39,83.7,17.8,2604,82.3,81.97,27,87,110,-0.29999999999999716,6.17,115,146,111,151,285,318,297,"4.726","-4.726","70.2","7.6",41,28,2,1,0,1,11,26.8,1,2.4,3.35569,0.04169,-1.1764,0.24472,"91.4",148,25,3.571428571428571,2.4390243902439024,5.45,-0.31,-0.17,1.94,0.146,1,"-2.398984772",0.224,0.273,"2.398984772",-0.081,-0.07800000000000001,-0.068,-0.063,31,"29.0",12.122573846933646,-8.267168358625039,35.43029855468817,0.44871794871794873,35.85373349903285,43.492020185671265
197,677951,"Witt Jr., Bobby",197,100,0.304,0.214,0.333,0.518,0.361,0.319,0.285,17,56,88.7,18.2,2624,83.4,83.46,23,99,98,0.09999999999999432,6.44,108,151,122,147,310,326,297,"-5.993","5.993","71.0","7.3",58,47,9,6,0,2,9,15.5,1,1.7,3.2366,0.06456,-1.14558,-0.98629,"92.4",158,36.95652173913043,4.3478260869565215,3.4482758620689653,5.67,-1.77,0.72,1.86,0.328,2,"3.04213198",0.31,0.429,"-3.04213198",0.019,0.018000000000000016,0.089,0.042,23.2,"34.4",6.293663612234788,-4.889924845025449,29.25825669302931,0.5473684210526316,38.89982625133466,32.277826541504176
196,683011,"Volpe, Anthony",196,100,0.239,0.217,0.29,0.457,0.326,0.317,0.232,11,46,86.2,12.9,2560,82,82,17,79,117,0,6.44,106,150,113,146,304,322,287,"-1.525","1.525","68.8","7.7",50,33,5,4,0,2,13,26,3,6,3.31143,0.11409,-1.13133,-0.66704,"91.6",168,36.36363636363637,15.151515151515152,10,5.48,-1.26,0.46,2.08,0.3,5,"0.778061224",0.293,0.443,"-0.778061224",0.007,0.007000000000000006,0.014,0.009,21.5,"30.9",14.848229851665192,-5.315672321194721,31.20320489613385,0.7088607594936709,40.10953208622477,31.766624943338233
195,680574,"McLain, Matt",195,100,0.133,0.067,0.172,0.2,0.143,0.146,0.131,6,45,86.9,23.5,2592,82.8,82.64,21,76,119,-0.20000000000000284,6.36,106,151,116,147,301,321,289,"4.712","-4.712","67.1","7.1",45,30,5,0,0,1,15,33.3,0,0,3.22451,0.13541,-1.17005,-0.82554,"89.9",174,23.333333333333332,3.3333333333333335,2.2222222222222223,5.51,-1.49,0.5,2.06,0.133,1,"-2.416410256",0.131,0.211,"2.416410256",0.002,0.0020000000000000018,-0.011,-0.003,27.6,"30.3",16.143321203813688,-6.463968951610977,32.463022150273474,0.6301369863013698,39.44680722727614,38.380831109262225
194,650490,"Díaz, Yandy",194,100,0.24,0.1,0.297,0.34,0.258,0.299,0.264,12,50,95.3,13.7,2600,83.2,83.14,18,90,104,-0.10000000000000853,6.31,108,148,122,146,306,322,286,"1.059","-1.059","72.5","7.9",51,38,9,2,0,1,12,23.5,1,2,3.22778,0.08546,-1.10763,-0.75866,"93.6",162,55.26315789473685,5.263157894736842,3.9215686274509802,5.52,-1.19,0.54,2.01,0.255,2,"-0.545876289",0.279,0.418,"0.545876289",-0.024,-0.02400000000000002,-0.078,-0.041,20,"32.3",6.223300971831458,-3.3719591042454566,24.53310937060612,0.5454545454545454,40.72186625989197,37.23751680942587
193,656941,"Schwarber, Kyle",193,100,0.172,0.31,0.154,0.483,0.354,0.337,0.158,5,29,89.1,27,2543,82.1,81.86,30,66,127,-0.19999999999998863,6.3,116,145,126,150,299,327,299,"-0.806","0.806","69.1","7.7",36,16,2,0,0,3,13,36.1,6,16.7,3.2972,0.12244,-0.99788,-0.23725,"93.5",196,50,18.75,8.333333333333332,5.46,0.79,-0.49,1.96,0.333,3,"0.41761658",0.321,0.45,"-0.41761658",0.014,0.01200000000000001,0.033,0.017,45.5,"28.4",19.110393551398882,-14.72647822025188,30.279501962059648,0.49230769230769234,36.92001933518664,39.626161260360135
192,701358,"Smith, Cam",192,100,0.265,0.324,0.35,0.588,0.364,0.242,0.193,9,34,88.7,17,2625,82.8,82.46,23,74,118,-0.29999999999999716,6.37,107,151,122,147,297,322,286,"-3.572","3.572","69.3","7.6",35,22,3,3,1,2,12,34.3,1,2.9,3.28359,0.09246,-1.21583,-0.72552,"91.1",146,36.36363636363637,9.090909090909092,5.714285714285714,5.56,-1.1,0.56,2.04,0.286,2,"1.860416667",0.216,0.345,"-1.860416667",0.072,0.06999999999999998,0.243,0.122,31.1,"31.3",10.129618333597561,-7.675177676136231,37.96383865703026,0.5753424657534246,43.30464439352072,33.444901494906816
