"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle","attack_angle","attack_direction","swing_path_tilt","rate_ideal_attack_angle","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
281,679529,"Torkelson, Spencer",281,100,0.154,0.123,0.19,0.277,0.205,0.259,0.209,10,65,84.9,9.6,2218,87.2,87.47,61,157,124,0.29999999999999716,6.47,109,152,123,146,302,328,297,"8.643","-8.643","72.6","8.4",68,44,6,2,0,2,21,30.9,3,4.4,2.73263,0.31128,0.27972,0.0531,"91.9",123,29.545454545454547,9.090909090909092,5.88235294117647,5.64,-0.63,0.09,1.6,0.191,4,"-3.075800712",0.243,0.352,"3.075800712",-0.055,-0.05199999999999999,-0.075,-0.054,38.9,"36.3",19.802650373017997,-17.599445298002507,42.96240873039688,0.3548387096774194,37.07841293944828,37.66912012844335
280,542303,"Ozuna, Marcell",280,100,0.263,0.118,0.317,0.382,0.295,0.335,0.274,20,76,90.4,8.7,2219,88.7,88.96,33,160,120,0.29999999999999716,6.46,107,151,124,146,310,328,296,"6.222","-6.222","72.2","7.6",83,61,13,6,0,1,17,20.5,5,6,2.53246,0.40459,0.37022,0.07914,"92.5",147,52.459016393442624,9.836065573770492,7.228915662650602,5.8,-0.86,0.07,1.69,0.301,6,"-2.222142857",0.313,0.468,"2.222142857",-0.011,-0.01200000000000001,-0.086,-0.04,20.6,"37.7",14.010907000660906,-2.8946063086424885,41.64632250383313,0.47058823529411764,35.388773370126245,34.03113265101304
279,596019,"Lindor, Francisco",279,100,0.221,0.105,0.239,0.326,0.24,0.281,0.248,19,86,90.5,8.6,2251,86.9,86.93,43,182,97,0,6.45,115,148,114,150,299,325,299,"7.913","-7.913","71.9","8.1",90,73,14,3,0,2,15,16.7,2,2.2,2.85165,0.22748,0.22795,-0.22795,"92.9",119,43.83561643835616,6.8493150684931505,5.555555555555555,5.77,-0.48,0.02,1.48,0.233,5,"-2.836200717",0.262,0.394,"2.836200717",-0.027,-0.028999999999999998,-0.068,-0.041,23.6,"37.7",14.977585595072627,-11.442031634350547,38.220281494540394,0.4968944099378882,34.63705283389576,36.002844999313595
278,671732,"Butler, Lawrence",278,100,0.198,0.074,0.263,0.272,0.22,0.262,0.238,16,81,89.2,-2.2,2152,87.2,87.22,70,156,122,0,6.45,117,146,115,151,294,325,304,"9.746","-9.746","74.6","7.9",84,58,12,3,0,1,23,27.4,3,3.6,2.83745,0.21547,0.39614,-0.31549,"93.1",84,41.37931034482759,3.4482758620689653,2.380952380952381,5.74,-1.26,-0.02,1.56,0.226,2,"-3.505755396",0.265,0.332,"3.505755396",-0.04,-0.03900000000000001,-0.06,-0.042,44.9,"36.2",13.272005355979685,-13.279977270887896,34.05759062961999,0.5882352941176471,39.82297560991868,38.346655760740965
278,663616,"Larnach, Trevor",278,100,0.232,0.071,0.342,0.304,0.276,0.266,0.221,13,56,86.5,2.1,2242,88,88.17,50,142,136,0.20000000000000284,6.48,114,146,126,151,294,326,302,"6.72","-6.72","72.6","7.8",62,38,9,4,0,0,18,29,6,9.7,2.75759,0.23345,0.23614,-0.13838,"91.9",87,34.21052631578947,0,0,5.71,-1.07,0.01,1.66,0.306,0,"-2.417266187",0.296,0.286,"2.417266187",0.011,0.010000000000000009,0.018,0.01,35.2,"36.9",15.282466456973815,-18.744440629935493,38.57086946383286,0.5071428571428571,35.55516386217515,39.842488694425406
277,665742,"Soto, Juan",277,100,0.212,0.096,0.357,0.308,0.292,0.293,0.211,11,52,92.4,-3.9,2254,88.1,88.28,32,90,187,0.20000000000000284,6.52,116,147,124,151,299,328,305,"0.005","-0.005","69.7","7.4",62,30,8,2,0,1,23,37.1,9,14.5,2.7248,0.26036,0.38207,-0.20359,"92.7",92,46.666666666666664,10,4.838709677419355,5.66,-0.48,-0.02,1.46,0.328,3,"-0.001805054",0.327,0.309,"0.001805054",0.001,0.0010000000000000009,-0.001,-0.001,35.6,"35.0",11.367462826746422,-2.0436427246647852,31.12824145666272,0.5747126436781609,39.64116072507739,27.450526993889966
276,682829,"De La Cruz, Elly",276,100,0.259,0.153,0.284,0.412,0.295,0.318,0.29,22,85,91.6,1.2,2163,87,87.17,48,152,124,0.20000000000000284,6.42,112,147,120,150,297,325,300,"4.385","-4.385","73.4","7.7",87,70,16,2,1,3,15,17.2,2,2.3,2.75467,0.30381,0.35127,-0.35127,"93.8",99,46.3768115942029,4.3478260869565215,3.4482758620689653,5.77,-0.61,-0.01,1.65,0.276,3,"-1.588768116",0.307,0.428,"1.588768116",-0.031,-0.030999999999999972,-0.016,-0.023,31.6,"37.8",11.95947575774354,-8.153697931071026,37.35666367391051,0.5034013605442177,38.82331521232889,43.15447293711485
273,660271,"Ohtani, Shohei",273,100,0.193,0.088,0.313,0.281,0.272,0.302,0.213,11,57,89.3,2.8,2203,88.1,88.24,64,134,139,0.10000000000000853,6.36,119,146,132,152,301,326,306,"5.243","-5.243","73.8","8.6",68,33,8,2,0,1,25,36.8,10,14.7,2.72736,0.24611,0.34377,-0.07872,"91.9",88,37.5,6.25,2.941176470588235,5.73,-0.66,-0.04,1.53,0.309,2,"-1.920512821",0.332,0.309,"1.920512821",-0.02,-0.02300000000000002,-0.028,-0.03,47.8,"36.2",21.009759491115613,-12.791524556396745,41.22125580280941,0.3533834586466165,40.7226762536536,35.555449130836664
272,592518,"Machado, Manny",272,100,0.239,0.091,0.264,0.33,0.25,0.268,0.245,21,88,92,3.7,2235,87.8,87.78,34,151,121,0,6.4,108,151,123,147,303,327,296,"8.18","-8.18","74.3","8.4",89,74,17,2,0,2,14,15.7,1,1.1,2.71551,0.31267,0.30048,0.06322,"93.7",103,43.24324324324324,6.756756756756757,5.617977528089887,5.67,-0.79,0.06,1.61,0.247,5,"-3.007352941",0.254,0.367,"3.007352941",-0.006,-0.007000000000000006,-0.037,-0.018,22.5,"36.0",10.957449375924547,-12.391667756284772,31.20098658417501,0.6241610738255033,40.234009720637346,37.9394594522275
272,624413,"Alonso, Pete",272,100,0.325,0.234,0.367,0.558,0.374,0.405,0.341,25,77,96.3,10.7,2275,87.9,87.94,35,146,126,0,6.44,108,150,124,146,305,328,296,"-3.281","3.281","75.8","7.7",79,63,13,9,0,3,15,19,1,1.3,2.72665,0.27841,0.25423,0.11607,"95.6",144,57.14285714285714,20.634920634920633,16.455696202531644,5.72,-0.54,0.06,1.6,0.329,13,"1.20625",0.349,0.606,"-1.20625",-0.016,-0.019999999999999962,-0.048,-0.031,24,"37.7",14.604162863535715,-12.071591827323164,38.57288942758421,0.5815602836879432,36.296980812030995,36.19687856353736
271,664023,"Happ, Ian",271,100,0.25,0.194,0.3,0.444,0.305,0.301,0.247,18,72,89,12,2176,88,88.16,51,151,120,0.20000000000000284,6.44,116,147,118,150,295,323,300,"3.655","-3.655","71.4","7.4",74,53,10,5,0,3,19,25.7,2,2.7,2.61627,0.37389,0.4003,-0.4003,"92.5",110,41.509433962264154,13.20754716981132,9.45945945945946,5.79,-0.97,-0.01,1.58,0.27,7,"-1.348708487",0.268,0.435,"1.348708487",0.003,0.0020000000000000018,0.009,0.004,33.8,"37.5",15.037945547585265,-13.998484117436265,36.55323345148021,0.48322147651006714,35.78034359139087,40.32969439724343
269,672695,"Perdomo, Geraldo",269,100,0.348,0.261,0.362,0.609,0.411,0.319,0.274,24,69,92.5,4.7,2278,87.3,87.5,22,140,129,0.20000000000000284,6.44,114,147,108,150,294,323,297,"-3.106","3.106","69.0","7.4",78,61,13,7,1,3,11,14.1,6,7.7,2.83383,0.22584,0.19419,-0.19419,"92.7",122,44.26229508196721,8.19672131147541,6.41025641025641,5.82,-0.6,0.01,1.54,0.385,5,"1.15464684",0.325,0.407,"-1.15464684",0.074,0.06,0.202,0.092,15.7,"39.6",9.536032084946456,-8.936657161769398,38.22842383981137,0.5808823529411765,34.56785927405292,30.235964900162678
268,665862,"Chisholm Jr., Jazz",268,100,0.31,0.183,0.383,0.493,0.374,0.348,0.267,22,71,88,8.1,2200,87.4,87.6,60,162,106,0.19999999999998863,6.49,116,146,110,151,294,325,296,"0.819","-0.819","72.0","8.0",80,51,17,1,0,4,21,26.3,8,10,2.71836,0.31698,0.34158,-0.22962,"93.1",121,50.98039215686274,9.803921568627452,6.25,5.69,-1.01,-0.02,1.66,0.375,5,"-0.305597015",0.339,0.464,"0.305597015",0.043,0.035999999999999976,0.029,0.026,37,"36.4",17.17358796325454,-13.418066533646089,36.46149056573975,0.4873417721518987,34.264632061558956,36.38022410556237
265,666182,"Bichette, Bo",265,100,0.347,0.221,0.375,0.568,0.399,0.403,0.365,33,95,93.7,8.2,2257,88.9,89.04,29,163,102,0.09999999999999432,6.49,109,151,123,148,304,322,290,"-4.899","4.899","71.5","7.9",98,83,19,10,1,3,12,12.2,3,3.1,2.48694,0.44664,0.47636,0.15552,"94.1",161,54.87804878048781,8.536585365853659,7.142857142857142,5.74,-0.99,0.09,1.67,0.367,7,"1.848679245",0.384,0.554,"-1.848679245",-0.018,-0.017000000000000015,0.014,-0.004,17.8,"36.8",10.328968363556777,-8.348716588796155,41.7434418761679,0.4339622641509434,34.53440589738428,30.785477433214602
263,661388,"Contreras, William",263,100,0.197,0.015,0.277,0.212,0.209,0.234,0.208,13,66,90,-4.5,2228,88.9,89.26,45,153,110,0.3999999999999915,6.53,108,149,121,146,305,319,292,"7.827","-7.827","73.4","7.7",70,47,12,1,0,0,19,27.1,4,5.7,2.51521,0.41169,0.38904,0.1341,"92.4",85,46.808510638297875,2.127659574468085,1.4285714285714286,5.73,-0.81,0.06,1.6,0.243,1,"-2.976045627",0.254,0.268,"2.976045627",-0.011,-0.01100000000000001,-0.056,-0.025,29.4,"37.3",14.071748748249828,-7.211024828291451,32.74312947903371,0.6842105263157895,36.812450173930294,36.59938701755325
261,657757,"Sheets, Gavin",261,100,0.262,0.277,0.245,0.538,0.371,0.437,0.324,17,65,90.4,11.8,2233,87.1,87.16,43,144,117,0.10000000000000853,6.42,117,147,124,151,292,324,301,"0.932","-0.932","74.7","8.4",72,54,9,3,0,5,11,15.3,7,9.7,2.87755,0.17846,0.27126,-0.18904,"93.1",165,49.056603773584904,16.9811320754717,12.5,5.76,-1.05,-0.07,1.57,0.333,9,"-0.357088123",0.391,0.646,"0.357088123",-0.062,-0.057999999999999996,-0.108,-0.066,29.9,"37.0",13.451335726377668,-17.851159237696013,33.103407656363075,0.6643356643356644,38.53684900598109,40.642408194522815
261,656941,"Schwarber, Kyle",261,100,0.08,0.06,0.13,0.14,0.117,0.181,0.143,4,50,90.7,-6.1,2202,88.2,88.27,57,119,142,0.09999999999999432,6.46,117,145,127,150,299,328,297,"9.646","-9.646","75.5","8.0",52,24,3,0,0,1,26,50,2,3.8,2.69943,0.28255,0.39402,-0.19525,"91.8",61,50,8.333333333333332,3.8461538461538463,5.78,-0.7,-0.03,1.42,0.115,2,"-3.695785441",0.176,0.234,"3.695785441",-0.063,-0.060999999999999985,-0.094,-0.064,47.9,"35.5",18.144895549616788,-16.501117320231533,33.554528848137245,0.5847457627118644,34.244904643756655,40.221709707732046
259,665489,"Guerrero Jr., Vladimir",259,100,0.247,0.078,0.3,0.325,0.294,0.314,0.263,19,77,89.8,10.4,2206,88.3,88.37,31,128,131,0.10000000000000853,6.47,108,151,124,147,305,326,293,"3.862","-3.862","77.2","8.2",86,61,15,3,0,1,16,18.6,9,10.5,2.5973,0.38832,0.49829,0.19535,"93.6",127,44.26229508196721,6.557377049180328,4.651162790697675,5.69,-0.91,0.06,1.6,0.326,4,"-1.491119691",0.34,0.362,"1.491119691",-0.016,-0.014000000000000012,-0.037,-0.02,24.2,"35.7",5.721866070540202,-15.428138832863128,31.78103646612811,0.45161290322580644,37.6150491013707,41.66113596814326
259,592206,"Castellanos, Nick",259,100,0.299,0.078,0.367,0.377,0.294,0.272,0.265,23,77,89.2,7.6,2281,87.1,87.18,42,181,78,0.10000000000000853,6.41,105,150,122,145,300,323,289,"5.331","-5.331","70.8","8.2",79,61,19,3,0,1,17,21.5,1,1.3,2.76973,0.28704,0.11882,-0.17302,"91.2",94,39.34426229508197,3.278688524590164,2.5316455696202533,5.81,-0.55,0.02,1.82,0.304,2,"-2.058301158",0.273,0.356,"2.058301158",0.034,0.030999999999999972,0.021,0.022,23.2,"36.1",19.55121523890023,-10.36519222163546,43.977524840334304,0.3785310734463277,37.85532496491876,35.55047546960337
257,607043,"Nimmo, Brandon",257,100,0.307,0.067,0.386,0.373,0.316,0.277,0.261,23,75,89.7,1,2292,88.3,88.41,35,137,120,0.10000000000000853,6.46,117,147,113,151,293,325,303,"2.816","-2.816","73.2","7.9",80,59,20,2,0,1,17,21.3,4,5,2.67887,0.29444,0.26233,-0.08459,"93.4",86,44.06779661016949,3.389830508474576,2.5,5.8,-0.7,-0.04,1.64,0.342,2,"-1.095719844",0.298,0.326,"1.095719844",0.046,0.04400000000000004,0.047,0.039,25.5,"39.4",11.157627922206716,-12.261936592628315,34.20859385623216,0.7076923076923077,40.652162525407775,34.20491742883663
257,702616,"Holliday, Jackson",257,100,0.222,0.089,0.268,0.311,0.244,0.234,0.219,20,90,84.9,-2.3,2207,87.8,87.84,32,154,103,0,6.43,120,147,114,151,292,323,303,"5.363","-5.363","67.8","7.3",93,72,15,3,1,1,18,19.4,3,3.2,2.64708,0.36502,0.41479,-0.21004,"90.9",89,29.166666666666668,1.3888888888888888,1.0752688172043012,5.75,-0.81,-0.03,1.51,0.247,1,"-2.086770428",0.244,0.286,"2.086770428",0.003,0.0030000000000000027,0.025,0.01,20.8,"36.9",9.335355110523723,-0.15201535896117838,35.89173971712683,0.5503355704697986,36.62727669913312,31.129376860346042
257,691016,"Soderstrom, Tyler",257,100,0.059,0.02,0.12,0.078,0.116,0.154,0.107,3,51,83.5,-11,2172,87,87.05,60,116,141,0,6.4,115,145,118,151,295,326,303,"9.285","-9.285","71.3","8.2",56,25,2,1,0,0,26,46.4,5,8.9,2.88685,0.17545,0.33602,-0.31862,"91.8",42,32,0,0,5.78,-1.02,0,1.45,0.143,0,"-3.612840467",0.187,0.126,"3.612840467",-0.048,-0.04400000000000001,-0.048,-0.038,51.7,"37.2",15.184593570118023,-9.515567751501315,35.492951246831524,0.49137931034482757,40.442043025661796,35.030998764886675
256,667670,"Rooker, Brent",256,100,0.241,0.165,0.314,0.405,0.295,0.239,0.211,19,79,91,11.4,2197,87.5,87.57,69,170,86,0.09999999999999432,6.47,106,151,123,145,305,328,298,"5.733","-5.733","72.3","7.7",83,54,12,4,0,3,25,30.1,4,4.8,2.80598,0.22703,0.3893,0.2293,"92.7",115,40.74074074074074,5.555555555555555,3.614457831325301,5.79,-0.85,0.05,1.63,0.277,3,"-2.239453125",0.249,0.292,"2.239453125",0.03,0.028000000000000025,0.113,0.056,40.6,"37.3",18.619498894594603,-15.245819980469244,39.92449074890584,0.3939393939393939,36.54585983381177,38.97843017754733
254,687597,"Beck, Jordan",254,100,0.203,0.127,0.269,0.329,0.244,0.255,0.219,16,79,85.7,0.9,2288,88.6,89.07,39,136,118,0.5,6.43,108,151,119,147,309,330,298,"7.61","-7.61","71.4","8.1",82,54,10,4,0,2,25,30.5,3,3.7,2.63382,0.29461,0.28138,0.1787,"91.7",125,33.33333333333333,5.555555555555555,3.6585365853658534,5.74,-1.15,0.05,1.64,0.232,3,"-2.996062992",0.247,0.34,"2.996062992",-0.016,-0.014999999999999986,-0.011,-0.011,28.7,"37.4",12.949018680019153,-15.192253313692317,37.79972436666566,0.5230769230769231,38.181003733273265,33.919985228967754
