"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle","attack_angle","attack_direction","swing_path_tilt","rate_ideal_attack_angle","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
107,672580,"Garcia, Maikel",107,100,0.128,0,0.136,0.128,0.11,0.204,0.201,6,47,91,11.4,2356,89.4,89.74,3,65,42,0.29999999999999716,6.49,109,150,112,147,307,325,295,"10.648","-10.648","72.3","7.4",48,44,6,0,0,0,4,8.3,0,0,2.37234,0.51654,0.36065,0.04794,"93.7",132,45.45454545454545,2.272727272727273,2.083333333333333,5.73,-1.19,0.04,2.14,0.125,1,"-9.951401869",0.197,0.284,"9.951401869",-0.073,-0.07200000000000001,-0.156,-0.094,4.6,"38.4",2.5917802464187463,-2.7128011528715126,29.73311322997174,0.484375,34.71233902453011,35.55273744612106
107,683002,"Henderson, Gunnar",107,100,0.313,0.188,0.318,0.5,0.346,0.387,0.348,15,48,96.1,9,2214,89.2,89.26,9,76,31,0.09999999999999432,6.39,116,146,124,151,295,326,302,"1.487","-1.487","77.4","7.5",48,45,8,6,0,1,3,6.3,0,0,2.30467,0.61579,0.37533,-0.01813,"95.4",144,62.22222222222222,13.333333333333334,12.5,5.76,-0.22,0,2.18,0.313,6,"-1.389719626",0.348,0.558,"1.389719626",-0.035,-0.034999999999999976,-0.058,-0.041,11.8,"36.4",8.830358820942807,-3.5443011858123192,31.109849432747698,0.52,34.49912714981947,35.49105506152567
107,668227,"Arozarena, Randy",107,100,0.368,0.395,0.323,0.763,0.452,0.448,0.398,14,38,93.7,16.5,2272,88.7,88.81,9,68,39,0.09999999999999432,6.37,106,152,121,147,299,323,293,"-1.909","1.909","73.4","7.5",40,35,7,3,0,4,5,12.5,0,0,2.37421,0.56542,0.35112,0.2128,"94.9",175,54.285714285714285,17.142857142857142,15,5.69,-0.8,0.01,1.98,0.35,6,"1.78411215",0.379,0.706,"-1.78411215",-0.03,-0.029000000000000026,0.057,0.004,13.2,"37.2",8.13989904431255,-2.753134553122451,29.25883084913947,0.5373134328358209,33.023302424961635,33.152751115790366
107,608070,"Ramírez, José",107,100,0.225,0.325,0.147,0.55,0.323,0.289,0.248,9,40,90.3,22.4,2233,88.2,88.54,6,75,32,0.29999999999999716,6.49,115,147,127,150,293,322,296,"-1.005","1.005","72.4","7.4",40,38,4,1,0,4,2,5,0,0,2.52028,0.44877,0.27869,-0.27869,"94.0",160,44.73684210526316,7.894736842105263,7.5,5.71,-1.17,-0.02,1.99,0.225,3,"0.939252336",0.248,0.433,"-0.939252336",-0.023,-0.022999999999999993,0.117,0.034,8,"37.0",9.983618944747542,-14.555594539431274,32.57399219630334,0.6621621621621622,31.37920745824086,35.640073046161156
106,624413,"Alonso, Pete",106,100,0.278,0.417,0.214,0.694,0.383,0.488,0.358,10,36,99,16.6,2255,89.6,89.87,7,70,36,0.30000000000001137,6.49,107,151,124,147,305,328,297,"2.217","-2.217","76.8","7.3",38,32,3,3,0,4,6,15.8,0,0,2.31708,0.55811,0.36085,0.06972,"96.8",194,75,34.375,28.947368421052634,5.78,-0.5,-0.01,2.09,0.263,11,"-2.091509434",0.34,0.882,"2.091509434",-0.08,-0.07700000000000001,-0.188,-0.105,10,"40.3",11.048855108016413,-2.9543170721870755,37.487193407306705,0.5362318840579711,35.64508430587769,30.622126166880296
106,665489,"Guerrero Jr., Vladimir",106,100,0.277,0.277,0.256,0.553,0.342,0.369,0.318,13,47,99.5,0.9,2257,89.9,90.16,10,72,34,0.29999999999999716,6.53,108,151,125,147,305,326,292,"-1.076","1.076","78.9","7.8",48,42,6,4,0,3,6,12.5,0,0,2.30255,0.56724,0.49217,0.1384,"98.7",154,76.19047619047619,19.047619047619047,16.666666666666664,5.67,-0.74,0,2.1,0.271,8,"1.01509434",0.312,0.574,"-1.01509434",-0.041,-0.04099999999999998,-0.021,-0.027,13.9,"34.3",0.1969428189215548,-7.180067543803709,30.321754900943258,0.3283582089552239,37.53665045605647,36.08775020365489
106,592450,"Judge, Aaron",106,100,0.525,0.875,0.444,1.4,0.796,0.752,0.497,21,40,102.1,17.8,2297,90.1,90.15,10,73,33,0.10000000000000853,6.4,105,152,124,146,308,332,297,"-12.328","12.328","78.0","8.4",40,36,5,6,1,9,4,10,0,0,2.28604,0.56453,0.37698,0.16151,"98.6",205,72.22222222222221,44.44444444444444,40,5.77,-1.13,0.02,2.33,0.525,16,"11.630188679",0.497,1.313,"-11.630188679",0.028,0.028000000000000025,0.087,0.044,13.7,"37.5",13.754444091864999,-7.940061529318903,40.72342775946331,0.6376811594202898,41.97130012763336,31.792343366329963
106,596019,"Lindor, Francisco",106,100,0.442,0.442,0.412,0.884,0.546,0.518,0.414,19,43,97.1,12.1,2245,88.5,88.57,12,81,25,0.09999999999999432,6.41,113,147,114,150,299,325,300,"-4.234","4.234","71.3","7.6",44,39,10,4,0,5,5,11.4,0,0,2.45075,0.51349,0.33858,-0.33858,"95.0",180,66.66666666666666,20.51282051282051,18.181818181818183,5.82,-0.79,-0.02,1.98,0.432,8,"3.994339623",0.412,0.824,"-3.994339623",0.028,0.020000000000000018,0.06,0.028,14.8,"39.3",11.585405825905353,-6.07702618787547,36.29025183967479,0.52,35.26041946891851,31.85232735440667
105,686469,"Pasquantino, Vinnie",105,100,0.314,0.314,0.29,0.629,0.396,0.382,0.314,11,35,91.3,10.4,2230,88.5,88.91,11,74,31,0.4000000000000057,6.54,117,144,122,150,299,326,306,"1.799","-1.799","74.4","7.8",35,33,4,5,0,2,2,5.7,0,0,2.5719,0.38212,0.30971,-0.07933,"94.6",138,48.484848484848484,18.181818181818183,17.142857142857142,5.77,-1.07,-0.02,2.08,0.314,6,"-1.713333333",0.314,0.586,"1.713333333",0,0,0.043,0.014,14.9,"38.2",11.78149039622703,-15.324100597031448,31.34046060987803,0.5915492957746479,39.85192112618109,36.375917861643075
105,656941,"Schwarber, Kyle",105,100,0.383,0.574,0.323,0.957,0.558,0.565,0.417,18,47,103,14.3,2280,88,88.08,18,80,25,0.09999999999999432,6.37,121,146,130,152,300,328,296,"-10.49","10.49","77.1","7.7",47,39,7,3,0,8,8,17,0,0,2.60562,0.37867,0.29276,-0.10533,"100.1",184,84.61538461538461,25.64102564102564,21.27659574468085,5.77,-0.25,-0.05,1.91,0.383,10,"9.99047619",0.417,0.931,"-9.99047619",-0.034,-0.033999999999999975,0.026,-0.007,22.5,"35.1",14.414001740542407,-9.8852459765122,32.663926837128386,0.5921052631578947,34.47915257426317,36.37203334701737
105,663757,"Grisham, Trent",105,100,0.259,0.148,0.261,0.407,0.285,0.373,0.308,7,27,93.3,9,2292,89.4,89.46,5,61,44,0.09999999999999432,6.36,119,146,106,152,295,326,297,"3.945","-3.945","72.2","7.8",27,24,5,1,0,1,3,11.1,0,0,2.37752,0.51495,0.3099,-0.24686,"92.0",154,50,16.666666666666664,14.814814814814813,5.72,-0.85,-0.03,2.14,0.259,4,"-3.757142857",0.308,0.57,"3.757142857",-0.049,-0.04899999999999999,-0.163,-0.088,8.2,"35.6",17.07099237243192,-1.9147576843792962,32.40136966058873,0.6557377049180327,39.91743650268367,27.18343494830462
104,663656,"Tucker, Kyle",104,100,0.227,0.409,0.152,0.636,0.356,0.377,0.278,10,44,93.7,16.6,2264,90.3,90.45,10,79,25,0.10000000000000853,6.39,118,146,125,152,297,324,303,"3.68","-3.68","72.4","7.9",44,38,3,1,1,5,6,13.6,0,0,2.2625,0.56077,0.32933,-0.23587,"94.3",138,50,23.684210526315788,20.454545454545457,5.78,-0.78,0.02,2.02,0.227,9,"-3.538461538",0.278,0.623,"3.538461538",-0.051,-0.05100000000000002,0.013,-0.021,12.7,"37.4",13.043401837424991,-11.154979898335206,36.498117654693644,0.5128205128205128,38.36600589110692,30.422945097114262
103,680776,"Duran, Jarren",103,100,0.417,0.333,0.419,0.75,0.491,0.41,0.355,20,48,99.5,12.3,2284,89.9,89.99,10,71,32,0.09999999999999432,6.42,115,147,106,152,287,322,306,"-4.795","4.795","76.3","7.7",48,45,10,6,2,2,3,6.3,0,0,2.34495,0.5232,0.39612,-0.20835,"97.5",188,68.88888888888889,15.555555555555555,14.583333333333334,5.73,-0.7,-0.01,2.09,0.417,7,"4.655339806",0.355,0.611,"-4.655339806",0.062,0.062,0.139,0.081,14.1,"37.0",4.019530057268674,-2.181987736111003,29.743029019066125,0.38571428571428573,39.107375441716954,33.11267155988568
102,664023,"Happ, Ian",102,100,0.317,0.317,0.324,0.634,0.399,0.393,0.356,13,41,91.6,11.5,2270,88.2,88.33,9,72,30,0.09999999999999432,6.42,117,148,117,149,295,324,298,"-2.029","2.029","72.5","7.1",41,36,4,7,0,2,5,12.2,0,0,2.56549,0.42569,0.39578,-0.39578,"93.1",166,50,8.333333333333332,7.317073170731707,5.85,-0.57,0,2.05,0.317,3,"1.989215686",0.356,0.56,"-1.989215686",-0.039,-0.03899999999999998,0.074,0.006,12.5,"39.5",9.417315626749778,-7.551482429802499,35.04058301653535,0.43661971830985913,35.60154321172789,36.02504072266068
102,621020,"Swanson, Dansby",102,100,0.366,0.415,0.313,0.78,0.469,0.491,0.393,15,41,96.5,8.6,2353,88.6,88.64,9,77,25,0,6.36,109,150,120,146,300,321,291,"-3.393","3.393","71.6","7.7",42,37,9,0,1,5,5,11.9,0,0,2.56922,0.37931,0.30931,0.14167,"95.0",140,72.97297297297297,16.216216216216218,14.285714285714285,5.7,-1.04,0.01,2.09,0.357,6,"3.326470588",0.387,0.781,"-3.326470588",-0.027,-0.030000000000000027,-0.001,-0.022,11.7,"34.6",16.701907124821894,-4.48454593221104,36.62593454725852,0.5454545454545454,36.214920078650344,34.685470088337624
101,592885,"Yelich, Christian",101,100,0.351,0.486,0.258,0.838,0.496,0.578,0.442,13,37,98.3,-1.7,2332,88.9,89.12,6,78,23,0.19999999999998863,6.45,117,146,117,151,295,318,302,"-2.582","2.582","74.1","7.6",37,36,5,3,0,5,1,2.7,0,0,2.45396,0.47941,0.22406,-0.09139,"95.5",153,75,22.22222222222222,21.62162162162162,5.78,-0.5,0.01,2.1,0.351,8,"2.556435644",0.442,0.928,"-2.556435644",-0.091,-0.09100000000000003,-0.09,-0.082,7.7,"39.4",9.1422418423386,5.253457206193019,37.710482495791375,0.5128205128205128,38.462890568907895,27.873972915653994
101,682985,"Greene, Riley",101,100,0.438,0.469,0.5,0.906,0.565,0.534,0.37,14,32,102,18.8,2151,89.4,89.6,26,83,18,0.19999999999998863,6.4,115,145,127,151,295,328,301,"-4.792","4.792","77.2","7.5",32,24,7,3,0,4,8,25,0,0,2.3296,0.5649,0.53545,-0.07802,"95.9",182,79.16666666666666,33.33333333333333,25,5.65,-0.04,-0.03,2.1,0.438,8,"4.744554455",0.37,0.91,"-4.744554455",0.068,0.068,-0.004,0.031,31.3,"36.6",14.700295422968049,-1.2514789964140818,46.359793966202666,0.45,33.574167662544646,33.65271524161351
101,665487,"Tatis Jr., Fernando",101,100,0.377,0.434,0.31,0.811,0.499,0.613,0.48,20,53,98.9,9.1,2309,90.7,90.65,6,85,16,-0.10000000000000853,6.35,111,152,123,147,304,327,296,"-5.775","5.775","74.0","7.2",53,49,11,2,0,7,4,7.5,0,0,2.22178,0.5895,0.46792,0.19485,"96.6",171,79.16666666666666,25,22.641509433962266,5.71,-1.14,0.01,2.25,0.377,12,"5.717821782",0.48,0.973,"-5.717821782",-0.103,-0.10299999999999998,-0.162,-0.114,7.1,"35.3",6.851125234919914,-0.7489984566544371,32.188274569828295,0.5679012345679012,37.245295863512084,29.717048300017954
101,687597,"Beck, Jordan",101,100,0.3,0.125,0.367,0.425,0.304,0.283,0.262,12,40,85.3,12.8,2298,89.3,89.68,12,65,36,0.4000000000000057,6.36,109,151,118,147,308,330,299,"2.802","-2.802","70.4","7.8",41,31,9,2,0,1,10,24.4,0,0,2.41416,0.46376,0.38,0.096,"92.0",132,40,6.666666666666667,4.878048780487805,5.65,-0.82,0.02,2.14,0.293,2,"-2.774257426",0.265,0.361,"2.774257426",0.038,0.02799999999999997,0.064,0.021,18.5,"34.9",10.584225733192435,-10.01789883597361,34.9798416445556,0.532258064516129,37.88494161599052,31.008662665651904
101,592663,"Realmuto, J.T.",101,100,0.39,0.268,0.394,0.659,0.447,0.46,0.406,16,41,98.4,8.9,2315,89.4,89.52,7,70,31,0.09999999999999432,6.42,107,152,123,148,302,324,291,"-1.777","1.777","74.2","7.7",41,36,11,2,0,3,5,12.2,0,0,2.37624,0.5511,0.30485,0.24366,"96.0",143,69.44444444444444,16.666666666666664,14.634146341463413,5.86,-0.78,0.02,2.14,0.39,6,"1.759405941",0.406,0.671,"-1.759405941",-0.016,-0.016000000000000014,-0.012,-0.013,10,"37.7",13.791322830451794,-2.7877968956542696,36.575552698555825,0.546875,36.1576674125313,30.806299344114567
100,663697,"India, Jonathan",100,100,0.459,0.324,0.517,0.784,0.528,0.42,0.354,17,37,96.7,12.4,2347,90.7,91.08,11,60,40,0.3999999999999915,6.55,109,152,119,147,303,325,297,"-3.382","3.382","71.9","7.4",37,31,9,6,0,2,6,16.2,0,0,2.1845,0.6192,0.4179,0.2571,"95.5",167,67.74193548387096,9.67741935483871,8.108108108108109,5.66,-1.19,0.01,1.97,0.459,3,"3.382",0.354,0.636,"-3.382",0.105,0.10500000000000004,0.148,0.108,18.3,"36.2",6.465198028571386,-1.4838009997213066,32.640279422410465,0.42105263157894735,36.903602034556116,29.17102854146019
99,691406,"Caminero, Junior",99,100,0.366,0.439,0.344,0.805,0.49,0.444,0.347,15,41,99.9,6.7,2307,87.8,88.13,11,78,21,0.29999999999999716,6.43,107,151,124,147,302,323,288,"-3.32","3.32","79.9","8.6",41,36,5,6,0,4,5,12.2,0,0,2.72293,0.2752,0.29747,0.05869,"96.2",159,72.22222222222221,30.555555555555557,26.82926829268293,5.75,-0.76,0.03,2.09,0.366,11,"3.353535354",0.347,0.702,"-3.353535354",0.019,0.019000000000000017,0.103,0.046,14.1,"37.8",7.992782480452867,-9.303864298101937,27.94616389873961,0.64,37.26853755177873,38.9658356093418
99,680757,"Kwan, Steven",99,100,0.231,0,0.231,0.231,0.196,0.334,0.318,6,26,92,17.8,2283,89.4,89.54,1,53,46,0.09999999999999432,6.46,116,147,100,151,281,314,299,"5.737","-5.737","66.6","6.8",27,26,6,0,0,0,1,3.7,0,0,2.25857,0.62388,0.4298,-0.16265,"91.7",177,42.30769230769231,0,0,5.7,-0.93,0.01,1.81,0.222,0,"-5.794949495",0.328,0.433,"5.794949495",-0.087,-0.10600000000000001,-0.202,-0.138,1.9,"36.6",6.500091150448474,-9.354944989788546,40.21178022785509,0.3829787234042553,30.91480201730904,33.773863559595526
99,681624,"Pages, Andy",99,100,0.271,0.25,0.256,0.521,0.334,0.348,0.308,13,48,91.6,13.4,2286,90.2,90.4,6,72,27,0.20000000000000284,6.39,109,151,122,147,302,321,294,"2.984","-2.984","72.7","8.2",48,42,7,3,0,3,6,12.5,0,0,2.29566,0.54859,0.46418,0.41969,"93.1",157,45.23809523809524,9.523809523809524,8.333333333333332,5.63,-1.09,0,2.03,0.271,4,"-3.014141414",0.308,0.509,"3.014141414",-0.037,-0.03699999999999998,0.012,-0.014,8.3,"34.6",8.60585087743129,-6.216639327618566,43.59789061932009,0.4714285714285714,38.56936438537204,33.317429005536674
98,663538,"Hoerner, Nico",98,100,0.313,0.031,0.333,0.344,0.287,0.379,0.372,10,32,92.7,7.1,2341,90.6,90.61,5,63,35,0,6.37,109,150,114,148,300,319,287,"2.198","-2.198","69.4","7.4",32,30,9,1,0,0,2,6.3,0,0,2.24745,0.58536,0.42429,0.16837,"92.8",152,60,6.666666666666667,6.25,5.88,-1.15,0.01,1.96,0.313,2,"-2.242857143",0.372,0.502,"2.242857143",-0.059,-0.059,-0.158,-0.092,7.9,"38.0",5.67720637722808,-3.202405595632658,37.41085621646438,0.4576271186440678,35.97636948109177,27.54364824575917
98,700250,"Rice, Ben",98,100,0.429,0.657,0.348,1.086,0.63,0.538,0.383,15,35,97,11.6,2252,89.1,89.15,8,71,27,0,6.39,118,145,124,151,295,327,298,"-8.26","8.26","74.6","7.6",35,30,6,2,0,7,5,14.3,0,0,2.47439,0.44449,0.38186,-0.07546,"94.5",158,70,30,25.71428571428571,5.76,-0.93,-0.01,2.18,0.429,9,"8.428571429",0.383,0.905,"-8.428571429",0.046,0.045999999999999985,0.181,0.092,11.3,"37.9",11.511060190331625,-9.710155827123307,34.79968773237256,0.5,37.23352392127623,31.713915545847545
97,642715,"Adames, Willy",97,100,0.4,0.457,0.429,0.857,0.514,0.474,0.332,14,35,97.6,22.7,2296,89.1,89.37,12,67,30,0.30000000000001137,6.47,107,152,123,147,302,324,295,"-3.538","3.538","72.5","8.3",36,26,8,1,0,5,10,27.8,0,0,2.40052,0.52031,0.23485,0.11155,"95.3",192,69.23076923076923,30.76923076923077,22.22222222222222,5.87,-1.09,-0.01,2.09,0.389,8,"3.64742268",0.327,0.831,"-3.64742268",0.068,0.062,0.026,0.04,17.9,"38.9",18.932552241450637,-6.555189540827531,37.94635195762238,0.484375,36.80134434768091,34.09146386888573
97,671739,"Harris II, Michael",97,100,0.2,0.125,0.222,0.325,0.223,0.318,0.28,8,40,94.3,14,2288,89,89.11,6,66,31,0.09999999999999432,6.38,115,147,111,151,299,326,303,"5.773","-5.773","73.7","8.1",41,37,3,5,0,0,4,9.8,0,0,2.46351,0.46918,0.39608,-0.12536,"94.5",154,54.054054054054056,13.513513513513514,12.195121951219512,5.77,-0.6,0,2.05,0.2,5,"-5.951546392",0.28,0.468,"5.951546392",-0.08,-0.08000000000000002,-0.143,-0.095,9.1,"36.4",5.809873386366156,-11.13472059011923,34.82777197088857,0.515625,37.19498492276638,34.64431595068235
