"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle","attack_angle","attack_direction","swing_path_tilt","rate_ideal_attack_angle","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
858,668227,"Arozarena, Randy",858,100,0.07,0.014,0.192,0.085,0.368,0.377,0.084,5,71,81.4,3.8,2272,88.7,88.8,92,150,708,0.09999999999999432,6.43,109,152,121,146,300,323,293,"-34.369","34.369","62.3","7.9",137,26,4,1,0,0,46,33.6,41,29.9,2.44903,0.50262,0.24195,-0.01599,"90.2",116,23.076923076923077,0,0,5.72,-0.9,0.59,1.96,0.511,0,"4.005710956",0.519,0.103,"-4.005710956",-0.014,-0.008000000000000007,-0.018,-0.009,61.3,"38.0",13.232645293757846,-10.765832851899548,26.51397349850079,0.6438356164383562,40.786592921087184,37.93132671933809
853,592450,"Judge, Aaron",853,100,0.023,0,0.167,0.023,0.409,0.411,0.026,1,44,67.3,25.7,2286,88.2,88.3,90,117,736,0.09999999999999432,6.44,108,152,124,146,307,331,296,"-38.369","38.369","66.6","8.4",104,6,1,0,0,0,38,36.5,53,51,2.64202,0.33343,0.14874,-0.04176,"88.5",69,0,0,0,5.76,-1.13,0.41,1.76,0.587,0,"4.498124267",0.588,0.028,"-4.498124267",-0.003,-0.0010000000000000009,-0.005,-0.002,76.9,"38.0",19.700195457287634,-11.672127714866502,40.5056762573195,0.41739130434782606,43.16165734544519,34.74283119388069
851,542303,"Ozuna, Marcell",851,100,0.023,0,0.067,0.023,0.409,0.441,0.096,1,43,71,-8,2297,88.4,88.61,74,114,737,0.19999999999998863,6.46,108,151,124,147,309,328,296,"-34.043","34.043","66.5","7.7",102,15,1,0,0,0,28,27.5,57,55.9,2.59517,0.36656,0.19172,-0.01678,"89.0",92,7.142857142857142,0,0,5.79,-0.94,0.61,1.83,0.588,0,"4.000352526",0.624,0.105,"-4.000352526",-0.073,-0.03600000000000003,-0.082,-0.032,64.9,"37.2",19.673663548323596,-8.730436741052706,41.99941516843829,0.336283185840708,38.321808850178805,38.54695667178702
847,608070,"Ramírez, José",847,100,0.185,0.046,0.333,0.231,0.377,0.367,0.17,12,65,83.8,5.4,2144,88,88.25,64,162,685,0.29999999999999716,6.48,113,147,126,150,295,321,296,"-35.17","35.17","62.6","7.5",105,36,9,3,0,0,29,27.6,33,31.4,2.58135,0.4056,0.4366,-0.4366,"90.3",126,30.555555555555557,0,0,5.68,-0.9,-0.22,2.02,0.495,0,"4.152302243",0.486,0.208,"-4.152302243",0.015,0.009000000000000008,0.023,0.01,39.5,"36.1",10.752809179409649,-13.335529573742336,32.209512439703204,0.5855263157894737,33.158742679270844,34.35957381954195
836,671218,"Ramos, Heliot",836,100,0.048,0.079,0.133,0.127,0.36,0.365,0.082,3,63,80.4,3.8,2281,89.2,89.41,91,146,690,0.20000000000000284,6.43,108,151,122,147,305,323,293,"-33.16","33.16","65.6","6.7",116,16,0,2,0,1,47,40.5,36,31,2.32894,0.59927,0.29179,-0.04528,"89.3",130,18.75,0,0,5.85,-0.62,0.32,2.34,0.483,0,"3.966507177",0.502,0.106,"-3.966507177",-0.034,-0.019000000000000017,0.021,-0.005,62.3,"39.2",7.590032841256554,3.198163236458439,29.923956194023827,0.5174825174825175,37.90715313472756,26.804160265253525
835,667670,"Rooker, Brent",835,100,0.034,0,0.118,0.034,0.324,0.341,0.064,2,58,77,10.4,2268,88.3,88.4,103,138,697,0.10000000000000853,6.46,107,151,122,145,304,328,296,"-24.676","24.676","63.8","7.5",104,17,2,0,0,0,41,39.4,41,39.4,2.59453,0.39909,0.26297,0.05058,"90.0",98,17.647058823529413,0,0,5.75,-0.9,0.56,1.92,0.462,0,"2.955209581",0.478,0.075,"-2.955209581",-0.03,-0.01599999999999996,-0.041,-0.017,74.6,"36.5",18.435775700511925,-12.390355386816694,38.31065700910394,0.32592592592592595,40.49201667061595,37.21058139057211
829,596019,"Lindor, Francisco",829,100,0.119,0.017,0.241,0.136,0.4,0.405,0.12,7,59,80.6,-2.9,2239,88.6,88.69,57,124,705,0.10000000000000853,6.44,115,148,117,150,298,325,299,"-38.406","38.406","63.4","7.8",118,29,6,1,0,0,31,26.3,42,35.6,2.50597,0.45242,0.39356,-0.39356,"89.9",108,14.285714285714285,0,0,5.77,-0.63,-0.16,2.21,0.551,0,"4.632810615",0.557,0.14,"-4.632810615",-0.001,-0.006000000000000005,-0.004,-0.005,46,"38.2",13.38744665674057,-4.446748555365023,35.753186146763355,0.453781512605042,35.44838581870591,30.123401707429363
828,547180,"Harper, Bryce",828,100,0.125,0.083,0.304,0.208,0.349,0.334,0.113,9,72,75.1,14.2,2314,88.3,88.32,141,217,611,0,6.4,115,146,127,151,293,326,301,"-23.101","23.101","66.6","7.6",115,25,7,0,0,2,47,40.9,37,32.2,2.64018,0.34214,0.10832,-0.20267,"89.3",116,12,8,1.7391304347826086,5.82,-0.42,-0.44,2.07,0.452,2,"2.789975845",0.445,0.16,"-2.789975845",0.012,0.007000000000000006,0.048,0.015,65,"37.2",14.75097512889043,-8.264664831255754,36.06987654786177,0.38967136150234744,40.742746537227305,36.955760600455804
825,665487,"Tatis Jr., Fernando",825,100,0.043,0,0.167,0.043,0.395,0.4,0.043,2,47,76.3,-0.5,2258,88.5,88.45,81,109,716,-0.09999999999999432,6.43,109,152,122,147,304,326,296,"-36.745","36.745","64.3","7.6",103,12,2,0,0,0,35,34,50,48.5,2.57599,0.39574,0.30827,0.071,"90.1",73,18.181818181818183,0,0,5.74,-0.88,0.34,1.8,0.563,0,"4.453939394",0.569,0.049,"-4.453939394",0,-0.006000000000000005,-0.006,-0.005,74.3,"36.9",11.128422268686045,-8.152931944705644,32.43252580516167,0.5740740740740741,43.07543411443487,34.252310959473945
824,592885,"Yelich, Christian",824,100,0.034,0,0.222,0.034,0.318,0.321,0.032,2,59,66.1,-5.1,2302,88.8,88.81,108,136,688,0,6.39,115,146,117,151,295,321,301,"-27.142","27.142","65.5","7.9",104,9,2,0,0,0,50,48.1,39,37.5,2.4941,0.45531,0.2325,-0.18068,"88.2",78,0,0,0,5.75,-0.59,-0.17,2.25,0.452,0,"3.293932039",0.455,0.035,"-3.293932039",0.002,-0.0030000000000000027,-0.001,-0.003,79.4,"38.5",15.717088659494285,-5.117678360982486,38.94119913704523,0.3088235294117647,38.68740717952362,34.48437358389528
817,691406,"Caminero, Junior",817,100,0.061,0.024,0.114,0.085,0.238,0.26,0.095,5,82,72.9,0.9,2274,87.8,87.98,95,187,630,0.20000000000000284,6.39,106,150,123,147,302,324,290,"-17.671","17.671","70.8","8.5",115,44,3,2,0,0,39,33.9,29,25.2,2.63488,0.37727,0.19531,-0.02415,"89.5",98,9.090909090909092,0,0,5.78,-0.57,0.5,1.95,0.322,0,"2.162913097",0.349,0.106,"-2.162913097",-0.034,-0.02699999999999997,-0.021,-0.022,50.8,"38.4",9.343829417119561,-9.319849551488815,25.94851513000898,0.6010928961748634,41.349720902172585,37.22641129128743
815,672695,"Perdomo, Geraldo",815,100,0.196,0.022,0.36,0.217,0.472,0.464,0.167,9,46,77,-8.7,2230,88.8,89.01,33,90,725,0.20000000000000284,6.43,113,147,110,149,294,324,297,"-45.306","45.306","62.8","7.2",106,25,8,1,0,0,21,19.8,52,49.1,2.45371,0.48242,0.36658,-0.36658,"89.9",87,16.666666666666664,0,0,5.77,-0.75,-0.15,2.19,0.651,0,"5.559018405",0.643,0.185,"-5.559018405",0.029,0.008000000000000007,0.032,0.008,36.7,"38.3",6.797186800027317,-5.020298225298373,37.20273260071788,0.47674418604651164,36.90086004318737,26.10393505240752
811,682985,"Greene, Riley",811,100,0.133,0.067,0.5,0.2,0.312,0.264,0.076,10,75,77.3,2,2209,88.1,88.19,104,159,652,0.10000000000000853,6.38,115,146,128,151,295,328,302,"-26.55","26.55","70.2","7.8",108,19,7,2,0,1,56,51.9,29,26.9,2.5843,0.40537,0.36376,-0.28576,"88.8",99,15.789473684210526,0,0,5.7,-0.77,-0.4,2.14,0.398,0,"3.273736128",0.358,0.094,"-3.273736128",0.057,0.040000000000000036,0.106,0.048,65.4,"37.1",21.416542384340964,-7.333552864657706,46.19544403347613,0.22727272727272727,33.78952841618914,39.09511931676613
807,673548,"Suzuki, Seiya",807,100,0,0,0,0,0.346,0.357,0.023,0,44,73.2,24.5,2338,87.9,87.98,70,96,711,0.09999999999999432,6.4,108,151,123,147,302,324,294,"-29.047","29.047","63.0","7.4",88,6,0,0,0,0,38,43.2,43,48.9,2.57938,0.4474,0.12387,-0.08694,"88.2",196,0,0,0,5.77,-0.61,0.42,2.09,0.5,0,"3.599380421",0.511,0.026,"-3.599380421",-0.023,-0.01100000000000001,-0.026,-0.011,72.9,"37.1",12.472474203551528,-6.245051698218135,29.35777017062159,0.4791666666666667,41.06954631255152,36.565073749320234
806,514888,"Altuve, Jose",806,100,0.172,0.032,0.296,0.204,0.312,0.3,0.142,16,93,73,14.1,2306,89.2,89.04,95,227,579,-0.20000000000000284,6.43,106,151,110,145,291,324,289,"-22.785","22.785","62.9","7.4",131,54,13,3,0,0,40,30.5,33,25.2,2.44264,0.48821,0.21744,0.02648,"89.0",113,9.433962264150944,1.8867924528301887,0.7633587786259541,5.77,-1.05,0.52,2.13,0.405,1,"2.826923077",0.386,0.189,"-2.826923077",0.03,0.019000000000000017,0.015,0.012,41.9,"36.4",14.208619375041579,-3.793797940232307,27.101817990328634,0.5818181818181818,40.7705879001662,27.824660567395263
804,691718,"Crow-Armstrong, Pete",804,100,0.114,0.114,0.286,0.227,0.288,0.264,0.089,10,88,75.5,17.4,2296,89.1,89.14,145,226,578,0,6.4,113,145,105,151,294,323,300,"-17.88","17.88","65.8","7.3",119,30,4,4,0,2,58,48.7,23,19.3,2.42257,0.51232,0.28274,-0.31066,"90.8",143,20,13.333333333333334,3.361344537815126,5.8,-0.79,-0.54,2.42,0.345,4,"2.223880597",0.327,0.175,"-2.223880597",0.025,0.01799999999999996,0.052,0.024,64.2,"36.9",16.552553596730885,-5.223588160366686,35.11606901602721,0.4330357142857143,37.346907159238086,36.3878146421673
795,592518,"Machado, Manny",795,100,0.046,0.015,0.13,0.062,0.266,0.286,0.065,3,65,71.9,3.8,2260,88.5,88.49,92,156,639,0,6.42,107,150,123,146,303,326,297,"-20.358","20.358","67.1","8.1",100,23,2,1,0,0,43,43,31,31,2.55415,0.42024,0.24396,-0.03063,"89.1",115,4.3478260869565215,4.3478260869565215,1,5.72,-0.88,0.44,1.89,0.37,1,"2.560754717",0.389,0.087,"-2.560754717",-0.019,-0.019000000000000017,-0.025,-0.02,59,"37.2",11.762981470626851,-8.504908982197753,28.25861477153466,0.6516129032258065,42.793167488173445,34.634207232839856
793,641355,"Bellinger, Cody",793,100,0.2,0.013,0.32,0.212,0.34,0.307,0.144,16,80,75.9,-5.9,2231,88.4,88.46,66,164,629,0.09999999999999432,6.44,114,146,122,152,293,325,296,"-26.423","26.423","63.3","8.0",116,50,15,1,0,0,30,25.9,34,29.3,2.57227,0.42804,0.3724,-0.31202,"89.2",106,8,0,0,5.74,-0.82,-0.59,2.03,0.448,0,"3.332030265",0.41,0.163,"-3.332030265",0.056,0.038000000000000034,0.049,0.033,40.2,"36.8",13.996437271959536,-1.4866563773906225,33.537222191736454,0.48148148148148145,36.87425865877319,29.410862999553466
792,650402,"Torres, Gleyber",792,100,0.107,0.107,0.2,0.214,0.516,0.504,0.1,3,28,73.3,8.6,2303,88.2,88.36,31,57,735,0.20000000000000284,6.45,108,151,123,147,304,326,292,"-46.338","46.338","60.2","7.3",88,11,2,0,0,1,17,19.3,56,63.6,2.47913,0.50456,0.10856,-0.15147,"90.0",165,18.181818181818183,0,0,5.68,-0.74,0.59,2.16,0.716,0,"5.850757576",0.714,0.127,"-5.850757576",0.007,0.0020000000000000018,0.087,0.012,54.4,"37.4",11.45862405090223,3.1290656285975293,34.378131002697586,0.5964912280701754,39.01453747645638,30.129007103620363
790,677594,"Rodríguez, Julio",790,100,0.211,0.132,0.483,0.342,0.38,0.323,0.14,16,76,78.1,0.9,2313,88.6,88.67,120,193,597,0.10000000000000853,6.39,106,151,122,147,304,325,294,"-30.938","30.938","70.3","8.0",110,31,11,2,1,2,45,40.9,22,20,2.48705,0.47262,0.17596,-0.01196,"90.1",94,22.58064516129032,9.67741935483871,2.727272727272727,5.75,-0.96,0.31,2.01,0.455,3,"3.916202532",0.406,0.213,"-3.916202532",0.071,0.04899999999999999,0.129,0.057,62.2,"38.2",10.436586393186442,-8.124747277657494,33.192172571825026,0.5212765957446809,42.12574884352135,36.599155306853916
788,645277,"Albies, Ozzie",789,99.9,0.171,0.053,0.25,0.224,0.351,0.372,0.204,13,76,82.7,7.5,2209,87.9,88.08,66,172,616,0.19999999999998863,6.4,115,147,118,150,298,324,295,"-26.532","26.532","59.7","7.4",118,52,10,2,1,0,25,21.2,37,31.4,2.64838,0.35363,0.35285,-0.35285,"89.8",110,19.230769230769234,1.9230769230769231,0.847457627118644,5.81,-1,-0.21,2.19,0.458,1,"3.367005076",0.483,0.247,"-3.367005076",-0.033,-0.024999999999999967,-0.023,-0.021,38.4,"37.0",12.910837244256218,-7.605031661875952,38.00351165600391,0.463855421686747,31.874492339813784,37.821510755354964
781,677951,"Witt Jr., Bobby",781,100,0.183,0.017,0.379,0.2,0.36,0.353,0.162,11,60,77,5.2,2323,88.3,88.6,81,149,632,0.29999999999999716,6.48,107,150,121,146,308,326,297,"-28.07","28.07","65.2","7.4",96,29,10,1,0,0,32,33.3,27,28.1,2.51805,0.45552,0.08627,-0.0783,"89.1",119,11.11111111111111,0,0,5.81,-1.07,0.66,2.02,0.479,0,"3.594110115",0.472,0.18,"-3.594110115",0.021,0.007000000000000006,0.02,0.007,54.4,"38.8",6.659435008968729,-3.9408448742045548,30.477187301125614,0.4931506849315068,39.28364883438052,29.723493334301246
779,621493,"Ward, Taylor",779,100,0,0,0,0,0.363,0.386,0.051,0,41,70.3,-4.3,2330,88.5,88.59,65,97,682,0.09999999999999432,6.42,107,150,122,146,307,325,295,"-29.363","29.363","59.4","7.5",86,12,0,0,0,0,29,33.7,42,48.8,2.51021,0.44965,0.08609,-0.02735,"88.0",70,0,0,0,5.72,-1.25,0.59,2.1,0.523,0,"3.769319641",0.548,0.058,"-3.769319641",-0.051,-0.025000000000000022,-0.058,-0.023,67,"36.5",13.075011907670248,-7.957811493750675,33.26905098915243,0.4742268041237113,41.710081253264924,36.84886988152121
778,521692,"Perez, Salvador",778,100,0.105,0.053,0.191,0.158,0.256,0.287,0.152,10,95,78.6,8.4,2325,87.3,87.57,136,235,543,0.29999999999999716,6.47,108,151,123,146,304,327,300,"-10.135","10.135","66.0","8.4",127,48,7,2,0,1,48,37.8,19,15,2.69091,0.34874,0.02541,-0.15501,"89.9",116,22.916666666666664,2.083333333333333,0.7874015748031495,5.76,-1.16,0.71,1.84,0.323,1,"1.302699229",0.358,0.204,"-1.302699229",-0.047,-0.034999999999999976,-0.046,-0.031,57.9,"38.0",17.59617521111735,-12.564168827039339,36.62792135441132,0.36752136752136755,43.867872752467676,36.23354602340087
773,665833,"Cruz, Oneil",773,100,0.077,0.046,0.2,0.123,0.304,0.305,0.081,5,65,88.4,1.9,2276,87.6,87.66,103,161,612,0.10000000000000853,6.4,119,146,126,151,302,328,303,"-23.329","23.329","68.9","8.3",103,21,4,0,0,1,45,43.7,33,32,2.80238,0.21776,0.21098,-0.26581,"90.1",116,23.809523809523807,4.761904761904762,0.9708737864077669,5.77,-1,-0.38,1.73,0.408,1,"3.017981889",0.412,0.115,"-3.017981889",-0.004,-0.0040000000000000036,0.008,-0.001,64,"38.4",13.470506517550623,-15.763045717832478,35.11874598029343,0.47468354430379744,39.84443991921478,40.629947617192116
773,680776,"Duran, Jarren",773,100,0.043,0,0.231,0.043,0.3,0.306,0.05,3,70,65.9,14.2,2230,88.3,88.35,112,150,623,0,6.41,115,147,111,151,285,321,306,"-24.639","24.639","67.5","7.8",116,13,3,0,0,0,57,49.1,34,29.3,2.52865,0.4662,0.30575,-0.25204,"88.0",87,0,0,0,5.79,-0.75,-0.16,2.11,0.422,0,"3.187451488",0.427,0.056,"-3.187451488",-0.007,-0.0050000000000000044,-0.013,-0.006,74.7,"39.0",9.010853898135355,-6.560999596096874,27.762864377739078,0.46938775510204084,38.20120711610477,36.26861543319755
769,592206,"Castellanos, Nick",769,100,0.094,0.01,0.188,0.104,0.209,0.236,0.114,9,96,71.2,9,2305,87.4,87.49,149,241,528,0.09999999999999432,6.44,107,150,122,146,300,324,290,"-8.558","8.558","64.6","8.0",123,48,8,1,0,0,50,40.7,21,17.1,2.76036,0.27038,0.10108,-0.13039,"88.3",93,0,0,0,5.91,-0.52,0.41,1.71,0.276,0,"1.112873862",0.305,0.126,"-1.112873862",-0.02,-0.02899999999999997,-0.022,-0.027,61.8,"39.2",18.350487796799264,-11.012151494039212,41.2597820796996,0.3445378151260504,41.487350579625115,34.67503418100801
769,686469,"Pasquantino, Vinnie",769,100,0.094,0,0.261,0.094,0.305,0.312,0.099,6,64,81.7,15.9,2205,88.5,88.72,85,143,626,0.20000000000000284,6.45,114,144,123,150,298,326,305,"-22.965","22.965","67.0","7.7",102,23,6,0,0,0,42,41.2,30,29.4,2.53351,0.41617,0.38092,-0.32632,"91.3",136,17.391304347826086,0,0,5.77,-1.06,-0.26,1.96,0.422,0,"2.986345904",0.426,0.112,"-2.986345904",-0.005,-0.0040000000000000036,-0.018,-0.007,59.4,"37.7",13.821846310768999,-13.222766814874845,31.275434723825168,0.38461538461538464,40.90984090710094,34.69026354051903
764,553993,"Suárez, Eugenio",764,100,0.014,0,0.071,0.014,0.249,0.264,0.033,1,72,75,5.4,2289,88.3,88.41,125,159,605,0.10000000000000853,6.43,108,151,123,146,302,326,297,"-17.792","17.792","59.4","8.0",111,14,1,0,0,0,59,53.2,22,19.8,2.56524,0.42912,0.17622,-0.03942,"88.8",102,14.285714285714285,0,0,5.73,-0.8,0.53,1.93,0.351,0,"2.328795812",0.366,0.043,"-2.328795812",-0.019,-0.015000000000000013,-0.029,-0.015,78.6,"37.4",21.48400163370415,-12.019972124245811,40.899529594430184,0.27564102564102566,37.92228561483305,39.80579895933049
763,680757,"Kwan, Steven",763,100,0.125,0.025,0.25,0.15,0.379,0.379,0.13,5,40,70,-0.4,2244,89,89.18,39,97,666,0.20000000000000284,6.44,115,147,104,151,279,314,299,"-32.841","32.841","55.2","6.2",74,21,4,1,0,0,20,27,30,40.5,2.36778,0.55816,0.38552,-0.31364,"88.3",98,0,0,0,5.74,-0.75,-0.59,2.33,0.521,0,"4.304193971",0.523,0.143,"-4.304193971",-0.005,-0.0020000000000000018,0.007,0,40.2,"37.1",6.032230008450909,-0.4316590620453832,33.93660613755974,0.2978723404255319,33.60139793964394,28.002750897972092
755,679529,"Torkelson, Spencer",755,100,0,0,0,0,0.369,0.373,0.008,0,41,69.2,37.4,2228,87.8,88.01,62,87,668,0.20000000000000284,6.47,108,152,124,146,301,327,296,"-30.931","30.931","64.0","8.2",87,5,0,0,0,0,36,41.4,37,42.5,2.59923,0.40314,0.20865,-0.0734,"88.6",98,20,0,0,5.67,-0.7,0.44,1.9,0.529,0,"4.096821192",0.533,0.011,"-4.096821192",-0.008,-0.0040000000000000036,-0.011,-0.004,71.3,"36.8",18.487102902537263,-14.736108574153368,41.218453610714676,0.29069767441860467,40.156656281233126,35.37563510928242
