"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle","attack_angle","attack_direction","swing_path_tilt","rate_ideal_attack_angle","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
227,679529,"Torkelson, Spencer",227,100,0.333,0.394,0.28,0.727,0.44,0.415,0.306,33,99,96.9,29.5,2285,90.2,90.46,15,176,51,0.29999999999999716,6.4,109,152,124,147,301,328,296,"-3.333","3.333","74.0","7.5",100,92,15,7,1,10,8,8,0,0,2.16648,0.66832,0.39075,0.07974,"94.4",201,64.13043478260869,18.478260869565215,17,5.73,-0.92,0.01,2.6,0.33,17,"1.468281938",0.303,0.695,"-1.468281938",0.027,0.027000000000000024,0.032,0.025,8.5,"37.1",10.995424788850002,-4.310804773961496,37.389745721103026,0.5823529411764706,36.58478289065943,28.04477821771311
226,671218,"Ramos, Heliot",226,100,0.357,0.202,0.347,0.56,0.392,0.444,0.378,30,84,99.4,9.2,2315,90.5,90.72,19,166,60,0.20000000000000284,6.43,108,151,122,147,305,323,293,"1.564","-1.564","74.7","6.8",84,79,21,5,0,4,5,6,0,0,2.16788,0.66458,0.36686,0.18013,"95.2",182,71.7948717948718,14.102564102564102,13.095238095238097,5.88,-0.87,0.01,2.34,0.357,11,"-0.692035398",0.378,0.67,"0.692035398",-0.021,-0.02100000000000002,-0.11,-0.052,11.4,"39.4",3.7090286620791373,3.9706934577267967,32.53319451007654,0.3950617283950617,36.36757552173178,26.191896838817783
226,592518,"Machado, Manny",226,100,0.346,0.296,0.31,0.642,0.418,0.46,0.361,28,81,99.2,20.1,2337,90.8,90.74,23,183,43,-0.09999999999999432,6.39,106,152,124,148,303,325,297,"-0.972","0.972","75.0","7.6",81,77,16,6,0,6,4,4.9,0,0,2.13819,0.68362,0.39323,0.15457,"94.9",199,74.02597402597402,19.480519480519483,18.51851851851852,5.76,-0.8,0,2.65,0.346,15,"0.430088496",0.361,0.732,"-0.430088496",-0.015,-0.015000000000000013,-0.09,-0.042,12.6,"36.7",4.675542422779899,4.575950574575022,25.992434441614837,0.5054945054945055,39.35012458469709,27.927431514462945
224,665742,"Soto, Juan",224,100,0.371,0.416,0.315,0.787,0.486,0.62,0.459,33,89,100.4,14.4,2297,90.3,90.42,19,159,65,0.10000000000000853,6.46,117,147,122,151,300,328,306,"-6.383","6.383","74.6","7.1",89,83,16,7,0,10,6,6.7,0,0,2.31875,0.53072,0.42277,0.03259,"96.9",194,78.3132530120482,28.915662650602407,26.96629213483146,5.71,-0.26,-0.01,2.37,0.371,24,"2.849553571",0.459,1.017,"-2.849553571",-0.088,-0.08800000000000002,-0.23,-0.134,11.9,"36.0",8.484649942962161,3.915161975225448,29.050818884076257,0.6225165562913907,38.8637875371686,23.561595040319656
222,650333,"Arraez, Luis",222,100,0.366,0.086,0.363,0.452,0.355,0.322,0.323,34,93,88.7,15.1,2288,90.5,90.47,5,154,68,0,6.43,115,148,108,150,273,312,299,"5.29","-5.29","63.8","5.8",93,92,28,5,0,1,1,1.1,0,0,2.12833,0.71896,0.4173,-0.11441,"90.7",184,28.26086956521739,2.1739130434782608,2.1505376344086025,5.69,-0.67,0,2.43,0.366,2,"-2.382882883",0.323,0.422,"2.382882883",0.043,0.04299999999999998,0.03,0.033,3.2,"35.5",4.1345590020861485,5.442114020689587,37.844290554373,0.3888888888888889,34.53144539416156,31.55248841929625
221,695578,"Wood, James",221,100,0.405,0.342,0.426,0.747,0.487,0.522,0.418,32,79,102.7,11.4,2298,89.7,89.85,17,146,75,0.20000000000000284,6.37,118,147,127,151,301,326,306,"-2.239","2.239","77.4","7.4",79,67,17,9,0,6,12,15.2,0,0,2.27805,0.60138,0.36434,-0.00362,"97.4",190,82.08955223880598,25.37313432835821,21.518987341772153,5.88,-0.31,-0.02,2.81,0.405,17,"1.013122172",0.418,0.82,"-1.013122172",-0.013,-0.012999999999999956,-0.073,-0.035,11.6,"37.9",6.190213343387926,7.1716993930858814,38.95389774826083,0.39436619718309857,38.89089739600463,28.979964360381995
220,670770,"Friedl, TJ",220,100,0.33,0.186,0.301,0.515,0.351,0.318,0.31,32,97,88.1,14.4,2302,90.7,90.85,7,154,66,0.20000000000000284,6.39,113,146,99,151,288,319,295,"3.066","-3.066","67.5","6.4",101,98,22,6,0,4,3,3,0,0,2.06482,0.74477,0.44109,-0.17809,"92.8",167,46.93877551020408,3.061224489795918,2.9702970297029703,5.81,-0.71,-0.02,2.33,0.32,3,"-1.393636364",0.304,0.44,"1.393636364",0.02,0.016000000000000014,0.075,0.033,4.5,"38.2",4.650781051019089,-5.5919184251530405,29.97133915574062,0.5761589403973509,33.19382791104328,38.35257686116993
218,607043,"Nimmo, Brandon",218,100,0.367,0.316,0.333,0.684,0.428,0.374,0.317,29,79,96,17.5,2373,90.5,90.56,20,165,53,0.09999999999999432,6.4,115,146,113,151,294,325,304,"-2.893","2.893","73.0","7.0",82,75,16,7,0,6,7,8.5,0,0,2.12858,0.71065,0.3053,-0.21654,"93.6",201,57.333333333333336,12,10.975609756097562,5.7,-0.61,0.01,2.68,0.354,9,"1.32706422",0.311,0.584,"-1.32706422",0.05,0.04299999999999998,0.1,0.054,12.1,"35.9",3.737771535817392,7.983701354122007,27.554468633596876,0.4140127388535032,39.942331528146006,24.088625478930627
217,668715,"Steer, Spencer",217,100,0.319,0.198,0.305,0.516,0.356,0.296,0.266,29,91,90.7,23.9,2326,90.9,91.17,17,165,52,0.29999999999999716,6.46,106,151,119,147,298,321,292,"2.944","-2.944","71.4","7.2",91,86,19,6,0,4,5,5.5,0,0,2.11636,0.67903,0.38069,0.21319,"91.9",192,37.64705882352941,4.705882352941177,4.395604395604396,5.84,-0.92,0.02,2.45,0.319,4,"-1.356682028",0.266,0.433,"1.356682028",0.053,0.05299999999999999,0.083,0.06,10.3,"39.6",8.823552225637632,-0.9226455306802909,28.31980310660339,0.5975609756097561,34.2356210570976,31.082908488709073
215,663538,"Hoerner, Nico",215,100,0.318,0.094,0.325,0.412,0.315,0.328,0.324,27,85,94,12.9,2368,90.7,90.93,3,152,63,0.20000000000000284,6.41,108,150,112,147,298,318,286,"4.74","-4.74","69.1","7.0",85,83,20,6,1,0,2,2.4,0,0,2.1746,0.63535,0.36846,0.27145,"92.5",183,53.01204819277109,2.4096385542168677,2.3529411764705883,5.83,-1.08,-0.01,2.49,0.318,2,"-2.204651163",0.324,0.44,"2.204651163",-0.006,-0.006000000000000005,-0.028,-0.013,2,"37.0",4.190079841113195,1.074459016024157,32.834983015329016,0.45695364238410596,36.07652735611454,26.238754782419043
210,702616,"Holliday, Jackson",210,100,0.286,0.25,0.274,0.536,0.346,0.404,0.337,24,84,94.9,12.1,2311,90.3,90.45,29,166,44,0.20000000000000284,6.46,117,147,110,152,293,322,303,"5.508","-5.508","69.8","6.7",84,77,13,5,2,4,7,8.3,0,0,2.17581,0.66429,0.33423,-0.10269,"93.9",188,63.63636363636363,15.584415584415584,14.285714285714285,5.79,-0.65,-0.02,2.48,0.286,12,"-2.622857143",0.337,0.618,"2.622857143",-0.051,-0.051000000000000045,-0.082,-0.058,17.5,"35.8",4.837172159709316,8.431722793763672,32.00241387509963,0.4723926380368098,36.183883393511586,24.19532162017325
210,668804,"Reynolds, Bryan",210,100,0.282,0.146,0.29,0.427,0.3,0.396,0.361,29,103,95.5,6.7,2321,89.9,90.24,17,176,34,0.29999999999999716,6.48,113,147,120,150,300,323,297,"7.702","-7.702","72.9","6.8",104,95,19,7,1,2,9,8.7,0,0,2.22443,0.63762,0.3191,-0.3191,"94.9",166,58.94736842105262,9.473684210526317,8.653846153846153,5.77,-1.16,-0.01,2.39,0.279,9,"-3.667619048",0.361,0.56,"3.667619048",-0.079,-0.08199999999999996,-0.133,-0.096,9.7,"38.4",11.095618254915458,3.200190711915241,38.45340272989872,0.5232558139534884,36.11087066715163,27.3798729255885
209,596115,"Story, Trevor",209,100,0.37,0.228,0.372,0.598,0.413,0.411,0.338,34,92,97.2,16.3,2311,90.1,90.24,11,165,44,0.10000000000000853,6.45,107,151,122,147,294,322,295,"-2.036","2.036","71.2","7.1",92,83,23,6,0,5,9,9.8,0,0,2.12766,0.74092,0.46636,0.19124,"94.5",180,71.08433734939759,15.66265060240964,14.130434782608695,5.7,-0.79,0,2.55,0.37,13,"0.974162679",0.338,0.636,"-0.974162679",0.032,0.03199999999999997,-0.038,0.002,6.7,"37.0",6.183053513235882,0.000004038113886606354,29.940385255989103,0.4934210526315789,38.28192362603322,32.10839430918162
209,808982,"Lee, Jung Hoo",209,100,0.323,0.222,0.306,0.545,0.363,0.386,0.367,32,99,93.7,12.7,2287,90.8,90.84,6,149,60,0,6.39,115,147,107,151,288,319,300,"1.615","-1.615","69.6","7.5",100,100,17,10,3,2,0,0,0,0,2.07311,0.74039,0.50476,-0.21014,"93.6",166,54,8,8,5.8,-0.68,-0.03,2.41,0.32,8,"-0.772727273",0.364,0.543,"0.772727273",-0.044,-0.043999999999999984,0.002,-0.023,4,"37.9",4.426463133916933,-5.427489527017674,40.286638333286696,0.4652777777777778,29.818971178811942,30.77497994717822
208,650402,"Torres, Gleyber",208,100,0.372,0.234,0.366,0.606,0.418,0.472,0.387,35,94,94.4,15.6,2282,89.1,89.37,12,170,38,0.30000000000001137,6.46,109,152,123,147,304,326,291,"-3.501","3.501","70.7","7.1",94,87,23,7,0,5,7,7.4,0,0,2.31466,0.59952,0.20404,0.02673,"93.2",197,58.620689655172406,17.24137931034483,15.957446808510639,5.72,-0.83,0.03,2.35,0.372,15,"1.683173077",0.387,0.728,"-1.683173077",-0.015,-0.015000000000000013,-0.122,-0.054,7.1,"38.8",7.357585271015534,5.392199625579913,35.03452017342853,0.5,35.39696264279252,30.236215331919972
207,608070,"Ramírez, José",207,100,0.338,0.416,0.254,0.753,0.457,0.381,0.32,26,77,93.1,26.4,2320,89.8,90.16,10,153,54,0.4000000000000057,6.5,112,148,125,149,295,322,295,"-3.81","3.81","72.2","7.1",77,76,12,5,0,9,1,1.3,0,0,2.23101,0.63481,0.30304,-0.30304,"92.9",185,44.73684210526316,11.842105263157894,11.688311688311687,5.76,-0.45,0,2.48,0.338,9,"1.84057971",0.32,0.58,"-1.84057971",0.018,0.018000000000000016,0.173,0.076,6.5,"38.1",7.473652786168336,-6.3469519543306445,28.60611553214738,0.5782312925170068,31.64672018043773,31.211198896215812
207,621020,"Swanson, Dansby",207,100,0.361,0.375,0.323,0.736,0.447,0.488,0.379,26,72,94.8,13.1,2341,89.9,90.11,25,170,37,0.19999999999998863,6.41,108,150,119,146,302,321,292,"-0.276","0.276","71.0","7.2",74,70,11,8,2,5,4,5.4,0,0,2.17928,0.67787,0.2413,0.0671,"93.1",195,61.42857142857143,17.142857142857142,16.216216216216218,5.85,-1.12,0.03,2.6,0.351,12,"0.133333333",0.376,0.781,"-0.133333333",-0.018,-0.025000000000000022,-0.045,-0.041,14.7,"38.8",13.341873308924647,2.183085952188285,34.47415741722576,0.6190476190476191,36.527862355328004,30.40801712149265
205,660271,"Ohtani, Shohei",205,100,0.406,0.551,0.339,0.957,0.558,0.612,0.42,28,69,99.3,18.9,2291,90.2,90.49,27,156,49,0.29999999999999716,6.42,118,146,130,152,300,326,306,"-7.098","7.098","77.0","8.0",70,65,11,5,3,9,5,7.1,0,0,2.13639,0.69171,0.31039,-0.03,"96.5",189,72.3076923076923,33.84615384615385,31.428571428571427,5.76,-0.21,0,2.57,0.4,22,"3.462439024",0.415,1.062,"-3.462439024",-0.014,-0.014999999999999958,-0.105,-0.054,17.3,"38.5",14.006673673149214,-0.40499936906154005,36.25199788336634,0.5897435897435898,40.30567151068289,26.404712521606644
205,621493,"Ward, Taylor",205,100,0.386,0.711,0.234,1.096,0.598,0.51,0.366,32,83,95.4,18.3,2290,89.8,89.96,7,138,67,0.20000000000000284,6.44,107,151,122,146,308,325,295,"-14.453","14.453","70.4","6.9",85,81,8,6,1,17,4,4.7,0,0,2.20849,0.66532,0.27961,0.14615,"94.5",214,62.96296296296296,29.629629629629626,28.235294117647058,5.72,-1.21,0.01,2.5,0.376,24,"7.050243902",0.359,0.876,"-7.050243902",0.02,0.017000000000000015,0.22,0.088,5.1,"35.8",6.075768683285502,0.8782759831104341,32.52510964031385,0.5317460317460317,34.383293109052815,31.05984539564351
204,677951,"Witt Jr., Bobby",204,100,0.386,0.386,0.351,0.773,0.487,0.499,0.388,34,88,99.7,19.3,2293,90.5,90.88,24,173,31,0.4000000000000057,6.52,106,150,120,146,308,326,297,"-6.882","6.882","76.1","7.0",88,82,17,8,1,8,6,6.8,0,0,2.11578,0.69691,0.39083,0.21721,"95.8",206,68.29268292682927,20.73170731707317,19.318181818181817,5.8,-1.09,0.03,2.57,0.386,17,"3.373529412",0.388,0.798,"-3.373529412",-0.002,-0.0020000000000000018,-0.025,-0.012,13.9,"38.4",3.2134485343767487,0.5192510543155963,29.030762683960717,0.3780487804878049,33.90735551132888,27.42136032655934
203,663993,"Lowe, Nathaniel",203,100,0.227,0.187,0.203,0.413,0.266,0.32,0.272,17,75,93.5,14.2,2287,91,91.09,17,149,54,0.09999999999999432,6.39,116,148,128,151,293,324,304,"6.137","-6.137","73.1","7.2",76,72,11,1,2,3,4,5.3,0,0,2.0635,0.73203,0.53718,-0.09124,"93.5",198,56.94444444444444,6.944444444444445,6.578947368421052,5.8,-0.52,0,2.52,0.224,5,"-3.023152709",0.27,0.485,"3.023152709",-0.045,-0.04600000000000001,-0.072,-0.054,11.4,"36.8",5.157860052678284,9.869048792711734,30.408084712515613,0.4421768707482993,38.50651166171608,26.426213559367465
202,691026,"Winn, Masyn",202,100,0.268,0.085,0.29,0.352,0.268,0.277,0.25,19,71,90.4,23.2,2291,90.1,90.38,18,142,60,0.30000000000001137,6.45,107,151,113,147,305,320,289,"9.003","-9.003","72.0","7.3",71,63,15,3,0,1,8,11.3,0,0,2.1453,0.71765,0.41619,0.10619,"91.6",193,41.269841269841265,9.523809523809524,8.450704225352112,5.77,-0.83,0.02,2.49,0.268,6,"-4.456930693",0.25,0.403,"4.456930693",0.018,0.018000000000000016,-0.051,-0.009,12.7,"38.1",3.2171895860503263,-1.150808399275218,29.450724022931194,0.3722627737226277,31.71994375629761,32.612291055761034
202,605141,"Betts, Mookie",202,100,0.33,0.282,0.271,0.612,0.391,0.398,0.352,34,103,94.2,18.8,2352,91.3,91.55,2,153,49,0.20000000000000284,6.4,106,150,121,146,303,322,293,"-2.757","2.757","69.5","6.9",105,104,21,5,0,8,1,1,0,0,2.07312,0.68851,0.33955,0.06612,"93.4",207,50.96153846153846,8.653846153846153,8.571428571428571,5.79,-1.05,0.02,2.38,0.324,9,"1.364851485",0.348,0.592,"-1.364851485",-0.022,-0.023999999999999966,0.02,-0.007,1.3,"38.1",7.5731819015856345,-3.669228787297458,34.737780458407336,0.5902777777777778,37.26125810197333,32.09907490732007
202,672580,"Garcia, Maikel",202,100,0.337,0.253,0.315,0.59,0.389,0.419,0.353,28,83,96.2,13.6,2291,90.7,91.06,13,139,63,0.3999999999999915,6.48,109,150,113,147,307,324,295,"0.567","-0.567","72.3","7.1",84,78,18,4,1,5,6,7.1,0,0,2.08347,0.7259,0.35547,0.15677,"94.5",209,60.256410256410255,11.538461538461538,10.714285714285714,5.84,-1.12,-0.01,2.67,0.333,9,"-0.280693069",0.349,0.65,"0.280693069",-0.016,-0.01599999999999996,-0.06,-0.03,9.4,"39.5",2.378357915956069,2.1581476827791084,26.767993257142155,0.34532374100719426,34.40069592626984,32.422823933589385
201,681624,"Pages, Andy",201,100,0.438,0.337,0.434,0.775,0.509,0.372,0.325,39,89,92,16.2,2341,90.5,90.63,14,170,31,0.09999999999999432,6.35,108,151,121,146,301,321,293,"-11.925","11.925","72.4","7.7",90,82,21,12,0,6,8,8.9,0,0,2.2497,0.58869,0.26871,0.10184,"92.3",188,48.78048780487805,12.195121951219512,11.11111111111111,5.76,-0.95,0,2.56,0.433,10,"5.932835821",0.321,0.563,"-5.932835821",0.113,0.11199999999999999,0.212,0.137,8.2,"37.3",4.478844241662872,-1.7773008928811203,40.68628835381189,0.3727810650887574,38.16938359514817,29.396348738456286
199,650490,"Díaz, Yandy",199,100,0.373,0.347,0.349,0.72,0.461,0.421,0.355,28,75,100.7,10.6,2326,90.5,90.74,22,156,43,0.20000000000000284,6.39,110,150,124,147,305,321,286,"-0.31","0.31","74.3","7.4",75,69,14,8,0,6,6,8,0,0,2.12698,0.68442,0.35849,0.14543,"95.4",196,73.52941176470588,11.76470588235294,10.666666666666668,5.77,-0.73,0,2.57,0.373,8,"0.155778894",0.355,0.641,"-0.155778894",0.018,0.018000000000000016,0.079,0.04,14.1,"37.2",0.6767126509461661,11.451230614945853,24.483663384310848,0.23129251700680273,37.39338278857867,27.345956619912176
198,621043,"Correa, Carlos",198,100,0.297,0.216,0.277,0.514,0.345,0.396,0.333,22,74,96.8,6.8,2312,91,91.17,15,144,54,0.20000000000000284,6.48,108,150,122,147,301,325,291,"5.408","-5.408","75.2","7.0",74,69,14,4,0,4,5,6.8,0,0,2.09561,0.75303,0.41467,0.17284,"94.3",155,65.21739130434783,10.144927536231885,9.45945945945946,5.79,-0.99,-0.02,2.64,0.297,7,"-2.731313131",0.333,0.599,"2.731313131",-0.036,-0.03600000000000003,-0.085,-0.051,10.4,"38.1",4.430380398360867,1.0302015860661853,32.7418325792781,0.44360902255639095,37.14873658346927,26.932533490897363
198,680776,"Duran, Jarren",198,100,0.37,0.346,0.347,0.716,0.451,0.483,0.378,30,81,98,13,2294,90.2,90.29,7,136,62,0.09999999999999432,6.43,116,147,106,151,286,322,304,"-5.925","5.925","75.5","7.4",82,77,14,9,2,5,5,6.1,0,0,2.11367,0.7252,0.39354,-0.06185,"95.2",187,61.038961038961034,16.883116883116884,15.853658536585366,5.7,-0.25,0,2.6,0.366,13,"2.992424242",0.383,0.729,"-2.992424242",-0.008,-0.017000000000000015,-0.013,-0.032,5.1,"37.5",3.763909682499029,2.966550583680687,26.644665379869064,0.4166666666666667,39.04339083891635,30.05262883460821
198,683737,"Busch, Michael",198,100,0.321,0.274,0.296,0.595,0.388,0.433,0.352,27,84,95.6,16.6,2356,90.3,90.49,13,154,44,0.20000000000000284,6.42,119,146,116,152,295,323,303,"-1.752","1.752","70.3","6.9",84,77,17,3,1,6,7,8.3,0,0,2.20273,0.63596,0.2834,-0.13183,"94.1",176,59.74025974025974,16.883116883116884,15.476190476190476,5.78,-1.29,-0.01,2.42,0.321,13,"0.884848485",0.352,0.676,"-0.884848485",-0.031,-0.030999999999999972,-0.081,-0.045,8.4,"38.0",13.51699027370542,0.68989226978738,37.43462974604488,0.5704697986577181,35.29413321576292,30.486566274880257
198,686217,"Frelick, Sal",198,100,0.362,0.275,0.348,0.637,0.419,0.339,0.32,29,80,91.5,7.6,2284,90.4,90.62,6,124,74,0.19999999999998863,6.47,114,146,99,150,286,314,296,"-5.483","5.483","68.4","7.1",81,74,17,7,0,5,7,8.6,0,0,2.18707,0.64157,0.4553,-0.12197,"92.9",144,44.5945945945946,8.108108108108109,7.4074074074074066,5.74,-0.74,0,2.26,0.358,6,"2.769191919",0.319,0.465,"-2.769191919",0.042,0.03899999999999998,0.172,0.08,4.8,"37.5",8.301794030365723,-1.9605106915651314,29.671539996683713,0.4959349593495935,35.702958742948795,28.59015340685584
