"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle","attack_angle","attack_direction","swing_path_tilt","rate_ideal_attack_angle","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
110,681082,"Stott, Bryson",110,100,0.25,0.036,0.28,0.286,0.226,0.215,0.208,7,28,90.8,9.4,2284,90.6,90.67,7,60,50,0.10000000000000853,6.39,116,146,107,150,287,319,298,"6.754","-6.754","68.9","7.1",29,25,6,1,0,0,4,13.8,0,0,2.13145,0.69264,0.40464,-0.37864,"91.3",164,44,0,0,5.82,-0.88,-0.41,2.47,0.241,0,"-6.14",0.204,0.299,"6.14",0.042,0.037000000000000005,-0.013,0.011,11.7,"37.6",6.463993044308361,6.668848310979975,30.419983071539292,0.43103448275862066,37.330388388028474,26.58741271866507
108,621566,"Olson, Matt",108,100,0.308,0.231,0.35,0.538,0.359,0.326,0.291,8,26,94.4,8.1,2332,88.7,88.93,19,72,36,0.20000000000000284,6.44,115,147,130,153,302,329,305,"2.7","-2.7","72.3","7.3",26,21,4,3,0,1,5,19.2,0,0,2.46074,0.49477,0.24617,-0.18093,"91.9",183,57.14285714285714,9.523809523809524,7.6923076923076925,5.77,-0.91,-0.4,2.6,0.308,2,"-2.5",0.291,0.476,"2.5",0.017,0.017000000000000015,0.062,0.033,26.4,"36.1",4.420993896421444,9.196396836473344,31.717118404055984,0.42028985507246375,43.62220658233614,27.25475015464874
107,641857,"McMahon, Ryan",107,100,0.176,0.265,0.12,0.441,0.258,0.228,0.179,6,34,95.6,10.8,2277,90.7,90.99,10,61,46,0.29999999999999716,6.37,114,146,116,151,298,331,306,"3.628","-3.628","72.5","7.3",34,28,3,0,0,3,6,17.6,0,0,2.07028,0.72822,0.34075,-0.24654,"93.3",173,51.85185185185185,7.4074074074074066,5.88235294117647,5.82,-1.26,-0.41,2.58,0.176,2,"-3.390654206",0.179,0.363,"3.390654206",-0.003,-0.0030000000000000027,0.078,0.03,16.4,"38.3",8.062117177725279,10.424425529034398,34.362888266304,0.6,45.30566039715409,20.72303617284953
106,680776,"Duran, Jarren",106,100,0.364,0.273,0.345,0.636,0.424,0.366,0.31,12,33,97.1,10.8,2293,89,89.04,6,58,48,0,6.37,116,147,106,152,285,321,306,"0.01","-0.01","75.2","7.4",33,31,7,3,0,2,2,6.1,0,0,2.34625,0.58657,0.31412,-0.14294,"95.2",188,64.51612903225806,9.67741935483871,9.090909090909092,5.88,-0.62,-0.41,2.59,0.364,3,"-0.009433962",0.31,0.557,"0.009433962",0.054,0.05399999999999999,0.079,0.058,10.3,"40.6",3.5317778723570874,5.638024131384517,24.535989152567886,0.35185185185185186,43.6274065318097,29.350758122773858
104,573262,"Yastrzemski, Mike",104,100,0.385,0.231,0.5,0.615,0.423,0.332,0.272,10,26,93.8,24.4,2296,90.4,90.67,10,61,43,0.29999999999999716,6.43,116,145,106,151,296,325,301,"2.041","-2.041","70.6","7.3",26,20,5,4,1,0,6,23.1,0,0,2.01702,0.80173,0.4099,-0.20317,"91.4",209,45,20,15.384615384615385,5.85,-1.09,-0.41,2.49,0.385,4,"-1.9625",0.272,0.511,"1.9625",0.113,0.11299999999999999,0.104,0.091,16.4,"38.8",6.388629027945993,6.321466745322059,28.42091297349014,0.559322033898305,38.20889612863238,25.769180850632708
103,596019,"Lindor, Francisco",103,100,0.349,0.349,0.306,0.698,0.441,0.46,0.393,15,43,94.2,16.7,2286,90.5,90.71,9,77,26,0.20000000000000284,6.47,116,148,117,151,298,325,301,"-1.745","1.745","69.7","7.3",43,40,8,3,0,4,3,7,0,0,2.19602,0.63117,0.3866,-0.3866,"93.9",202,58.97435897435898,12.82051282051282,11.627906976744185,5.8,-0.77,-0.41,2.51,0.349,5,"1.694174757",0.393,0.689,"-1.694174757",-0.044,-0.04400000000000004,0.009,-0.019,11.7,"39.4",7.52971960792308,2.0963541208807013,32.1899196089553,0.5492957746478874,36.95566506300154,27.248472384233796
102,664040,"Lowe, Brandon",102,100,0.225,0.225,0.207,0.45,0.285,0.336,0.267,9,40,92.9,20.5,2247,88.8,89.12,14,74,28,0.29999999999999716,6.42,113,145,119,150,292,322,294,"4.206","-4.206","72.9","7.1",40,32,6,0,0,3,8,20,0,0,2.40294,0.52049,0.26637,-0.06931,"92.4",218,46.875,12.5,10,5.67,-0.55,-0.4,2.34,0.225,4,"-4.123529412",0.267,0.529,"4.123529412",-0.042,-0.04200000000000001,-0.079,-0.051,18.9,"35.4",11.261442942622097,3.351510219661379,32.46936061553319,0.5675675675675675,39.83887975338154,31.06940804497723
100,608070,"Ramírez, José",100,100,0.282,0.154,0.27,0.436,0.307,0.282,0.257,11,39,90.1,17.6,2251,89,89.31,5,65,35,0.29999999999999716,6.47,112,146,125,150,295,321,296,"3.576","-3.576","70.8","7.0",39,38,7,3,0,1,1,2.6,0,0,2.3519,0.5591,0.28657,-0.28657,"92.2",163,44.73684210526316,7.894736842105263,7.6923076923076925,5.73,-1.27,-0.4,2.52,0.282,3,"-3.576",0.257,0.406,"3.576",0.025,0.024999999999999967,0.03,0.025,7.7,"36.1",7.020523585242341,-5.229207950005178,28.488042078235274,0.5645161290322581,33.59922926885647,30.549667184624198
99,660271,"Ohtani, Shohei",99,100,0.324,0.378,0.308,0.703,0.43,0.398,0.291,12,37,94.7,12.9,2252,89,89.04,14,66,33,0,6.27,118,146,132,152,301,326,306,"-3.085","3.085","74.7","8.1",37,30,7,0,1,4,7,18.9,0,0,2.28364,0.63758,0.35724,-0.34255,"94.4",186,53.333333333333336,20,16.216216216216218,5.81,-0.59,-0.41,2.6,0.324,6,"3.116161616",0.291,0.659,"-3.116161616",0.033,0.03300000000000003,0.044,0.032,21.2,"37.8",14.710875270674274,-2.268945923883776,34.059891789434005,0.5454545454545454,45.13873092966259,26.263131647789724
99,518692,"Freeman, Freddie",99,100,0.406,0.281,0.444,0.688,0.463,0.407,0.362,13,32,97.8,11.5,2306,90.2,90.32,22,75,24,0.09999999999999432,6.3,120,147,131,152,296,323,304,"-0.002","0.002","68.9","6.6",32,28,7,4,1,1,4,12.5,0,0,2.19727,0.6403,0.36418,-0.17867,"93.9",181,75,10.714285714285714,9.375,5.72,-0.46,-0.4,2.76,0.406,3,"0.002020202",0.362,0.593,"-0.002020202",0.044,0.04400000000000004,0.095,0.056,29.3,"36.6",5.355540158780137,8.81653435922421,40.33466415625195,0.4533333333333333,43.615770697729566,21.775469359870872
99,669701,"Smith, Josh",99,100,0.278,0.111,0.3,0.389,0.287,0.355,0.349,10,36,92.9,0.6,2221,89.2,89.02,7,57,42,-0.20000000000000284,6.25,119,147,106,151,290,323,299,"3.95","-3.95","65.8","6.5",36,31,8,1,0,1,5,13.9,0,0,2.44273,0.46899,0.48531,-0.42265,"92.9",130,48.38709677419355,6.451612903225806,5.555555555555555,5.69,-1.01,-0.4,2.34,0.278,2,"-3.98989899",0.349,0.473,"3.98989899",-0.071,-0.07099999999999995,-0.084,-0.068,12.3,"34.4",3.301489396089072,3.3388529860276925,35.04845456032023,0.4444444444444444,39.91896370205035,28.258513463789942
98,663457,"Nootbaar, Lars",98,100,0.241,0.034,0.28,0.276,0.226,0.34,0.305,7,29,95,11.8,2259,90,90.14,9,62,36,0.09999999999999432,6.42,118,147,113,151,297,321,303,"6.019","-6.019","73.4","6.8",29,25,6,1,0,0,4,13.8,0,0,2.21459,0.65347,0.52133,-0.46398,"92.7",188,64,12,10.344827586206897,5.8,-0.92,-0.43,2.53,0.241,3,"-6.141836735",0.305,0.493,"6.141836735",-0.064,-0.064,-0.217,-0.114,14.5,"38.3",5.933187038250369,0.7436534295202127,27.027824407208428,0.4915254237288136,41.22569543791966,31.726251549457928
97,607043,"Nimmo, Brandon",97,100,0.351,0.135,0.394,0.486,0.36,0.483,0.396,13,37,99,14.5,2345,90.1,90.15,13,77,20,0,6.4,115,146,113,150,292,323,302,"0.765","-0.765","71.8","7.1",37,33,8,5,0,0,4,10.8,0,0,2.28474,0.58406,0.34,-0.20688,"95.2",209,78.78787878787878,21.21212121212121,18.91891891891892,5.71,-0.78,-0.4,2.66,0.351,7,"-0.788659794",0.396,0.744,"0.788659794",-0.045,-0.04500000000000004,-0.258,-0.123,16.9,"36.1",1.5437901592518084,9.825154678444997,25.54587299683671,0.4444444444444444,44.67980045806156,20.959947965609977
97,624413,"Alonso, Pete",97,100,0.265,0.265,0.219,0.529,0.325,0.448,0.358,9,34,91.2,15.6,2324,91.2,91.34,7,70,27,0.09999999999999432,6.45,106,149,122,145,304,327,296,"1.504","-1.504","75.7","6.6",35,34,4,3,0,2,1,2.9,0,0,2.05753,0.75295,0.53495,0.3799,"93.3",191,44.11764705882353,17.647058823529413,17.142857142857142,5.77,-0.93,-0.41,2.58,0.257,6,"-1.550515464",0.348,0.737,"1.550515464",-0.093,-0.09099999999999997,-0.208,-0.123,10,"36.3",5.393553234302382,6.57564269159582,34.666826939780776,0.5147058823529411,31.08959210182551,26.042229341436155
97,668804,"Reynolds, Bryan",97,100,0.262,0.19,0.257,0.452,0.304,0.443,0.35,11,42,94.7,10.7,2376,89.2,89.35,6,75,22,0.09999999999999432,6.39,114,148,121,151,301,324,296,"0.754","-0.754","71.8","6.7",42,37,7,2,0,2,5,11.9,0,0,2.43227,0.47906,0.25361,-0.25361,"93.7",195,56.75675675675676,13.513513513513514,11.904761904761903,5.84,-1.02,-0.41,2.42,0.262,5,"-0.777319588",0.35,0.701,"0.777319588",-0.088,-0.08799999999999997,-0.249,-0.139,8,"39.7",8.171971312751324,7.451969353687804,38.33216053033513,0.47297297297297297,38.627901204735714,24.229397379728937
96,663757,"Grisham, Trent",96,100,0.205,0.068,0.242,0.273,0.207,0.358,0.304,9,44,94.8,10.2,2272,90.1,90.23,11,61,35,0.10000000000000853,6.47,116,146,109,152,296,327,297,"4.891","-4.891","70.7","7.4",44,34,8,0,0,1,10,22.7,0,0,2.19479,0.66094,0.49181,-0.2916,"94.7",186,61.76470588235294,17.647058823529413,13.636363636363635,5.79,-0.75,-0.41,2.65,0.205,6,"-5.094791667",0.304,0.538,"5.094791667",-0.099,-0.099,-0.265,-0.151,18,"38.4",15.099417423265344,9.018007024632197,28.550516785693148,0.6491228070175439,44.123612789451904,21.11716415599382
96,694384,"Schanuel, Nolan",96,100,0.344,0.219,0.313,0.563,0.374,0.378,0.339,11,32,93.7,7,2240,90.7,90.75,1,70,26,0,6.41,114,146,114,151,292,321,302,"0.437","-0.437","68.1","6.6",33,33,6,4,0,1,0,0,0,0,2.18396,0.63653,0.47063,-0.30583,"92.0",175,51.515151515151516,12.121212121212121,12.121212121212121,5.79,-1.32,-0.41,2.64,0.333,4,"-0.455208333",0.334,0.555,"0.455208333",0.005,-0.0010000000000000009,0.008,-0.004,1.4,"37.4",4.292154274897259,3.7418110910832247,37.14804289195109,0.38095238095238093,36.720408833174446,28.610254699842475
95,665742,"Soto, Juan",95,100,0.375,0.313,0.36,0.688,0.451,0.483,0.375,12,32,95.4,6.1,2292,89.9,90.15,5,57,38,0.29999999999999716,6.51,120,148,127,153,300,330,306,"-2.151","2.151","72.0","7.1",32,28,8,1,0,3,4,12.5,0,0,2.26358,0.60516,0.32663,-0.33211,"94.7",184,64.28571428571429,25,21.875,5.83,-0.69,-0.4,2.36,0.375,7,"2.264210526",0.375,0.773,"-2.264210526",0,0,-0.085,-0.032,8.8,"38.6",10.181971034013447,11.46887077689599,26.699269649858962,0.6415094339622641,44.06238893872944,20.762630457802093
95,808982,"Lee, Jung Hoo",95,100,0.206,0.029,0.219,0.235,0.187,0.26,0.252,7,34,91.7,4,2248,90.2,90.45,4,60,35,0.29999999999999716,6.47,115,147,106,152,288,320,299,"7.35","-7.35","69.0","7.3",35,32,6,1,0,0,3,8.6,0,0,2.10211,0.74638,0.47221,-0.22274,"92.0",155,50,3.125,2.857142857142857,5.75,-0.98,-0.42,2.41,0.2,1,"-7.736842105",0.252,0.341,"7.736842105",-0.046,-0.05199999999999999,-0.106,-0.073,6.7,"35.1",-0.3084719585814235,2.6481440449178737,39.33007190640172,0.25,34.49822746037958,26.22984572724727
94,621493,"Ward, Taylor",94,100,0.194,0.139,0.206,0.333,0.223,0.274,0.266,7,36,91.8,19.8,2299,90.2,90.22,3,57,37,0,6.4,106,150,122,145,308,326,295,"5.853","-5.853","69.7","6.8",36,34,2,5,0,0,2,5.6,0,0,2.19245,0.65946,0.36872,0.25128,"93.0",157,44.11764705882353,0,0,5.79,-1.08,-0.4,2.5,0.194,0,"-6.226595745",0.266,0.369,"6.226595745",-0.072,-0.07200000000000001,-0.036,-0.051,5.3,"37.8",8.044167464266156,-4.020748209711603,34.288154646911565,0.6153846153846154,29.527944548244026,32.63754209250111
94,663993,"Lowe, Nathaniel",94,100,0.308,0.192,0.304,0.5,0.332,0.343,0.295,8,26,94.2,17.8,2257,91.2,91.31,9,56,38,0.09999999999999432,6.34,116,148,126,150,294,324,304,"3.274","-3.274","72.0","7.3",27,24,5,2,0,1,3,11.1,0,0,1.97691,0.815,0.51362,-0.36404,"93.0",208,45.83333333333333,8.333333333333332,7.4074074074074066,5.82,-0.92,-0.41,2.57,0.296,2,"-3.482978723",0.31,0.479,"3.482978723",0.013,-0.014000000000000012,0.021,-0.011,16.1,"36.2",5.100367862601199,13.62449239328801,29.051745259733732,0.42592592592592593,43.641922119438114,24.199917148217196
94,682998,"Carroll, Corbin",94,100,0.371,0.371,0.407,0.743,0.466,0.459,0.391,13,35,98,10,2207,88.1,88.42,13,67,27,0.30000000000001137,6.51,117,146,110,152,297,327,304,"-1.089","1.089","73.3","7.4",35,29,6,3,2,2,6,17.1,0,0,2.49202,0.4884,0.26787,-0.39766,"95.2",140,65.51724137931035,13.793103448275861,11.428571428571429,5.76,-0.47,-0.42,2.34,0.371,4,"1.158510638",0.391,0.689,"-1.158510638",-0.02,-0.020000000000000018,0.054,0.007,19.4,"38.9",9.223919360384073,0.5757054510329553,24.101427629098463,0.6153846153846154,43.345777996202784,34.94253919536732
94,661388,"Contreras, William",94,100,0.237,0.132,0.222,0.368,0.259,0.403,0.344,9,38,95.5,14.1,2291,92.6,93,10,75,19,0.4000000000000057,6.54,105,151,122,148,305,321,291,"3.411","-3.411","73.7","6.7",38,37,6,2,0,1,1,2.6,0,0,1.82383,0.86202,0.48245,0.33074,"94.2",184,62.16216216216216,13.513513513513514,13.157894736842104,5.78,-0.76,-0.41,2.6,0.237,5,"-3.628723404",0.344,0.608,"3.628723404",-0.107,-0.10699999999999998,-0.24,-0.144,13.3,"38.8",6.698505491883464,6.666797315016378,31.080398338474136,0.5333333333333333,31.874281983848643,27.84213123799898
93,656716,"McKinstry, Zach",93,100,0.4,0.32,0.375,0.72,0.453,0.39,0.362,10,25,92.3,11.6,2226,89.2,89.4,9,51,42,0.20000000000000284,6.44,114,146,109,151,291,326,301,"-0.067","0.067","67.8","6.8",26,25,5,3,1,1,1,3.8,0,0,2.26527,0.64602,0.39989,-0.2586,"92.9",185,56.00000000000001,12,11.538461538461538,5.7,-0.86,-0.43,2.41,0.385,3,"0.072043011",0.365,0.519,"-0.072043011",0.038,0.020000000000000018,0.201,0.063,17.6,"37.8",8.941521240004569,7.51375929955619,34.45340752350301,0.42,40.201029759638,23.779953925314665
92,686217,"Frelick, Sal",92,100,0.243,0.108,0.25,0.351,0.256,0.287,0.279,9,37,91.3,13.5,2267,90.6,90.82,5,59,33,0.20000000000000284,6.47,117,147,101,151,287,315,298,"4.706","-4.706","68.5","7.3",37,33,7,1,0,1,4,10.8,0,0,2.12054,0.69457,0.43424,-0.28163,"91.9",161,39.39393939393939,3.0303030303030303,2.7027027027027026,5.85,-0.8,-0.4,2.28,0.243,1,"-5.115217391",0.279,0.384,"5.115217391",-0.036,-0.03600000000000003,-0.033,-0.031,8.5,"39.0",7.463255524136531,0.7271288531047307,28.048959772106638,0.6792452830188679,40.51166447057301,26.97766769585445
91,553993,"Suárez, Eugenio",91,100,0.214,0.429,0.091,0.643,0.354,0.405,0.3,6,28,84.1,24.7,2258,91.1,91.33,5,71,20,0.20000000000000284,6.43,107,152,123,147,303,325,297,"1.805","-1.805","72.5","7.5",28,26,2,0,0,4,2,7.1,0,0,2.06385,0.70989,0.52374,0.29956,"91.9",158,26.923076923076923,11.538461538461538,10.714285714285714,5.78,-0.64,-0.4,2.52,0.214,3,"-1.983516484",0.3,0.676,"1.983516484",-0.086,-0.086,-0.033,-0.051,7,"38.6",14.611066627740461,-2.267877163815282,39.643818734380766,0.49295774647887325,27.048763923326778,32.56253824830281
91,683011,"Volpe, Anthony",91,100,0.29,0.258,0.286,0.548,0.332,0.321,0.266,9,31,92.4,21.7,2346,90.2,90.53,6,64,27,0.29999999999999716,6.54,108,150,112,147,304,322,287,"1.813","-1.813","71.5","6.7",33,29,3,5,0,1,4,12.1,0,0,2.27626,0.58733,0.37154,0.18516,"92.2",204,48.275862068965516,13.793103448275861,12.121212121212121,5.73,-1.24,-0.41,2.52,0.273,4,"-1.992307692",0.262,0.494,"1.992307692",0.024,0.01100000000000001,0.054,0.011,9.4,"36.3",7.141523664315319,4.873381121993562,33.257494078349964,0.6129032258064516,32.88559077258173,24.78763260325444
90,683002,"Henderson, Gunnar",90,100,0.265,0.118,0.258,0.382,0.278,0.324,0.316,9,34,93.1,10.3,2243,89.3,89.46,3,58,32,0.20000000000000284,6.46,116,147,127,151,296,325,302,"4.42","-4.42","75.4","7.2",34,32,7,1,0,1,2,5.9,0,0,2.25078,0.66416,0.36378,-0.31911,"93.2",147,46.875,3.125,2.941176470588235,5.84,-0.53,-0.41,2.69,0.265,1,"-4.911111111",0.316,0.439,"4.911111111",-0.051,-0.05099999999999999,-0.057,-0.046,5.2,"36.9",6.840428742689356,5.712267685023492,25.881352293202525,0.5636363636363636,38.98596941226089,30.8222285986987
