"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle","attack_angle","attack_direction","swing_path_tilt","rate_ideal_attack_angle","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
189,687462,"Horwitz, Spencer",189,100,0.2,0.075,0.2,0.275,0.229,0.274,0.245,8,40,82,11,1881,86.9,86.92,18,79,110,0,6.34,117,146,121,151,295,323,300,"0.017","-0.017","67.4","7.5",42,36,7,0,0,1,4,9.5,2,4.8,2.61291,0.4225,1.17646,-1.10651,"89.8",130,17.142857142857142,5.714285714285714,4.761904761904762,5.65,-1.79,-0.5,1.85,0.238,2,"-0.008994709",0.282,0.338,"0.008994709",-0.045,-0.043999999999999984,-0.063,-0.045,22.8,"35.3",15.27065058841171,-7.927963213133367,36.26416944435288,0.4605263157894737,39.060623654524086,35.026915511005434
188,663968,"Mangum, Jake",188,100,0.266,0,0.283,0.266,0.241,0.241,0.246,17,64,82.7,-5.9,1799,85.2,85.47,20,120,68,0.29999999999999716,6.39,108,146,104,146,291,317,289,"3.629","-3.629","66.6","6.9",65,60,17,0,0,0,4,6.2,1,1.5,2.76707,0.37952,1.15351,-1.15351,"90.3",104,23.333333333333332,0,0,5.63,-0.28,-0.07,1.9,0.277,0,"-1.930319149",0.257,0.289,"1.930319149",0.02,0.020000000000000018,-0.023,0,16.7,"34.8",6.798005176410628,1.9948675691100408,30.239479856942957,0.4727272727272727,39.968983274879726,26.756776649176608
188,673237,"Diaz, Yainer",188,100,0.245,0.189,0.275,0.434,0.288,0.25,0.222,13,53,86.2,3.5,1850,85.4,85.42,34,110,78,0,6.52,107,151,123,147,298,326,288,"-2.388","2.388","70.9","7.8",53,42,7,4,0,2,11,20.8,0,0,2.82686,0.34417,1.25548,-0.01878,"91.4",105,33.33333333333333,7.142857142857142,5.660377358490567,5.72,0.22,0.33,1.62,0.245,3,"1.270212766",0.222,0.364,"-1.270212766",0.023,0.022999999999999993,0.07,0.038,30.9,"34.2",15.008761013157539,-8.536893485872666,32.61558210501811,0.5887850467289719,39.05869786318262,38.09046067102793
187,677800,"Abreu, Wilyer",187,100,0.309,0.164,0.341,0.473,0.371,0.351,0.285,17,55,89.6,7.5,1765,86.6,86.6,27,106,81,0,6.42,117,146,120,152,288,324,303,"-3.256","3.256","72.4","7.6",61,44,14,0,0,3,11,18,6,9.8,2.75118,0.31503,1.28182,-1.19433,"93.0",144,43.18181818181818,6.8181818181818175,4.918032786885246,5.61,-1.81,-0.54,1.76,0.377,3,"1.741176471",0.355,0.448,"-1.741176471",0.024,0.02200000000000002,0.025,0.02,25.5,"34.0",13.796849013016638,-5.877345375391121,32.09756589979193,0.5523809523809524,40.43267301225177,35.879923451030876
187,701358,"Smith, Cam",187,100,0.231,0.256,0.292,0.487,0.313,0.301,0.245,9,39,90.2,23.6,1779,84.2,84.18,33,80,107,0,6.47,108,151,122,148,300,326,289,"-3.119","3.119","74.4","8.0",44,26,4,2,1,2,15,34.1,3,6.8,2.85882,0.40333,1.20193,-0.41947,"92.0",162,38.46153846153847,11.538461538461538,6.8181818181818175,5.72,0.81,0.31,1.81,0.273,3,"1.667914439",0.29,0.412,"-1.667914439",-0.014,-0.01699999999999996,0.075,0.012,41.3,"34.6",18.159719704641926,-13.653277439094728,39.918243309265634,0.425,41.70963597160909,39.31547959053881
187,661388,"Contreras, William",187,100,0.261,0.087,0.314,0.348,0.299,0.329,0.268,12,46,91.2,5.9,1735,85.7,85.84,22,93,94,0.09999999999999432,6.44,107,149,121,146,305,322,292,"-1.975","1.975","73.0","7.6",52,36,10,1,0,1,11,21.2,5,9.6,2.67947,0.44989,1.18364,-0.12235,"93.1",115,40,5.714285714285714,3.8461538461538463,5.73,0.37,0.17,1.86,0.327,2,"1.056149733",0.346,0.39,"-1.056149733",-0.007,-0.01899999999999996,-0.042,-0.03,23.7,"36.6",15.987429280128476,-7.231129241762443,30.41912257282578,0.6989247311827957,37.97777785435797,36.988752988615275
185,543760,"Semien, Marcus",185,100,0.2,0.086,0.25,0.286,0.252,0.325,0.236,7,35,82.1,5,1742,85.6,85.63,28,88,97,0,6.44,107,152,123,146,303,326,293,"1.084","-1.084","67.4","8.1",40,25,6,0,0,1,11,27.5,4,10,2.79092,0.35445,1.21043,-0.25886,"90.3",138,28.000000000000004,12,7.5,5.75,0.39,0.32,1.76,0.275,3,"-0.585945946",0.314,0.422,"0.585945946",-0.036,-0.03899999999999998,-0.136,-0.073,31.8,"35.3",20.315414407559615,-10.21009757219869,36.11055685638152,0.40229885057471265,34.65674057608198,35.02421046506076
185,665926,"Giménez, Andrés",185,100,0.185,0.019,0.208,0.204,0.182,0.249,0.245,10,54,84,10.1,1793,85.6,85.75,29,106,79,0.20000000000000284,6.53,114,145,109,151,285,320,296,"4.311","-4.311","68.4","7.6",58,48,9,1,0,0,8,13.8,2,3.4,2.75816,0.38622,1.26459,-1.19054,"90.1",146,18.75,0,0,5.68,-1.82,-0.38,1.8,0.207,0,"-2.33027027",0.264,0.308,"2.33027027",-0.06,-0.05700000000000002,-0.104,-0.067,27.4,"35.2",13.303994176559103,-7.635905968050307,32.861573320270836,0.504950495049505,42.549353877512104,36.58250525346293
185,683146,"Baty, Brett",185,100,0.231,0.154,0.258,0.385,0.275,0.316,0.25,9,39,88.2,-3.2,1829,87.2,87.34,26,88,97,0.09999999999999432,6.48,119,146,118,150,294,326,303,"-0.644","0.644","71.8","7.9",42,32,6,1,1,1,8,19,2,4.8,2.72741,0.29571,1.24141,-1.19578,"93.7",105,40.625,15.625,11.904761904761903,5.62,-1.8,-0.36,1.75,0.262,5,"0.348108108",0.291,0.413,"-0.348108108",-0.019,-0.02899999999999997,-0.028,-0.041,29.5,"33.7",13.352103369228779,-5.090393958868227,36.127386924472894,0.6046511627906976,42.10877026854699,32.40802798386924
183,665161,"Peña, Jeremy",183,100,0.182,0.159,0.259,0.341,0.269,0.293,0.219,8,44,86.3,0.1,1850,84.8,84.53,49,107,76,-0.29999999999999716,6.34,106,151,115,147,296,325,287,"1.488","-1.488","71.6","7.9",49,28,3,4,0,1,16,32.7,4,8.2,2.78743,0.43126,1.20426,-0.02929,"91.9",103,42.857142857142854,10.714285714285714,6.122448979591836,5.8,-0.03,0.46,1.84,0.265,3,"-0.813114754",0.299,0.361,"0.813114754",-0.037,-0.033999999999999975,-0.02,-0.024,45.8,"36.2",14.896513983192824,-14.860325622709594,32.27108058510868,0.5428571428571428,38.92190325295188,36.95375978130425
183,547180,"Harper, Bryce",183,100,0.373,0.176,0.409,0.549,0.399,0.372,0.336,19,51,90.7,12.5,1814,87.3,87.38,28,97,86,0.10000000000000853,6.39,114,146,126,151,294,326,301,"-5.006","5.006","73.6","7.6",54,45,12,6,0,1,7,13,2,3.7,2.64301,0.36751,1.18809,-0.79858,"92.8",169,37.77777777777778,4.444444444444445,3.7037037037037033,5.74,-1.36,-0.46,1.79,0.389,2,"2.735519126",0.357,0.513,"-2.735519126",0.037,0.03200000000000003,0.036,0.027,28.9,"33.1",14.281615309433638,-4.447018158631766,36.14457085385838,0.574468085106383,41.82589738751435,35.26458299606351
183,502671,"Goldschmidt, Paul",183,100,0.293,0.086,0.395,0.379,0.297,0.324,0.305,17,58,89.7,10.9,1719,85.4,85.49,28,101,82,0.09999999999999432,6.42,108,152,123,147,306,326,292,"-1.801","1.801","71.6","8.1",59,43,12,5,0,0,15,25.4,1,1.7,2.77333,0.37716,1.15191,-0.13224,"93.0",161,41.86046511627907,9.30232558139535,6.779661016949152,5.76,0.36,0.17,1.88,0.305,4,"0.984153005",0.317,0.431,"-0.984153005",-0.012,-0.01200000000000001,-0.052,-0.027,27.7,"37.5",14.245095872297695,-5.051676023198696,33.780318061048796,0.38,42.84219684732063,25.393851351048937
181,687263,"Neto, Zach",181,100,0.233,0.233,0.429,0.467,0.331,0.306,0.207,7,30,93.8,13.5,1781,85.6,85.57,36,81,100,0,6.39,106,151,117,146,305,325,297,"-2.625","2.625","70.3","7.5",33,15,3,2,1,1,15,45.5,1,3,2.83707,0.3058,1.27204,0.45834,"93.9",122,60,20,9.090909090909092,5.68,-0.57,0.31,1.62,0.303,3,"1.450276243",0.28,0.424,"-1.450276243",0.026,0.022999999999999965,0.043,0.025,44.4,"34.2",24.262852784464386,-14.91494455140321,40.96730276996648,0.2875,31.406341929537682,42.93477028976129
180,621493,"Ward, Taylor",180,100,0.178,0.178,0.207,0.356,0.263,0.277,0.215,8,45,88.3,13,1800,85.2,85.13,16,78,102,-0.10000000000000853,6.4,107,150,121,146,307,325,296,"0.234","-0.234","69.8","7.6",49,31,4,2,0,2,14,28.6,4,8.2,2.78144,0.40039,1.19411,0.38022,"91.9",118,48.38709677419355,9.67741935483871,6.122448979591836,5.77,-0.5,0.16,1.9,0.245,3,"-0.13",0.279,0.348,"0.13",-0.037,-0.03400000000000003,0.008,-0.014,20.5,"36.2",13.962237481366815,-11.458288062564144,34.705354324294824,0.6933333333333334,34.57150477157446,39.73585856304258
180,575929,"Contreras, Willson",180,100,0.231,0.256,0.25,0.487,0.301,0.358,0.285,9,39,94.1,19.6,1758,84.9,85.13,28,90,90,0.19999999999998863,6.48,107,152,124,148,307,324,294,"0.878","-0.878","74.0","8.3",39,30,3,4,0,2,9,23.1,0,0,2.775,0.41567,1.18761,-0.17661,"92.9",160,50,20,15.384615384615385,5.79,0.4,0.22,1.75,0.231,6,"-0.487777778",0.285,0.568,"0.487777778",-0.054,-0.053999999999999965,-0.081,-0.057,31.1,"38.0",14.305603693276588,-10.512807501670656,35.666938775126724,0.5176470588235295,41.87690571784734,33.489013540878574
180,689414,"Hicks, Liam",180,100,0.119,0,0.147,0.119,0.141,0.209,0.172,5,42,81.3,10.6,1670,85.7,85.91,16,77,103,0.20000000000000284,6.5,116,146,119,150,289,319,299,"3.556","-3.556","66.9","7.2",46,34,5,0,0,0,9,19.6,3,6.5,2.81667,0.30922,1.16883,-1.13261,"90.3",123,23.52941176470588,0,0,5.8,-1.82,-0.49,1.81,0.174,0,"-1.975555556",0.23,0.214,"1.975555556",-0.053,-0.05600000000000002,-0.095,-0.068,20.8,"37.9",15.963651124644864,-8.471594258876175,33.20858084838172,0.5131578947368421,39.056503988619404,35.959841776486385
180,669065,"Stowers, Kyle",180,100,0.31,0.276,0.378,0.586,0.384,0.359,0.273,18,58,89.6,5.1,1775,86.2,86.18,45,112,68,0,6.38,118,147,123,151,297,323,303,"-5.796","5.796","74.1","7.4",59,41,10,4,0,4,17,28.8,1,1.7,2.70233,0.3943,1.26444,-1.23422,"95.0",146,51.21951219512195,24.390243902439025,16.94915254237288,5.77,-1.87,-0.51,1.91,0.322,10,"3.22",0.285,0.564,"-3.22",0.037,0.03700000000000003,0.022,0.025,40.2,"37.7",17.655037897809663,-7.978508222774046,34.53936207087542,0.509090909090909,43.015507827763706,37.9907475699746
177,660670,"Acuña Jr., Ronald",177,100,0.273,0.091,0.421,0.364,0.358,0.319,0.203,9,33,97.7,9.1,1698,85.4,85.65,34,83,94,0.29999999999999716,6.47,107,151,123,146,311,329,297,"-1.394","1.394","75.3","8.1",41,20,8,0,0,1,13,31.7,7,17.1,2.78763,0.36902,1.17548,-0.39277,"93.7",131,60,5,2.4390243902439024,5.79,0.68,0.18,1.91,0.415,1,"0.787570621",0.359,0.335,"-0.787570621",0.07,0.055999999999999994,0.029,0.039,41,"36.9",18.61281004399682,-2.5890216725016018,40.03007142141973,0.4024390243902439,36.0388588870514,36.22855974693125
177,664770,"Lukes, Nathan",177,100,0.28,0.18,0.279,0.46,0.323,0.327,0.273,14,50,81.6,8.8,1767,86.4,86.59,16,95,82,0.19999999999998863,6.49,118,147,110,151,286,321,298,"-2.199","2.199","67.8","7.1",52,46,9,3,0,2,5,9.6,1,1.9,2.6826,0.39813,1.20096,-1.1648,"91.1",136,28.26086956521739,10.869565217391305,9.615384615384617,5.72,-1.97,-0.32,1.87,0.294,5,"1.242372881",0.288,0.479,"-1.242372881",0.007,0.006000000000000005,-0.019,-0.004,16.8,"35.3",13.514113085884723,-2.8668734604675588,32.33330397432813,0.45652173913043476,41.357093350354475,32.45538249290582
176,666134,"Jones, Nolan",176,100,0.239,0.109,0.344,0.348,0.268,0.214,0.193,11,46,88.3,1.6,1788,86.7,86.89,37,97,79,0.20000000000000284,6.46,114,144,118,150,288,319,300,"0.679","-0.679","73.6","7.5",48,32,8,1,2,0,14,29.2,2,4.2,2.73977,0.31222,1.20105,-1.15942,"92.0",117,37.5,0,0,5.59,-1.87,-0.42,1.86,0.271,0,"-0.385795455",0.227,0.258,"0.385795455",0.046,0.04400000000000001,0.09,0.054,38.1,"33.6",15.79169470796582,-9.433218234759018,36.192574685214005,0.40425531914893614,40.89221951536903,40.19265508122587
176,643565,"Tauchman, Mike",176,100,0.275,0.025,0.333,0.3,0.292,0.309,0.272,11,40,81.3,8.9,1797,85.6,85.75,19,80,96,0.20000000000000284,6.42,115,146,118,152,289,323,303,"-3.015","3.015","66.6","7.6",44,33,10,1,0,0,7,15.9,4,9.1,2.76381,0.36646,1.15795,-1.09114,"90.3",146,24.242424242424242,3.0303030303030303,2.272727272727273,5.85,-1.81,-0.42,1.91,0.341,1,"1.713068182",0.338,0.353,"-1.713068182",0.003,0.0030000000000000027,-0.053,-0.017,23.8,"37.3",13.186535561542707,-5.805205880654955,36.15094649439094,0.4936708860759494,41.74324251544075,35.59164271064042
175,650333,"Arraez, Luis",175,100,0.34,0.038,0.367,0.377,0.34,0.295,0.28,18,53,86.4,9.2,1778,87.1,87.02,7,89,86,-0.09999999999999432,6.37,116,146,110,148,272,311,298,"-2.678","2.678","61.5","6.3",57,49,16,2,0,0,4,7,4,7,2.6712,0.37029,1.18594,-0.93989,"90.5",145,18.367346938775512,0,0,5.7,-1.57,-0.44,1.77,0.386,0,"1.530285714",0.33,0.333,"-1.530285714",0.06,0.055999999999999994,0.044,0.045,7.9,"34.6",8.775208480068166,-0.17863674889435077,39.35441065400536,0.4523809523809524,38.68393077796428,34.74495520981272
174,666969,"García, Adolis",174,100,0.178,0.133,0.233,0.311,0.228,0.264,0.223,8,45,87.5,10.8,1755,84.8,84.71,33,107,67,-0.09999999999999432,6.44,107,152,123,146,307,329,296,"2.762","-2.762","71.8","8.1",47,31,4,3,0,1,14,29.8,2,4.3,2.86971,0.3461,1.21833,-0.1104,"91.1",120,38.70967741935484,3.225806451612903,2.127659574468085,5.72,0.32,0.34,1.91,0.213,1,"-1.587356322",0.256,0.348,"1.587356322",-0.045,-0.04300000000000001,-0.037,-0.036,30.8,"36.2",14.232290269873427,-13.61146772705314,29.100128955711728,0.6886792452830188,37.893347458131444,39.57209632892142
173,592885,"Yelich, Christian",173,100,0.333,0.333,0.345,0.667,0.44,0.401,0.317,14,42,89.4,2.2,1796,87.2,87.31,23,81,92,0.09999999999999432,6.4,115,146,116,150,296,322,301,"-6.699","6.699","72.5","8.0",45,33,8,2,0,4,9,20,3,6.7,2.6704,0.35123,1.1926,-1.00983,"93.2",137,42.42424242424242,12.121212121212121,8.88888888888889,5.72,-1.61,-0.51,1.92,0.378,4,"3.872254335",0.362,0.58,"-3.872254335",0.016,0.016000000000000014,0.087,0.039,28.4,"36.8",14.771664332955954,2.032713572122853,35.80808395866418,0.4875,42.83832094260425,30.485405298644142
173,686217,"Frelick, Sal",173,100,0.364,0.227,0.382,0.591,0.414,0.312,0.285,16,44,82.8,4.8,1777,86.6,86.8,20,88,85,0.20000000000000284,6.51,112,146,105,150,285,314,297,"-4.123","4.123","66.3","7.7",45,37,12,1,0,3,7,15.6,1,2.2,2.6596,0.40866,1.1985,-0.90809,"90.4",100,24.324324324324326,8.108108108108109,6.666666666666667,5.72,-1.52,-0.32,1.72,0.378,3,"2.383236994",0.301,0.417,"-2.383236994",0.079,0.07700000000000001,0.174,0.102,22.7,"36.3",13.965800564290886,-8.7935802719544,29.786492984504555,0.5058823529411764,38.427041876215306,32.40052731681936
172,672580,"Garcia, Maikel",172,100,0.295,0.25,0.308,0.545,0.361,0.35,0.323,13,44,82.9,2.8,1766,84.7,85.11,13,80,92,0.3999999999999915,6.5,109,151,114,148,307,324,295,"-3.175","3.175","69.1","7.7",48,41,5,6,1,1,5,10.4,1,2.1,2.75366,0.44194,1.17692,-0.05006,"91.7",138,31.70731707317073,7.317073170731707,6.25,5.78,0,0.28,1.94,0.319,3,"1.845930233",0.348,0.464,"-1.845930233",-0.028,-0.02899999999999997,0.081,0.011,16.3,"37.3",8.961362616422747,-9.114791246523033,28.441283948818324,0.6125,36.16305830160333,40.38915392756988
172,696100,"Goodman, Hunter",172,100,0.354,0.271,0.424,0.625,0.432,0.362,0.311,17,48,92,13.7,1819,86,86.49,31,100,72,0.5,6.44,106,150,122,147,308,332,300,"-6.369","6.369","75.4","7.8",51,36,10,4,0,3,12,23.5,3,5.9,2.77151,0.30477,1.07622,-0.27587,"92.8",122,38.88888888888889,13.88888888888889,9.803921568627452,5.66,0.45,0.16,1.68,0.392,5,"3.702906977",0.352,0.484,"-3.702906977",0.043,0.040000000000000036,0.141,0.07,31,"33.5",17.907305912211147,-17.784500077097285,27.515950581078787,0.5454545454545454,38.50298354571946,45.73779197168338
171,595879,"Báez, Javier",171,100,0.233,0.116,0.3,0.349,0.254,0.171,0.159,10,43,79.4,6.8,1688,84.2,84.49,29,100,71,0.29999999999999716,6.54,108,150,120,145,300,325,291,"0.61","-0.61","73.3","8.7",45,31,7,2,0,1,13,28.9,1,2.2,2.85754,0.37772,1.15591,-0.35404,"89.5",84,12.903225806451612,3.225806451612903,2.2222222222222223,5.64,0.76,0.38,1.75,0.244,1,"-0.356725146",0.179,0.202,"0.356725146",0.074,0.065,0.147,0.083,29,"36.8",15.455351430046866,-15.089700029382936,31.92439497820891,0.5578947368421052,40.22705245275457,35.9723787237868
171,608324,"Bregman, Alex",171,100,0.361,0.083,0.433,0.444,0.401,0.345,0.295,13,36,89.4,10.4,1771,85.4,85.6,13,69,102,0.19999999999998863,6.52,106,151,124,146,292,322,296,"-4.534","4.534","69.6","7.5",42,30,10,3,0,0,6,14.3,3,7.1,2.71747,0.44491,1.18706,-0.00882,"91.8",107,36.666666666666664,0,0,5.67,0.17,0.17,1.79,0.452,0,"2.651461988",0.395,0.368,"-2.651461988",0.066,0.056999999999999995,0.076,0.056,18.8,"36.1",17.90145057370058,-13.87942105853454,29.5841786378397,0.5441176470588235,34.562403641148826,36.82554772271742
170,572191,"Taylor, Michael A.",170,100,0.14,0.233,0.176,0.372,0.244,0.193,0.116,6,43,83.1,27.4,1750,85,85.05,52,94,76,0,6.42,105,150,110,144,302,322,291,"0.512","-0.512","67.3","7.5",46,20,2,1,0,3,23,50,3,6.5,2.74141,0.45119,1.21482,-0.37341,"91.7",135,40,10,4.3478260869565215,5.86,0.62,0.33,2.04,0.196,2,"-0.301176471",0.174,0.259,"0.301176471",0.024,0.02200000000000002,0.113,0.051,55.3,"38.4",19.841261883339104,-12.77946951463141,32.84710819763572,0.24468085106382978,42.230617258783255,37.42160690702322
