"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle","attack_angle","attack_direction","swing_path_tilt","rate_ideal_attack_angle","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
287,677951,"Witt Jr., Bobby",287,100,0.348,0.232,0.333,0.58,0.407,0.4,0.308,24,69,92,18.3,2465,89.4,89.77,33,149,138,0.3999999999999915,6.37,106,150,121,145,308,326,298,"-2.932","2.932","73.7","7.1",77,66,15,5,1,3,5,6.5,6,7.8,2.23296,0.61301,-0.22611,-0.16365,"92.7",169,46.96969696969697,12.121212121212121,10.38961038961039,5.84,-1.19,0.55,2.41,0.39,8,"1.021602787",0.363,0.551,"-1.021602787",0.04,0.027000000000000024,0.029,0.007,22.1,"39.1",5.289813629128316,0.6665388642217168,26.82303985995858,0.5673758865248227,37.65829896714139,27.360732459544383
283,608070,"Ramírez, José",283,100,0.273,0.182,0.293,0.455,0.337,0.303,0.255,15,55,89,16.8,2411,90.2,90.79,22,137,146,0.5999999999999943,6.47,109,145,122,148,296,321,296,"-0.663","0.663","68.8","6.9",61,44,11,1,0,3,12,19.7,5,8.2,2.14597,0.64498,-0.1448,0.1448,"92.8",141,43.18181818181818,2.272727272727273,1.639344262295082,5.73,-0.83,-0.01,2.65,0.328,1,"0.234275618",0.314,0.38,"-0.234275618",0.018,0.014000000000000012,0.075,0.034,16.1,"36.8",7.715422281490397,-5.410023821139463,28.980891890390563,0.5572519083969466,28.41628876038473,29.691226046668874
277,650490,"Díaz, Yandy",277,100,0.183,0.033,0.208,0.217,0.235,0.268,0.22,11,60,88.8,3.7,2421,89.3,89.68,17,121,156,0.4000000000000057,6.34,108,149,125,146,305,322,285,"6.753","-6.753","72.3","7.5",68,53,9,2,0,0,7,10.3,7,10.3,2.19556,0.65245,-0.18953,-0.11707,"91.4",149,37.735849056603776,0,0,5.9,-0.62,0.19,2.51,0.279,0,"-2.437906137",0.312,0.267,"2.437906137",-0.037,-0.032999999999999974,-0.05,-0.033,14,"40.3",0.7875655647153054,11.529865240998221,23.71186017133379,0.2809917355371901,39.2142121758519,27.196742566315805
269,621493,"Ward, Taylor",269,100,0.218,0.036,0.255,0.255,0.235,0.279,0.25,12,55,87.4,21.5,2416,90,90.21,18,104,165,0.20000000000000284,6.37,106,151,122,146,306,326,296,"6.157","-6.157","68.8","6.9",60,47,10,2,0,0,9,15,4,6.7,2.1577,0.65959,-0.19083,-0.13053,"91.2",172,27.659574468085108,0,0,5.88,-1,0.33,2.46,0.267,0,"-2.288847584",0.297,0.325,"2.288847584",-0.032,-0.02999999999999997,-0.07,-0.044,17.3,"39.0",6.2139397182125595,0.3552842704411633,31.907516200600863,0.55,36.21769148854454,31.224122773808983
258,592885,"Yelich, Christian",258,100,0.263,0.175,0.255,0.439,0.363,0.378,0.278,15,57,88.3,6.2,2434,90.5,90.78,30,120,138,0.29999999999999716,6.34,115,146,116,151,296,320,301,"0.387","-0.387","71.4","7.2",68,50,11,1,0,3,7,10.3,11,16.2,2.075,0.70752,-0.16328,0.12905,"92.0",131,42,6,4.411764705882353,5.8,-1.38,0.19,2.7,0.382,3,"-0.15",0.395,0.463,"0.15",-0.015,-0.013000000000000012,-0.024,-0.015,25,"40.0",8.450700713230287,10.984854042442374,36.73883173945511,0.49166666666666664,34.304242188737724,24.494267261821218
253,665489,"Guerrero Jr., Vladimir",253,100,0.27,0.143,0.263,0.413,0.333,0.439,0.354,17,63,91.4,7.8,2452,90.1,90.38,23,119,134,0.30000000000001137,6.36,106,150,125,147,306,327,293,"-1.206","1.206","74.6","7.4",74,59,12,3,0,2,6,8.1,9,12.2,2.19012,0.62012,-0.22458,-0.12004,"94.4",154,49.152542372881356,11.864406779661017,9.45945945945946,5.86,-0.54,0.26,2.43,0.351,7,"0.476679842",0.433,0.587,"-0.476679842",-0.084,-0.08200000000000002,-0.174,-0.106,19.3,"39.4",-0.9619462427194865,1.3136183103851873,26.800323901338093,0.21551724137931033,38.88112251845224,30.872721345507237
250,650402,"Torres, Gleyber",250,100,0.38,0.14,0.415,0.52,0.443,0.388,0.293,19,50,84,11.7,2384,88.7,89.08,15,96,154,0.3999999999999915,6.37,110,152,123,147,303,327,293,"-7.225","7.225","69.9","7.2",61,43,16,1,0,2,7,11.5,11,18,2.26656,0.62264,-0.22767,-0.1361,"91.7",168,32.55813953488372,4.651162790697675,3.278688524590164,5.78,-0.75,0.41,2.47,0.492,2,"2.89",0.42,0.452,"-2.89",0.087,0.07200000000000001,0.068,0.055,15.6,"38.8",9.361318832681578,4.312513084720307,33.59927378001474,0.5434782608695652,37.052455235641276,30.478452808825036
245,677594,"Rodríguez, Julio",245,100,0.115,0.192,0.088,0.308,0.204,0.257,0.186,6,52,87.5,15.4,2420,90.3,90.62,38,136,109,0.29999999999999716,6.38,106,149,121,145,305,324,294,"6.452","-6.452","75.5","7.5",55,37,2,1,0,3,15,27.3,3,5.5,2.13204,0.66721,-0.18942,-0.11851,"90.9",177,40.54054054054054,8.108108108108109,5.454545454545454,5.88,-0.92,0.28,2.29,0.164,3,"-2.633469388",0.23,0.364,"2.633469388",-0.071,-0.066,-0.056,-0.053,27.9,"40.1",3.845696928320163,5.4001947713214955,30.627343998113204,0.43283582089552236,40.21341854318532,28.52987672422915
238,650859,"Rengifo, Luis",238,100,0.241,0.019,0.325,0.259,0.245,0.251,0.24,13,54,83.7,11.1,2393,89.7,90.02,39,133,105,0.29999999999999716,6.39,114,148,111,151,290,321,299,"5.71","-5.71","68.2","6.9",57,40,12,1,0,0,14,24.6,2,3.5,2.13441,0.70042,-0.16188,0.16188,"90.0",126,17.94871794871795,0,0,5.77,-1.23,0.08,2.49,0.281,0,"-2.399159664",0.28,0.277,"2.399159664",0.001,0.0010000000000000009,-0.018,-0.006,29.3,"37.0",5.355131342457247,8.352812415487751,33.64506611558173,0.44881889763779526,31.438400719420095,23.20438890193991
236,641355,"Bellinger, Cody",236,100,0.271,0.375,0.229,0.646,0.427,0.344,0.218,13,48,88.4,23.6,2432,90,90.34,25,110,126,0.29999999999999716,6.38,113,145,121,151,294,325,295,"-3.862","3.862","69.0","7.7",56,40,5,3,0,5,8,14.3,8,14.3,2.11335,0.69682,-0.16379,0.10506,"91.8",155,40,12.5,8.928571428571429,5.77,-1.24,-0.04,2.53,0.375,5,"1.636440678",0.33,0.462,"-1.636440678",0.053,0.044999999999999984,0.184,0.083,22.7,"38.6",13.620511825051338,-4.02800966866417,32.69481117331748,0.5596330275229358,28.733036548294656,30.370354119772987
235,621566,"Olson, Matt",235,100,0.36,0.22,0.432,0.58,0.417,0.35,0.275,18,50,89.7,18.7,2418,90.2,90.52,23,112,123,0.29999999999999716,6.33,117,147,130,152,302,330,303,"-2.577","2.577","73.8","7.2",53,39,11,5,0,2,11,20.8,3,5.7,2.11604,0.67923,-0.13145,0.09325,"92.4",168,41.02564102564102,10.256410256410255,7.547169811320755,5.83,-1.46,0.04,2.77,0.396,4,"1.096595745",0.316,0.499,"-1.096595745",0.085,0.08000000000000002,0.081,0.067,20.5,"36.7",6.284397630211189,4.851200640906241,34.177314657993456,0.5370370370370371,35.06265975189745,30.584919088354987
234,646240,"Devers, Rafael",234,100,0.282,0.359,0.259,0.641,0.444,0.435,0.287,11,39,91.8,12.5,2363,89.6,89.79,31,118,116,0.20000000000000284,6.29,117,146,131,151,295,326,307,"-4.918","4.918","70.1","7.4",48,31,5,2,0,4,8,16.7,9,18.8,1.99662,0.83449,-0.09558,0.011,"93.0",170,54.83870967741935,19.35483870967742,12.5,5.73,-0.99,-0.01,2.76,0.417,6,"2.101709402",0.42,0.604,"-2.101709402",-0.005,-0.0030000000000000027,0.037,0.009,26.3,"36.4",10.863171479909271,5.518692760379676,28.886917255515808,0.5575221238938053,32.78261886015328,27.867970080302474
233,605141,"Betts, Mookie",233,100,0.155,0.017,0.164,0.172,0.178,0.236,0.197,9,58,86.1,18.4,2414,90.2,90.7,19,100,133,0.5,6.46,107,151,121,146,301,322,293,"6.948","-6.948","66.3","6.8",66,55,8,1,0,0,6,9.1,5,7.6,2.08944,0.70575,-0.12578,-0.06978,"90.2",182,20,1.8181818181818181,1.5151515151515151,5.7,-1.34,0.42,2.37,0.212,1,"-2.981974249",0.25,0.283,"2.981974249",-0.042,-0.038000000000000006,-0.111,-0.058,19,"36.8",7.672157650271523,-0.594834842457154,33.17565919854452,0.5959595959595959,39.5752578610821,30.756142885418807
233,672580,"Garcia, Maikel",233,100,0.155,0.121,0.135,0.276,0.251,0.314,0.237,9,58,88.9,12.3,2457,89.4,89.84,20,113,120,0.3999999999999915,6.37,106,149,113,146,306,323,295,"6.378","-6.378","71.1","7.2",67,54,6,1,0,2,4,6,9,13.4,2.20416,0.63532,-0.20861,-0.16143,"92.3",150,33.9622641509434,3.7735849056603774,2.9850746268656714,5.92,-1,0.34,2.42,0.269,2,"-2.737339056",0.341,0.356,"2.737339056",-0.082,-0.07200000000000001,-0.08,-0.063,17.7,"41.0",5.388606732347761,1.8835091274711053,25.798498212510978,0.509090909090909,35.04245056296532,33.309153365435144
232,683002,"Henderson, Gunnar",232,100,0.217,0.087,0.263,0.304,0.286,0.318,0.258,10,46,90.1,8.9,2417,90.1,90.38,18,111,121,0.30000000000001137,6.37,116,146,128,151,296,326,302,"2.708","-2.708","74.5","7.2",53,38,6,4,0,0,8,15.1,6,11.3,2.09728,0.71246,-0.18926,0.09231,"91.4",146,39.473684210526315,7.894736842105263,5.660377358490567,5.83,-0.85,0.16,2.49,0.321,3,"-1.167241379",0.356,0.348,"1.167241379",-0.041,-0.034999999999999976,-0.044,-0.032,16.2,"38.6",7.45778876310773,3.0201256666898417,30.07198092558105,0.5833333333333334,32.20940538001238,31.897907994394885
232,656941,"Schwarber, Kyle",232,100,0.368,0.342,0.423,0.711,0.504,0.491,0.334,14,38,94.8,23.2,2423,89.3,89.54,34,97,135,0.20000000000000284,6.37,119,144,127,150,298,326,297,"-5.895","5.895","74.8","7.4",48,29,7,4,0,3,9,18.8,10,20.8,2.22302,0.63616,-0.19987,0.06307,"96.9",162,65.51724137931035,20.689655172413794,12.5,5.88,-0.93,0.03,2.52,0.5,6,"2.540948276",0.473,0.71,"-2.540948276",0.034,0.027000000000000024,0.001,0.013,35.1,"39.6",14.070338185188307,-2.865356461884363,30.09979561791641,0.6770833333333334,32.90603974933424,31.04575153698497
231,666182,"Bichette, Bo",231,100,0.323,0.062,0.344,0.385,0.325,0.357,0.322,21,65,93.3,7.5,2438,89.6,89.87,21,137,94,0.30000000000001137,6.38,109,149,122,147,303,320,290,"1.041","-1.041","67.4","7.0",68,61,17,4,0,0,4,5.9,3,4.4,2.17861,0.66632,-0.26572,-0.17052,"92.9",171,59.01639344262295,4.918032786885246,4.411764705882353,5.87,-0.78,0.25,2.54,0.353,3,"-0.450649351",0.352,0.48,"0.450649351",0.001,0.0010000000000000009,-0.095,-0.032,15.3,"40.3",0.4895330432745846,8.527528578692262,37.00025374410515,0.296,35.052263378367215,19.790331151588312
230,680757,"Kwan, Steven",230,100,0.256,0.116,0.256,0.372,0.321,0.326,0.267,11,43,83.5,22,2444,89.7,90.19,8,99,131,0.5,6.4,114,146,101,151,278,313,297,"-1.24","1.24","61.1","6.0",49,40,8,2,0,1,3,6.1,6,12.2,2.12648,0.69483,-0.1719,0.07606,"89.5",178,15,2.5,2.0408163265306123,5.77,-0.81,-0.19,2.64,0.347,1,"0.539130435",0.357,0.372,"-0.539130435",-0.011,-0.010000000000000009,0,-0.005,8.1,"37.7",2.5933594573749703,-1.9483899484183074,34.469304654454255,0.32978723404255317,30.888506767315246,28.188449196237404
226,668227,"Arozarena, Randy",226,100,0.22,0.244,0.188,0.463,0.324,0.349,0.26,9,41,88.6,13.5,2435,89.9,90.16,21,89,137,0.29999999999999716,6.38,107,151,120,146,301,323,293,"-0.675","0.675","70.9","7.5",47,35,5,1,0,3,7,14.9,5,10.6,2.14757,0.68058,-0.19928,-0.11486,"93.0",157,51.42857142857142,11.428571428571429,8.51063829787234,5.88,-1.01,0.33,2.27,0.298,4,"0.298672566",0.334,0.485,"-0.298672566",-0.04,-0.03600000000000003,-0.022,-0.025,23.6,"40.1",9.213965914348236,0.7392338228355138,24.18612958391647,0.6470588235294118,36.631368256129996,31.627250160227323
226,663728,"Raleigh, Cal",226,100,0.19,0.357,0.115,0.548,0.387,0.339,0.182,8,42,85.3,37.9,2418,90.1,90.38,35,125,101,0.30000000000001137,6.32,111,147,126,149,300,326,297,"0.357","-0.357","75.4","7.7",53,31,3,0,0,5,11,20.8,9,17,2.12695,0.67606,-0.19444,0.19444,"94.0",177,38.70967741935484,12.903225806451612,7.547169811320755,5.82,-0.89,0.07,2.66,0.358,4,"-0.157964602",0.352,0.401,"0.157964602",0.008,0.006000000000000005,0.147,0.048,28,"39.0",17.241342365501428,-6.565041629154435,34.48148783895102,0.33613445378151263,31.150737628944746,34.272063708062895
225,592450,"Judge, Aaron",225,100,0.5,0.75,0.444,1.25,0.68,0.649,0.429,20,40,100.2,18.4,2431,89.9,90.05,28,91,134,0.19999999999998863,6.32,107,152,124,146,307,332,297,"-14.518","14.518","75.9","8.1",57,35,7,4,1,8,8,14,14,24.6,2.22573,0.59516,-0.19386,-0.1375,"96.4",209,71.42857142857143,37.142857142857146,22.807017543859647,5.83,-0.83,0.42,2.42,0.596,13,"6.452444444",0.563,1.125,"-6.452444444",0.071,0.03300000000000003,0.125,0.031,30.8,"40.2",13.523913067304585,-4.0284894148707755,37.61014192940346,0.5,43.704481994595554,29.47189836543277
224,663697,"India, Jonathan",224,100,0.217,0.065,0.278,0.283,0.255,0.325,0.284,10,46,86,16.3,2481,89.2,89.48,17,88,136,0.29999999999999716,6.33,107,152,119,147,302,321,295,"2.073","-2.073","68.5","7.2",51,37,7,3,0,0,10,19.6,3,5.9,2.225,0.6346,-0.23,-0.16587,"91.7",162,37.83783783783784,8.108108108108109,5.88235294117647,5.88,-0.97,0.35,2.42,0.28,3,"-0.925446429",0.341,0.392,"0.925446429",-0.067,-0.061,-0.109,-0.07,19.3,"40.3",8.053476658727929,-2.1703116909012508,27.419340299492198,0.6666666666666666,39.095432705574595,29.014015741646134
224,663656,"Tucker, Kyle",224,100,0.204,0.122,0.243,0.327,0.318,0.383,0.29,10,49,90.7,13.4,2447,90,90.17,21,101,123,0.20000000000000284,6.28,116,145,123,151,296,325,301,"1.032","-1.032","69.3","7.3",61,38,6,3,0,1,11,18,11,18,2.15732,0.65844,-0.19,0.08668,"91.6",133,39.473684210526315,5.263157894736842,3.278688524590164,5.92,-0.59,0,2.49,0.361,2,"-0.460714286",0.43,0.424,"0.460714286",-0.086,-0.069,-0.097,-0.065,20.8,"39.9",7.551035227341065,-4.4972630105453275,33.899363246949704,0.5,37.011714138190946,25.66014822437519
222,663993,"Lowe, Nathaniel",222,100,0.205,0.205,0.206,0.409,0.302,0.342,0.255,9,44,87.1,27,2413,90.6,91.02,16,97,125,0.4000000000000057,6.39,114,147,126,151,294,324,303,"1.814","-1.814","72.7","7.2",49,36,5,1,1,2,8,16.3,5,10.2,2.04428,0.72595,-0.11986,0.07488,"91.6",169,37.142857142857146,11.428571428571429,8.16326530612245,5.84,-1.11,0.2,2.6,0.286,4,"-0.817117117",0.333,0.453,"0.817117117",-0.05,-0.04700000000000004,-0.044,-0.04,16.5,"36.8",8.599394012067782,5.978413894781804,29.502301028159525,0.6666666666666666,34.77364610754608,28.320140696101024
221,596019,"Lindor, Francisco",221,100,0.26,0.18,0.333,0.44,0.328,0.316,0.24,13,50,87.9,19.5,2405,90.3,90.75,31,111,110,0.5,6.46,115,148,114,151,297,325,299,"-0.108","0.108","70.8","7.3",56,35,8,3,0,2,16,28.6,4,7.1,2.0386,0.75633,-0.11405,0.11405,"92.1",129,42.857142857142854,5.714285714285714,3.571428571428571,5.83,-0.82,-0.03,2.71,0.321,2,"0.048868778",0.315,0.393,"-0.048868778",0.02,0.006000000000000005,0.047,0.012,27.9,"39.1",10.897233273398331,0.8208033953444502,33.779040965546876,0.4326923076923077,32.10247711949563,27.210419537354557
220,543807,"Springer, George",220,100,0.333,0.157,0.4,0.49,0.383,0.334,0.291,17,51,87,9.5,2391,89.8,90.11,26,108,112,0.29999999999999716,6.42,110,152,123,147,299,324,291,"-2.07","2.07","73.1","7.4",57,41,11,5,0,1,10,17.5,5,8.8,2.15091,0.68443,-0.21023,-0.1128,"91.6",129,41.46341463414634,7.317073170731707,5.263157894736842,5.8,-0.44,0.18,2.45,0.393,3,"0.940909091",0.354,0.402,"-0.940909091",0.042,0.039000000000000035,0.088,0.049,24.1,"39.2",11.528217879422932,3.3734336454639156,34.43259636196982,0.5327102803738317,37.08221932310844,20.306173087014024
220,502671,"Goldschmidt, Paul",220,100,0.311,0.089,0.389,0.4,0.353,0.375,0.294,14,45,92.2,9.2,2436,89.6,89.89,20,98,122,0.30000000000001137,6.38,108,151,122,146,303,326,291,"-1.618","1.618","71.9","7.6",53,36,10,4,0,0,9,17,5,9.4,2.17436,0.66577,-0.24716,-0.11284,"92.6",171,47.22222222222222,8.333333333333332,5.660377358490567,5.91,-0.38,0.16,2.46,0.392,3,"0.735454545",0.377,0.484,"-0.735454545",0.017,0.015000000000000013,-0.084,-0.022,20.4,"40.8",9.267679462316604,3.7307575542921243,30.34872176220863,0.5360824742268041,43.90215697343688,20.091693749728083
220,641487,"Crawford, J.P.",220,100,0.367,0.102,0.436,0.469,0.388,0.336,0.319,18,49,81.6,7,2398,89.8,90.03,17,94,126,0.20000000000000284,6.29,111,145,106,151,288,319,297,"-1.815","1.815","68.5","6.8",55,42,15,2,0,1,9,16.4,4,7.3,2.07941,0.74694,-0.13673,0.04991,"90.9",134,21.951219512195124,0,0,5.84,-1.21,-0.17,2.55,0.415,0,"0.825",0.371,0.38,"-0.825",0.048,0.043999999999999984,0.089,0.052,18.1,"39.3",0.5885759079293634,4.271209344336193,36.41094326358224,0.32222222222222224,35.537327770010975,34.865297041330194
219,572233,"Walker, Christian",219,100,0.163,0.082,0.19,0.245,0.2,0.29,0.235,8,49,87.4,21.2,2446,89.9,90.18,16,103,116,0.29999999999999716,6.44,107,152,122,146,296,326,291,"4.156","-4.156","71.9","7.5",53,42,4,4,0,0,8,15.1,3,5.7,2.14616,0.68546,-0.21438,-0.19466,"91.5",165,35.714285714285715,7.142857142857142,5.660377358490567,5.88,-1.22,0.4,2.42,0.208,3,"-1.897716895",0.274,0.402,"1.897716895",-0.072,-0.06600000000000003,-0.157,-0.09,15.5,"39.0",8.69844185965456,-4.152510156639302,29.10552724248143,0.5252525252525253,37.16118657485664,31.2800238265387
219,641857,"McMahon, Ryan",219,100,0.256,0.026,0.435,0.282,0.343,0.289,0.163,10,39,84.6,6.5,2420,90.2,90.65,32,91,128,0.3999999999999915,6.3,116,146,116,150,299,330,305,"0.728","-0.728","70.8","7.1",51,23,9,1,0,0,16,31.4,12,23.5,2.09626,0.6889,-0.13301,0.12142,"91.3",138,26.08695652173913,4.3478260869565215,1.9607843137254901,5.81,-1.38,0.05,2.55,0.431,1,"-0.332420091",0.36,0.225,"0.332420091",0.093,0.07100000000000001,0.057,0.054,35.2,"38.2",9.046764964041262,8.289169863762996,38.688622622494876,0.45054945054945056,37.280684815044616,22.460872793062684
217,691406,"Caminero, Junior",217,100,0.179,0.179,0.135,0.359,0.277,0.376,0.255,7,39,85.2,7.7,2431,89.2,89.63,16,103,114,0.3999999999999915,6.35,105,150,124,147,302,324,289,"1.946","-1.946","75.9","8.3",47,39,4,1,0,2,2,4.3,6,12.8,2.27346,0.58428,-0.22579,-0.20079,"91.0",150,30.76923076923077,10.256410256410255,8.51063829787234,5.83,-0.68,0.41,2.45,0.277,4,"-0.896774194",0.355,0.467,"0.896774194",-0.076,-0.07799999999999996,-0.108,-0.099,15.5,"40.3",6.592429572665775,-0.1833897242327044,25.320352542686354,0.5612244897959183,40.00965108215446,32.62159188513235
215,514888,"Altuve, Jose",215,100,0.288,0.212,0.273,0.5,0.361,0.309,0.261,15,52,86.7,18,2430,89.4,89.52,17,108,107,0.09999999999999432,6.4,105,151,107,145,292,325,291,"-1.176","1.176","65.8","7.3",56,47,10,2,0,3,5,8.9,4,7.1,2.19577,0.66642,-0.17343,-0.13762,"92.4",140,46.808510638297875,4.25531914893617,3.571428571428571,5.89,-0.97,0.29,2.22,0.339,2,"0.546976744",0.314,0.394,"-0.546976744",0.027,0.025000000000000022,0.106,0.052,15.7,"39.8",15.189758747692709,-2.2716529906799603,27.741493418786746,0.5098039215686274,40.127019791657965,29.862316378347604
214,660271,"Ohtani, Shohei",214,100,0.333,0.5,0.259,0.833,0.526,0.569,0.362,14,42,100.6,20.3,2441,90.4,90.76,34,108,106,0.3999999999999915,6.31,119,146,134,152,299,325,305,"-5.158","5.158","76.3","7.6",52,34,7,0,0,7,8,15.4,10,19.2,2.065,0.71737,-0.14786,0.07386,"96.3",177,73.52941176470588,38.23529411764706,25,5.75,-1.17,0.12,2.74,0.462,13,"2.410280374",0.485,0.93,"-2.410280374",-0.029,-0.022999999999999965,-0.097,-0.043,31.5,"38.3",12.704859630683131,3.4617632149773336,37.9514069761937,0.5370370370370371,35.564212749871245,24.54090811874971
212,679529,"Torkelson, Spencer",212,100,0.205,0.103,0.241,0.308,0.284,0.306,0.212,8,39,86,23,2386,88.9,89.29,28,99,113,0.3999999999999915,6.35,108,152,124,146,301,329,298,"1.232","-1.232","70.5","7.5",45,30,6,1,0,1,9,20,4,8.9,2.23217,0.64151,-0.22227,-0.16614,"90.7",162,36.666666666666664,10,6.666666666666667,5.79,-0.67,0.21,2.47,0.311,3,"-0.581132075",0.317,0.365,"0.581132075",-0.007,-0.006000000000000005,-0.057,-0.022,28.3,"39.3",10.067741761008062,-3.273473491985862,36.537427409856804,0.5,38.576048121443506,28.340134394079787
209,518692,"Freeman, Freddie",209,100,0.386,0.273,0.438,0.659,0.47,0.377,0.29,17,44,87.5,4.4,2443,90.5,90.87,25,102,107,0.4000000000000057,6.33,115,146,128,151,294,323,302,"-4.468","4.468","69.3","6.6",49,35,11,3,0,3,9,18.4,5,10.2,2.08388,0.69212,-0.13282,0.09816,"91.7",121,42.857142857142854,11.428571428571429,8.16326530612245,5.72,-1.51,0.2,2.7,0.449,4,"2.137799043",0.363,0.508,"-2.137799043",0.096,0.08600000000000002,0.151,0.093,24.5,"37.5",8.056970011790009,5.610203087191931,43.94930224917211,0.37254901960784315,36.33775880254556,24.980327888183
209,665742,"Soto, Juan",209,100,0.412,0.431,0.395,0.843,0.54,0.513,0.376,21,51,94.2,19.5,2411,89.9,90.24,15,82,127,0.29999999999999716,6.4,117,147,122,151,298,327,305,"-10.26","10.26","70.7","6.8",56,44,11,4,0,6,7,12.5,4,7.1,2.1444,0.67555,-0.18469,0.11899,"94.8",206,59.09090909090909,25,19.642857142857142,5.89,-0.7,-0.04,2.42,0.455,11,"4.909090909",0.421,0.813,"-4.909090909",0.036,0.03400000000000003,0.03,0.027,18.3,"40.3",10.59129684598521,8.527380275834698,28.4728610198969,0.5714285714285714,36.602399357091734,20.468297371996606
207,573262,"Yastrzemski, Mike",207,100,0.265,0.059,0.333,0.324,0.362,0.358,0.249,9,34,86.1,19.7,2400,89.8,90.09,18,96,111,0.29999999999999716,6.3,112,146,108,152,295,324,300,"2.174","-2.174","70.2","7.4",45,27,7,2,0,0,7,15.6,11,24.4,2.04725,0.7701,-0.12454,0.09244,"92.8",168,40.74074074074074,0,0,5.92,-1.43,-0.1,2.59,0.444,0,"-1.050241546",0.433,0.333,"1.050241546",0.016,0.01100000000000001,-0.009,0.004,18.8,"39.4",10.608723191319797,-3.6284594738106595,31.27296335088303,0.717391304347826,31.442070170372347,29.98761145745613
205,624428,"Frazier, Adam",205,100,0.279,0.209,0.256,0.488,0.327,0.306,0.294,12,43,85,16.7,2475,90.1,90.34,27,117,88,0.20000000000000284,6.26,117,146,107,151,287,318,296,"0.87","-0.87","63.9","6.6",45,41,7,3,0,2,3,6.7,0,0,2.05507,0.7438,-0.19507,0.14005,"90.1",166,21.951219512195124,4.878048780487805,4.444444444444445,5.82,-1.3,0.03,2.58,0.289,2,"-0.424390244",0.304,0.407,"0.424390244",-0.015,-0.015000000000000013,0.081,0.021,23.1,"38.9",7.460326965046612,3.9102763869795982,39.12784754579123,0.45132743362831856,30.728720910489226,21.73339188352502
204,686469,"Pasquantino, Vinnie",204,100,0.366,0.22,0.371,0.585,0.433,0.322,0.272,15,41,89.3,8.6,2449,90.1,90.52,15,98,106,0.4000000000000057,6.37,113,145,122,150,298,326,306,"-3.921","3.921","71.9","7.3",45,37,10,3,0,2,4,8.9,2,4.4,2.09328,0.71044,-0.15495,0.09885,"95.3",127,45.94594594594595,5.405405405405405,4.444444444444445,5.86,-1.22,0.21,2.58,0.422,2,"1.922058824",0.337,0.394,"-1.922058824",0.094,0.08499999999999996,0.191,0.111,15.3,"39.3",10.63606150548875,-11.610845254435052,28.720287952692686,0.6041666666666666,37.188639219701216,32.48211386373544
202,673548,"Suzuki, Seiya",202,100,0.294,0.176,0.346,0.471,0.373,0.36,0.251,10,34,92.4,26.2,2446,89.5,89.79,16,79,123,0.29999999999999716,6.35,107,150,122,146,301,324,293,"1.313","-1.313","72.6","7.2",39,27,6,3,0,1,7,17.9,5,12.8,2.19455,0.65119,-0.21568,-0.10975,"91.7",172,48.148148148148145,22.22222222222222,15.384615384615385,5.86,-0.43,0.32,2.34,0.385,6,"-0.65",0.347,0.484,"0.65",0.043,0.038000000000000034,-0.013,0.013,20.3,"39.6",8.119768782708695,-2.825610368347124,30.991831772849682,0.6410256410256411,38.5025143468689,33.882047296477054
201,543760,"Semien, Marcus",201,100,0.238,0.095,0.256,0.333,0.297,0.335,0.251,10,42,86.7,18.7,2417,89.5,89.72,31,113,88,0.20000000000000284,6.4,108,151,122,146,303,326,293,"3.726","-3.726","65.0","7.6",51,39,6,4,0,0,5,9.8,7,13.7,2.24224,0.61025,-0.1895,-0.13543,"90.8",171,34.21052631578947,2.631578947368421,1.9607843137254901,5.81,-0.96,0.38,2.45,0.333,1,"-1.853731343",0.359,0.37,"1.853731343",-0.013,-0.025999999999999968,-0.037,-0.038,27.4,"37.9",14.112936234490341,-0.20964254163691642,34.28833608989125,0.5504587155963303,35.99692839292671,28.204526645665318
200,545361,"Trout, Mike",200,100,0.273,0.212,0.304,0.485,0.361,0.379,0.282,9,33,90.9,16.8,2383,89.3,89.79,23,78,122,0.5,6.49,106,151,122,146,305,326,296,"1.118","-1.118","71.8","7.5",39,25,6,1,0,2,9,23.1,5,12.8,2.1955,0.66256,-0.18212,-0.05768,"92.2",151,48,12,7.6923076923076925,5.82,-0.35,0.26,2.53,0.359,3,"-0.559",0.368,0.525,"0.559",-0.009,-0.009000000000000008,-0.04,-0.018,29.5,"37.9",7.936774335841265,0.4000426873916848,36.98821084011691,0.5526315789473685,36.542597256340066,24.71594392637906
