"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle","attack_angle","attack_direction","swing_path_tilt","rate_ideal_attack_angle","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
570,656941,"Schwarber, Kyle",570,100,0.167,0.216,0.179,0.382,0.286,0.293,0.195,17,102,91.8,19.9,2426,86.1,86.31,103,223,347,0.20000000000000284,6.42,116,146,129,151,299,327,296,"0.552","-0.552","73.3","7.8",116,63,9,1,0,7,39,33.6,12,10.3,2.92718,0.16301,-0.33479,-0.02701,"95.1",154,58.730158730158735,9.523809523809524,5.172413793103448,5.81,0.15,-0.23,1.81,0.267,6,"-0.096842105",0.292,0.369,"0.096842105",-0.028,-0.024999999999999967,0.013,-0.007,46.2,"37.6",17.887080134391805,-13.607097292674542,30.792998808239513,0.5495495495495496,34.99697649658208,38.50276840490842
554,621493,"Ward, Taylor",554,100,0.202,0.298,0.194,0.5,0.33,0.292,0.195,21,104,89,15.5,2434,86,86.2,67,204,350,0.20000000000000284,6.42,107,150,122,145,306,325,295,"-8.544","8.544","66.5","7.5",117,71,9,2,1,9,34,29.1,12,10.3,2.94755,0.14751,-0.42519,-0.31343,"91.9",153,33.80281690140845,11.267605633802818,6.837606837606838,5.81,-1.3,0.49,1.93,0.282,8,"1.542238267",0.277,0.39,"-1.542238267",0.007,0.004999999999999949,0.11,0.038,32.8,"38.2",12.2923553616218,-8.302746395883974,32.09209745484183,0.5833333333333334,38.49264842598016,37.49165707714789
551,621020,"Swanson, Dansby",551,100,0.231,0.154,0.278,0.385,0.296,0.279,0.217,24,104,84.3,11.9,2453,86.3,86.58,91,253,298,0.29999999999999716,6.39,108,150,119,146,302,322,293,"0.059","-0.059","67.6","7.7",113,76,16,4,0,4,28,24.8,9,8,2.89535,0.18703,-0.39441,-0.32969,"90.9",116,32.89473684210527,9.210526315789473,6.1946902654867255,5.81,-1.56,0.48,1.97,0.292,7,"-0.010707804",0.279,0.353,"0.010707804",0.014,0.012999999999999956,0.032,0.017,36,"38.2",17.531926844154523,-9.112104847238351,35.02308292607435,0.428,38.82845930869834,37.1899677837404
523,673548,"Suzuki, Seiya",523,100,0.202,0.132,0.276,0.333,0.26,0.225,0.166,23,114,86.3,21.4,2461,86.1,86.34,75,212,311,0.20000000000000284,6.4,108,151,123,147,302,324,295,"4.065","-4.065","69.2","7.6",126,78,13,7,1,2,38,30.2,10,7.9,2.92289,0.16057,-0.38803,-0.25683,"91.3",176,30.76923076923077,5.128205128205128,3.1746031746031744,5.84,-1.16,0.33,1.89,0.262,4,"-0.777246654",0.233,0.264,"0.777246654",0.036,0.028999999999999998,0.069,0.035,35.4,"38.5",12.757482650755751,-12.164817531502727,31.329198187561232,0.5666666666666667,39.154962585561165,40.49453138496043
506,592450,"Judge, Aaron",506,100,0.271,0.167,0.355,0.438,0.349,0.342,0.24,26,96,93.8,20.3,2439,86.7,86.99,97,222,284,0.29999999999999716,6.41,107,152,124,145,306,331,296,"-2.981","2.981","74.2","8.4",113,66,18,4,0,4,32,28.3,15,13.3,2.91933,0.11538,-0.38226,-0.30633,"94.0",146,51.515151515151516,12.121212121212121,7.079646017699115,5.84,-1.33,0.41,1.94,0.363,8,"0.589130435",0.338,0.448,"-0.589130435",0.031,0.024999999999999967,-0.01,0.007,43.7,"40.1",18.334849103835428,-11.490270460314624,38.28674724731882,0.4748858447488584,44.25117046562903,34.89758967846038
502,680574,"McLain, Matt",502,100,0.195,0.11,0.279,0.305,0.234,0.227,0.192,23,118,86.4,22,2447,86.2,86.46,90,226,276,0.29999999999999716,6.39,105,150,115,146,300,320,289,"4.172","-4.172","66.6","7.2",123,72,18,1,0,4,46,37.4,4,3.3,2.92904,0.14398,-0.3499,-0.20507,"90.7",153,33.33333333333333,6.944444444444445,4.0650406504065035,5.89,-1.08,0.33,1.92,0.228,5,"-0.831075697",0.225,0.291,"0.831075697",0.003,0.0030000000000000027,0.014,0.007,39.8,"40.4",14.826212836992378,-6.546491705028678,32.253147402071235,0.514018691588785,38.656069482004895,37.10244502000867
475,553993,"Suárez, Eugenio",475,100,0.221,0.434,0.193,0.655,0.38,0.31,0.2,25,113,89.5,24.3,2474,86.5,86.73,109,258,217,0.20000000000000284,6.36,108,152,123,146,302,325,296,"-11.827","11.827","69.3","8.1",124,71,4,7,0,14,44,35.5,8,6.5,2.88985,0.16588,-0.34785,-0.09991,"92.8",156,43.66197183098591,18.30985915492958,10.483870967741936,5.76,-0.65,0.37,1.79,0.274,13,"2.489894737",0.256,0.476,"-2.489894737",0.021,0.018000000000000016,0.179,0.07,42.2,"38.3",22.527737262482823,-13.23696651975297,39.55807277407753,0.2559055118110236,34.04484673598618,41.330210069473864
473,665742,"Soto, Juan",473,100,0.245,0.176,0.317,0.422,0.333,0.308,0.22,25,102,90.6,5.3,2430,86.2,86.36,57,167,306,0.20000000000000284,6.4,116,147,124,151,300,329,306,"-6.644","6.644","69.4","7.1",117,69,17,3,0,5,34,29.1,14,12,2.90641,0.17505,-0.30128,0.0194,"93.2",129,44.927536231884055,10.144927536231885,5.982905982905983,5.84,0.26,-0.19,1.87,0.336,7,"1.404651163",0.314,0.383,"-1.404651163",0.025,0.02200000000000002,0.039,0.025,34.1,"39.2",12.215300556870702,0.2619495354328032,27.895893545667906,0.5822784810126582,40.225953892126824,25.923947369656393
471,661388,"Contreras, William",471,100,0.231,0.12,0.261,0.35,0.305,0.292,0.225,27,117,85.9,4.7,2437,86.2,86.55,79,242,229,0.3999999999999915,6.47,106,150,122,147,304,320,291,"-1.351","1.351","69.8","7.4",134,95,19,5,0,3,22,16.4,16,11.9,2.91503,0.16023,-0.37243,-0.18404,"92.2",117,35.78947368421053,3.1578947368421053,2.2388059701492535,5.78,-1,0.38,1.94,0.328,3,"0.286836518",0.323,0.318,"-0.286836518",0.006,0.0050000000000000044,0.032,0.013,32.6,"39.0",13.98627394347066,-2.1848094084781153,29.02354409802374,0.6458333333333334,39.78899307438219,34.700746504862266
456,621566,"Olson, Matt",456,100,0.22,0.165,0.315,0.385,0.283,0.294,0.218,20,91,94,19.3,2384,86.5,86.75,67,206,250,0.29999999999999716,6.42,117,147,130,152,301,328,304,"-0.401","0.401","72.2","7.9",97,57,11,6,0,3,34,35.1,6,6.2,2.89138,0.16514,-0.31781,0.09785,"93.3",136,52.63157894736842,17.543859649122805,10.309278350515463,5.87,-0.29,-0.1,2.01,0.268,10,"0.087938596",0.267,0.413,"-0.087938596",0.002,0.0010000000000000009,-0.028,-0.011,32.5,"39.0",13.378210264880355,-7.120108184778115,34.804733697513136,0.5714285714285714,37.57304599640929,37.82474079720344
452,592206,"Castellanos, Nick",452,100,0.211,0.119,0.256,0.33,0.251,0.264,0.227,23,109,84.3,10.9,2476,86.8,87.02,101,259,193,0.20000000000000284,6.37,107,149,121,145,301,324,290,"4.946","-4.946","67.2","8.1",117,81,16,4,0,3,30,25.6,5,4.3,2.94243,0.08434,-0.37829,-0.25442,"90.6",127,25.925925925925924,6.172839506172839,4.273504273504273,5.97,-1.09,0.45,1.9,0.248,5,"-1.094247788",0.264,0.341,"1.094247788",-0.016,-0.016000000000000014,-0.011,-0.013,39,"41.3",18.406247160827895,-9.588706845556713,39.64476644477301,0.43824701195219123,41.68416277656653,34.37300525198518
451,642715,"Adames, Willy",451,100,0.194,0.194,0.286,0.388,0.29,0.293,0.196,19,98,88.1,21.9,2427,86,86.19,93,237,214,0.20000000000000284,6.3,107,151,122,146,302,322,293,"1.668","-1.668","68.9","8.4",109,54,10,4,0,5,44,40.4,11,10.1,2.96182,0.1813,-0.36253,-0.18098,"92.0",161,38.88888888888889,14.814814814814813,7.339449541284404,5.93,-0.74,0.38,1.94,0.275,8,"-0.369844789",0.277,0.392,"0.369844789",-0.002,-0.0020000000000000018,-0.004,-0.003,39.2,"40.3",21.005117766776934,-10.232482488474162,35.52859272652578,0.34051724137931033,40.18301580933317,35.95062336669332
448,687597,"Beck, Jordan",448,100,0.203,0.093,0.306,0.297,0.234,0.223,0.182,24,118,84.4,16.1,2464,86.4,86.88,88,228,220,0.5,6.38,109,151,119,147,309,330,298,"4.676","-4.676","70.3","8.1",123,74,17,5,0,2,44,35.8,5,4.1,2.91504,0.13133,-0.35463,-0.23381,"91.4",144,31.506849315068493,8.21917808219178,4.878048780487805,5.83,-1.02,0.38,1.93,0.236,6,"-1.04375",0.215,0.297,"1.04375",0.021,0.02099999999999999,0,0.011,38.6,"39.1",15.221658861472749,-12.812265505490029,33.38637289813291,0.5205479452054794,40.870723967680334,33.531604574809435
445,624413,"Alonso, Pete",445,100,0.261,0.217,0.318,0.478,0.358,0.376,0.267,24,92,90.5,14.4,2441,86.4,86.57,68,208,237,0.19999999999998863,6.4,107,150,123,146,304,327,296,"-2.75","2.75","73.0","7.4",109,69,11,9,1,3,25,22.9,14,12.8,2.93429,0.13256,-0.39113,-0.16837,"92.7",163,44.927536231884055,18.84057971014493,11.926605504587156,5.84,-0.68,0.39,1.91,0.358,13,"0.617977528",0.364,0.519,"-0.617977528",-0.006,-0.006000000000000005,-0.041,-0.018,32.7,"40.7",12.745132361481154,-5.628827731328384,34.45555081710122,0.595,39.18897130043051,32.886346843139215
442,542303,"Ozuna, Marcell",442,100,0.185,0.185,0.208,0.37,0.295,0.334,0.217,15,81,90,19.9,2397,87.1,87.47,59,169,273,0.4000000000000057,6.46,108,151,125,147,309,328,296,"-0.719","0.719","72.0","7.5",97,57,8,3,0,4,26,26.8,14,14.4,2.83441,0.17367,-0.32559,-0.25299,"92.0",161,43.859649122807014,14.035087719298245,8.24742268041237,5.82,-1.15,0.53,1.87,0.299,8,"0.162669683",0.326,0.449,"-0.162669683",-0.032,-0.027000000000000024,-0.079,-0.039,34.9,"39.1",17.34769066771561,-5.022841080694954,37.70066101823964,0.49700598802395207,37.236235098668814,36.03222723760007
439,650402,"Torres, Gleyber",439,100,0.187,0.088,0.222,0.275,0.228,0.269,0.221,17,91,86.2,17.4,2391,85.9,86.38,40,160,279,0.5,6.47,109,151,123,147,303,327,292,"3.708","-3.708","67.0","7.5",97,73,11,5,0,1,18,18.6,6,6.2,2.89362,0.19493,-0.34328,-0.24264,"90.6",165,28.767123287671232,6.8493150684931505,5.154639175257731,5.8,-1.16,0.44,1.93,0.237,5,"-0.844646925",0.27,0.343,"0.844646925",-0.034,-0.03300000000000003,-0.068,-0.041,25,"40.2",11.531321414914386,-1.1248629793104188,34.44200130079628,0.5290322580645161,38.08356069878691,33.92855989208214
433,457705,"McCutchen, Andrew",433,100,0.233,0.151,0.304,0.384,0.328,0.344,0.253,17,73,88.6,10.6,2475,86.4,86.72,62,163,270,0.29999999999999716,6.39,109,152,122,147,307,324,292,"-1.834","1.834","66.4","8.0",86,49,12,2,0,3,24,27.9,13,15.1,2.8945,0.15939,-0.42397,-0.32647,"91.4",140,32.6530612244898,10.204081632653061,5.813953488372093,5.79,-1.29,0.38,1.92,0.349,5,"0.423556582",0.366,0.407,"-0.423556582",-0.02,-0.017000000000000015,-0.023,-0.016,38,"38.8",15.67007367513885,-6.148168898280649,34.294424641219734,0.4177215189873418,40.72083786279556,27.9402362866411
433,668227,"Arozarena, Randy",433,100,0.231,0.106,0.359,0.337,0.286,0.25,0.197,24,104,87.6,6.3,2478,86.4,86.73,75,204,229,0.29999999999999716,6.36,107,151,120,146,301,323,294,"1.422","-1.422","67.4","7.6",115,65,16,6,1,1,39,33.9,9,7.8,2.87275,0.18732,-0.36142,-0.20584,"92.2",135,36.92307692307693,6.153846153846154,3.4782608695652173,5.76,-0.93,0.49,1.97,0.304,4,"-0.328406467",0.274,0.274,"0.328406467",0.034,0.02999999999999997,0.063,0.036,36.8,"38.7",9.190138435205276,-3.200754720238974,26.19835049147854,0.6192893401015228,36.99824690235362,33.32701659373576
432,695578,"Wood, James",432,100,0.216,0.193,0.275,0.409,0.347,0.405,0.273,19,88,89.8,7.7,2461,85.9,86.17,83,180,252,0.29999999999999716,6.39,117,147,127,150,299,325,306,"-2.583","2.583","72.6","8.1",109,56,12,2,0,5,32,29.4,19,17.4,2.956,0.13901,-0.33903,0.02185,"93.4",147,49.09090909090909,18.181818181818183,9.174311926605505,5.86,0.1,-0.11,1.99,0.367,10,"0.597916667",0.414,0.52,"-0.597916667",-0.057,-0.046999999999999986,-0.111,-0.058,46.1,"38.4",15.777208608030726,-5.0817643419298255,41.2351314465197,0.4057142857142857,38.16029530005842,37.63421877047656
427,682998,"Carroll, Corbin",427,100,0.215,0.258,0.238,0.473,0.327,0.371,0.263,20,93,92.3,15.5,2413,85.8,86.14,68,226,201,0.29999999999999716,6.44,114,146,113,151,296,327,303,"0.854","-0.854","73.1","7.6",105,68,9,3,3,5,26,24.8,9,8.6,2.95726,0.14691,-0.36834,0.00387,"94.0",152,51.515151515151516,13.636363636363635,8.571428571428571,5.85,0.03,-0.12,1.89,0.295,9,"-0.2",0.348,0.509,"0.2",-0.048,-0.05299999999999999,-0.036,-0.044,30.1,"40.5",13.31915986956125,-10.250213816820967,27.02450058217402,0.6380090497737556,37.641146788525994,41.1980117960051
422,665487,"Tatis Jr., Fernando",422,100,0.204,0.163,0.232,0.367,0.309,0.394,0.282,20,98,93.4,8,2419,86.2,86.31,66,185,237,0.09999999999999432,6.38,109,152,122,147,305,326,297,"-3.515","3.515","69.7","7.4",115,73,12,4,0,4,25,21.7,17,14.8,2.93026,0.15271,-0.35783,-0.18537,"94.3",147,51.388888888888886,12.5,7.82608695652174,5.77,-1.04,0.44,1.94,0.322,9,"0.832938389",0.389,0.523,"-0.832938389",-0.078,-0.067,-0.156,-0.085,35.7,"38.4",10.038948554023012,-3.260888909289113,29.530980480675588,0.5988700564971752,41.093947418249044,32.74958634347929
419,592518,"Machado, Manny",419,100,0.279,0.153,0.325,0.432,0.331,0.351,0.28,31,111,89.2,14.1,2405,86.2,86.34,69,208,211,0.09999999999999432,6.38,107,150,123,146,303,326,297,"-5.435","5.435","72.4","8.3",121,87,22,5,0,4,25,20.7,9,7.4,2.9247,0.15736,-0.3801,-0.22785,"92.5",156,37.93103448275862,9.195402298850574,6.6115702479338845,5.75,-1.26,0.46,1.92,0.331,8,"1.297136038",0.332,0.484,"-1.297136038",-0.001,-0.0010000000000000009,-0.052,-0.02,33.2,"38.1",11.386464266759452,-11.424767445294986,27.162017496965724,0.7107843137254902,42.45990177515321,37.30739338991625
417,679529,"Torkelson, Spencer",417,100,0.242,0.2,0.346,0.442,0.314,0.265,0.206,23,95,91.9,30.8,2393,86.1,86.49,73,185,232,0.4000000000000057,6.46,109,152,124,146,302,329,298,"-1.383","1.383","71.5","8.1",101,57,14,4,0,5,38,37.6,6,5.9,2.94861,0.13094,-0.37705,-0.22821,"92.6",171,47.368421052631575,8.771929824561402,4.9504950495049505,5.75,-1.01,0.37,2,0.287,5,"0.331654676",0.253,0.357,"-0.331654676",0.036,0.033999999999999975,0.085,0.049,39.5,"38.5",17.400326514503398,-14.736833163455323,37.27426762796539,0.5138121546961326,39.697055234855746,35.47424537563381
412,691406,"Caminero, Junior",412,100,0.291,0.279,0.339,0.57,0.376,0.315,0.229,25,86,93.6,13.6,2421,86.5,86.78,54,186,226,0.29999999999999716,6.34,105,150,123,146,300,323,289,"-7.693","7.693","75.1","8.6",94,62,13,6,0,6,26,27.7,6,6.4,2.88126,0.16177,-0.29568,-0.17549,"93.8",146,56.451612903225815,22.58064516129032,14.893617021276595,5.88,-0.94,0.45,1.92,0.33,14,"1.86723301",0.281,0.451,"-1.86723301",0.062,0.04899999999999999,0.119,0.061,29,"40.4",9.547011165082822,-10.9279840830111,25.17757774659096,0.6721311475409836,39.90074703496964,40.004001886099836
410,672580,"Garcia, Maikel",410,100,0.284,0.137,0.289,0.421,0.312,0.304,0.283,27,95,91.2,8.6,2432,86.3,86.76,29,156,254,0.5,6.45,109,150,112,147,307,325,295,"1.019","-1.019","69.6","7.6",101,86,20,4,0,3,11,10.9,4,4,2.86978,0.1895,-0.35342,-0.27057,"93.1",153,44.18604651162791,3.488372093023256,2.9702970297029703,5.83,-1.29,0.42,1.97,0.307,3,"-0.248536585",0.307,0.399,"0.248536585",0.001,0,0.022,0.008,18.6,"39.5",6.208397516217058,-2.280577599787591,26.189859872204337,0.5263157894736842,37.00412563725837,36.89123815436191
410,677951,"Witt Jr., Bobby",410,100,0.238,0.152,0.268,0.39,0.292,0.329,0.25,25,105,94,17.4,2430,86.7,87.21,62,210,200,0.5,6.48,107,150,120,146,307,327,297,"-0.653","0.653","73.3","7.4",115,85,16,5,1,3,22,19.1,7,6.1,2.85315,0.17618,-0.37773,-0.29205,"93.4",176,41.17647058823529,14.117647058823529,10.434782608695652,5.78,-1.27,0.56,1.96,0.287,12,"0.159268293",0.304,0.463,"-0.159268293",-0.012,-0.017000000000000015,-0.073,-0.037,29.5,"38.3",7.1799009734192065,-5.520087279224899,28.830064127654335,0.5353535353535354,37.236835851143816,31.507327834138895
406,660271,"Ohtani, Shohei",406,100,0.316,0.368,0.367,0.684,0.449,0.427,0.281,24,76,93.2,11.2,2452,86.2,86.39,82,194,212,0.20000000000000284,6.36,119,146,132,152,301,327,307,"-11.717","11.717","73.0","8.3",89,55,11,4,3,6,22,24.7,12,13.5,2.98032,0.09669,-0.34395,0.0031,"94.0",152,56.36363636363636,23.636363636363637,14.606741573033707,5.83,0.15,-0.1,1.83,0.404,13,"2.885960591",0.376,0.644,"-2.885960591",0.035,0.028000000000000025,0.04,0.022,42.3,"38.7",19.146864264171224,-10.319077355119974,38.32970250324211,0.4421052631578947,39.64557312798359,33.76771260950935
404,592663,"Realmuto, J.T.",404,100,0.264,0.11,0.355,0.374,0.316,0.304,0.246,24,91,90.8,13.1,2433,86.7,86.84,54,187,217,0.09999999999999432,6.38,107,151,122,147,301,324,290,"-2.755","2.755","70.6","7.9",101,64,18,4,0,2,27,26.7,9,8.9,2.90609,0.14303,-0.38629,-0.23988,"92.5",139,45.3125,6.25,3.9603960396039604,5.86,-0.97,0.39,1.89,0.337,4,"0.681930693",0.321,0.359,"-0.681930693",0.018,0.016000000000000014,0.015,0.012,28.9,"38.4",14.571960803926231,-5.48105208194708,34.88883025376033,0.5141242937853108,38.93742925932487,32.96085575396905
404,681624,"Pages, Andy",404,100,0.286,0.223,0.299,0.509,0.349,0.293,0.25,32,112,87,20.9,2426,86.4,86.72,50,228,176,0.29999999999999716,6.35,110,152,122,147,302,321,294,"-3.208","3.208","68.9","8.1",116,93,20,5,1,6,19,16.4,3,2.6,2.92488,0.17868,-0.35526,-0.22449,"91.1",170,31.182795698924732,8.60215053763441,6.896551724137931,5.82,-0.99,0.33,2.04,0.31,8,"0.794059406",0.276,0.401,"-0.794059406",0.036,0.033999999999999975,0.108,0.056,21.9,"39.7",9.241592177322909,-6.583699666156937,40.91021503538579,0.5309734513274337,40.3805654879584,33.745238394516015
402,671218,"Ramos, Heliot",402,100,0.213,0.09,0.267,0.303,0.241,0.271,0.214,26,122,93.2,17.8,2422,86.4,86.72,64,211,191,0.29999999999999716,6.37,106,151,122,147,305,322,291,"5.547","-5.547","73.1","7.2",130,92,19,5,0,2,32,24.6,5,3.8,2.86592,0.18436,-0.36975,-0.24017,"93.4",178,50.54945054945055,7.6923076923076925,5.384615384615385,5.91,-1.02,0.39,1.96,0.246,7,"-1.379850746",0.25,0.374,"1.379850746",-0.001,-0.0040000000000000036,-0.071,-0.03,30.3,"41.0",8.798998259101587,-3.192702667828518,31.305411493213196,0.5666666666666667,39.12167115146669,31.528995920240124
400,596115,"Story, Trevor",400,100,0.293,0.273,0.349,0.566,0.396,0.351,0.264,29,99,89.1,13.9,2438,86.4,86.62,87,228,172,0.19999999999998863,6.42,107,150,121,146,293,321,294,"-7.715","7.715","70.3","7.7",110,70,16,6,0,7,29,26.4,10,9.1,2.88997,0.1753,-0.36402,-0.20311,"92.5",152,35.714285714285715,11.428571428571429,7.2727272727272725,5.78,-0.86,0.38,1.94,0.364,8,"1.92875",0.337,0.473,"-1.92875",0.029,0.02699999999999997,0.093,0.045,38.2,"39.7",14.530545171641931,-10.371798489981147,30.318209855736104,0.4977168949771689,40.70400565462304,40.1707672892166
397,514888,"Altuve, Jose",397,100,0.202,0.093,0.228,0.295,0.239,0.25,0.217,26,129,82.8,15.9,2456,86.9,86.97,60,225,172,0.09999999999999432,6.41,107,152,109,146,292,324,290,"4.001","-4.001","66.4","7.8",138,104,20,3,0,3,26,18.8,8,5.8,2.88889,0.15095,-0.36959,-0.27046,"90.6",131,19.41747572815534,2.912621359223301,2.1739130434782608,5.84,-1.07,0.53,1.81,0.246,3,"-1.007808564",0.261,0.303,"1.007808564",-0.015,-0.015000000000000013,-0.008,-0.011,26.7,"39.7",17.309932536539385,-10.255135229564328,28.849406340792193,0.5450236966824644,41.71774383458533,33.26737708207335
396,666176,"Adell, Jo",396,100,0.277,0.41,0.269,0.687,0.414,0.409,0.297,23,83,93.7,21,2490,86.2,86.42,78,198,198,0.20000000000000284,6.42,107,152,122,146,308,326,297,"-8.877","8.877","72.0","8.1",87,61,8,5,1,9,22,25.3,4,4.6,2.95874,0.12171,-0.45309,-0.38362,"94.3",177,55.73770491803278,16.39344262295082,11.494252873563218,5.72,-1.5,0.58,1.72,0.31,10,"2.241666667",0.329,0.649,"-2.241666667",-0.02,-0.019000000000000017,0.038,0.005,39.4,"37.0",12.195198905536662,-11.484421537837392,33.64660537420872,0.5282051282051282,41.84428390538178,30.4437192577803
395,663538,"Hoerner, Nico",395,100,0.236,0.09,0.26,0.326,0.268,0.282,0.261,21,89,82.7,13.3,2436,86.3,86.6,46,195,200,0.29999999999999716,6.43,108,149,113,147,300,319,287,"1.524","-1.524","65.0","7.6",96,78,15,5,0,1,12,12.5,6,6.3,2.87623,0.19393,-0.41409,-0.33353,"89.9",143,15.384615384615385,1.282051282051282,1.0416666666666665,5.8,-1.5,0.42,1.92,0.281,1,"-0.385822785",0.305,0.334,"0.385822785",-0.025,-0.023999999999999966,-0.008,-0.014,23.6,"37.1",9.706142789151519,-7.823947392811661,33.432901255066916,0.5625,40.20953095540609,31.43024156481894
392,606192,"Hernández, Teoscar",392,100,0.204,0.204,0.271,0.408,0.281,0.281,0.22,21,103,88,7.3,2459,86.6,86.92,90,205,187,0.30000000000001137,6.33,108,150,122,146,304,324,295,"2.075","-2.075","71.6","8.1",109,64,10,6,0,5,39,35.8,6,5.5,2.92135,0.11382,-0.34943,-0.25021,"92.7",132,45.3125,10.9375,6.422018348623854,5.8,-1.29,0.41,1.92,0.248,7,"-0.529336735",0.263,0.382,"0.529336735",-0.016,-0.015000000000000013,0.026,0,43.9,"39.2",14.185038896007905,-7.61806585618436,32.51190768796806,0.5628140703517588,41.27019748703246,35.78223791062945
389,607208,"Turner, Trea",389,100,0.275,0.275,0.292,0.549,0.371,0.313,0.237,25,91,89.5,7.5,2432,86.5,86.77,61,186,203,0.29999999999999716,6.43,108,150,119,146,300,323,290,"-6.217","6.217","68.9","7.8",100,71,13,5,1,6,21,21,7,7,2.91648,0.13964,-0.37781,-0.18481,"92.3",135,40.845070422535215,9.859154929577464,7.000000000000001,5.87,-0.86,0.38,1.82,0.33,7,"1.598200514",0.296,0.429,"-1.598200514",0.038,0.03400000000000003,0.12,0.058,32.8,"38.7",9.49401881237108,-8.624115110599847,27.855953804960798,0.6145251396648045,38.97731483828357,33.104253121592805
387,696100,"Goodman, Hunter",387,100,0.267,0.219,0.333,0.486,0.339,0.304,0.24,28,105,91.2,7.4,2452,86.6,87.07,91,234,153,0.5,6.36,107,152,122,147,306,332,300,"-5.93","5.93","73.2","7.7",111,72,17,5,0,6,33,29.7,6,5.4,2.87829,0.14963,-0.31885,-0.20684,"93.5",136,52.85714285714286,10,6.306306306306306,5.83,-1.04,0.48,1.81,0.306,7,"1.532299742",0.282,0.421,"-1.532299742",0.027,0.02400000000000002,0.065,0.035,38.9,"40.4",17.027479399030756,-14.902004056069622,25.86444883779816,0.5945945945945946,41.21641865048586,44.23933153678058
387,621043,"Correa, Carlos",387,100,0.265,0.133,0.339,0.398,0.303,0.326,0.283,22,83,90.4,10.5,2438,86.4,86.73,72,176,211,0.29999999999999716,6.49,109,150,122,146,302,325,294,"-0.643","0.643","71.2","7.7",87,61,15,5,0,2,22,25.3,4,4.6,2.96419,0.14659,-0.34578,-0.22068,"92.6",161,41.66666666666667,5,3.4482758620689653,5.8,-0.89,0.46,1.81,0.299,3,"0.166149871",0.317,0.436,"-0.166149871",-0.018,-0.018000000000000016,-0.038,-0.023,40.9,"39.5",14.147221779958818,-10.821731442334972,33.2673967938984,0.4110429447852761,41.112864989619005,34.41874653131373
386,677594,"Rodríguez, Julio",386,100,0.257,0.238,0.275,0.495,0.339,0.331,0.258,26,101,91.7,12.4,2441,86.4,86.62,80,222,164,0.19999999999998863,6.4,106,151,122,147,305,324,294,"-3.765","3.765","75.9","8.1",107,76,16,3,0,7,25,23.4,6,5.6,2.91956,0.14522,-0.36807,-0.22253,"92.9",150,44,10.666666666666668,7.476635514018691,5.78,-0.99,0.39,1.88,0.299,8,"0.975388601",0.3,0.471,"-0.975388601",-0.001,-0.0010000000000000009,0.024,0.008,36,"38.6",11.076706032155267,-10.546734421533552,31.610709605495394,0.631336405529954,41.11773196982644,38.53084135169572
386,680776,"Duran, Jarren",386,100,0.21,0.16,0.323,0.37,0.267,0.273,0.225,21,100,91.7,18.2,2407,86.2,86.42,75,202,184,0.20000000000000284,6.39,115,147,110,151,285,321,304,"4.265","-4.265","73.4","7.8",107,63,10,7,3,1,38,35.5,5,4.7,2.83554,0.24191,-0.35062,0.01374,"93.2",161,49.2063492063492,12.698412698412698,7.476635514018691,5.82,0.21,-0.08,2.04,0.252,8,"-1.10492228",0.27,0.349,"1.10492228",-0.015,-0.018000000000000016,0.021,-0.006,37.1,"39.8",7.788137934968931,-5.2440742998992205,26.89195684905335,0.51,39.59582074337014,35.65730528757296
386,547180,"Harper, Bryce",386,100,0.222,0.244,0.255,0.467,0.326,0.274,0.204,20,90,88.7,16.6,2452,86.6,86.98,89,210,176,0.4000000000000057,6.43,115,146,128,151,294,325,301,"-2.913","2.913","72.5","7.7",99,61,10,4,0,6,29,29.3,9,9.1,2.89718,0.14688,-0.3581,-0.01187,"92.5",140,39.34426229508197,8.19672131147541,5.05050505050505,5.87,0.43,-0.22,1.74,0.293,5,"0.754663212",0.277,0.339,"-0.754663212",0.018,0.01599999999999996,0.128,0.052,42.4,"40.0",15.654288993889557,-10.572702490390311,35.50266643248027,0.45365853658536587,39.80891868062188,38.24982284057253
