"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle","attack_angle","attack_direction","swing_path_tilt","rate_ideal_attack_angle","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
149,686469,"Pasquantino, Vinnie",149,100,0.225,0.075,0.273,0.3,0.238,0.216,0.199,9,40,89.6,10.2,1386,87.1,87.51,23,83,66,0.4000000000000057,6.49,119,143,123,149,299,328,306,"2.953","-2.953","73.3","8.0",41,33,6,3,0,0,7,17.1,1,2.4,2.69362,0.31878,0.96365,-0.96365,"92.6",123,36.36363636363637,3.0303030303030303,2.4390243902439024,5.75,-1.92,-0.29,1.72,0.244,1,"-1.981879195",0.219,0.275,"1.981879195",0.026,0.024999999999999994,0.025,0.022,27.7,"39.0",14.077612033829855,-16.247028588299862,30.348717801310926,0.6363636363636364,43.49493669380871,37.66031953776194
145,682829,"De La Cruz, Elly",145,100,0.103,0,0.167,0.103,0.164,0.258,0.167,3,29,85.8,8.4,1305,86,86.36,29,73,72,0.4000000000000057,6.5,112,146,121,149,295,324,300,"2.923","-2.923","72.8","7.7",33,18,3,0,0,0,11,33.3,4,12.1,2.83407,0.25407,0.85951,-0.85951,"90.8",112,33.33333333333333,11.11111111111111,6.0606060606060606,5.73,-0.99,-0.29,1.77,0.212,2,"-2.015862069",0.268,0.302,"2.015862069",-0.064,-0.05600000000000002,-0.199,-0.094,39.7,"38.4",13.759325995371729,-6.871325621031584,34.336878254376806,0.5416666666666666,42.440270896576095,43.30948893211879
144,671732,"Butler, Lawrence",144,100,0.286,0.036,0.421,0.321,0.294,0.329,0.318,8,28,86.9,19.5,1403,86.1,86.43,31,66,78,0.30000000000001137,6.58,115,147,114,151,294,328,303,"-0.819","0.819","72.8","7.7",30,19,7,1,0,0,9,30,2,6.7,2.91396,0.18431,0.86618,-0.86618,"92.3",144,42.10526315789473,0,0,5.72,-2.06,-0.24,1.79,0.333,0,"0.56875",0.364,0.373,"-0.56875",-0.032,-0.030999999999999972,-0.052,-0.035,47,"38.4",11.961566504616012,-10.091219791157137,32.834000304653756,0.49230769230769234,41.19036818956874,35.62920330553555
144,665742,"Soto, Juan",144,100,0.269,0.154,0.3,0.423,0.36,0.477,0.353,7,26,95.4,6.2,1438,87.1,87.35,12,46,98,0.20000000000000284,6.52,113,146,123,151,298,327,305,"-4.019","4.019","66.8","7.2",31,21,5,1,0,1,5,16.1,5,16.1,2.75167,0.27444,1.00549,-0.93951,"94.5",148,57.14285714285714,19.047619047619047,12.903225806451612,5.8,-1.58,-0.29,1.77,0.387,4,"2.790972222",0.457,0.681,"-2.790972222",-0.084,-0.07,-0.258,-0.117,26.1,"38.9",12.47022104078588,2.220089801268538,27.558943878836615,0.7045454545454546,40.40537137156832,24.753325042755357
141,608070,"Ramírez, José",141,100,0.361,0.139,0.429,0.5,0.371,0.272,0.275,13,36,77.4,0.2,1309,86.9,87.48,19,71,70,0.5999999999999943,6.6,118,146,127,152,294,321,296,"-4.049","4.049","66.3","7.5",36,29,10,2,0,1,7,19.4,0,0,2.75085,0.27461,0.91532,-0.91532,"90.7",138,13.793103448275861,3.4482758620689653,2.7777777777777777,5.7,-1.63,-0.42,1.72,0.361,1,"2.871631206",0.275,0.35,"-2.871631206",0.086,0.08599999999999997,0.15,0.099,26.8,"39.1",11.6534225153038,-14.226551786574337,31.233016267240554,0.6142857142857143,35.07269229347932,35.4811912359986
141,664040,"Lowe, Brandon",141,100,0.212,0,0.333,0.212,0.242,0.269,0.232,7,33,85.5,4.3,1451,86.5,86.83,33,79,62,0.29999999999999716,6.4,117,146,120,150,291,321,295,"0.465","-0.465","71.7","7.6",37,21,7,0,0,0,12,32.4,4,10.8,2.72582,0.33057,1.01809,-1.01809,"90.9",103,23.809523809523807,0,0,5.84,-1.8,-0.5,1.93,0.297,0,"-0.329787234",0.315,0.273,"0.329787234",-0.02,-0.018000000000000016,-0.061,-0.027,41.8,"38.6",18.82194935466575,-8.833975800722351,33.28451641499483,0.38961038961038963,39.96760177374129,38.4229869589263
135,663728,"Raleigh, Cal",135,100,0.31,0.345,0.3,0.655,0.455,0.383,0.257,9,29,87,12.5,1322,86.2,86.67,18,66,69,0.5,6.54,117,146,132,151,296,327,300,"-5.012","5.012","70.8","8.4",35,23,5,1,0,3,6,17.1,6,17.1,2.728,0.35284,0.85815,-0.85815,"92.1",169,39.130434782608695,21.73913043478261,14.285714285714285,5.88,-1.65,-0.3,1.75,0.429,5,"3.712592593",0.385,0.497,"-3.712592593",0.053,0.043999999999999984,0.158,0.072,27.3,"42.3",22.604025110260693,-15.49661214163193,36.22814967609906,0.24615384615384617,37.56786941618274,40.951155283123455
134,645277,"Albies, Ozzie",134,100,0.242,0.091,0.25,0.333,0.262,0.291,0.287,8,33,86.6,13.3,1303,86.6,87.12,13,64,70,0.5,6.6,115,147,120,151,296,323,297,"1.05","-1.05","64.6","7.5",34,29,7,0,0,1,4,11.8,1,2.9,2.71194,0.34173,0.92739,-0.92739,"90.9",126,24.137931034482758,0,0,5.87,-1.15,-0.35,1.83,0.265,0,"-0.78358209",0.308,0.361,"0.78358209",-0.045,-0.04299999999999998,-0.028,-0.029,20.3,"40.9",15.877285922423413,-10.434673126743297,35.736031212970616,0.5084745762711864,33.14293359884407,40.79092712182622
134,680776,"Duran, Jarren",134,100,0.351,0.432,0.391,0.784,0.485,0.35,0.26,13,37,91.4,2.3,1385,86.2,86.63,27,67,67,0.3999999999999915,6.58,115,146,109,151,281,321,306,"-7.221","7.221","73.6","8.1",39,27,6,2,1,4,10,25.6,2,5.1,2.8694,0.22636,0.98112,-0.98112,"94.4",131,44.44444444444444,14.814814814814813,10.256410256410255,5.69,-1.93,-0.29,1.75,0.385,4,"5.38880597",0.298,0.527,"-5.38880597",0.091,0.08700000000000002,0.257,0.135,40.3,"38.2",10.101167065484283,-9.023150222507237,27.887583010711698,0.640625,42.95705821110302,38.25907515963716
131,596019,"Lindor, Francisco",131,100,0.29,0.161,0.348,0.452,0.329,0.309,0.263,9,31,88.4,8.1,1356,86,86.42,15,65,66,0.4000000000000057,6.57,117,147,117,151,296,324,301,"-1.399","1.399","69.8","7.7",32,24,6,2,0,1,7,21.9,1,3.1,2.75015,0.35828,0.94511,-0.94511,"91.7",118,33.33333333333333,8.333333333333332,6.25,5.77,-1.14,-0.08,1.82,0.313,2,"1.067938931",0.286,0.429,"-1.067938931",0.027,0.027000000000000024,0.023,0.02,23.1,"41.4",13.058218131205068,-7.924972408213537,34.87122486809548,0.47540983606557374,37.11877831502776,32.97350313862629
124,691016,"Soderstrom, Tyler",124,100,0.257,0.086,0.409,0.343,0.293,0.262,0.226,9,35,84.5,-4.5,1383,86,86.42,22,59,65,0.4000000000000057,6.58,114,145,119,150,296,327,303,"0.076","-0.076","72.1","8.0",38,22,6,3,0,0,13,34.2,3,7.9,2.84613,0.26108,0.93726,-0.93726,"91.8",115,27.27272727272727,4.545454545454546,2.631578947368421,5.69,-1.97,-0.23,1.58,0.316,1,"-0.061290323",0.287,0.29,"0.061290323",0.031,0.029000000000000026,0.053,0.031,37.3,"36.6",14.260521070235786,-4.76691159252365,32.168844251677356,0.5,43.38846882662837,32.29814574455282
122,665862,"Chisholm Jr., Jazz",122,100,0.286,0.095,0.429,0.381,0.304,0.294,0.254,6,21,87.7,17.6,1458,86.8,87.15,28,64,58,0.4000000000000057,6.59,119,146,110,151,294,327,297,"-0.414","0.414","72.2","8.3",22,14,5,0,1,0,7,31.8,1,4.5,2.76639,0.27917,1.11795,-1.09713,"91.4",107,35.714285714285715,7.142857142857142,4.545454545454546,5.84,-1.94,-0.21,1.6,0.318,1,"0.339344262",0.288,0.384,"-0.339344262",0.032,0.030000000000000027,-0.003,0.01,43.8,"38.6",19.63166327459481,-16.624222887368575,32.88677513569586,0.43548387096774194,37.04185257851082,38.10335880688676
122,656941,"Schwarber, Kyle",122,100,0.13,0.13,0.167,0.261,0.288,0.382,0.227,3,23,95.6,-1.2,1317,86.4,86.75,25,52,70,0.3999999999999915,6.52,118,145,128,150,297,326,295,"-0.744","0.744","73.0","8.0",30,13,2,0,0,1,10,33.3,7,23.3,2.80615,0.26418,0.96492,-0.9,"95.2",83,61.53846153846154,15.384615384615385,6.666666666666667,5.82,-1.62,-0.31,1.61,0.333,2,"0.609836066",0.407,0.459,"-0.609836066",-0.097,-0.07399999999999995,-0.198,-0.094,48.1,"39.6",18.330850612275942,-13.841735080087403,31.39624973286887,0.36538461538461536,37.442146683990224,39.10824226873846
121,606466,"Marte, Ketel",121,100,0.242,0.242,0.25,0.485,0.306,0.293,0.243,8,33,88.3,14.6,1236,86.8,87.34,18,62,59,0.5,6.67,118,145,120,150,295,328,303,"-0.713","0.713","74.0","8.1",33,26,4,2,0,2,7,21.2,0,0,2.84455,0.20125,0.78678,-0.78678,"93.3",151,46.15384615384615,15.384615384615385,12.121212121212121,5.68,-1.46,-0.44,1.91,0.242,4,"0.589256198",0.243,0.45,"-0.589256198",-0.001,-0.0010000000000000009,0.035,0.013,29,"39.3",13.23206524794295,-13.70288208980208,32.995641814580196,0.7049180327868853,33.412960802809714,42.30735809637947
118,646240,"Devers, Rafael",118,100,0.333,0.364,0.4,0.697,0.454,0.359,0.267,11,33,90.5,8.3,1333,86.5,86.74,28,62,56,0.20000000000000284,6.46,114,147,129,152,290,324,310,"-3.949","3.949","72.0","7.9",36,23,5,3,0,3,10,27.8,3,8.3,2.82246,0.24543,0.93415,-0.84907,"94.0",174,47.82608695652174,13.043478260869565,8.333333333333332,5.8,-1.69,-0.32,1.64,0.389,3,"3.346610169",0.328,0.507,"-3.346610169",0.066,0.061,0.19,0.095,45.2,"39.7",13.2771023734054,-5.940858102044009,31.04713220422685,0.6333333333333333,36.89325734022838,35.52780253735716
116,668804,"Reynolds, Bryan",116,100,0.111,0.056,0.222,0.167,0.224,0.216,0.104,2,18,83,-3.9,1279,85.8,86.27,25,51,65,0.5,6.56,115,148,122,151,298,322,297,"0.511","-0.511","70.3","7.4",22,9,1,1,0,0,9,40.9,3,13.6,2.83,0.27365,0.88379,-0.88379,"90.3",98,33.33333333333333,11.11111111111111,4.545454545454546,5.75,-1.06,-0.34,1.64,0.273,1,"-0.440517241",0.267,0.147,"0.440517241",0.007,0.006000000000000005,0.02,0.008,49,"38.7",17.77658024493352,-4.766279911599748,37.844882266617,0.38,40.07199584739656,31.891975269406746
115,695578,"Wood, James",115,100,0.238,0.381,0.25,0.619,0.385,0.357,0.255,5,21,87.3,5,1256,87,87.49,20,43,72,0.5,6.58,120,148,128,152,299,326,307,"-3.523","3.523","71.7","8.3",23,14,1,2,0,2,7,30.4,2,8.7,2.71557,0.30658,0.95991,-0.94722,"93.5",131,46.15384615384615,15.384615384615385,8.695652173913043,5.94,-1.72,-0.32,1.69,0.304,2,"3.063478261",0.323,0.507,"-3.063478261",-0.017,-0.019000000000000017,0.112,0.028,46.5,"40.3",18.967885611574616,-4.272879285775903,39.778778613486566,0.37209302325581395,41.70702943416458,37.863334624294296
115,686797,"Lee, Brooks",115,100,0.1,0,0.111,0.1,0.138,0.171,0.131,2,20,82.7,1,1488,87.1,87.51,17,54,61,0.4000000000000057,6.57,118,145,120,149,292,322,299,"0.695","-0.695","66.9","7.5",23,18,2,0,0,0,3,13,1,4.3,2.64261,0.37965,0.98991,-0.98991,"90.7",112,16.666666666666664,0,0,5.8,-1.59,-0.21,1.67,0.174,0,"-0.604347826",0.202,0.162,"0.604347826",-0.031,-0.028000000000000025,-0.062,-0.033,31.5,"40.3",14.740573167614045,-11.168777658364542,29.867658314236404,0.5555555555555556,39.56966387290543,34.72774918730842
114,671739,"Harris II, Michael",114,100,0.194,0.083,0.28,0.278,0.216,0.227,0.203,7,36,86.5,-4.2,1360,86.3,86.62,25,66,48,0.29999999999999716,6.49,116,146,119,151,298,326,303,"1.779","-1.779","73.5","8.5",37,25,4,3,0,0,11,29.7,1,2.7,2.81789,0.25566,0.94509,-0.8,"93.4",99,36,8,5.405405405405405,5.78,-1.59,-0.36,1.75,0.216,2,"-1.560526316",0.224,0.289,"1.560526316",-0.009,-0.008000000000000007,-0.011,-0.011,37.9,"37.2",11.271291853846844,-13.327538344714231,33.105439970153746,0.6461538461538462,40.93768109969404,37.71468980637821
114,680757,"Kwan, Steven",114,100,0.16,0.04,0.2,0.2,0.156,0.281,0.3,4,25,82.3,9.4,1440,87.9,88.45,8,45,69,0.5999999999999943,6.62,115,146,104,150,280,314,300,"1.534","-1.534","62.4","6.7",25,20,3,1,0,0,5,20,0,0,2.69421,0.2767,0.96904,-0.94588,"89.4",123,20,0,0,5.67,-2.03,-0.45,1.61,0.16,0,"-1.345614035",0.3,0.344,"1.345614035",-0.14,-0.13999999999999999,-0.144,-0.125,17.8,"36.8",5.036011089885295,-4.705794741851438,36.68412419730199,0.36585365853658536,36.596404951256744,30.881804408754366
113,663616,"Larnach, Trevor",113,100,0.276,0.241,0.35,0.517,0.334,0.243,0.193,8,29,88.7,8.6,1447,86.9,87.25,27,61,52,0.3999999999999915,6.47,116,146,127,151,296,325,302,"-0.682","0.682","72.3","7.8",29,21,3,4,0,1,8,27.6,0,0,2.65434,0.37661,0.96106,-0.96106,"92.8",143,33.33333333333333,9.523809523809524,6.896551724137931,5.89,-1.82,-0.44,1.86,0.276,2,"0.603539823",0.193,0.388,"-0.603539823",0.083,0.08300000000000002,0.129,0.091,44.3,"40.0",15.11759459854463,-19.262437420176216,35.22522646693815,0.5166666666666667,39.12113277725365,40.23042113022736
113,657757,"Sheets, Gavin",113,100,0.313,0.25,0.308,0.563,0.371,0.404,0.342,5,16,89.5,3.4,1307,85.8,85.95,12,48,65,0.20000000000000284,6.53,113,147,130,152,292,324,301,"-1.501","1.501","72.2","8.3",16,14,3,1,0,1,2,12.5,0,0,2.90363,0.22097,0.97009,-0.97009,"91.4",131,42.857142857142854,14.285714285714285,12.5,5.72,-1.79,-0.34,1.55,0.313,2,"1.328318584",0.342,0.608,"-1.328318584",-0.029,-0.029000000000000026,-0.045,-0.033,25,"39.8",12.404896410130153,-17.246495199659126,30.346302717702983,0.6458333333333334,41.36479555904469,40.934197235062115
112,682985,"Greene, Riley",112,100,0.25,0.278,0.389,0.528,0.345,0.324,0.233,9,36,95.8,14.8,1241,85.9,86.37,38,69,43,0.5,6.57,115,146,129,151,296,328,306,"-0.317","0.317","73.5","7.8",38,20,3,4,0,2,16,42.1,2,5.3,2.91982,0.18459,0.88607,-0.87304,"95.1",174,60,25,13.157894736842104,5.73,-2.01,-0.37,1.9,0.289,5,"0.283035714",0.273,0.497,"-0.283035714",0.017,0.01599999999999996,0.031,0.021,55.1,"37.9",22.16524539192641,-6.41214347131817,44.89357378687709,0.2923076923076923,36.42105329764431,39.20893091083832
112,668930,"Turang, Brice",112,100,0.114,0.029,0.174,0.143,0.143,0.226,0.182,4,35,83.3,6.4,1461,86.8,87.14,15,54,58,0.29999999999999716,6.56,116,146,109,150,289,319,298,"2.714","-2.714","68.5","7.3",38,24,3,1,0,0,12,31.6,2,5.3,2.84536,0.19739,1.02679,-0.98964,"91.3",163,29.166666666666668,4.166666666666666,2.631578947368421,5.69,-1.84,-0.37,1.87,0.162,1,"-2.423214286",0.226,0.284,"2.423214286",-0.068,-0.064,-0.141,-0.083,27.8,"37.3",12.579651701738616,-4.736798055445324,33.085701569312754,0.5,38.14974388024724,38.49738165051783
111,605137,"Bell, Josh",111,100,0.231,0,0.286,0.231,0.222,0.277,0.269,6,26,85.4,-5.9,1368,86.8,87.17,9,55,56,0.4000000000000057,6.5,118,148,129,152,296,325,304,"1.864","-1.864","70.9","8.4",27,21,6,0,0,0,5,18.5,1,3.7,2.6809,0.3509,0.96135,-0.96135,"91.6",103,33.33333333333333,0,0,5.86,-1.63,-0.44,1.92,0.259,0,"-1.679279279",0.296,0.33,"1.679279279",-0.038,-0.03699999999999998,-0.099,-0.055,16.4,"39.0",13.409354728063835,-7.6164359410704385,34.3053682852255,0.6545454545454545,42.04980290561786,30.717202665034762
111,621566,"Olson, Matt",111,100,0.278,0.167,0.444,0.444,0.379,0.358,0.217,5,18,93.1,10.4,1346,86.7,87.05,16,37,74,0.29999999999999716,6.55,121,147,128,153,301,327,303,"-1.957","1.957","70.7","8.2",22,10,4,0,0,1,8,36.4,4,18.2,2.75811,0.29716,0.91099,-0.76721,"92.2",148,40,10,4.545454545454546,5.83,-1.52,-0.29,1.62,0.409,1,"1.763063063",0.36,0.468,"-1.763063063",0.061,0.04899999999999999,-0.024,0.021,43.2,"39.6",16.634424593854487,-10.128198725738079,34.39735463927867,0.3333333333333333,40.92752314872116,40.1828410311862
109,686217,"Frelick, Sal",109,100,0.31,0.207,0.318,0.517,0.365,0.313,0.303,9,29,86.5,8.5,1352,86.9,87.15,8,57,52,0.19999999999998863,6.49,117,145,109,149,286,315,296,"-3.841","3.841","63.3","7.5",30,24,7,0,0,2,5,16.7,1,3.3,2.78138,0.26037,0.97798,-0.90917,"91.0",116,37.5,4.166666666666666,3.3333333333333335,5.8,-1.58,-0.28,1.81,0.333,1,"3.523853211",0.327,0.382,"-3.523853211",0.007,0.006000000000000005,0.135,0.052,14,"39.1",9.267827578155245,-6.648470249699704,30.561985521864937,0.5660377358490566,38.409234093133,30.166999759446217
109,660271,"Ohtani, Shohei",109,100,0.3,0.45,0.267,0.75,0.446,0.386,0.246,6,20,92.6,13,1334,87.4,87.9,16,47,62,0.5,6.56,118,146,133,152,302,327,307,"-2.896","2.896","73.3","8.3",21,17,2,1,1,2,3,14.3,1,4.8,2.68596,0.31664,0.89046,-0.78165,"93.2",142,41.17647058823529,17.647058823529413,14.285714285714285,5.7,-1.57,-0.34,1.8,0.333,3,"2.656880734",0.282,0.648,"-2.656880734",0.054,0.051000000000000045,0.102,0.06,34,"37.9",17.34032132347221,-11.51444834137616,36.378205068985785,0.4444444444444444,43.19718226477363,32.094287141518265
108,641355,"Bellinger, Cody",108,100,0.114,0.029,0.138,0.143,0.111,0.204,0.201,4,35,80.4,7.6,1483,86.8,87.06,11,55,53,0.29999999999999716,6.53,113,146,120,153,295,327,299,"4.652","-4.652","69.3","8.3",35,29,3,1,0,0,6,17.1,0,0,2.70778,0.33841,1.10352,-1.06333,"90.4",119,24.137931034482758,0,0,5.9,-1.75,-0.42,1.8,0.114,0,"-4.307407407",0.201,0.273,"4.307407407",-0.087,-0.08700000000000001,-0.13,-0.093,20,"41.1",16.975400061414557,-6.92937445220054,33.81654639320063,0.6,36.112801305210496,33.34567424929274
107,592450,"Judge, Aaron",107,100,0.069,0.103,0.1,0.172,0.139,0.189,0.101,2,29,91.6,24.7,1326,87,87.3,29,53,54,0.29999999999999716,6.57,109,153,124,146,310,332,298,"2.428","-2.428","74.9","8.6",31,11,1,0,0,1,18,58.1,2,6.5,2.76243,0.26953,0.99776,0.7757,"93.3",162,45.45454545454545,18.181818181818183,6.451612903225806,5.89,-1.44,-0.12,1.74,0.129,2,"-2.269158879",0.159,0.266,"2.269158879",-0.032,-0.03,-0.094,-0.05,54.7,"41.1",19.852434865540538,-14.701888740271373,40.612183300559316,0.4423076923076923,39.200483145735575,37.0679634823442
107,672695,"Perdomo, Geraldo",107,100,0.222,0.222,0.2,0.444,0.283,0.277,0.24,6,27,87.3,3.5,1272,86.5,87.02,6,55,52,0.5,6.57,116,147,114,150,290,322,300,"0.384","-0.384","67.3","7.1",29,26,3,1,1,1,2,6.9,1,3.4,2.72056,0.33533,0.84745,-0.84745,"91.0",124,26.923076923076923,3.8461538461538463,3.4482758620689653,5.78,-1.34,-0.31,1.87,0.241,1,"-0.358878505",0.264,0.362,"0.358878505",-0.018,-0.02300000000000002,0.082,0.006,10.9,"41.7",8.680050205835313,-4.035038054184521,34.537281106862594,0.49056603773584906,38.470926307137056,26.61661599190544
107,677950,"Thomas, Alek",107,100,0.185,0.037,0.278,0.222,0.214,0.19,0.151,5,27,87.4,-0.4,1276,86.9,87.46,18,57,50,0.5999999999999943,6.66,113,143,110,148,293,325,307,"1.707","-1.707","70.4","7.3",29,18,4,1,0,0,9,31,1,3.4,2.77991,0.25321,0.82439,-0.82439,"90.3",64,27.77777777777778,5.555555555555555,3.4482758620689653,5.79,-1.74,-0.53,1.98,0.241,1,"-1.595327103",0.209,0.202,"1.595327103",0.034,0.032,0.02,0.024,31.6,"42.5",13.380875981500797,-2.969006158150446,27.499774310457656,0.5614035087719298,41.02117974736839,36.027766733750845
107,682998,"Carroll, Corbin",107,100,0.29,0.387,0.273,0.677,0.403,0.391,0.29,9,31,94.3,2.6,1331,87.5,88.16,14,57,50,0.7000000000000028,6.68,119,147,114,152,296,327,304,"-2.938","2.938","73.7","7.6",31,25,4,1,1,3,6,19.4,0,0,2.77916,0.21189,0.85019,-0.85019,"95.1",123,56.00000000000001,12,9.67741935483871,5.69,-1.83,-0.3,1.81,0.29,3,"2.745794393",0.29,0.646,"-2.745794393",0,0,0.031,0.012,24.6,"40.9",12.825557562860082,-5.999506445033705,25.888952817784354,0.8,41.726737304595275,39.220071154255585
106,671277,"García Jr., Luis",106,100,0.111,0.056,0.143,0.167,0.119,0.277,0.27,4,36,83.7,-5,1314,87.2,87.53,16,61,45,0.29999999999999716,6.48,116,146,112,151,293,322,304,"4.658","-4.658","69.7","7.7",36,28,2,2,0,0,8,22.2,0,0,2.70877,0.29689,0.96387,-0.94481,"91.2",111,32.142857142857146,3.571428571428571,2.7777777777777777,5.87,-1.84,-0.43,1.79,0.111,1,"-4.394339623",0.27,0.37,"4.394339623",-0.159,-0.15900000000000003,-0.203,-0.158,26.2,"37.2",11.524616970355696,-4.059187002892276,28.967529939773378,0.576271186440678,43.529594613048715,34.39228215295963
106,663757,"Grisham, Trent",106,100,0.273,0.273,0.25,0.545,0.374,0.33,0.224,6,22,86.6,-0.8,1527,87.5,87.72,11,47,59,0.20000000000000284,6.5,117,146,110,151,297,325,298,"-2.176","2.176","69.9","8.1",24,18,4,0,0,2,4,16.7,2,8.3,2.81925,0.17856,1.05226,-1.05226,"91.6",119,44.44444444444444,11.11111111111111,8.333333333333332,5.79,-1.91,-0.34,1.84,0.333,2,"2.052830189",0.289,0.492,"-2.052830189",0.049,0.04400000000000004,0.053,0.044,23.4,"37.6",20.169267216701186,-4.9900368337311996,32.70451908417262,0.4222222222222222,41.91019030481619,28.91213454407335
105,663993,"Lowe, Nathaniel",105,100,0.259,0.037,0.35,0.296,0.264,0.275,0.257,7,27,88.1,-4.8,1345,86.5,86.93,15,44,61,0.4000000000000057,6.55,111,144,123,146,291,322,304,"0.055","-0.055","70.8","7.9",30,20,6,1,0,0,8,26.7,2,6.7,2.73133,0.32562,0.958,-0.94162,"91.8",95,36.84210526315789,0,0,5.81,-1.9,-0.25,1.61,0.3,0,"-0.052380952",0.302,0.309,"0.052380952",0.002,-0.0020000000000000018,-0.013,-0.011,34.1,"39.1",11.967600808071037,-5.744242032947913,32.50866971819162,0.7380952380952381,41.08331567882629,35.672542405487626
102,702616,"Holliday, Jackson",102,100,0.258,0.032,0.32,0.29,0.24,0.241,0.244,8,31,88.4,0,1449,87.7,87.99,16,55,47,0.29999999999999716,6.52,119,147,112,152,293,325,303,"0.245","-0.245","68.6","7.0",31,25,7,1,0,0,6,19.4,0,0,2.71392,0.27717,1.01725,-0.99353,"91.9",123,32,0,0,5.75,-1.81,-0.41,1.93,0.258,0,"-0.240196078",0.244,0.308,"0.240196078",0.014,0.014000000000000012,-0.018,-0.001,29.1,"37.1",7.834694696580532,3.0720806556196893,32.69695842687443,0.5,39.627522552589866,28.730540577091155
102,661388,"Contreras, William",102,100,0.308,0.192,0.5,0.5,0.391,0.305,0.212,8,26,93.4,3.9,1393,86.5,87.06,23,50,52,0.5999999999999943,6.65,105,151,121,147,304,322,292,"-3.915","3.915","73.3","7.5",30,15,5,2,0,1,11,36.7,4,13.3,2.80245,0.2697,0.9401,0.42402,"93.5",122,60,6.666666666666667,3.3333333333333335,5.74,-0.64,0.18,1.79,0.4,1,"3.838235294",0.317,0.366,"-3.838235294",0.096,0.08300000000000002,0.134,0.086,46,"40.9",13.223897209196032,-5.160068487953253,30.06632896770172,0.7291666666666666,37.51333481062732,35.72335681055371
101,660821,"Sánchez, Jesús",101,100,0.194,0.065,0.286,0.258,0.21,0.18,0.171,6,31,84,-1.8,1344,86,86.2,22,56,45,0.20000000000000284,6.48,115,147,120,152,295,326,302,"2.15","-2.15","76.1","7.5",32,21,4,2,0,0,10,31.3,1,3.1,2.72693,0.3797,0.95139,-0.95139,"91.2",130,28.57142857142857,0,0,5.95,-1.75,-0.35,1.79,0.219,0,"-2.128712871",0.197,0.203,"2.128712871",0.023,0.021999999999999992,0.055,0.03,39.3,"41.9",11.314213822426511,-10.90934106717649,27.465357037662518,0.4727272727272727,40.78903991932837,41.68623387201546
101,669364,"Edwards, Xavier",101,100,0.16,0.04,0.211,0.2,0.177,0.168,0.155,4,25,82.5,-5.5,1289,87,87.39,11,43,58,0.4000000000000057,6.57,116,148,104,150,287,313,296,"1.231","-1.231","61.6","6.7",26,19,3,1,0,0,6,23.1,1,3.8,2.66208,0.3713,0.9399,-0.9399,"89.9",107,15.789473684210526,0,0,5.89,-1.35,-0.36,1.94,0.192,0,"-1.218811881",0.188,0.187,"1.218811881",0.005,0.0040000000000000036,0.013,0.009,25.6,"41.3",7.0307794337457015,-1.374603165447668,31.488256433827672,0.3170731707317073,35.956236375188695,30.147917544224423
99,672275,"Bailey, Patrick",99,100,0.125,0.042,0.2,0.167,0.148,0.174,0.161,3,24,84.7,0.7,1396,86.8,87.15,20,55,44,0.4000000000000057,6.46,114,147,115,151,290,318,299,"1.32","-1.32","69.9","7.7",25,15,2,1,0,0,9,36,1,4,2.77475,0.25576,1.03808,-1.03808,"89.6",98,13.333333333333334,0,0,5.77,-1.64,-0.34,1.66,0.16,0,"-1.333333333",0.194,0.19,"1.333333333",-0.036,-0.034,-0.023,-0.026,36.4,"38.4",12.741389166580895,-10.138734352291824,32.84040881038878,0.5740740740740741,41.78424697440402,35.93469596880431
99,700250,"Rice, Ben",99,100,0.318,0.273,0.3,0.591,0.421,0.342,0.251,7,22,86.6,3.6,1424,87.1,87.36,9,43,56,0.30000000000001137,6.57,116,146,125,153,297,329,298,"-2.003","2.003","72.2","7.9",25,21,3,3,0,1,1,4,3,12,2.78545,0.23899,1.07232,-1.07232,"94.3",89,42.857142857142854,4.761904761904762,4,5.76,-1.93,-0.41,1.89,0.4,1,"2.023232323",0.341,0.438,"-2.023232323",0.067,0.059,0.153,0.079,20.9,"38.6",15.490170184261666,-12.514060685542544,33.04840099935782,0.6190476190476191,40.73582982956348,34.37784700600917
