"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle","attack_angle","attack_direction","swing_path_tilt","rate_ideal_attack_angle","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
400,686973,"Varland, Louis",400,100,0.21,0.118,0.311,0.328,0.241,0.239,0.214,25,119,87.8,0.5,2399,88,89.04,85,219,181,1,6.93,110,146,117,147,297,324,291,"2.903","-2.903","68.2","7.5",126,77,15,8,0,2,45,35.7,4,3.2,3.45192,-0.50667,-0.28577,-0.05892,"92.4",101,35.526315789473685,5.263157894736842,3.1746031746031744,5.59,-2.87,0.33,1.64,0.232,4,"-0.72575",0.243,0.285,"0.72575",-0.004,-0.010999999999999982,0.043,0.002,38.8,"43.9",10.483756188487506,-5.858499516695887,33.51818909160232,0.49295774647887325,37.42511508939214,32.92849089875533
381,669467,"Pallante, Andre",381,100,0.206,0.159,0.333,0.365,0.249,0.214,0.185,13,63,87.9,7.1,2804,78.2,78.27,48,117,264,0.09999999999999432,6.55,113,147,114,149,298,323,297,"-5.24","5.24","68.8","7.8",64,35,7,4,0,2,28,43.8,1,1.6,5.1026,-1.34215,-0.31412,0.08567,"91.5",128,45.714285714285715,5.714285714285714,3.125,6.13,-1.47,-0.14,1.36,0.219,2,"1.375328084",0.198,0.298,"-1.375328084",0.021,0.02099999999999999,0.067,0.035,41,"61.7",17.663748152637332,-14.397727257724322,33.383887755919496,0.5,38.72159882975001,41.851539224495745
371,592662,"Ray, Robbie",371,100,0.323,0.231,0.4,0.554,0.404,0.35,0.281,21,65,86.2,5,2185,81.2,80.85,49,135,236,-0.4000000000000057,5.93,108,151,121,148,298,325,292,"-8.689","8.689","69.2","7.8",72,48,12,6,0,3,17,23.6,7,9.7,3.89299,-0.44643,-0.13467,0.09582,"92.1",115,37.5,10.416666666666668,6.944444444444445,6.11,2.82,0.11,1.62,0.389,5,"2.342048518",0.351,0.452,"-2.342048518",0.042,0.038000000000000034,0.102,0.054,36.3,"44.2",13.089487152599649,-11.793711963586475,33.10037841009359,0.5074626865671642,36.91298261651166,37.960752204698146
297,656730,"Megill, Trevor",297,100,0.121,0.076,0.189,0.197,0.15,0.182,0.167,8,66,86,2.7,2840,87.6,88.01,69,141,156,0.4000000000000057,6.56,118,150,122,151,304,327,300,"7.051","-7.051","63.4","7.7",69,38,5,2,0,1,29,42,2,2.9,3.50438,-0.53128,-0.26887,0.02264,"90.8",123,31.57894736842105,2.631578947368421,1.4492753623188406,6.53,-0.17,0.29,1.5,0.145,1,"-2.374074074",0.189,0.222,"2.374074074",-0.046,-0.04400000000000001,-0.025,-0.032,48.9,"54.1",13.442860971338138,-11.098932649582428,32.54632690777068,0.5179856115107914,37.67169684488038,36.98549763495625
282,621111,"Buehler, Walker",282,100,0.279,0.197,0.326,0.475,0.345,0.282,0.232,17,61,85.4,8.7,2435,77.4,77.41,31,125,157,0,6.62,113,147,117,151,284,321,297,"-5.037","5.037","69.9","7.8",65,46,11,3,0,3,15,23.1,2,3.1,5.08152,-1.22901,-0.94379,0.7133,"90.8",97,28.26086956521739,8.695652173913043,6.153846153846154,5.65,-1.02,0.12,1.69,0.323,4,"1.786170213",0.279,0.362,"-1.786170213",0.047,0.043999999999999984,0.113,0.063,24.8,"49.5",17.701203093776744,-16.356442926026805,33.7757877061492,0.5702479338842975,35.53219716251615,42.85150387700744
253,656302,"Cease, Dylan",253,100,0.344,0.25,0.474,0.594,0.424,0.352,0.279,11,32,92.4,7.6,2746,82.3,81.96,26,70,183,-0.29999999999999716,6.37,119,148,120,152,301,323,301,"-3.99","3.99","69.4","7.9",35,21,7,2,0,2,11,31.4,3,8.6,4.70375,-1.2951,-0.25693,0.14992,"93.5",139,61.904761904761905,19.047619047619047,11.428571428571429,6.11,-1.4,-0.11,1.81,0.4,4,"1.577075099",0.341,0.476,"-1.577075099",0.065,0.059,0.118,0.072,37.1,"53.2",14.484256217188111,-15.327373690212656,34.472829762035474,0.6615384615384615,36.44811467119176,38.55263754974702
248,596295,"Gomber, Austin",248,100,0.3,0.3,0.333,0.6,0.389,0.315,0.249,18,60,84.9,13.1,2530,76,76.67,18,117,131,0.7000000000000028,6.61,112,151,121,146,301,330,300,"-4.674","4.674","71.1","7.8",62,46,8,6,0,4,14,22.6,2,3.2,4.79339,-0.86714,-0.54863,0.37573,"91.3",136,30.434782608695656,15.217391304347828,11.29032258064516,6.63,2.02,0.08,2,0.323,7,"1.884677419",0.274,0.463,"-1.884677419",0.051,0.04899999999999999,0.137,0.074,15.4,"55.8",15.892855859803385,-12.909299666499766,33.63616488308325,0.5948275862068966,36.44394933822395,39.50141482437441
239,676917,"Cavalli, Cade",239,100,0.351,0.14,0.5,0.491,0.368,0.253,0.238,20,57,86.1,-8.7,2328,86.1,86.24,45,113,126,0.10000000000000853,6.5,111,149,117,150,301,325,296,"-3.551","3.551","69.1","7.6",58,39,14,5,0,1,18,31,1,1.7,4.1677,-1.07527,-0.52473,0.04289,"92.9",96,46.15384615384615,2.564102564102564,1.7241379310344827,6.22,-2.3,0.27,1.71,0.362,1,"1.485774059",0.252,0.329,"-1.485774059",0.113,0.10999999999999999,0.162,0.115,39.8,"45.8",10.554828187513754,-4.342811839092387,33.96624187634788,0.5818181818181818,37.41166455710549,32.5742741262986
237,669923,"Kirby, George",237,100,0.217,0.05,0.333,0.267,0.218,0.247,0.23,13,60,91,-0.7,2371,84.3,84.34,50,126,111,0,6.51,118,144,116,147,284,319,300,"1.93","-1.93","69.2","7.4",61,39,10,3,0,0,21,34.4,1,1.6,4.30561,-1.06996,-0.79473,0.7154,"92.5",83,48.717948717948715,10.256410256410255,6.557377049180328,5.66,-1.79,0.15,1.43,0.23,4,"-0.814345992",0.243,0.329,"0.814345992",-0.013,-0.012999999999999984,-0.062,-0.029,39.7,"31.2",11.783395465338883,-6.090767326464212,37.40592352209128,0.5641025641025641,33.91989419499705,34.546333096180206
223,657376,"Schmidt, Clarke",223,100,0.153,0.051,0.281,0.203,0.204,0.213,0.168,9,59,88,6.7,3112,85,84.28,27,90,133,-0.7000000000000028,5.92,119,148,125,152,293,324,292,"2.045","-2.045","69.2","7.2",65,32,6,3,0,0,27,41.5,5,7.7,4.31619,-1.1461,-0.77749,0.55892,"92.0",100,40.625,0,0,5.8,-1.25,0.32,1.77,0.231,0,"-0.917040359",0.245,0.211,"0.917040359",-0.015,-0.013999999999999985,-0.008,-0.009,30,"41.3",6.412902264452627,0.2611276239752398,33.02085813593447,0.37209302325581395,34.853511937955766,30.24703298262674
214,672456,"Montero, Keider",214,100,0.25,0.231,0.233,0.481,0.323,0.319,0.26,13,52,91.8,15.3,2936,79,78.6,21,116,98,-0.4000000000000057,6.21,114,148,115,150,295,328,299,"-1.819","1.819","69.8","7.7",54,46,7,3,0,3,6,11.1,2,3.7,4.50056,-0.81841,-1.12182,0.33276,"92.3",148,34.78260869565217,6.521739130434782,5.555555555555555,5.88,-2.14,0.15,1.81,0.278,3,"0.85",0.288,0.463,"-0.85",-0.01,-0.009999999999999953,0.018,0.004,18.1,"46.0",16.015827912334046,-10.734195368019279,33.131237279058745,0.5267857142857143,37.049570752366094,37.927545725589916
205,661395,"Duran, Jhoan",205,100,0.19,0.063,0.379,0.254,0.209,0.18,0.154,12,63,85,-5.1,2646,87.6,87.31,38,91,114,-0.29999999999999716,6.14,116,145,118,148,295,324,293,"0.902","-0.902","64.9","7.4",65,30,10,1,0,1,33,50.8,0,0,3.84429,-0.86751,-0.46995,0.02995,"91.1",88,33.33333333333333,3.3333333333333335,1.5384615384615385,5.99,-2.33,0.48,1.96,0.215,1,"-0.44",0.18,0.224,"0.44",0.036,0.035,0.03,0.029,41.8,"32.9",9.800807518654695,-4.1832700032013586,31.444330094200946,0.5666666666666667,37.585755003139845,32.1773194750862
187,621121,"McCullers Jr., Lance",187,100,0.243,0.027,0.391,0.27,0.31,0.365,0.268,9,37,93.2,9.2,2994,82.3,81.43,26,81,106,-0.8999999999999915,5.98,113,145,116,149,296,328,306,"-1.56","1.56","69.4","7.6",45,23,8,1,0,0,14,31.1,5,11.1,4.21604,-0.81246,-1.25273,0.87947,"93.1",116,56.52173913043478,17.391304347826086,8.88888888888889,5.22,-1.84,0.17,1.73,0.378,4,"0.834224599",0.398,0.412,"-0.834224599",-0.025,-0.020000000000000018,-0.142,-0.055,32.1,"28.0",12.62611739288494,-8.5334094210148,36.255073097394785,0.5,33.65943910798343,35.01518157930918
186,519141,"Pomeranz, Drew",186,100,0.22,0.146,0.333,0.366,0.291,0.233,0.155,9,41,88.5,-6.9,2301,83.7,82.89,21,80,106,-0.7999999999999972,5.75,108,151,119,151,301,321,297,"-2.838","2.838","66.6","7.2",45,23,7,0,0,2,18,40,1,2.2,4.16484,-0.90828,-0.34346,0.14757,"92.0",98,43.47826086956522,13.043478260869565,6.666666666666667,6.21,2.4,-0.19,1.74,0.289,3,"1.525806452",0.23,0.282,"-1.525806452",0.065,0.05899999999999997,0.084,0.058,26.3,"38.6",5.9856797920018945,-0.29106607389830613,34.801670242693305,0.46153846153846156,34.21167269521575,30.23087121494177
169,676661,"Lazar, Max",169,100,0.333,0.133,0.476,0.467,0.343,0.349,0.349,10,30,98.3,5.7,2487,81.1,81.74,20,65,104,0.6000000000000085,6.94,112,147,117,149,293,323,293,"-1.456","1.456","70.5","7.6",30,21,6,4,0,0,9,30,0,0,4.80817,-1.31396,-0.51905,0.1355,"94.3",101,66.66666666666666,9.523809523809524,6.666666666666667,5.86,-0.51,-0.04,1.75,0.333,2,"0.861538462",0.349,0.463,"-0.861538462",-0.016,-0.01599999999999996,0.004,-0.006,30.8,"54.6",13.172826853237996,-9.552059316232459,32.308682484985134,0.7230769230769231,36.21861512343526,36.41560512476474
166,682243,"Miller, Bryce",166,100,0.279,0.093,0.355,0.372,0.287,0.315,0.283,12,43,91.4,5.5,2357,83.4,83.45,23,79,87,0.09999999999999432,6.35,118,146,119,147,287,319,298,"-1.958","1.958","71.1","7.7",47,32,10,1,0,1,13,27.7,2,4.3,4.20108,-0.91801,-0.2653,0.07843,"94.5",119,56.25,9.375,6.382978723404255,5.67,-1.01,0.46,1.54,0.298,3,"1.179518072",0.318,0.373,"-1.179518072",-0.004,-0.020000000000000018,-0.001,-0.028,29.1,"46.0",13.787140610452425,-9.905828841006828,34.11386984746368,0.44,36.39007239419059,35.59179309017763
138,666142,"Ragans, Cole",138,100,0.227,0,0.417,0.227,0.277,0.283,0.221,5,22,88.4,-1.9,2462,80.1,79.41,12,37,101,-0.6999999999999886,6.06,112,152,122,149,300,320,289,"-0.459","0.459","68.0","7.5",26,12,5,0,0,0,10,38.5,3,11.5,4.67536,-1.08819,-0.96058,0.60812,"93.3",89,33.33333333333333,0,0,6.22,1.31,-0.02,1.95,0.346,0,"0.332608696",0.341,0.25,"-0.332608696",0.006,0.004999999999999949,-0.023,-0.006,32.4,"40.7",11.298090875775594,-7.594852256280976,33.66375512933932,0.6216216216216216,34.56646068716289,36.290416666132266
