"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle","attack_angle","attack_direction","swing_path_tilt","rate_ideal_attack_angle","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
35,675512,"Melton, Troy",35,100,0.4,0,0.4,0.4,0.294,0.252,0.245,2,5,89.8,15,2458,78.8,79.36,2,13,22,0.6000000000000085,6.91,114,146,113,148,293,323,298,"-0.117","0.117","72.0","7.5",6,5,2,0,0,0,1,16.7,0,0,4.50114,-0.79514,-1.17057,0.75171,"92.6",144,40,0,0,5.68,-1.62,-0.29,2.22,0.333,0,"0.334285714",0.237,0.315,"-0.334285714",0.155,0.09600000000000003,0.085,0.042,15.4,"44.5",9.3492753835573,-10.794009669933379,30.27244204159531,0.5384615384615384,38.63624003376382,39.30025449874587
35,684007,"Imanaga, Shota",35,100,0.667,0,0.667,0.667,0.588,0.347,0.355,2,3,91.9,2,2495,71.6,71.12,2,9,26,-0.5,6.23,110,153,118,150,306,323,295,"-0.463","0.463","66.9","7.9",3,3,2,0,0,0,0,0,0,0,5.56543,-1.05829,-0.88286,0.78743,"94.1",160,66.66666666666666,0,0,5.75,2.18,-0.36,2.09,0.667,0,"1.322857143",0.355,0.455,"-1.322857143",0.312,0.31200000000000006,0.212,0.241,22.2,"48.3",18.893778353473646,-17.994321337726785,29.145592662218295,0.4444444444444444,35.887186176711865,41.18927260750322
35,573186,"Stroman, Marcus",35,100,0.6,0.2,0.6,0.8,0.603,0.513,0.514,3,5,85.1,9.8,2656,77.9,76.52,5,17,18,-1.4000000000000057,5.53,124,148,120,153,296,326,289,"-1.558","1.558","70.4","7.8",5,5,2,1,0,0,0,0,0,0,4.35314,-0.56286,-1.23857,1.00543,"91.8",152,40,0,0,5.29,-1.11,-0.03,1.87,0.6,0,"4.451428571",0.514,0.663,"-4.451428571",0.086,0.08599999999999997,0.137,0.09,29.4,"38.5",19.01234263865224,-15.695138663959565,36.555387536755184,0.47058823529411764,34.43470841561043,39.79437332853639
35,691951,"Aldegheri, Sam",35,100,0.4,0,0.4,0.4,0.454,0.389,0.289,2,5,77.6,-11.4,2145,75.3,74.14,2,11,24,-1.2000000000000028,5.6,105,149,112,147,304,327,304,"-0.71","0.71","69.5","7.8",7,5,2,0,0,0,0,0,1,14.3,4.83543,-0.78714,-1.05514,0.47057,"91.4",97,0,0,0,6.02,1.88,0.04,2.1,0.571,0,"2.028571429",0.492,0.326,"-2.028571429",0.111,0.07899999999999996,0.074,0.065,18.2,"42.2",17.422999075974253,-19.21041422666318,35.16881052421605,0.4,31.98011644869507,45.10497568000147
35,683232,"Mears, Nick",35,100,0.25,0.75,0,1,0.407,0.56,0.45,1,4,99.1,19.6,2564,82.7,83.01,2,14,21,0.29999999999999716,6.71,121,150,117,152,302,326,300,"-1.167","1.167","69.0","7.7",5,5,0,0,0,1,0,0,0,0,4.456,-1.09629,-0.42629,0.21257,"94.6",175,60,40,40,6.11,-1.68,-0.18,1.85,0.2,2,"3.334285714",0.43,1.001,"-3.334285714",-0.2,-0.22999999999999998,-0.001,-0.153,14.3,"54.8",12.644625446182195,-7.293621936775608,32.83806461024547,0.7142857142857143,37.15067436899146,34.76837859209367
34,672710,"Contreras, Roansy",34,100,0.429,0.429,0.5,0.857,0.562,0.292,0.183,3,7,86.7,18,2621,79.1,78.78,6,17,17,-0.29999999999999716,6.03,111,150,123,149,298,324,302,"-1.898","1.898","63.5","7.6",8,5,2,0,0,1,2,25,1,12.5,4.12588,-0.48353,-0.61794,0.09206,"90.1",113,40,20,12.5,6.33,-1.14,0.01,1.96,0.5,1,"5.582352941",0.285,0.374,"-5.582352941",0.246,0.21500000000000002,0.483,0.27,35.3,"48.1",14.814312249224038,-7.394456542095769,32.63363373399593,0.5,40.69425920456295,38.19863025538034
34,681895,"Sisk, Evan",34,100,0.125,0,0.25,0.125,0.178,0.137,0.051,1,8,86.9,13.8,2287,77.6,78.37,6,14,20,0.8000000000000114,6.99,105,149,117,146,297,309,285,"0.992","-0.992","71.7","7.9",9,4,1,0,0,0,4,44.4,0,0,4.26765,-0.45735,-1.05176,1.05176,"90.7",116,50,0,0,5.05,3.76,-0.05,1.77,0.222,0,"-2.917647059",0.156,0.106,"2.917647059",0.074,0.066,0.019,0.041,42.9,"21.1",19.78012003922926,-20.22247884904281,33.60008432222562,0.46153846153846156,34.814993783994574,45.21026516278684
33,663372,"Feltner, Ryan",33,100,0.444,0.556,0.5,1,0.603,0.479,0.375,4,9,94.7,22.6,2675,78.7,78.54,4,18,15,-0.20000000000000284,6.21,118,148,116,149,302,333,309,"-2.401","2.401","72.8","7.7",9,7,1,2,0,1,2,22.2,0,0,4.65606,-0.97121,-0.85364,0.65788,"94.7",141,42.857142857142854,14.285714285714285,11.11111111111111,5.55,-1.43,-0.14,1.93,0.444,1,"7.275757576",0.375,0.756,"-7.275757576",0.069,0.069,0.244,0.124,22.2,"43.9",12.565390352168599,-11.787337170559177,30.323743499016782,0.7647058823529411,37.76763982500963,37.85617786983543
33,691441,"Mena, Cristian",33,100,0.091,0.273,0,0.364,0.227,0.189,0.105,1,11,88,0.3,2487,88.2,89.22,7,14,19,1,6.82,114,149,122,152,296,319,295,"0.397","-0.397","69.0","7.6",12,4,0,0,0,1,7,58.3,1,8.3,3.0203,-0.09879,-0.11273,0.02303,"92.1",104,50,25,8.333333333333332,6.33,-0.56,0.59,1.51,0.167,1,"-1.203030303",0.179,0.24,"1.203030303",-0.014,-0.011999999999999983,0.124,0.038,50,"50.2",15.604978266075708,-6.764548452969777,33.47495207608274,0.42857142857142855,35.960462751237564,37.48787897001317
33,800311,"Fuentes, Didier",33,100,0.286,0.429,0.333,0.714,0.451,0.403,0.226,2,7,98.6,-1.5,2642,79.3,79.48,4,12,21,0.20000000000000284,6.72,115,145,120,149,295,325,301,"-1.318","1.318","73.2","7.9",8,4,1,0,0,1,3,37.5,1,12.5,4.52242,-0.85394,-1.23667,0.63788,"95.1",102,75,25,12.5,5.21,-2.32,0.19,1.27,0.375,1,"3.993939394",0.323,0.674,"-3.993939394",0.06,0.05199999999999999,0.04,0.048,33.3,"35.4",19.757194152461828,-13.731207321570484,34.516282583608834,0.5,38.62905971717149,40.7983318070723
