"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle","attack_angle","attack_direction","swing_path_tilt","rate_ideal_attack_angle","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
152,621244,"Berríos, José",152,100,0.333,0.139,0.324,0.472,0.356,0.305,0.287,12,36,84.6,19.2,2308,89.6,89.72,15,93,59,0.10000000000000853,6.34,114,146,112,150,289,325,299,"-0.334","0.334","70.0","6.9",37,35,9,2,0,1,1,2.7,1,2.7,1.99967,0.83743,0.00311,-0.02297,"91.8",145,31.428571428571427,2.857142857142857,2.7027027027027026,5.67,-2,0.66,2.65,0.351,1,"0.219736842",0.307,0.391,"-0.219736842",0.046,0.043999999999999984,0.081,0.051,16.1,"38.7",9.717013017869945,-2.6167555292337097,32.058069617421275,0.5604395604395604,30.386997144268673,28.93608240914543
152,605540,"Woodruff, Brandon",152,100,0.174,0,0.19,0.174,0.198,0.2,0.163,4,23,83.9,34.7,2373,89.5,89.98,18,74,78,0.5,6.43,113,150,122,150,305,325,299,"3.856","-3.856","70.1","7.1",25,21,4,0,0,0,2,8,1,4,1.75,1.08289,-0.20262,-0.06758,"89.4",175,14.285714285714285,0,0,5.98,-1.43,0.43,2.44,0.24,0,"-2.536842105",0.23,0.199,"2.536842105",0.011,0.009999999999999981,-0.025,-0.002,24.3,"43.7",6.15185874742498,4.217861803944507,32.446404695953774,0.5540540540540541,36.749870052756414,27.871084396264035
152,502085,"Robertson, David",152,100,0.25,0.25,0.316,0.5,0.358,0.326,0.217,8,32,90.4,20.1,2682,91.7,92.3,10,60,92,0.5999999999999943,6.57,109,148,115,148,290,321,295,"0.225","-0.225","68.7","6.8",36,21,4,2,0,2,11,30.6,4,11.1,1.53026,1.17322,-0.31853,-0.0496,"91.8",202,52.38095238095239,14.285714285714285,8.333333333333332,5.91,-2.74,-0.12,2.47,0.333,3,"-0.148026316",0.304,0.447,"0.148026316",0.033,0.029000000000000026,0.053,0.032,16.7,"43.4",4.710794016419734,6.590875491931459,33.311191299599784,0.3898305084745763,36.57940127873417,24.66577926868808
151,666214,"Wentz, Joey",151,100,0.2,0.133,0.217,0.333,0.227,0.194,0.178,6,30,88.7,14.8,2455,86.9,88,20,79,72,1.0999999999999943,6.98,103,145,109,144,292,317,293,"2.019","-2.019","70.7","7.6",30,24,4,1,0,1,6,20,0,0,2.49199,0.52907,-0.15309,-0.09537,"92.0",112,37.5,4.166666666666666,3.3333333333333335,6.12,1.43,-0.36,1.99,0.2,1,"-1.337086093",0.178,0.279,"1.337086093",0.022,0.02200000000000002,0.054,0.033,25.3,"44.9",14.524546218027703,-9.178675143374068,32.452649115358895,0.4810126582278481,34.734226415446166,36.23535621621057
147,663423,"Thornton, Trent",147,100,0.295,0.159,0.306,0.455,0.338,0.31,0.272,13,44,83.8,9.2,2734,90.1,90.14,15,81,66,0,6.11,112,146,119,145,291,321,296,"0.719","-0.719","70.9","6.9",46,38,10,1,0,2,6,13,2,4.3,2.37435,0.41429,-0.31201,-0.05118,"91.1",141,23.684210526315788,5.263157894736842,4.3478260869565215,5.41,-2.43,0.52,2.29,0.326,2,"-0.489115646",0.303,0.404,"0.489115646",0.023,0.02300000000000002,0.051,0.028,18.5,"39.8",6.327681860321759,5.210709938792286,30.73723958127841,0.48717948717948717,36.9003378011254,27.054589658301865
147,641540,"Dunning, Dane",147,100,0.233,0.167,0.261,0.4,0.286,0.332,0.259,7,30,91.3,25.5,2244,88.7,89.69,19,76,71,1,6.87,114,150,123,150,302,325,297,"0.683","-0.683","70.4","6.9",33,24,4,2,0,1,7,21.2,2,6.1,1.88395,1.01163,0.07531,-0.00952,"91.4",171,41.66666666666667,12.5,9.090909090909092,5.63,-2.33,0.29,2.68,0.273,3,"-0.46462585",0.297,0.491,"0.46462585",-0.026,-0.023999999999999966,-0.091,-0.046,25,"38.1",8.023158142539868,5.380899442440743,32.382611353335186,0.5866666666666667,35.923890434750945,27.03753047165303
146,650893,"Cabrera, Génesis",146,100,0.235,0.147,0.28,0.382,0.279,0.264,0.233,8,34,90.4,9.2,2191,89.9,89.65,26,76,70,-0.30000000000001137,6.01,113,147,118,150,295,323,298,"1.212","-1.212","70.7","7.5",37,26,5,2,0,1,9,24.3,2,5.4,2.21459,0.59575,-0.01862,-0.03766,"93.0",161,30.76923076923077,3.8461538461538463,2.7027027027027026,5.93,1.49,-0.35,1.88,0.27,1,"-0.830136986",0.268,0.343,"0.830136986",0.002,0.0020000000000000018,0.039,0.015,34.2,"44.5",11.290647098779546,-7.941464751986719,34.59358156983334,0.5333333333333333,35.46576267652836,33.33073935884687
145,621381,"Strahm, Matt",145,100,0.259,0,0.333,0.259,0.301,0.293,0.224,7,27,82.3,24.2,2552,87.7,87.75,15,82,63,0.09999999999999432,6.2,108,149,117,147,298,320,287,"3.507","-3.507","68.5","7.1",32,21,7,0,0,0,6,18.8,5,15.6,2.10572,0.84607,0.21917,-0.16,"90.7",143,23.809523809523807,0,0,5.3,2.2,-0.23,2.77,0.375,0,"-2.41862069",0.345,0.279,"2.41862069",0.035,0.030000000000000027,-0.02,0.008,18.3,"28.8",7.810408573038002,-2.0804265581140204,32.31060502203931,0.5194805194805194,33.67051947910262,30.426125085909835
144,700241,"McGreevy, Michael",144,100,0.2,0.225,0.158,0.425,0.255,0.353,0.294,8,40,91.9,27.6,2305,88.6,89.44,12,82,62,0.8000000000000114,6.68,113,146,109,150,295,326,303,"4.081","-4.081","68.4","6.5",41,40,4,1,1,2,1,2.4,0,0,2.34819,0.54382,-0.07745,0.04979,"92.1",205,38.46153846153847,12.82051282051282,12.195121951219512,5.74,-2.43,0.12,3.06,0.195,5,"-2.834027778",0.295,0.54,"2.834027778",-0.094,-0.09999999999999998,-0.115,-0.098,14.6,"31.6",6.730346078638731,6.795538801844464,31.027432977371433,0.5256410256410257,34.66164356936454,26.09628392592719
141,506433,"Darvish, Yu",141,100,0.316,0.579,0.231,0.895,0.509,0.561,0.392,6,19,96.8,23.2,2522,90.8,91.26,11,64,77,0.5,6.64,119,150,119,150,304,324,298,"-0.84","0.84","73.2","7.3",20,16,1,2,0,3,3,15,1,5,1.88369,0.88901,0.13759,-0.00328,"94.7",181,68.75,25,20,5.16,-2.61,0.33,2.47,0.35,4,"0.595744681",0.422,0.929,"-0.595744681",-0.076,-0.07200000000000001,-0.034,-0.052,17.2,"26.0",10.570871587971908,-4.61786567290572,32.5925282885593,0.559322033898305,35.198874400132894,32.82413704679312
